"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.2627	10.5913	0.1595	FALSE
130	"2000-01-01 00:00:03.125"	0.2643	10.5903	0.1584	FALSE
260	"2000-01-01 00:00:03.250"	0.2662	10.591	0.1593	FALSE
390	"2000-01-01 00:00:03.375"	0.2659	10.5902	0.1593	FALSE
520	"2000-01-01 00:00:03.500"	0.2661	10.5906	0.1598	FALSE
650	"2000-01-01 00:00:03.625"	0.2662	10.5881	0.1592	FALSE
780	"2000-01-01 00:00:03.750"	0.2667	10.5871	0.1587	FALSE
910	"2000-01-01 00:00:03.875"	0.2676	10.5869	0.159	FALSE
1040	"2000-01-01 00:00:04.000"	0.2682	10.5866	0.1585	FALSE
1170	"2000-01-01 00:00:04.125"	0.2681	10.5876	0.1593	FALSE
1300	"2000-01-01 00:00:04.250"	0.2679	10.5873	0.1592	FALSE
1430	"2000-01-01 00:00:04.375"	0.2666	10.5884	0.1594	FALSE
1560	"2000-01-01 00:00:04.500"	0.264	10.5905	0.1589	FALSE
1690	"2000-01-01 00:00:04.625"	0.2633	10.5894	0.1588	FALSE
1820	"2000-01-01 00:00:04.750"	0.2614	10.5892	0.1593	FALSE
1950	"2000-01-01 00:00:04.875"	0.2595	10.5883	0.1594	FALSE
2080	"2000-01-01 00:00:05.000"	0.2588	10.588	0.159	FALSE
2210	"2000-01-01 00:00:05.125"	0.2587	10.5874	0.1593	FALSE
2340	"2000-01-01 00:00:05.250"	0.2603	10.5883	0.1592	FALSE
2470	"2000-01-01 00:00:05.375"	0.2612	10.5898	0.1594	FALSE
2600	"2000-01-01 00:00:05.500"	0.263	10.5901	0.1595	FALSE
2730	"2000-01-01 00:00:05.625"	0.2632	10.5894	0.1587	FALSE
2730	"2000-01-01 00:00:05.750"	0.2635	10.5896	0.1592	FALSE
2860	"2000-01-01 00:00:05.875"	0.2609	10.5909	0.1594	FALSE
2990	"2000-01-01 00:00:06.000"	0.2595	10.5903	0.1595	FALSE
3120	"2000-01-01 00:00:06.125"	0.2572	10.5933	0.1589	FALSE
3250	"2000-01-01 00:00:06.250"	0.2551	10.5934	0.1594	FALSE
3380	"2000-01-01 00:00:06.375"	0.254	10.5958	0.1595	FALSE
3510	"2000-01-01 00:00:06.500"	0.253	10.5961	0.1595	FALSE
3640	"2000-01-01 00:00:06.625"	0.2535	10.5961	0.1588	FALSE
3770	"2000-01-01 00:00:06.750"	0.2558	10.5952	0.1595	FALSE
3900	"2000-01-01 00:00:06.875"	0.2571	10.594	0.1596	FALSE
4030	"2000-01-01 00:00:07.000"	0.258	10.5942	0.1596	FALSE
4160	"2000-01-01 00:00:07.125"	0.259	10.5946	0.1589	FALSE
4290	"2000-01-01 00:00:07.250"	0.2579	10.5932	0.1591	FALSE
4420	"2000-01-01 00:00:07.375"	0.2574	10.5931	0.1593	FALSE
4550	"2000-01-01 00:00:07.500"	0.2555	10.5926	0.1591	FALSE
4680	"2000-01-01 00:00:07.625"	0.255	10.5921	0.1588	FALSE
4810	"2000-01-01 00:00:07.750"	0.2557	10.591	0.1594	FALSE
4940	"2000-01-01 00:00:07.875"	0.2561	10.5903	0.1592	FALSE
5070	"2000-01-01 00:00:08.000"	0.2571	10.591	0.1593	FALSE
5200	"2000-01-01 00:00:08.125"	0.2575	10.5902	0.1583	FALSE
5330	"2000-01-01 00:00:08.250"	0.2559	10.589	0.1592	FALSE
5460	"2000-01-01 00:00:08.375"	0.2549	10.5896	0.1597	FALSE
5590	"2000-01-01 00:00:08.500"	0.2526	10.5903	0.1597	FALSE
5720	"2000-01-01 00:00:08.625"	0.2519	10.59	0.1591	FALSE
5850	"2000-01-01 00:00:08.750"	0.2518	10.5901	0.1591	FALSE
5850	"2000-01-01 00:00:08.875"	0.2523	10.5916	0.1592	FALSE
6110	"2000-01-01 00:00:09.000"	0.256	10.5907	0.1596	FALSE
6110	"2000-01-01 00:00:09.125"	0.2613	10.5911	0.1591	FALSE
6370	"2000-01-01 00:00:09.250"	0.2636	10.5918	0.1595	FALSE
6370	"2000-01-01 00:00:09.375"	0.2648	10.5916	0.16	FALSE
6500	"2000-01-01 00:00:09.500"	0.2643	10.5913	0.1596	FALSE
6630	"2000-01-01 00:00:09.625"	0.263	10.59	0.1592	FALSE
6760	"2000-01-01 00:00:09.750"	0.2594	10.5903	0.1593	FALSE
6890	"2000-01-01 00:00:09.875"	0.256	10.5899	0.1597	FALSE
7020	"2000-01-01 00:00:10.000"	0.2535	10.5903	0.1589	FALSE
7150	"2000-01-01 00:00:10.125"	0.2523	10.5914	0.1594	FALSE
7280	"2000-01-01 00:00:10.250"	0.2523	10.5903	0.159	FALSE
7410	"2000-01-01 00:00:10.375"	0.2551	10.5912	0.159	FALSE
7540	"2000-01-01 00:00:10.500"	0.2571	10.5921	0.1589	FALSE
7670	"2000-01-01 00:00:10.625"	0.2593	10.5915	0.1592	FALSE
7800	"2000-01-01 00:00:10.750"	0.2596	10.593	0.1595	FALSE
7930	"2000-01-01 00:00:10.875"	0.2592	10.5931	0.1589	FALSE
8060	"2000-01-01 00:00:11.000"	0.2577	10.5926	0.1589	FALSE
8190	"2000-01-01 00:00:11.125"	0.2577	10.5918	0.1591	FALSE
8320	"2000-01-01 00:00:11.250"	0.2592	10.5916	0.1591	FALSE
8450	"2000-01-01 00:00:11.375"	0.2618	10.5911	0.1586	FALSE
8580	"2000-01-01 00:00:11.500"	0.2629	10.5913	0.1594	FALSE
8710	"2000-01-01 00:00:11.625"	0.2634	10.5926	0.1593	FALSE
8840	"2000-01-01 00:00:11.750"	0.263	10.5924	0.1596	FALSE
8970	"2000-01-01 00:00:11.875"	0.2638	10.5938	0.1597	FALSE
9100	"2000-01-01 00:00:12.000"	0.2616	10.5939	0.1598	FALSE
9230	"2000-01-01 00:00:12.125"	0.2609	10.5958	0.1593	FALSE
9360	"2000-01-01 00:00:12.250"	0.2591	10.5981	0.1598	FALSE
9490	"2000-01-01 00:00:12.375"	0.2576	10.6017	0.1589	FALSE
9490	"2000-01-01 00:00:12.500"	0.2573	10.5996	0.1592	FALSE
9620	"2000-01-01 00:00:12.625"	0.2575	10.5992	0.1591	FALSE
9750	"2000-01-01 00:00:12.750"	0.2592	10.5989	0.1592	FALSE
