"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:47.750"	0.2948	9.3438	26.6812	FALSE
130	"2000-01-01 00:00:47.875"	0.2952	9.34	26.6839	FALSE
260	"2000-01-01 00:00:48.000"	0.2968	9.3591	26.6684	FALSE
260	"2000-01-01 00:00:48.125"	0.3003	9.3925	26.6423	FALSE
390	"2000-01-01 00:00:48.250"	0.3041	9.405	26.6335	FALSE
520	"2000-01-01 00:00:48.375"	0.3066	9.4177	26.6246	FALSE
650	"2000-01-01 00:00:48.500"	0.3078	9.4245	26.62	FALSE
780	"2000-01-01 00:00:48.625"	0.3053	9.428	26.6163	FALSE
910	"2000-01-01 00:00:48.750"	0.3024	9.4292	26.6147	FALSE
1040	"2000-01-01 00:00:48.875"	0.2983	9.4281	26.6134	FALSE
1170	"2000-01-01 00:00:49.000"	0.2932	9.4132	26.6216	FALSE
1300	"2000-01-01 00:00:49.125"	0.2883	9.3999	26.6282	FALSE
1430	"2000-01-01 00:00:49.250"	0.2829	9.3904	26.6323	FALSE
1560	"2000-01-01 00:00:49.375"	0.2794	9.384	26.6372	FALSE
1690	"2000-01-01 00:00:49.500"	0.2759	9.3785	26.6406	FALSE
1820	"2000-01-01 00:00:49.625"	0.2753	9.3755	26.6429	FALSE
1950	"2000-01-01 00:00:49.750"	0.2765	9.3754	26.6441	FALSE
2080	"2000-01-01 00:00:49.875"	0.2794	9.3794	26.6425	FALSE
2210	"2000-01-01 00:00:50.000"	0.2836	9.3828	26.6412	FALSE
2340	"2000-01-01 00:00:50.125"	0.2894	9.3816	26.6432	FALSE
2470	"2000-01-01 00:00:50.250"	0.2955	9.3794	26.6438	FALSE
2600	"2000-01-01 00:00:50.375"	0.3012	9.3751	26.6479	FALSE
2730	"2000-01-01 00:00:50.500"	0.3069	9.3685	26.652	FALSE
2860	"2000-01-01 00:00:50.625"	0.3111	9.3529	26.6655	FALSE
2990	"2000-01-01 00:00:50.750"	0.3151	9.3546	26.665	FALSE
3120	"2000-01-01 00:00:50.875"	0.3188	9.3529	26.6676	FALSE
3250	"2000-01-01 00:00:51.000"	0.3204	9.341	26.677	FALSE
3250	"2000-01-01 00:00:51.125"	0.3197	9.3324	26.6825	FALSE
3510	"2000-01-01 00:00:51.250"	0.3165	9.3438	26.6738	FALSE
3510	"2000-01-01 00:00:51.375"	0.3102	9.3647	26.6588	FALSE
3640	"2000-01-01 00:00:51.500"	0.3025	9.3201	26.6904	FALSE
3770	"2000-01-01 00:00:51.625"	0.2937	9.361	26.659	FALSE
3900	"2000-01-01 00:00:51.750"	0.2848	9.3662	26.652	FALSE
4030	"2000-01-01 00:00:51.875"	0.2786	9.3692	26.6506	FALSE
4160	"2000-01-01 00:00:52.000"	0.2766	9.3702	26.65	TRUE
4290	"2000-01-01 00:00:52.125"	0.2802	9.3568	26.6623	TRUE
4420	"2000-01-01 00:00:52.250"	0.2912	9.3563	26.6672	TRUE
4550	"2000-01-01 00:00:52.375"	0.3073	9.3473	26.6775	TRUE
4680	"2000-01-01 00:00:52.500"	0.3256	9.3106	26.7069	TRUE
4810	"2000-01-01 00:00:52.625"	0.3436	9.2826	26.7305	TRUE
4940	"2000-01-01 00:00:52.750"	0.3624	9.2582	26.7523	TRUE
5070	"2000-01-01 00:00:52.875"	0.376	9.2179	26.7866	TRUE
5200	"2000-01-01 00:00:53.000"	0.3836	9.2441	26.7692	TRUE
5330	"2000-01-01 00:00:53.125"	0.3868	9.2661	26.748	TRUE
5460	"2000-01-01 00:00:53.250"	0.3846	9.2715	26.7416	TRUE
5590	"2000-01-01 00:00:53.375"	0.3779	9.2732	26.7373	TRUE
5720	"2000-01-01 00:00:53.500"	0.3697	9.2844	26.7278	TRUE
5850	"2000-01-01 00:00:53.625"	0.3617	9.2922	26.7203	TRUE
5980	"2000-01-01 00:00:53.750"	0.354	9.2903	26.7205	TRUE
6110	"2000-01-01 00:00:53.875"	0.3519	9.286	26.7248	TRUE
6240	"2000-01-01 00:00:54.000"	0.3554	9.2793	26.7313	TRUE
6370	"2000-01-01 00:00:54.125"	0.3664	9.2895	26.7284	TRUE
6500	"2000-01-01 00:00:54.250"	0.3818	9.307	26.7156	TRUE
6500	"2000-01-01 00:00:54.375"	0.4019	9.2916	26.7262	TRUE
6760	"2000-01-01 00:00:54.500"	0.4212	9.2831	26.7345	TRUE
6760	"2000-01-01 00:00:54.625"	0.4418	9.2102	26.797	TRUE
6890	"2000-01-01 00:00:54.750"	0.4546	9.1111	26.8797	TRUE
7020	"2000-01-01 00:00:54.875"	0.4622	9.1168	26.8789	TRUE
7150	"2000-01-01 00:00:55.000"	0.4633	9.1138	26.8774	TRUE
7280	"2000-01-01 00:00:55.125"	0.4584	9.1182	26.8639	TRUE
7410	"2000-01-01 00:00:55.250"	0.4477	9.1232	26.8576	TRUE
7540	"2000-01-01 00:00:55.375"	0.4353	9.1226	26.855	TRUE
7670	"2000-01-01 00:00:55.500"	0.4231	9.1276	26.8499	TRUE
7800	"2000-01-01 00:00:55.625"	0.4147	9.1292	26.8495	TRUE
7930	"2000-01-01 00:00:55.750"	0.4137	9.1403	26.8428	TRUE
8060	"2000-01-01 00:00:55.875"	0.4217	9.1723	26.8256	TRUE
8190	"2000-01-01 00:00:56.000"	0.4413	9.134	26.864	TRUE
8320	"2000-01-01 00:00:56.125"	0.47	9.0351	26.9399	TRUE
8450	"2000-01-01 00:00:56.250"	0.5001	9.0567	26.9293	TRUE
8580	"2000-01-01 00:00:56.375"	0.5284	9.0489	26.9413	TRUE
8710	"2000-01-01 00:00:56.500"	0.5535	8.9566	27.0257	TRUE
8840	"2000-01-01 00:00:56.625"	0.5694	8.9223	27.0599	TRUE
8970	"2000-01-01 00:00:56.750"	0.5762	8.9496	27.0375	TRUE
9100	"2000-01-01 00:00:56.875"	0.5738	8.9601	27.0243	TRUE
9230	"2000-01-01 00:00:57.000"	0.5628	8.9448	27.0352	TRUE
9360	"2000-01-01 00:00:57.125"	0.5487	8.9473	27.0286	TRUE
9490	"2000-01-01 00:00:57.250"	0.5317	8.9676	27.0068	TRUE
9620	"2000-01-01 00:00:57.375"	0.5172	9.021	26.9594	TRUE
