"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:47.875"	0.0492	18.2817	0.1597	FALSE
130	"2000-01-01 00:00:48.000"	0.0431	18.2811	0.1593	FALSE
130	"2000-01-01 00:00:48.125"	0.0431	18.2807	0.1591	FALSE
260	"2000-01-01 00:00:48.250"	0.0481	18.2816	0.1594	FALSE
390	"2000-01-01 00:00:48.375"	0.0497	18.2803	0.1591	FALSE
520	"2000-01-01 00:00:48.500"	0.0536	18.2802	0.159	FALSE
650	"2000-01-01 00:00:48.625"	0.0563	18.2793	0.1595	FALSE
780	"2000-01-01 00:00:48.750"	0.052	18.2799	0.1595	FALSE
910	"2000-01-01 00:00:48.875"	0.0451	18.2781	0.1593	FALSE
1040	"2000-01-01 00:00:49.000"	0.0379	18.2756	0.1596	FALSE
1170	"2000-01-01 00:00:49.125"	0.0396	18.2735	0.1594	FALSE
1300	"2000-01-01 00:00:49.250"	0.046	18.2734	0.159	FALSE
1430	"2000-01-01 00:00:49.375"	0.0513	18.2729	0.1592	FALSE
1560	"2000-01-01 00:00:49.500"	0.0524	18.2728	0.1592	FALSE
1690	"2000-01-01 00:00:49.625"	0.0473	18.274	0.159	FALSE
1820	"2000-01-01 00:00:49.750"	0.0399	18.2746	0.159	FALSE
1950	"2000-01-01 00:00:49.875"	0.0409	18.2756	0.1589	FALSE
2080	"2000-01-01 00:00:50.000"	0.0465	18.2751	0.1593	FALSE
2210	"2000-01-01 00:00:50.125"	0.0522	18.2758	0.1595	FALSE
2340	"2000-01-01 00:00:50.250"	0.0548	18.2762	0.1589	FALSE
2470	"2000-01-01 00:00:50.375"	0.0504	18.2748	0.1592	FALSE
2600	"2000-01-01 00:00:50.500"	0.0423	18.2733	0.1591	FALSE
2730	"2000-01-01 00:00:50.625"	0.0367	18.2742	0.1593	FALSE
2860	"2000-01-01 00:00:50.750"	0.041	18.2739	0.1589	FALSE
2990	"2000-01-01 00:00:50.875"	0.0438	18.2727	0.1589	FALSE
3120	"2000-01-01 00:00:51.000"	0.0372	18.2712	0.1591	FALSE
3250	"2000-01-01 00:00:51.125"	0.0224	18.2725	0.1592	FALSE
3380	"2000-01-01 00:00:51.250"	0.0023	18.2733	0.1588	TRUE
3510	"2000-01-01 00:00:51.375"	0.0043	18.2762	0.1589	TRUE
3510	"2000-01-01 00:00:51.500"	0.0183	18.2738	0.1592	TRUE
3640	"2000-01-01 00:00:51.625"	0.0301	18.2739	0.1592	TRUE
3770	"2000-01-01 00:00:51.750"	0.0316	18.2754	0.1595	TRUE
3900	"2000-01-01 00:00:51.875"	0.0342	18.2768	0.1594	TRUE
4030	"2000-01-01 00:00:52.000"	0.031	18.2766	0.1594	TRUE
4160	"2000-01-01 00:00:52.125"	0.0292	18.2769	0.1591	TRUE
4290	"2000-01-01 00:00:52.250"	0.0336	18.2772	0.159	TRUE
4420	"2000-01-01 00:00:52.375"	0.0433	18.2779	0.1592	TRUE
4550	"2000-01-01 00:00:52.500"	0.0487	18.2782	0.1596	TRUE
4680	"2000-01-01 00:00:52.625"	0.0483	18.2799	0.1586	TRUE
4810	"2000-01-01 00:00:52.750"	0.0428	18.282	0.1594	TRUE
4940	"2000-01-01 00:00:52.875"	0.0431	18.2839	0.1595	TRUE
5070	"2000-01-01 00:00:53.000"	0.0527	18.2836	0.1592	TRUE
5200	"2000-01-01 00:00:53.125"	0.0611	18.2826	0.1592	TRUE
5330	"2000-01-01 00:00:53.250"	0.0646	18.2823	0.1594	TRUE
5460	"2000-01-01 00:00:53.375"	0.0623	18.2824	0.1593	TRUE
5590	"2000-01-01 00:00:53.500"	0.0645	18.2812	0.1597	TRUE
5720	"2000-01-01 00:00:53.625"	0.0811	18.2815	0.1596	TRUE
5850	"2000-01-01 00:00:53.750"	0.0976	18.2816	0.159	TRUE
5980	"2000-01-01 00:00:53.875"	0.1064	18.2814	0.1593	TRUE
6110	"2000-01-01 00:00:54.000"	0.1118	18.2816	0.159	TRUE
6240	"2000-01-01 00:00:54.125"	0.1165	18.2785	0.1589	TRUE
6370	"2000-01-01 00:00:54.250"	0.1233	18.2767	0.1586	TRUE
6500	"2000-01-01 00:00:54.375"	0.1356	18.2745	0.1595	TRUE
6630	"2000-01-01 00:00:54.500"	0.1463	18.277	0.1595	TRUE
6760	"2000-01-01 00:00:54.625"	0.1532	18.2766	0.1599	TRUE
6760	"2000-01-01 00:00:54.750"	0.1584	18.2772	0.1591	TRUE
6890	"2000-01-01 00:00:54.875"	0.1629	18.2753	0.1598	TRUE
7020	"2000-01-01 00:00:55.000"	0.1715	18.2755	0.1597	TRUE
7150	"2000-01-01 00:00:55.125"	0.1813	18.2726	0.1595	TRUE
7280	"2000-01-01 00:00:55.250"	0.1873	18.2756	0.159	TRUE
7410	"2000-01-01 00:00:55.375"	0.1918	18.2789	0.1595	TRUE
7540	"2000-01-01 00:00:55.500"	0.1935	18.2822	0.1592	TRUE
7670	"2000-01-01 00:00:55.625"	0.1985	18.2798	0.1592	TRUE
7800	"2000-01-01 00:00:55.750"	0.2037	18.2805	0.159	TRUE
7930	"2000-01-01 00:00:55.875"	0.2104	18.2767	0.1592	TRUE
8060	"2000-01-01 00:00:56.000"	0.2207	18.278	0.1591	TRUE
8190	"2000-01-01 00:00:56.125"	0.2303	18.2786	0.1592	TRUE
8320	"2000-01-01 00:00:56.250"	0.2375	18.2772	0.1589	TRUE
8450	"2000-01-01 00:00:56.375"	0.2447	18.2765	0.1591	TRUE
8580	"2000-01-01 00:00:56.500"	0.2484	18.2761	0.1595	TRUE
8710	"2000-01-01 00:00:56.625"	0.2519	18.2753	0.1593	TRUE
8840	"2000-01-01 00:00:56.750"	0.2562	18.2763	0.1595	TRUE
8970	"2000-01-01 00:00:56.875"	0.2639	18.2763	0.1594	TRUE
9100	"2000-01-01 00:00:57.000"	0.275	18.2758	0.1587	TRUE
9230	"2000-01-01 00:00:57.125"	0.2853	18.2757	0.1594	TRUE
9360	"2000-01-01 00:00:57.250"	0.2957	18.2763	0.1596	TRUE
9490	"2000-01-01 00:00:57.375"	0.3043	18.2761	0.1592	TRUE
9620	"2000-01-01 00:00:57.500"	0.3103	18.2749	0.1592	TRUE
9750	"2000-01-01 00:00:57.625"	0.3159	18.273	0.159	TRUE
9880	"2000-01-01 00:00:57.750"	0.3227	18.2735	0.1591	TRUE
10010	"2000-01-01 00:00:57.875"	0.3307	18.2722	0.1593	TRUE
10010	"2000-01-01 00:00:58.000"	0.3366	18.2721	0.1594	TRUE
10140	"2000-01-01 00:00:58.125"	0.3433	18.2723	0.1593	TRUE
10270	"2000-01-01 00:00:58.250"	0.3483	18.2732	0.1595	TRUE
10400	"2000-01-01 00:00:58.375"	0.354	18.2716	0.1596	TRUE
10530	"2000-01-01 00:00:58.500"	0.3583	18.2735	0.1593	TRUE
10660	"2000-01-01 00:00:58.625"	0.3628	18.2721	0.1594	TRUE
10790	"2000-01-01 00:00:58.750"	0.3685	18.2703	0.1598	TRUE
10920	"2000-01-01 00:00:58.875"	0.3744	18.2707	0.1589	TRUE
11050	"2000-01-01 00:00:59.000"	0.3815	18.2706	0.1589	TRUE
11180	"2000-01-01 00:00:59.125"	0.3884	18.2683	0.1592	TRUE
11310	"2000-01-01 00:00:59.250"	0.3973	18.2653	0.1597	TRUE
11440	"2000-01-01 00:00:59.375"	0.4057	18.2685	0.1596	TRUE
11570	"2000-01-01 00:00:59.500"	0.4135	18.2697	0.1593	TRUE
11700	"2000-01-01 00:00:59.625"	0.422	18.2725	0.159	TRUE
11830	"2000-01-01 00:00:59.750"	0.4298	18.2739	0.159	TRUE
11960	"2000-01-01 00:00:59.875"	0.4368	18.2747	0.1599	TRUE
12090	"2000-01-01 00:01:00.000"	0.4439	18.2708	0.1594	TRUE
12220	"2000-01-01 00:01:00.125"	0.4484	18.2664	0.1597	TRUE
12350	"2000-01-01 00:01:00.250"	0.4559	18.2688	0.1593	TRUE
12480	"2000-01-01 00:01:00.375"	0.461	18.272	0.159	TRUE
12610	"2000-01-01 00:01:00.500"	0.4665	18.2732	0.1594	TRUE
12740	"2000-01-01 00:01:00.625"	0.4707	18.2741	0.1593	TRUE
12870	"2000-01-01 00:01:00.750"	0.4768	18.2749	0.159	TRUE
13000	"2000-01-01 00:01:00.875"	0.4824	18.2749	0.159	TRUE
13130	"2000-01-01 00:01:01.000"	0.4892	18.2754	0.159	TRUE
13260	"2000-01-01 00:01:01.125"	0.4971	18.2742	0.1598	TRUE
13260	"2000-01-01 00:01:01.250"	0.5058	18.2741	0.1588	TRUE
13390	"2000-01-01 00:01:01.375"	0.5133	18.2749	0.1593	TRUE
13520	"2000-01-01 00:01:01.500"	0.5205	18.2741	0.1593	TRUE
13650	"2000-01-01 00:01:01.625"	0.5276	18.274	0.1593	TRUE
13780	"2000-01-01 00:01:01.750"	0.5276	18.274	0.1593	TRUE
13910	"2000-01-01 00:01:01.875"	0.5276	18.2723	0.1588	TRUE
14040	"2000-01-01 00:01:02.000"	0.5528	18.273	0.1595	TRUE
14170	"2000-01-01 00:01:02.125"	0.5577	18.2735	0.1588	TRUE
14300	"2000-01-01 00:01:02.250"	0.565	18.2724	0.1591	TRUE
14430	"2000-01-01 00:01:02.375"	0.5702	18.2715	0.1593	TRUE
14560	"2000-01-01 00:01:02.500"	0.5777	18.2717	0.1595	TRUE
14690	"2000-01-01 00:01:02.625"	0.5825	18.272	0.159	TRUE
14820	"2000-01-01 00:01:02.750"	0.5869	18.2718	0.1596	TRUE
14950	"2000-01-01 00:01:02.875"	0.5936	18.2705	0.159	TRUE
15080	"2000-01-01 00:01:03.000"	0.6004	18.2695	0.1592	TRUE
15210	"2000-01-01 00:01:03.125"	0.6075	18.2705	0.1591	TRUE
15340	"2000-01-01 00:01:03.250"	0.6165	18.2713	0.1586	TRUE
15470	"2000-01-01 00:01:03.375"	0.6249	18.2718	0.1593	TRUE
15600	"2000-01-01 00:01:03.500"	0.6318	18.2717	0.1589	TRUE
15730	"2000-01-01 00:01:03.625"	0.6389	18.2714	0.1594	TRUE
15860	"2000-01-01 00:01:03.750"	0.6461	18.2708	0.1589	TRUE
15990	"2000-01-01 00:01:03.875"	0.6536	18.2735	0.1588	TRUE
16120	"2000-01-01 00:01:04.000"	0.6631	18.2751	0.1589	TRUE
16250	"2000-01-01 00:01:04.125"	0.672	18.2774	0.1594	TRUE
16380	"2000-01-01 00:01:04.250"	0.679	18.2776	0.1587	TRUE
16510	"2000-01-01 00:01:04.375"	0.6868	18.2778	0.1584	TRUE
16640	"2000-01-01 00:01:04.500"	0.6915	18.2781	0.1589	TRUE
16640	"2000-01-01 00:01:04.625"	0.6963	18.2774	0.159	TRUE
16770	"2000-01-01 00:01:04.750"	0.7001	18.2785	0.1585	TRUE
16900	"2000-01-01 00:01:04.875"	0.7054	18.2783	0.1589	TRUE
17030	"2000-01-01 00:01:05.000"	0.7118	18.2784	0.1583	TRUE
17160	"2000-01-01 00:01:05.125"	0.7187	18.2782	0.1588	TRUE
17290	"2000-01-01 00:01:05.250"	0.7235	18.2787	0.1586	TRUE
17420	"2000-01-01 00:01:05.375"	0.7296	18.2784	0.1588	TRUE
17550	"2000-01-01 00:01:05.500"	0.7349	18.2789	0.1589	TRUE
17680	"2000-01-01 00:01:05.625"	0.7411	18.2791	0.1585	TRUE
17810	"2000-01-01 00:01:05.750"	0.7486	18.2789	0.1583	TRUE
17940	"2000-01-01 00:01:05.875"	0.7578	18.2798	0.159	TRUE
18070	"2000-01-01 00:01:06.000"	0.7675	18.2792	0.1586	TRUE
18200	"2000-01-01 00:01:06.125"	0.7768	18.2794	0.1594	TRUE
18330	"2000-01-01 00:01:06.250"	0.7855	18.2795	0.1585	TRUE
18460	"2000-01-01 00:01:06.375"	0.792	18.2814	0.1591	TRUE
18590	"2000-01-01 00:01:06.500"	0.8001	18.2815	0.1593	TRUE
18720	"2000-01-01 00:01:06.625"	0.8067	18.2819	0.159	TRUE
18850	"2000-01-01 00:01:06.750"	0.8123	18.2812	0.159	TRUE
18980	"2000-01-01 00:01:06.875"	0.8201	18.2811	0.1595	TRUE
19110	"2000-01-01 00:01:07.000"	0.828	18.2811	0.1592	TRUE
19240	"2000-01-01 00:01:07.125"	0.8356	18.2797	0.1585	TRUE
19370	"2000-01-01 00:01:07.250"	0.8428	18.2803	0.1593	TRUE
19500	"2000-01-01 00:01:07.375"	0.8509	18.2805	0.159	TRUE
19630	"2000-01-01 00:01:07.500"	0.8565	18.2801	0.1586	TRUE
19760	"2000-01-01 00:01:07.625"	0.8621	18.2808	0.1586	TRUE
19890	"2000-01-01 00:01:07.750"	0.8657	18.2811	0.1592	TRUE
19890	"2000-01-01 00:01:07.875"	0.8705	18.2819	0.1588	TRUE
20020	"2000-01-01 00:01:08.000"	0.8757	18.2818	0.159	TRUE
