"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:51.625"	-0.0378	9.4093	0.4575	FALSE
130	"2000-01-01 00:00:51.750"	-0.0378	9.4146	18.7071	FALSE
260	"2000-01-01 00:00:51.875"	0.0976	9.4328	21.6342	FALSE
390	"2000-01-01 00:00:52.000"	0.168	9.4309	21.6458	FALSE
520	"2000-01-01 00:00:52.125"	0.226	9.4241	21.6641	FALSE
650	"2000-01-01 00:00:52.250"	0.2617	9.4204	21.6811	FALSE
780	"2000-01-01 00:00:52.375"	0.27	9.423	21.6584	FALSE
910	"2000-01-01 00:00:52.500"	0.2395	9.4183	21.6542	FALSE
1040	"2000-01-01 00:00:52.625"	0.1804	9.4215	21.6784	FALSE
1170	"2000-01-01 00:00:52.750"	0.1095	9.4115	21.6708	FALSE
1300	"2000-01-01 00:00:52.875"	0.0294	9.4233	21.6443	FALSE
1430	"2000-01-01 00:00:53.000"	-0.0449	9.4285	21.5961	FALSE
1560	"2000-01-01 00:00:53.125"	-0.0427	9.4315	21.1719	FALSE
1690	"2000-01-01 00:00:53.250"	-0.0415	9.4292	12.0571	FALSE
1820	"2000-01-01 00:00:53.375"	-0.0409	9.4192	1.3508	FALSE
1950	"2000-01-01 00:00:53.500"	-0.0404	9.4108	0.9034	FALSE
2080	"2000-01-01 00:00:53.625"	-0.0385	9.4056	2.969	FALSE
2210	"2000-01-01 00:00:53.750"	-0.029	9.4118	21.4937	FALSE
2340	"2000-01-01 00:00:53.875"	0.0396	9.4106	21.6066	FALSE
2470	"2000-01-01 00:00:54.000"	0.1089	9.414	21.6478	FALSE
2600	"2000-01-01 00:00:54.125"	0.1522	9.4077	21.6617	FALSE
2730	"2000-01-01 00:00:54.250"	0.176	9.4083	21.6591	FALSE
2860	"2000-01-01 00:00:54.375"	0.1835	9.409	21.6219	FALSE
2990	"2000-01-01 00:00:54.500"	0.1658	9.4085	21.6618	FALSE
2990	"2000-01-01 00:00:54.625"	0.1338	9.4096	21.663	FALSE
3250	"2000-01-01 00:00:54.750"	0.0875	9.4112	21.6603	FALSE
3250	"2000-01-01 00:00:54.875"	0.032	9.4133	21.6538	FALSE
3380	"2000-01-01 00:00:55.000"	-0.0101	9.3941	21.6609	FALSE
3510	"2000-01-01 00:00:55.125"	-0.0467	9.3904	21.6443	FALSE
3640	"2000-01-01 00:00:55.250"	-0.0397	9.3956	21.2247	FALSE
3770	"2000-01-01 00:00:55.375"	-0.0371	9.399	2.9536	FALSE
3900	"2000-01-01 00:00:55.500"	-0.0375	9.4004	8.6577	FALSE
4030	"2000-01-01 00:00:55.625"	-0.038	9.4021	21.5618	FALSE
4160	"2000-01-01 00:00:55.750"	-0.0099	9.3893	21.6664	FALSE
4290	"2000-01-01 00:00:55.875"	0.0416	9.3914	21.656	FALSE
4420	"2000-01-01 00:00:56.000"	0.0858	9.3906	21.6937	FALSE
4550	"2000-01-01 00:00:56.125"	0.1244	9.3875	21.7013	FALSE
4680	"2000-01-01 00:00:56.250"	0.151	9.3852	21.7033	FALSE
4810	"2000-01-01 00:00:56.375"	0.1575	9.3871	21.6987	FALSE
4940	"2000-01-01 00:00:56.500"	0.1461	9.388	21.7014	FALSE
5070	"2000-01-01 00:00:56.625"	0.1184	9.393	21.6985	FALSE
5200	"2000-01-01 00:00:56.750"	0.0706	9.3949	21.6957	FALSE
5330	"2000-01-01 00:00:56.875"	0.0197	9.393	21.6957	FALSE
5460	"2000-01-01 00:00:57.000"	-0.0281	9.3802	21.7032	FALSE
5590	"2000-01-01 00:00:57.125"	-0.0488	9.3911	21.5748	FALSE
