"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:54.500"	0.2952	9.1186	18.5649	FALSE
0	"2000-01-01 00:00:54.625"	0.2792	9.1171	18.5658	FALSE
130	"2000-01-01 00:00:54.750"	0.2738	9.1204	18.5637	FALSE
260	"2000-01-01 00:00:54.875"	0.2752	9.1231	18.5612	FALSE
390	"2000-01-01 00:00:55.000"	0.2783	9.1307	18.5573	FALSE
520	"2000-01-01 00:00:55.125"	0.2823	9.1262	18.5586	FALSE
650	"2000-01-01 00:00:55.250"	0.285	9.1166	18.5649	FALSE
780	"2000-01-01 00:00:55.375"	0.2817	9.1147	18.5638	FALSE
910	"2000-01-01 00:00:55.500"	0.2738	9.1149	18.5633	FALSE
1040	"2000-01-01 00:00:55.625"	0.2708	9.115	18.563	FALSE
1170	"2000-01-01 00:00:55.750"	0.2736	9.1176	18.56	FALSE
1300	"2000-01-01 00:00:55.875"	0.2806	9.1193	18.5607	FALSE
1430	"2000-01-01 00:00:56.000"	0.2947	9.1248	18.5622	FALSE
1560	"2000-01-01 00:00:56.125"	0.3088	9.137	18.5563	FALSE
1690	"2000-01-01 00:00:56.250"	0.319	9.132	18.558	FALSE
1820	"2000-01-01 00:00:56.375"	0.3222	9.1306	18.5593	FALSE
1950	"2000-01-01 00:00:56.500"	0.3191	9.1293	18.5584	FALSE
2080	"2000-01-01 00:00:56.625"	0.3128	9.1297	18.5575	FALSE
2210	"2000-01-01 00:00:56.750"	0.3018	9.132	18.558	FALSE
2340	"2000-01-01 00:00:56.875"	0.2888	9.1329	18.5571	FALSE
2470	"2000-01-01 00:00:57.000"	0.2764	9.1333	18.5572	FALSE
2600	"2000-01-01 00:00:57.125"	0.2717	9.1341	18.555	FALSE
2730	"2000-01-01 00:00:57.250"	0.2737	9.1333	18.5553	FALSE
2860	"2000-01-01 00:00:57.375"	0.2759	9.1362	18.5508	FALSE
2990	"2000-01-01 00:00:57.500"	0.2767	9.1332	18.5559	FALSE
3120	"2000-01-01 00:00:57.625"	0.2762	9.134	18.5536	FALSE
3250	"2000-01-01 00:00:57.750"	0.275	9.1363	18.5524	FALSE
3250	"2000-01-01 00:00:57.875"	0.2768	9.1357	18.5538	FALSE
3380	"2000-01-01 00:00:58.000"	0.283	9.1355	18.5541	FALSE
3510	"2000-01-01 00:00:58.125"	0.2897	9.1328	18.5551	FALSE
3640	"2000-01-01 00:00:58.250"	0.2971	9.1315	18.5574	FALSE
3770	"2000-01-01 00:00:58.375"	0.3061	9.1351	18.5558	FALSE
3900	"2000-01-01 00:00:58.500"	0.3116	9.1357	18.554	FALSE
4030	"2000-01-01 00:00:58.625"	0.3125	9.1347	18.5544	FALSE
4160	"2000-01-01 00:00:58.750"	0.3122	9.135	18.5538	FALSE
4290	"2000-01-01 00:00:58.875"	0.3072	9.1339	18.5551	FALSE
4420	"2000-01-01 00:00:59.000"	0.2952	9.1343	18.5569	FALSE
4550	"2000-01-01 00:00:59.125"	0.2833	9.134	18.5593	FALSE
4680	"2000-01-01 00:00:59.250"	0.2715	9.1326	18.5597	FALSE
4810	"2000-01-01 00:00:59.375"	0.2646	9.1345	18.5585	FALSE
4940	"2000-01-01 00:00:59.500"	0.2658	9.1399	18.5541	FALSE
5070	"2000-01-01 00:00:59.625"	0.2733	9.1442	18.5518	FALSE
5200	"2000-01-01 00:00:59.750"	0.2819	9.1387	18.5568	FALSE
5330	"2000-01-01 00:00:59.875"	0.2888	9.138	18.5566	FALSE
5460	"2000-01-01 00:01:00.000"	0.293	9.1374	18.556	FALSE
5590	"2000-01-01 00:01:00.125"	0.2942	9.1373	18.5547	FALSE
5720	"2000-01-01 00:01:00.250"	0.2955	9.1291	18.5592	FALSE
5850	"2000-01-01 00:01:00.375"	0.2969	9.1261	18.5583	FALSE
5980	"2000-01-01 00:01:00.500"	0.3004	9.1196	18.5623	FALSE
6110	"2000-01-01 00:01:00.625"	0.3019	9.0902	18.5783	FALSE
6240	"2000-01-01 00:01:00.750"	0.3017	9.1072	18.5695	FALSE
6370	"2000-01-01 00:01:00.875"	0.2986	9.1192	18.561	FALSE
6370	"2000-01-01 00:01:01.000"	0.2927	9.1292	18.556	FALSE
6500	"2000-01-01 00:01:01.125"	0.2841	9.1283	18.5557	FALSE
6630	"2000-01-01 00:01:01.250"	0.2758	9.1276	18.5552	FALSE
6760	"2000-01-01 00:01:01.375"	0.2711	9.1282	18.5549	FALSE
6890	"2000-01-01 00:01:01.500"	0.2696	9.1287	18.5537	FALSE
7020	"2000-01-01 00:01:01.625"	0.2729	9.1265	18.5548	FALSE
7150	"2000-01-01 00:01:01.750"	0.2729	9.1265	18.5548	FALSE
7280	"2000-01-01 00:01:01.875"	0.2729	9.1298	18.5525	FALSE
7410	"2000-01-01 00:01:02.000"	0.2992	9.1294	18.5553	FALSE
7540	"2000-01-01 00:01:02.125"	0.302	9.1281	18.5556	FALSE
7670	"2000-01-01 00:01:02.250"	0.3022	9.1281	18.5545	FALSE
7800	"2000-01-01 00:01:02.375"	0.2982	9.1215	18.5602	FALSE
7930	"2000-01-01 00:01:02.500"	0.2924	9.1118	18.5634	FALSE
8060	"2000-01-01 00:01:02.625"	0.2873	9.1147	18.5624	FALSE
8190	"2000-01-01 00:01:02.750"	0.2851	9.1163	18.5613	FALSE
8320	"2000-01-01 00:01:02.875"	0.2873	9.1067	18.5641	FALSE
8450	"2000-01-01 00:01:03.000"	0.2896	9.1061	18.5641	FALSE
8580	"2000-01-01 00:01:03.125"	0.2924	9.1086	18.5632	FALSE
8710	"2000-01-01 00:01:03.250"	0.2915	9.11	18.5605	FALSE
8840	"2000-01-01 00:01:03.375"	0.2876	9.1122	18.5595	FALSE
8970	"2000-01-01 00:01:03.500"	0.2817	9.1149	18.5581	FALSE
9100	"2000-01-01 00:01:03.625"	0.2744	9.1165	18.56	FALSE
9230	"2000-01-01 00:01:03.750"	0.2701	9.116	18.5594	FALSE
9360	"2000-01-01 00:01:03.875"	0.2725	9.1163	18.5566	FALSE
9490	"2000-01-01 00:01:04.000"	0.2828	9.1178	18.5573	FALSE
9620	"2000-01-01 00:01:04.125"	0.2935	9.1186	18.5578	FALSE
9750	"2000-01-01 00:01:04.250"	0.3005	9.1244	18.5547	FALSE
9880	"2000-01-01 00:01:04.375"	0.3032	9.1316	18.5518	FALSE
9880	"2000-01-01 00:01:04.500"	0.3002	9.1344	18.549	FALSE
10010	"2000-01-01 00:01:04.625"	0.2945	9.1353	18.5494	FALSE
10140	"2000-01-01 00:01:04.750"	0.2873	9.1356	18.5513	FALSE
10270	"2000-01-01 00:01:04.875"	0.2781	9.1351	18.5541	FALSE
10400	"2000-01-01 00:01:05.000"	0.2747	9.1318	18.556	FALSE
10530	"2000-01-01 00:01:05.125"	0.2796	9.1264	18.5574	FALSE
10660	"2000-01-01 00:01:05.250"	0.2892	9.1199	18.5596	FALSE
10790	"2000-01-01 00:01:05.375"	0.2962	9.116	18.5611	FALSE
10920	"2000-01-01 00:01:05.500"	0.3001	9.1167	18.5613	FALSE
11050	"2000-01-01 00:01:05.625"	0.2983	9.1127	18.5634	FALSE
11180	"2000-01-01 00:01:05.750"	0.2926	9.1157	18.5613	FALSE
11310	"2000-01-01 00:01:05.875"	0.2845	9.1185	18.5616	FALSE
11440	"2000-01-01 00:01:06.000"	0.2765	9.1196	18.5619	FALSE
11570	"2000-01-01 00:01:06.125"	0.2725	9.1228	18.559	FALSE
11700	"2000-01-01 00:01:06.250"	0.2741	9.1236	18.5596	FALSE
11830	"2000-01-01 00:01:06.375"	0.2787	9.1247	18.5577	FALSE
11960	"2000-01-01 00:01:06.500"	0.2818	9.1224	18.5591	FALSE
12090	"2000-01-01 00:01:06.625"	0.2839	9.1204	18.5583	FALSE
12220	"2000-01-01 00:01:06.750"	0.2849	9.1209	18.5578	FALSE
12350	"2000-01-01 00:01:06.875"	0.2827	9.1225	18.5568	FALSE
12480	"2000-01-01 00:01:07.000"	0.281	9.1203	18.557	FALSE
12610	"2000-01-01 00:01:07.125"	0.2819	9.1236	18.5552	FALSE
12740	"2000-01-01 00:01:07.250"	0.2859	9.1229	18.5553	FALSE
12870	"2000-01-01 00:01:07.375"	0.2914	9.1168	18.5599	FALSE
13000	"2000-01-01 00:01:07.500"	0.2971	9.111	18.5648	FALSE
13000	"2000-01-01 00:01:07.625"	0.3013	9.1253	18.5586	FALSE
13130	"2000-01-01 00:01:07.750"	0.304	9.1423	18.55	FALSE
13260	"2000-01-01 00:01:07.875"	0.3033	9.1349	18.5527	FALSE
13390	"2000-01-01 00:01:08.000"	0.2989	9.1423	18.5493	FALSE
13520	"2000-01-01 00:01:08.125"	0.2927	9.1515	18.5436	FALSE
13650	"2000-01-01 00:01:08.250"	0.284	9.1458	18.5459	FALSE
13780	"2000-01-01 00:01:08.375"	0.2808	9.1413	18.5478	FALSE
13910	"2000-01-01 00:01:08.500"	0.2792	9.1411	18.5484	FALSE
