"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:49.000"	-0.0096	18.6726	0.0108	FALSE
130	"2000-01-01 00:01:49.125"	-0.0042	18.8393	0.1512	FALSE
260	"2000-01-01 00:01:49.250"	0.0403	18.9035	0.1516	FALSE
390	"2000-01-01 00:01:49.375"	0.0696	18.9121	0.1513	FALSE
520	"2000-01-01 00:01:49.500"	0.0752	18.9133	0.1516	FALSE
650	"2000-01-01 00:01:49.625"	0.0504	18.9101	0.1515	FALSE
780	"2000-01-01 00:01:49.750"	0.004	18.9068	0.1517	FALSE
780	"2000-01-01 00:01:49.875"	-0.0177	18.9046	0.15	FALSE
910	"2000-01-01 00:01:50.000"	-0.0115	18.8996	0.0768	FALSE
1040	"2000-01-01 00:01:50.125"	-0.0103	18.8854	0.0102	FALSE
1170	"2000-01-01 00:01:50.250"	-0.01	18.8384	0.0096	FALSE
1300	"2000-01-01 00:01:50.375"	-0.0099	18.7633	0.0096	FALSE
1430	"2000-01-01 00:01:50.500"	-0.0107	18.6727	0.0094	FALSE
1560	"2000-01-01 00:01:50.625"	-0.011	18.5567	0.0143	FALSE
1690	"2000-01-01 00:01:50.750"	-0.0108	18.7965	0.1234	FALSE
1820	"2000-01-01 00:01:50.875"	-0.0114	18.8758	0.1489	FALSE
1950	"2000-01-01 00:01:51.000"	-0.0123	18.8847	0.1339	FALSE
2080	"2000-01-01 00:01:51.125"	-0.0114	18.8838	0.0123	FALSE
2210	"2000-01-01 00:01:51.250"	-0.0115	18.8826	0.0126	FALSE
2340	"2000-01-01 00:01:51.375"	-0.0118	18.8727	0.0114	FALSE
2470	"2000-01-01 00:01:51.500"	-0.0113	18.8712	0.0103	FALSE
2600	"2000-01-01 00:01:51.625"	-0.0108	18.8904	0.1173	FALSE
2730	"2000-01-01 00:01:51.750"	-0.0115	18.896	0.1486	FALSE
2860	"2000-01-01 00:01:51.875"	-0.0112	18.8967	0.151	FALSE
2990	"2000-01-01 00:01:52.000"	-0.0094	18.8983	0.1508	FALSE
3120	"2000-01-01 00:01:52.125"	-0.0157	18.9011	0.1511	FALSE
3250	"2000-01-01 00:01:52.250"	-0.0138	18.9008	0.1507	FALSE
3380	"2000-01-01 00:01:52.375"	-0.0135	18.8997	0.1324	FALSE
3510	"2000-01-01 00:01:52.500"	-0.013	18.8783	0.0112	FALSE
3640	"2000-01-01 00:01:52.625"	-0.013	18.8348	0.0099	FALSE
3770	"2000-01-01 00:01:52.750"	-0.0127	18.747	0.0097	FALSE
3900	"2000-01-01 00:01:52.875"	-0.0131	18.6276	0.0094	FALSE
4030	"2000-01-01 00:01:53.000"	-0.0128	18.5088	0.0093	FALSE
4030	"2000-01-01 00:01:53.125"	-0.013	18.4616	0.0102	FALSE
4160	"2000-01-01 00:01:53.250"	-0.0138	18.7841	0.0556	FALSE
4290	"2000-01-01 00:01:53.375"	0.0121	18.8818	0.1511	FALSE
4420	"2000-01-01 00:01:53.500"	0.0187	18.9014	0.1508	FALSE
4550	"2000-01-01 00:01:53.625"	0.0304	18.9072	0.1512	FALSE
4680	"2000-01-01 00:01:53.750"	0.0421	18.9061	0.1516	FALSE
4810	"2000-01-01 00:01:53.875"	0.0432	18.9043	0.1515	FALSE
4940	"2000-01-01 00:01:54.000"	0.0326	18.9019	0.151	FALSE
5070	"2000-01-01 00:01:54.125"	0.014	18.8974	0.1512	FALSE
5200	"2000-01-01 00:01:54.250"	0.0012	18.8939	0.1514	FALSE
5330	"2000-01-01 00:01:54.375"	-0.0119	18.8928	0.1512	FALSE
5460	"2000-01-01 00:01:54.500"	-0.0113	18.8979	0.1505	FALSE
5590	"2000-01-01 00:01:54.625"	-0.0119	18.8993	0.1504	FALSE
5720	"2000-01-01 00:01:54.750"	-0.0124	18.8994	0.1463	FALSE
5850	"2000-01-01 00:01:54.875"	-0.0122	18.8983	0.1505	TRUE
5980	"2000-01-01 00:01:55.000"	0.0146	18.8997	0.1513	TRUE
6110	"2000-01-01 00:01:55.125"	0.0687	18.9062	0.1517	TRUE
6240	"2000-01-01 00:01:55.250"	0.1262	18.9114	0.1514	TRUE
6370	"2000-01-01 00:01:55.375"	0.1568	18.9137	0.1517	TRUE
6500	"2000-01-01 00:01:55.500"	0.1721	18.9121	0.1512	TRUE
6630	"2000-01-01 00:01:55.625"	0.1672	18.9104	0.1515	TRUE
6760	"2000-01-01 00:01:55.750"	0.1452	18.9113	0.1511	TRUE
6890	"2000-01-01 00:01:55.875"	0.1072	18.9075	0.1509	TRUE
7020	"2000-01-01 00:01:56.000"	0.0707	18.9072	0.1514	TRUE
7150	"2000-01-01 00:01:56.125"	0.0425	18.9028	0.1506	TRUE
7280	"2000-01-01 00:01:56.250"	0.0275	18.9009	0.1509	TRUE
7410	"2000-01-01 00:01:56.375"	0.0286	18.9028	0.1513	TRUE
7410	"2000-01-01 00:01:56.500"	0.062	18.9046	0.1503	TRUE
7540	"2000-01-01 00:01:56.625"	0.103	18.9078	0.1508	TRUE
7670	"2000-01-01 00:01:56.750"	0.1447	18.9125	0.1512	TRUE
7800	"2000-01-01 00:01:56.875"	0.1832	18.9133	0.1518	TRUE
7930	"2000-01-01 00:01:57.000"	0.2123	18.9124	0.1509	TRUE
