"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:44.875"	-0.0476	9.5647	0.0962	FALSE
130	"2000-01-01 00:00:45.000"	-0.0474	9.5515	0.1717	FALSE
260	"2000-01-01 00:00:45.125"	-0.048	9.34	0.2675	FALSE
390	"2000-01-01 00:00:45.250"	-0.0472	9.2932	0.1961	FALSE
520	"2000-01-01 00:00:45.375"	-0.0474	9.2948	0.1393	FALSE
650	"2000-01-01 00:00:45.500"	-0.0473	9.3126	0.1301	FALSE
780	"2000-01-01 00:00:45.625"	-0.047	9.3312	0.1124	FALSE
910	"2000-01-01 00:00:45.750"	-0.0475	9.341	0.1012	FALSE
1040	"2000-01-01 00:00:45.875"	-0.0465	9.3524	0.0998	FALSE
1170	"2000-01-01 00:00:46.000"	-0.0468	9.3636	0.0949	FALSE
1300	"2000-01-01 00:00:46.125"	-0.0469	9.3757	0.0913	FALSE
1430	"2000-01-01 00:00:46.250"	-0.0474	9.3851	0.0881	FALSE
1560	"2000-01-01 00:00:46.375"	-0.0469	9.3947	0.0841	FALSE
1690	"2000-01-01 00:00:46.500"	-0.0474	9.4056	0.0803	FALSE
1820	"2000-01-01 00:00:46.625"	-0.0473	9.4164	0.0774	FALSE
1950	"2000-01-01 00:00:46.750"	-0.0471	9.4257	0.0759	FALSE
2080	"2000-01-01 00:00:46.875"	-0.0478	9.4348	0.0729	FALSE
2210	"2000-01-01 00:00:47.000"	-0.048	9.4459	0.0712	FALSE
2340	"2000-01-01 00:00:47.125"	-0.0479	9.4542	0.0691	FALSE
2470	"2000-01-01 00:00:47.250"	-0.0481	9.4612	0.0669	FALSE
2600	"2000-01-01 00:00:47.375"	-0.0478	9.4683	0.0655	FALSE
2730	"2000-01-01 00:00:47.500"	-0.0482	9.478	0.063	FALSE
2860	"2000-01-01 00:00:47.625"	-0.0472	9.4875	0.0825	FALSE
2990	"2000-01-01 00:00:47.750"	-0.0484	9.4028	0.0955	FALSE
3120	"2000-01-01 00:00:47.875"	-0.0476	9.321	0.0838	FALSE
3120	"2000-01-01 00:00:48.000"	-0.0473	9.3022	0.0708	FALSE
3250	"2000-01-01 00:00:48.125"	-0.0479	9.3296	0.0684	FALSE
3380	"2000-01-01 00:00:48.250"	-0.0468	9.3677	0.0642	FALSE
3510	"2000-01-01 00:00:48.375"	-0.0474	9.4099	0.0613	FALSE
3640	"2000-01-01 00:00:48.500"	-0.0468	9.4571	0.0584	FALSE
3770	"2000-01-01 00:00:48.625"	-0.0472	9.4978	0.0552	FALSE
3900	"2000-01-01 00:00:48.750"	-0.0465	9.5374	0.054	FALSE
4030	"2000-01-01 00:00:48.875"	-0.0464	9.5744	0.0509	FALSE
4160	"2000-01-01 00:00:49.000"	-0.0467	9.599	0.0475	FALSE
4290	"2000-01-01 00:00:49.125"	-0.0469	9.6181	0.0439	FALSE
4420	"2000-01-01 00:00:49.250"	-0.0466	9.6301	0.0417	FALSE
4550	"2000-01-01 00:00:49.375"	-0.0472	9.645	0.0388	FALSE
4680	"2000-01-01 00:00:49.500"	-0.048	9.6568	0.0346	FALSE
4810	"2000-01-01 00:00:49.625"	-0.048	9.5869	12.811	FALSE
