"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.063	5.6929	0	FALSE
130	"2000-01-01 00:00:03.125"	0.0647	5.6801	0	FALSE
260	"2000-01-01 00:00:03.250"	0.0616	5.6763	0	FALSE
390	"2000-01-01 00:00:03.375"	0.0527	5.6635	0	FALSE
520	"2000-01-01 00:00:03.500"	0.0556	5.6478	0	FALSE
650	"2000-01-01 00:00:03.625"	0.0652	5.6366	0	FALSE
780	"2000-01-01 00:00:03.750"	0.0653	5.6314	0	FALSE
910	"2000-01-01 00:00:03.875"	0.0645	5.6263	0	FALSE
1040	"2000-01-01 00:00:04.000"	0.0637	5.6228	0	FALSE
1170	"2000-01-01 00:00:04.125"	0.0649	5.624	0	FALSE
1300	"2000-01-01 00:00:04.250"	0.0575	5.6312	0	FALSE
1430	"2000-01-01 00:00:04.375"	0.0614	5.6311	0	FALSE
1560	"2000-01-01 00:00:04.500"	0.0675	5.6315	0	FALSE
1690	"2000-01-01 00:00:04.625"	0.067	5.6319	0	FALSE
1820	"2000-01-01 00:00:04.750"	0.069	5.635	0	FALSE
1950	"2000-01-01 00:00:04.875"	0.0701	5.638	0	FALSE
2080	"2000-01-01 00:00:05.000"	0.0646	5.6425	0	FALSE
2210	"2000-01-01 00:00:05.125"	0.0639	5.6554	0	FALSE
2340	"2000-01-01 00:00:05.250"	0.0614	5.6915	0	FALSE
2470	"2000-01-01 00:00:05.375"	0.0612	5.7235	0	FALSE
2600	"2000-01-01 00:00:05.500"	0.0587	5.7405	0	FALSE
2600	"2000-01-01 00:00:05.625"	0.0563	5.7392	0	FALSE
2860	"2000-01-01 00:00:05.750"	0.0597	5.7417	0	FALSE
2860	"2000-01-01 00:00:05.875"	0.0639	5.7166	0	FALSE
2990	"2000-01-01 00:00:06.000"	0.0675	5.7111	0	FALSE
3120	"2000-01-01 00:00:06.125"	0.0675	5.6942	0	FALSE
3250	"2000-01-01 00:00:06.250"	0.068	5.6893	0	FALSE
3380	"2000-01-01 00:00:06.375"	0.0658	5.7029	0	FALSE
