"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.4169	7.3377	0.1639	FALSE
130	"2000-01-01 00:00:03.125"	0.4347	7.3375	0.1649	FALSE
260	"2000-01-01 00:00:03.250"	0.4344	7.3364	0.1641	FALSE
390	"2000-01-01 00:00:03.375"	0.4131	7.3372	0.1646	FALSE
520	"2000-01-01 00:00:03.500"	0.383	7.3348	0.1644	FALSE
650	"2000-01-01 00:00:03.625"	0.3351	7.3288	0.1649	FALSE
780	"2000-01-01 00:00:03.750"	0.2764	7.3231	0.1652	FALSE
910	"2000-01-01 00:00:03.875"	0.2178	7.3287	0.1647	FALSE
1040	"2000-01-01 00:00:04.000"	0.18	7.3326	0.1653	FALSE
1170	"2000-01-01 00:00:04.125"	0.1623	7.3348	0.1647	FALSE
1300	"2000-01-01 00:00:04.250"	0.1564	7.333	0.1647	FALSE
1430	"2000-01-01 00:00:04.375"	0.1897	7.3335	0.1647	FALSE
1560	"2000-01-01 00:00:04.500"	0.2369	7.3362	0.1644	FALSE
1690	"2000-01-01 00:00:04.625"	0.2826	7.3356	0.1651	FALSE
1820	"2000-01-01 00:00:04.750"	0.3203	7.3352	0.1648	FALSE
1950	"2000-01-01 00:00:04.875"	0.3492	7.325	0.1646	FALSE
2080	"2000-01-01 00:00:05.000"	0.3639	7.3238	0.165	FALSE
2210	"2000-01-01 00:00:05.125"	0.3664	7.3221	0.1646	FALSE
2340	"2000-01-01 00:00:05.250"	0.3567	7.3193	0.1647	FALSE
2470	"2000-01-01 00:00:05.375"	0.3358	7.3251	0.1658	FALSE
2600	"2000-01-01 00:00:05.500"	0.3094	7.3294	0.1649	FALSE
2730	"2000-01-01 00:00:05.625"	0.2771	7.3328	0.1652	FALSE
2860	"2000-01-01 00:00:05.750"	0.2455	7.3337	0.165	FALSE
2860	"2000-01-01 00:00:05.875"	0.2215	7.3353	0.1644	FALSE
2990	"2000-01-01 00:00:06.000"	0.2121	7.3374	0.1645	FALSE
3120	"2000-01-01 00:00:06.125"	0.2181	7.3392	0.1643	FALSE
3250	"2000-01-01 00:00:06.250"	0.2333	7.3411	0.1652	FALSE
3380	"2000-01-01 00:00:06.375"	0.2426	7.3408	0.1646	FALSE
3510	"2000-01-01 00:00:06.500"	0.2548	7.3406	0.1643	FALSE
3640	"2000-01-01 00:00:06.625"	0.2705	7.3411	0.1646	FALSE
3770	"2000-01-01 00:00:06.750"	0.2906	7.34	0.1646	FALSE
3900	"2000-01-01 00:00:06.875"	0.3144	7.3385	0.1649	FALSE
4030	"2000-01-01 00:00:07.000"	0.3344	7.3397	0.1644	FALSE
4160	"2000-01-01 00:00:07.125"	0.3433	7.3393	0.1648	FALSE
4290	"2000-01-01 00:00:07.250"	0.3502	7.341	0.1649	FALSE
4420	"2000-01-01 00:00:07.375"	0.3533	7.3396	0.1656	FALSE
4550	"2000-01-01 00:00:07.500"	0.3567	7.339	0.1642	FALSE
4680	"2000-01-01 00:00:07.625"	0.3599	7.339	0.1647	FALSE
4810	"2000-01-01 00:00:07.750"	0.3633	7.3397	0.1657	FALSE
4940	"2000-01-01 00:00:07.875"	0.3668	7.34	0.1648	FALSE
5070	"2000-01-01 00:00:08.000"	0.3656	7.3386	0.1651	FALSE
5200	"2000-01-01 00:00:08.125"	0.3601	7.3386	0.1646	FALSE
5330	"2000-01-01 00:00:08.250"	0.3513	7.3389	0.1645	FALSE
5460	"2000-01-01 00:00:08.375"	0.3348	7.3403	0.1644	FALSE
5590	"2000-01-01 00:00:08.500"	0.3165	7.3389	0.1645	FALSE
5720	"2000-01-01 00:00:08.625"	0.2925	7.3394	0.1642	FALSE
5850	"2000-01-01 00:00:08.750"	0.2736	7.3399	0.1649	FALSE
5980	"2000-01-01 00:00:08.875"	0.2605	7.34	0.1646	FALSE
6110	"2000-01-01 00:00:09.000"	0.2517	7.3403	0.1641	FALSE
6110	"2000-01-01 00:00:09.125"	0.2497	7.3393	0.1648	FALSE
6370	"2000-01-01 00:00:09.250"	0.2593	7.3412	0.1644	FALSE
6370	"2000-01-01 00:00:09.375"	0.2766	7.342	0.1653	FALSE
6500	"2000-01-01 00:00:09.500"	0.2959	7.3396	0.1654	FALSE
6630	"2000-01-01 00:00:09.625"	0.324	7.3403	0.1645	FALSE
6760	"2000-01-01 00:00:09.750"	0.351	7.3401	0.165	FALSE
6890	"2000-01-01 00:00:09.875"	0.3757	7.3407	0.1649	FALSE
7020	"2000-01-01 00:00:10.000"	0.3927	7.3406	0.1647	FALSE
7150	"2000-01-01 00:00:10.125"	0.3982	7.3409	0.1653	FALSE
7280	"2000-01-01 00:00:10.250"	0.3927	7.3411	0.1647	FALSE
7410	"2000-01-01 00:00:10.375"	0.3782	7.3409	0.1651	FALSE
7540	"2000-01-01 00:00:10.500"	0.3538	7.3414	0.1639	FALSE
7670	"2000-01-01 00:00:10.625"	0.3254	7.3419	0.165	FALSE
