"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.0815	6.3929	4.5065	FALSE
130	"2000-01-01 00:00:03.125"	0.0836	6.3973	4.5357	FALSE
260	"2000-01-01 00:00:03.250"	0.0926	6.3971	4.5566	FALSE
390	"2000-01-01 00:00:03.375"	0.1062	6.3909	4.5549	FALSE
520	"2000-01-01 00:00:03.500"	0.1167	6.3912	4.5617	FALSE
650	"2000-01-01 00:00:03.625"	0.1288	6.38	4.576	FALSE
780	"2000-01-01 00:00:03.750"	0.1374	6.3658	4.5898	FALSE
910	"2000-01-01 00:00:03.875"	0.1415	6.3512	4.5952	FALSE
1040	"2000-01-01 00:00:04.000"	0.1426	6.3512	4.5946	FALSE
1170	"2000-01-01 00:00:04.125"	0.1425	6.3563	4.5928	FALSE
1300	"2000-01-01 00:00:04.250"	0.1402	6.3606	4.5889	FALSE
1430	"2000-01-01 00:00:04.375"	0.1354	6.3602	4.5839	FALSE
1560	"2000-01-01 00:00:04.500"	0.1307	6.3626	4.5755	FALSE
1690	"2000-01-01 00:00:04.625"	0.1236	6.3589	4.5683	FALSE
1820	"2000-01-01 00:00:04.750"	0.115	6.3607	4.5643	FALSE
1950	"2000-01-01 00:00:04.875"	0.1045	6.3744	4.5563	FALSE
2080	"2000-01-01 00:00:05.000"	0.0924	6.3843	4.5408	FALSE
2210	"2000-01-01 00:00:05.125"	0.084	6.392	4.5298	FALSE
2340	"2000-01-01 00:00:05.250"	0.0798	6.3996	4.5277	FALSE
2470	"2000-01-01 00:00:05.375"	0.0812	6.3979	4.5346	FALSE
2600	"2000-01-01 00:00:05.500"	0.0901	6.3904	4.5393	FALSE
2730	"2000-01-01 00:00:05.625"	0.1027	6.3787	4.5239	FALSE
2860	"2000-01-01 00:00:05.750"	0.1174	6.3758	4.5042	FALSE
2860	"2000-01-01 00:00:05.875"	0.1325	6.3709	4.5041	FALSE
2990	"2000-01-01 00:00:06.000"	0.1444	6.3674	4.5108	FALSE
3120	"2000-01-01 00:00:06.125"	0.1498	6.3651	4.5148	FALSE
3250	"2000-01-01 00:00:06.250"	0.1487	6.364	4.5127	FALSE
3380	"2000-01-01 00:00:06.375"	0.1407	6.3659	4.5018	FALSE
3510	"2000-01-01 00:00:06.500"	0.1292	6.3672	4.4802	FALSE
3640	"2000-01-01 00:00:06.625"	0.1137	6.3694	4.4719	FALSE
3770	"2000-01-01 00:00:06.750"	0.1011	6.3739	4.4761	FALSE
3900	"2000-01-01 00:00:06.875"	0.0919	6.3739	4.4803	FALSE
4030	"2000-01-01 00:00:07.000"	0.0915	6.3781	4.4864	FALSE
4160	"2000-01-01 00:00:07.125"	0.095	6.3791	4.4985	FALSE
4290	"2000-01-01 00:00:07.250"	0.1031	6.3797	4.5137	FALSE
4420	"2000-01-01 00:00:07.375"	0.1113	6.3871	4.5196	FALSE
4550	"2000-01-01 00:00:07.500"	0.118	6.393	4.519	FALSE
4680	"2000-01-01 00:00:07.625"	0.1247	6.3887	4.5184	FALSE
4810	"2000-01-01 00:00:07.750"	0.1274	6.3876	4.519	FALSE
4940	"2000-01-01 00:00:07.875"	0.1269	6.3859	4.5187	FALSE
5070	"2000-01-01 00:00:08.000"	0.1236	6.3876	4.5184	FALSE
5200	"2000-01-01 00:00:08.125"	0.118	6.3894	4.5195	FALSE
5330	"2000-01-01 00:00:08.250"	0.1128	6.386	4.5205	FALSE
5460	"2000-01-01 00:00:08.375"	0.1081	6.3813	4.5219	FALSE
5590	"2000-01-01 00:00:08.500"	0.1086	6.3753	4.523	FALSE
5720	"2000-01-01 00:00:08.625"	0.1146	6.3721	4.5236	FALSE
5850	"2000-01-01 00:00:08.750"	0.1221	6.3819	4.522	FALSE
5980	"2000-01-01 00:00:08.875"	0.1295	6.3861	4.5227	FALSE
6110	"2000-01-01 00:00:09.000"	0.1328	6.3869	4.5237	FALSE
6110	"2000-01-01 00:00:09.125"	0.1287	6.3861	4.5264	FALSE
6370	"2000-01-01 00:00:09.250"	0.1218	6.3865	4.53	FALSE
6370	"2000-01-01 00:00:09.375"	0.1087	6.3815	4.5361	FALSE
6500	"2000-01-01 00:00:09.500"	0.1001	6.3826	4.5375	FALSE
6630	"2000-01-01 00:00:09.625"	0.09	6.3842	4.5342	FALSE
6760	"2000-01-01 00:00:09.750"	0.0861	6.3837	4.5328	FALSE
6890	"2000-01-01 00:00:09.875"	0.0877	6.3826	4.5299	FALSE
7020	"2000-01-01 00:00:10.000"	0.0952	6.3805	4.5232	FALSE
7150	"2000-01-01 00:00:10.125"	0.1076	6.3888	4.5161	FALSE
7280	"2000-01-01 00:00:10.250"	0.1204	6.3856	4.5181	FALSE
7410	"2000-01-01 00:00:10.375"	0.132	6.3842	4.5221	FALSE
7540	"2000-01-01 00:00:10.500"	0.1412	6.3813	4.5248	FALSE
