"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:07.375"	0.4814	15.8116	0.1497	TRUE
130	"2000-01-01 00:01:07.500"	0.4838	15.8102	0.1506	TRUE
260	"2000-01-01 00:01:07.625"	0.4903	15.8106	0.1505	TRUE
260	"2000-01-01 00:01:07.750"	0.4987	15.8088	0.1502	TRUE
390	"2000-01-01 00:01:07.875"	0.506	15.8099	0.1507	TRUE
520	"2000-01-01 00:01:08.000"	0.5116	15.8102	0.1504	TRUE
650	"2000-01-01 00:01:08.125"	0.5158	15.811	0.1502	TRUE
780	"2000-01-01 00:01:08.250"	0.5141	15.8129	0.1499	TRUE
910	"2000-01-01 00:01:08.375"	0.5102	15.8133	0.1501	TRUE
1040	"2000-01-01 00:01:08.500"	0.5104	15.815	0.151	TRUE
1170	"2000-01-01 00:01:08.625"	0.5109	15.8126	0.1501	TRUE
1300	"2000-01-01 00:01:08.750"	0.5074	15.8113	0.1504	TRUE
1430	"2000-01-01 00:01:08.875"	0.5078	15.8113	0.1502	TRUE
1560	"2000-01-01 00:01:09.000"	0.5097	15.8125	0.15	TRUE
1690	"2000-01-01 00:01:09.125"	0.5125	15.8122	0.1505	TRUE
1820	"2000-01-01 00:01:09.250"	0.5125	15.8129	0.1494	TRUE
1950	"2000-01-01 00:01:09.375"	0.5087	15.8119	0.1505	TRUE
2080	"2000-01-01 00:01:09.500"	0.5019	15.8094	0.1503	TRUE
2210	"2000-01-01 00:01:09.625"	0.4968	15.8093	0.1503	TRUE
2340	"2000-01-01 00:01:09.750"	0.4914	15.8086	0.1504	TRUE
2470	"2000-01-01 00:01:09.875"	0.4898	15.8088	0.1504	TRUE
2600	"2000-01-01 00:01:10.000"	0.4927	15.8085	0.1503	TRUE
2730	"2000-01-01 00:01:10.125"	0.4998	15.8082	0.1503	TRUE
2860	"2000-01-01 00:01:10.250"	0.5033	15.8067	0.1505	TRUE
2990	"2000-01-01 00:01:10.375"	0.4991	15.8082	0.1501	TRUE
3120	"2000-01-01 00:01:10.500"	0.4877	15.8069	0.1496	TRUE
3250	"2000-01-01 00:01:10.625"	0.4689	15.8108	0.1503	TRUE
3380	"2000-01-01 00:01:10.750"	0.4504	15.8145	0.15	TRUE
3510	"2000-01-01 00:01:10.875"	0.4341	15.8123	0.1501	TRUE
3510	"2000-01-01 00:01:11.000"	0.4238	15.8124	0.1503	TRUE
3640	"2000-01-01 00:01:11.125"	0.4249	15.8147	0.1499	TRUE
3770	"2000-01-01 00:01:11.250"	0.4412	15.8162	0.1503	TRUE
3900	"2000-01-01 00:01:11.375"	0.4582	15.8169	0.1502	TRUE
4030	"2000-01-01 00:01:11.500"	0.4666	15.817	0.1499	TRUE
4160	"2000-01-01 00:01:11.625"	0.4687	15.8176	0.15	TRUE
4290	"2000-01-01 00:01:11.750"	0.4649	15.818	0.1501	TRUE
4420	"2000-01-01 00:01:11.875"	0.4461	15.8158	0.1502	TRUE
4550	"2000-01-01 00:01:12.000"	0.4382	15.8102	0.1497	TRUE
4680	"2000-01-01 00:01:12.125"	0.4195	15.8067	0.1505	TRUE
4810	"2000-01-01 00:01:12.250"	0.4089	15.8066	0.1503	TRUE
