"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:17.625"	0.4398	16.6776	0.151	FALSE
130	"2000-01-01 00:01:17.750"	0.4334	16.6778	0.1508	FALSE
260	"2000-01-01 00:01:17.875"	0.4293	16.6778	0.1504	FALSE
390	"2000-01-01 00:01:18.000"	0.4289	16.6771	0.1505	FALSE
520	"2000-01-01 00:01:18.125"	0.4343	16.677	0.151	FALSE
650	"2000-01-01 00:01:18.250"	0.4456	16.6763	0.1502	FALSE
780	"2000-01-01 00:01:18.375"	0.4603	16.6768	0.1501	FALSE
910	"2000-01-01 00:01:18.500"	0.477	16.6787	0.1501	FALSE
1040	"2000-01-01 00:01:18.625"	0.4918	16.677	0.1506	FALSE
1170	"2000-01-01 00:01:18.750"	0.502	16.6769	0.1512	FALSE
1300	"2000-01-01 00:01:18.875"	0.504	16.6775	0.1505	FALSE
1430	"2000-01-01 00:01:19.000"	0.5007	16.6776	0.1503	FALSE
1560	"2000-01-01 00:01:19.125"	0.4911	16.6765	0.1509	FALSE
1690	"2000-01-01 00:01:19.250"	0.4761	16.6769	0.1507	FALSE
1820	"2000-01-01 00:01:19.375"	0.4579	16.6747	0.1503	FALSE
1950	"2000-01-01 00:01:19.500"	0.4386	16.6746	0.1506	FALSE
2080	"2000-01-01 00:01:19.625"	0.4242	16.6761	0.1507	FALSE
2210	"2000-01-01 00:01:19.750"	0.4226	16.6766	0.1501	FALSE
2340	"2000-01-01 00:01:19.875"	0.4281	16.6773	0.1505	FALSE
2470	"2000-01-01 00:01:20.000"	0.4456	16.6765	0.1507	FALSE
2600	"2000-01-01 00:01:20.125"	0.469	16.6776	0.151	FALSE
2730	"2000-01-01 00:01:20.250"	0.494	16.6777	0.1504	FALSE
2860	"2000-01-01 00:01:20.375"	0.5131	16.6765	0.1504	FALSE
2990	"2000-01-01 00:01:20.500"	0.5247	16.6776	0.1513	FALSE
3120	"2000-01-01 00:01:20.625"	0.5252	16.6767	0.1505	FALSE
3120	"2000-01-01 00:01:20.750"	0.5158	16.677	0.1502	FALSE
3250	"2000-01-01 00:01:20.875"	0.5003	16.6758	0.1501	FALSE
3380	"2000-01-01 00:01:21.000"	0.4789	16.6768	0.1506	FALSE
3510	"2000-01-01 00:01:21.125"	0.461	16.6762	0.1506	FALSE
3640	"2000-01-01 00:01:21.250"	0.4445	16.6741	0.1503	FALSE
3770	"2000-01-01 00:01:21.375"	0.4325	16.6742	0.1502	FALSE
3900	"2000-01-01 00:01:21.500"	0.4241	16.6702	0.1508	FALSE
4030	"2000-01-01 00:01:21.625"	0.417	16.6714	0.1506	FALSE
4160	"2000-01-01 00:01:21.750"	0.4164	16.6711	0.1505	FALSE
4290	"2000-01-01 00:01:21.875"	0.4195	16.6718	0.1505	FALSE
4420	"2000-01-01 00:01:22.000"	0.4275	16.6734	0.1508	FALSE
4550	"2000-01-01 00:01:22.125"	0.4413	16.6733	0.1504	FALSE
4680	"2000-01-01 00:01:22.250"	0.4548	16.6736	0.1503	FALSE
4810	"2000-01-01 00:01:22.375"	0.4692	16.6725	0.151	FALSE
4940	"2000-01-01 00:01:22.500"	0.482	16.6728	0.1505	FALSE
5070	"2000-01-01 00:01:22.625"	0.4873	16.6717	0.1506	FALSE
5200	"2000-01-01 00:01:22.750"	0.4798	16.6709	0.1503	FALSE
5330	"2000-01-01 00:01:22.875"	0.4661	16.6726	0.1505	FALSE
5460	"2000-01-01 00:01:23.000"	0.4502	16.6715	0.1503	FALSE
5590	"2000-01-01 00:01:23.125"	0.4288	16.6704	0.1511	FALSE
5720	"2000-01-01 00:01:23.250"	0.4122	16.6709	0.1506	FALSE
5850	"2000-01-01 00:01:23.375"	0.3993	16.6707	0.1505	FALSE
5980	"2000-01-01 00:01:23.500"	0.389	16.6719	0.1503	TRUE
6110	"2000-01-01 00:01:23.625"	0.3911	16.6699	0.1505	TRUE
6240	"2000-01-01 00:01:23.750"	0.3973	16.6713	0.1509	TRUE
6240	"2000-01-01 00:01:23.875"	0.4087	16.6707	0.1505	TRUE
6370	"2000-01-01 00:01:24.000"	0.4227	16.6707	0.1504	TRUE
6500	"2000-01-01 00:01:24.125"	0.4383	16.6697	0.1505	TRUE
6630	"2000-01-01 00:01:24.250"	0.4525	16.6697	0.1505	TRUE
6760	"2000-01-01 00:01:24.375"	0.4574	16.6699	0.1507	TRUE
6890	"2000-01-01 00:01:24.500"	0.4604	16.6682	0.1507	TRUE
7020	"2000-01-01 00:01:24.625"	0.4513	16.6664	0.1512	TRUE
7150	"2000-01-01 00:01:24.750"	0.4477	16.6579	0.1504	TRUE
7280	"2000-01-01 00:01:24.875"	0.4418	16.6578	0.1503	TRUE
7410	"2000-01-01 00:01:25.000"	0.4402	16.6594	0.1512	TRUE
7540	"2000-01-01 00:01:25.125"	0.4356	16.6593	0.1507	TRUE
7670	"2000-01-01 00:01:25.250"	0.4339	16.6613	0.1505	TRUE
7800	"2000-01-01 00:01:25.375"	0.4336	16.659	0.1506	TRUE
7930	"2000-01-01 00:01:25.500"	0.4321	16.6583	0.1506	TRUE
8060	"2000-01-01 00:01:25.625"	0.4339	16.6559	0.1506	TRUE
8190	"2000-01-01 00:01:25.750"	0.4336	16.6537	0.1505	TRUE
8320	"2000-01-01 00:01:25.875"	0.4344	16.6563	0.1508	TRUE
8450	"2000-01-01 00:01:26.000"	0.4362	16.6587	0.1509	TRUE
8580	"2000-01-01 00:01:26.125"	0.4445	16.6613	0.1506	TRUE
8710	"2000-01-01 00:01:26.250"	0.4557	16.6636	0.1502	TRUE
8840	"2000-01-01 00:01:26.375"	0.472	16.6607	0.1503	TRUE
8970	"2000-01-01 00:01:26.500"	0.4843	16.6625	0.1503	TRUE
9100	"2000-01-01 00:01:26.625"	0.492	16.662	0.1511	TRUE
9230	"2000-01-01 00:01:26.750"	0.4943	16.6592	0.1513	TRUE
9360	"2000-01-01 00:01:26.875"	0.49	16.6567	0.15	TRUE
9490	"2000-01-01 00:01:27.000"	0.4846	16.6585	0.1509	TRUE
9490	"2000-01-01 00:01:27.125"	0.4764	16.6606	0.1505	TRUE
9620	"2000-01-01 00:01:27.250"	0.4748	16.6602	0.1503	TRUE
9750	"2000-01-01 00:01:27.375"	0.4799	16.6588	0.1503	TRUE
9880	"2000-01-01 00:01:27.500"	0.4849	16.6592	0.1508	TRUE
10010	"2000-01-01 00:01:27.625"	0.4909	16.659	0.151	TRUE
10140	"2000-01-01 00:01:27.750"	0.4973	16.6593	0.1507	TRUE
10270	"2000-01-01 00:01:27.875"	0.5051	16.6572	0.1504	TRUE
10400	"2000-01-01 00:01:28.000"	0.513	16.6548	0.1504	TRUE
10530	"2000-01-01 00:01:28.125"	0.5224	16.6527	0.1508	TRUE
10660	"2000-01-01 00:01:28.250"	0.5298	16.6512	0.1508	TRUE
10790	"2000-01-01 00:01:28.375"	0.5329	16.6518	0.1505	TRUE
10920	"2000-01-01 00:01:28.500"	0.5331	16.649	0.1506	TRUE
11050	"2000-01-01 00:01:28.625"	0.5304	16.6492	0.151	TRUE
11180	"2000-01-01 00:01:28.750"	0.5291	16.6475	0.1504	TRUE
11310	"2000-01-01 00:01:28.875"	0.529	16.6472	0.151	TRUE
11440	"2000-01-01 00:01:29.000"	0.5288	16.6481	0.1506	TRUE
11570	"2000-01-01 00:01:29.125"	0.5333	16.647	0.1507	TRUE
11700	"2000-01-01 00:01:29.250"	0.5413	16.6484	0.1501	TRUE
11830	"2000-01-01 00:01:29.375"	0.5553	16.6474	0.1506	TRUE
11960	"2000-01-01 00:01:29.500"	0.5667	16.6482	0.1502	TRUE
12090	"2000-01-01 00:01:29.625"	0.5746	16.6472	0.1506	TRUE
12220	"2000-01-01 00:01:29.750"	0.5774	16.6454	0.1514	TRUE
12350	"2000-01-01 00:01:29.875"	0.5756	16.6441	0.1509	TRUE
12480	"2000-01-01 00:01:30.000"	0.5712	16.644	0.1505	TRUE
12610	"2000-01-01 00:01:30.125"	0.5673	16.643	0.1507	TRUE
12740	"2000-01-01 00:01:30.250"	0.5652	16.6406	0.1507	TRUE
12740	"2000-01-01 00:01:30.375"	0.567	16.6395	0.1505	TRUE
12870	"2000-01-01 00:01:30.500"	0.5741	16.6379	0.1506	TRUE
13000	"2000-01-01 00:01:30.625"	0.581	16.6379	0.1507	TRUE
13130	"2000-01-01 00:01:30.750"	0.5863	16.6411	0.1506	TRUE
13260	"2000-01-01 00:01:30.875"	0.5912	16.6388	0.1505	TRUE
13390	"2000-01-01 00:01:31.000"	0.5957	16.6383	0.1506	TRUE
13520	"2000-01-01 00:01:31.125"	0.6001	16.6385	0.1509	TRUE
13650	"2000-01-01 00:01:31.250"	0.6034	16.637	0.1507	TRUE
13780	"2000-01-01 00:01:31.375"	0.6077	16.6405	0.1505	TRUE
13910	"2000-01-01 00:01:31.500"	0.6119	16.6467	0.1507	TRUE
14040	"2000-01-01 00:01:31.625"	0.6146	16.6513	0.1504	TRUE
14170	"2000-01-01 00:01:31.750"	0.6158	16.6518	0.1505	TRUE
14300	"2000-01-01 00:01:31.875"	0.6143	16.6517	0.151	TRUE
14430	"2000-01-01 00:01:32.000"	0.6114	16.6515	0.1503	TRUE
14560	"2000-01-01 00:01:32.125"	0.6102	16.6573	0.1504	TRUE
14690	"2000-01-01 00:01:32.250"	0.6119	16.661	0.1511	TRUE
14820	"2000-01-01 00:01:32.375"	0.6132	16.6613	0.1505	TRUE
14950	"2000-01-01 00:01:32.500"	0.618	16.6617	0.1511	TRUE
15080	"2000-01-01 00:01:32.625"	0.6274	16.6637	0.1509	TRUE
15210	"2000-01-01 00:01:32.750"	0.6386	16.6615	0.1508	TRUE
15340	"2000-01-01 00:01:32.875"	0.6532	16.6598	0.1506	TRUE
15470	"2000-01-01 00:01:33.000"	0.6629	16.659	0.1505	TRUE
15600	"2000-01-01 00:01:33.125"	0.6712	16.6581	0.1508	TRUE
15730	"2000-01-01 00:01:33.250"	0.6747	16.6585	0.1503	TRUE
15860	"2000-01-01 00:01:33.375"	0.6727	16.6574	0.1508	TRUE
15990	"2000-01-01 00:01:33.500"	0.6677	16.6575	0.1507	TRUE
16120	"2000-01-01 00:01:33.625"	0.6612	16.6575	0.151	TRUE
16120	"2000-01-01 00:01:33.750"	0.6576	16.6572	0.15	TRUE
16250	"2000-01-01 00:01:33.875"	0.6569	16.6568	0.1506	TRUE
16380	"2000-01-01 00:01:34.000"	0.6588	16.6564	0.1508	TRUE
16510	"2000-01-01 00:01:34.125"	0.6658	16.6563	0.1503	TRUE
16640	"2000-01-01 00:01:34.250"	0.6765	16.6553	0.1506	TRUE
16770	"2000-01-01 00:01:34.375"	0.6851	16.6548	0.1501	TRUE
16900	"2000-01-01 00:01:34.500"	0.6904	16.6539	0.1502	TRUE
17030	"2000-01-01 00:01:34.625"	0.693	16.6537	0.1508	TRUE
17160	"2000-01-01 00:01:34.750"	0.6939	16.6544	0.1511	TRUE
17290	"2000-01-01 00:01:34.875"	0.6922	16.6554	0.1505	TRUE
