"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.2646	10.3845	0.1598	FALSE
130	"2000-01-01 00:00:03.125"	0.2667	10.3843	0.1603	FALSE
260	"2000-01-01 00:00:03.250"	0.2636	10.3832	0.1601	FALSE
390	"2000-01-01 00:00:03.375"	0.2603	10.3839	0.1607	FALSE
520	"2000-01-01 00:00:03.500"	0.2565	10.384	0.1606	FALSE
650	"2000-01-01 00:00:03.625"	0.2546	10.3838	0.1609	FALSE
780	"2000-01-01 00:00:03.750"	0.2565	10.3838	0.1603	FALSE
910	"2000-01-01 00:00:03.875"	0.2583	10.3838	0.1601	FALSE
1040	"2000-01-01 00:00:04.000"	0.2593	10.3837	0.1601	FALSE
1170	"2000-01-01 00:00:04.125"	0.2594	10.3828	0.1604	FALSE
1300	"2000-01-01 00:00:04.250"	0.2573	10.3842	0.1599	FALSE
1430	"2000-01-01 00:00:04.375"	0.2579	10.3842	0.1608	FALSE
1560	"2000-01-01 00:00:04.500"	0.2595	10.3835	0.1603	FALSE
1690	"2000-01-01 00:00:04.625"	0.2626	10.384	0.1602	FALSE
1820	"2000-01-01 00:00:04.750"	0.2658	10.3854	0.1601	FALSE
1950	"2000-01-01 00:00:04.875"	0.2663	10.3858	0.1606	FALSE
2080	"2000-01-01 00:00:05.000"	0.265	10.3861	0.1607	FALSE
2210	"2000-01-01 00:00:05.125"	0.2616	10.386	0.1596	FALSE
2340	"2000-01-01 00:00:05.250"	0.2593	10.3854	0.1601	FALSE
2470	"2000-01-01 00:00:05.375"	0.2601	10.3873	0.1604	FALSE
2600	"2000-01-01 00:00:05.500"	0.2602	10.3879	0.1603	FALSE
2730	"2000-01-01 00:00:05.625"	0.2591	10.3879	0.16	FALSE
2730	"2000-01-01 00:00:05.750"	0.2564	10.388	0.1603	FALSE
2860	"2000-01-01 00:00:05.875"	0.2551	10.3885	0.1597	FALSE
2990	"2000-01-01 00:00:06.000"	0.2572	10.388	0.1604	FALSE
3120	"2000-01-01 00:00:06.125"	0.2619	10.3887	0.1605	FALSE
3250	"2000-01-01 00:00:06.250"	0.2628	10.3889	0.1603	FALSE
3380	"2000-01-01 00:00:06.375"	0.2626	10.3882	0.1602	FALSE
3510	"2000-01-01 00:00:06.500"	0.2598	10.389	0.1604	FALSE
3640	"2000-01-01 00:00:06.625"	0.2595	10.3877	0.1597	FALSE
3770	"2000-01-01 00:00:06.750"	0.2605	10.3882	0.1603	FALSE
3900	"2000-01-01 00:00:06.875"	0.2626	10.3878	0.1599	FALSE
4030	"2000-01-01 00:00:07.000"	0.2644	10.3884	0.1603	FALSE
4160	"2000-01-01 00:00:07.125"	0.2676	10.3882	0.1603	FALSE
4290	"2000-01-01 00:00:07.250"	0.2694	10.3889	0.1597	FALSE
4420	"2000-01-01 00:00:07.375"	0.2674	10.391	0.1608	FALSE
4550	"2000-01-01 00:00:07.500"	0.2638	10.3904	0.1607	FALSE
4680	"2000-01-01 00:00:07.625"	0.2606	10.3909	0.1604	FALSE
4810	"2000-01-01 00:00:07.750"	0.2596	10.3904	0.1609	FALSE
4940	"2000-01-01 00:00:07.875"	0.26	10.3898	0.1604	FALSE
5070	"2000-01-01 00:00:08.000"	0.2637	10.3903	0.1595	FALSE
5200	"2000-01-01 00:00:08.125"	0.2665	10.3897	0.1606	FALSE
5330	"2000-01-01 00:00:08.250"	0.2628	10.3902	0.1606	FALSE
5460	"2000-01-01 00:00:08.375"	0.2593	10.3916	0.1602	FALSE
5590	"2000-01-01 00:00:08.500"	0.2588	10.392	0.1605	FALSE
5720	"2000-01-01 00:00:08.625"	0.2636	10.3935	0.1607	FALSE
5850	"2000-01-01 00:00:08.750"	0.2659	10.3932	0.1602	FALSE
5980	"2000-01-01 00:00:08.875"	0.2652	10.3934	0.1601	FALSE
5980	"2000-01-01 00:00:09.000"	0.2624	10.393	0.1601	FALSE
6110	"2000-01-01 00:00:09.125"	0.2587	10.393	0.1598	FALSE
6370	"2000-01-01 00:00:09.250"	0.2567	10.3924	0.1597	FALSE
6370	"2000-01-01 00:00:09.375"	0.2613	10.3938	0.1601	FALSE
6500	"2000-01-01 00:00:09.500"	0.2643	10.3937	0.1602	FALSE
6630	"2000-01-01 00:00:09.625"	0.2637	10.3924	0.1598	FALSE
6760	"2000-01-01 00:00:09.750"	0.2628	10.393	0.1601	FALSE
6890	"2000-01-01 00:00:09.875"	0.2618	10.3917	0.1596	FALSE
7020	"2000-01-01 00:00:10.000"	0.2607	10.3924	0.1606	FALSE
7150	"2000-01-01 00:00:10.125"	0.2604	10.3936	0.1597	FALSE
7280	"2000-01-01 00:00:10.250"	0.2617	10.3941	0.1601	FALSE
7410	"2000-01-01 00:00:10.375"	0.2621	10.3938	0.1599	FALSE
7540	"2000-01-01 00:00:10.500"	0.2611	10.3935	0.1605	FALSE
7670	"2000-01-01 00:00:10.625"	0.2601	10.3939	0.1603	FALSE
7800	"2000-01-01 00:00:10.750"	0.2594	10.3937	0.1605	FALSE
7930	"2000-01-01 00:00:10.875"	0.2607	10.3947	0.16	FALSE
8060	"2000-01-01 00:00:11.000"	0.2631	10.3929	0.16	FALSE
8190	"2000-01-01 00:00:11.125"	0.2642	10.3934	0.1605	FALSE
8320	"2000-01-01 00:00:11.250"	0.264	10.3917	0.1601	FALSE
8450	"2000-01-01 00:00:11.375"	0.2625	10.3913	0.1602	FALSE
8580	"2000-01-01 00:00:11.500"	0.2629	10.3923	0.1604	FALSE
8710	"2000-01-01 00:00:11.625"	0.2653	10.3918	0.1603	FALSE
8840	"2000-01-01 00:00:11.750"	0.2669	10.3912	0.1603	FALSE
8970	"2000-01-01 00:00:11.875"	0.2657	10.3923	0.1604	FALSE
9100	"2000-01-01 00:00:12.000"	0.2621	10.392	0.16	FALSE
9230	"2000-01-01 00:00:12.125"	0.2622	10.3927	0.1604	FALSE
9360	"2000-01-01 00:00:12.250"	0.2589	10.3924	0.1601	FALSE
9490	"2000-01-01 00:00:12.375"	0.2599	10.3917	0.1599	FALSE
9490	"2000-01-01 00:00:12.500"	0.2633	10.3926	0.1599	FALSE
9620	"2000-01-01 00:00:12.625"	0.2658	10.391	0.1608	FALSE
9750	"2000-01-01 00:00:12.750"	0.2677	10.3909	0.1604	FALSE
9880	"2000-01-01 00:00:12.875"	0.2655	10.3901	0.1608	FALSE
10010	"2000-01-01 00:00:13.000"	0.2624	10.3897	0.16	FALSE
10140	"2000-01-01 00:00:13.125"	0.2602	10.3909	0.1603	FALSE
10270	"2000-01-01 00:00:13.250"	0.2601	10.386	0.16	FALSE
10400	"2000-01-01 00:00:13.375"	0.2617	10.3839	0.1606	FALSE
10530	"2000-01-01 00:00:13.500"	0.2645	10.3822	0.1603	FALSE
10660	"2000-01-01 00:00:13.625"	0.2661	10.3831	0.1606	FALSE
10790	"2000-01-01 00:00:13.750"	0.2655	10.3854	0.1606	FALSE
10920	"2000-01-01 00:00:13.875"	0.2625	10.3842	0.1606	FALSE
11050	"2000-01-01 00:00:14.000"	0.2571	10.3851	0.16	FALSE
11180	"2000-01-01 00:00:14.125"	0.2539	10.3867	0.1605	FALSE
11310	"2000-01-01 00:00:14.250"	0.2523	10.3877	0.1601	FALSE
11440	"2000-01-01 00:00:14.375"	0.2532	10.3873	0.1611	FALSE
11570	"2000-01-01 00:00:14.500"	0.2564	10.3868	0.1603	FALSE
11700	"2000-01-01 00:00:14.625"	0.2596	10.3856	0.1607	FALSE
11830	"2000-01-01 00:00:14.750"	0.2616	10.3859	0.1604	FALSE
11960	"2000-01-01 00:00:14.875"	0.262	10.3866	0.1597	FALSE
12090	"2000-01-01 00:00:15.000"	0.2619	10.3862	0.1607	FALSE
12220	"2000-01-01 00:00:15.125"	0.2628	10.387	0.1605	FALSE
12350	"2000-01-01 00:00:15.250"	0.2629	10.3869	0.1604	FALSE
12480	"2000-01-01 00:00:15.375"	0.263	10.3882	0.1603	FALSE
12610	"2000-01-01 00:00:15.500"	0.2626	10.3873	0.1601	FALSE
12740	"2000-01-01 00:00:15.625"	0.2628	10.3884	0.1607	FALSE
12870	"2000-01-01 00:00:15.750"	0.2621	10.3872	0.1607	FALSE
12870	"2000-01-01 00:00:15.875"	0.2626	10.3875	0.1609	FALSE
13000	"2000-01-01 00:00:16.000"	0.2622	10.3869	0.1606	FALSE
13130	"2000-01-01 00:00:16.125"	0.2608	10.3867	0.16	FALSE
13260	"2000-01-01 00:00:16.250"	0.2586	10.3861	0.1602	FALSE
13390	"2000-01-01 00:00:16.375"	0.2564	10.3862	0.1601	FALSE
13520	"2000-01-01 00:00:16.500"	0.2566	10.3869	0.1604	FALSE
13650	"2000-01-01 00:00:16.625"	0.2601	10.3872	0.1601	FALSE
13780	"2000-01-01 00:00:16.750"	0.2612	10.3875	0.1601	FALSE
13910	"2000-01-01 00:00:16.875"	0.2607	10.3869	0.1607	FALSE
14040	"2000-01-01 00:00:17.000"	0.2606	10.3866	0.1608	FALSE
14170	"2000-01-01 00:00:17.125"	0.2618	10.3848	0.1603	FALSE
14300	"2000-01-01 00:00:17.250"	0.2641	10.3855	0.16	FALSE
14430	"2000-01-01 00:00:17.375"	0.2677	10.385	0.1606	FALSE
14560	"2000-01-01 00:00:17.500"	0.2675	10.3856	0.1606	FALSE
14690	"2000-01-01 00:00:17.625"	0.2667	10.3853	0.1606	FALSE
14820	"2000-01-01 00:00:17.750"	0.2619	10.3853	0.1603	FALSE
14950	"2000-01-01 00:00:17.875"	0.2578	10.3853	0.1603	FALSE
15080	"2000-01-01 00:00:18.000"	0.2546	10.3866	0.1601	FALSE
15210	"2000-01-01 00:00:18.125"	0.2549	10.3866	0.1598	FALSE
15340	"2000-01-01 00:00:18.250"	0.2549	10.386	0.1603	FALSE
15470	"2000-01-01 00:00:18.375"	0.2563	10.386	0.1607	FALSE
15600	"2000-01-01 00:00:18.500"	0.2576	10.3859	0.1601	FALSE
15730	"2000-01-01 00:00:18.625"	0.2568	10.3871	0.1605	FALSE
15860	"2000-01-01 00:00:18.750"	0.2557	10.3862	0.1599	FALSE
15990	"2000-01-01 00:00:18.875"	0.2537	10.3869	0.1593	FALSE
16120	"2000-01-01 00:00:19.000"	0.2537	10.3876	0.1606	FALSE
16120	"2000-01-01 00:00:19.125"	0.2548	10.3868	0.1605	FALSE
16250	"2000-01-01 00:00:19.250"	0.2563	10.3873	0.1605	FALSE
16380	"2000-01-01 00:00:19.375"	0.259	10.3869	0.1605	FALSE
16510	"2000-01-01 00:00:19.500"	0.2609	10.387	0.1608	FALSE
16640	"2000-01-01 00:00:19.625"	0.2625	10.3875	0.1599	FALSE
16770	"2000-01-01 00:00:19.750"	0.2622	10.388	0.1602	FALSE
16900	"2000-01-01 00:00:19.875"	0.2603	10.3879	0.1606	FALSE
17030	"2000-01-01 00:00:20.000"	0.2597	10.3894	0.1601	FALSE
17160	"2000-01-01 00:00:20.125"	0.2587	10.3877	0.1605	FALSE
17290	"2000-01-01 00:00:20.250"	0.2598	10.3873	0.1603	FALSE
17420	"2000-01-01 00:00:20.375"	0.2597	10.3873	0.1601	FALSE
17550	"2000-01-01 00:00:20.500"	0.262	10.3873	0.1596	FALSE
17680	"2000-01-01 00:00:20.625"	0.2611	10.3874	0.1606	FALSE
17810	"2000-01-01 00:00:20.750"	0.26	10.3886	0.1604	FALSE
17940	"2000-01-01 00:00:20.875"	0.2606	10.3898	0.1598	FALSE
18070	"2000-01-01 00:00:21.000"	0.2603	10.3894	0.1603	FALSE
18200	"2000-01-01 00:00:21.125"	0.261	10.3892	0.1603	FALSE
18330	"2000-01-01 00:00:21.250"	0.2604	10.3895	0.1605	FALSE
18460	"2000-01-01 00:00:21.375"	0.2609	10.3892	0.1605	FALSE
18590	"2000-01-01 00:00:21.500"	0.2603	10.3886	0.1605	FALSE
18720	"2000-01-01 00:00:21.625"	0.2562	10.3885	0.1604	FALSE
18850	"2000-01-01 00:00:21.750"	0.2535	10.3885	0.1608	FALSE
18980	"2000-01-01 00:00:21.875"	0.2533	10.3903	0.1606	FALSE
19110	"2000-01-01 00:00:22.000"	0.2555	10.389	0.16	FALSE
19110	"2000-01-01 00:00:22.125"	0.2592	10.3877	0.1604	FALSE
19370	"2000-01-01 00:00:22.250"	0.2631	10.3877	0.1611	FALSE
19370	"2000-01-01 00:00:22.375"	0.262	10.388	0.16	FALSE
19500	"2000-01-01 00:00:22.500"	0.2582	10.3868	0.1604	FALSE
19630	"2000-01-01 00:00:22.625"	0.254	10.3887	0.16	FALSE
19760	"2000-01-01 00:00:22.750"	0.2543	10.3882	0.1598	FALSE
19890	"2000-01-01 00:00:22.875"	0.2599	10.3882	0.1604	FALSE
20020	"2000-01-01 00:00:23.000"	0.2629	10.3883	0.1605	FALSE
20150	"2000-01-01 00:00:23.125"	0.2643	10.3889	0.1604	FALSE
20280	"2000-01-01 00:00:23.250"	0.2645	10.3882	0.1604	FALSE
20410	"2000-01-01 00:00:23.375"	0.2588	10.3889	0.1599	FALSE
20540	"2000-01-01 00:00:23.500"	0.251	10.3887	0.1603	FALSE
20670	"2000-01-01 00:00:23.625"	0.2496	10.3889	0.1603	FALSE
20800	"2000-01-01 00:00:23.750"	0.2532	10.3893	0.1605	FALSE
20930	"2000-01-01 00:00:23.875"	0.2582	10.3908	0.1602	FALSE
21060	"2000-01-01 00:00:24.000"	0.2612	10.3885	0.1604	FALSE
21190	"2000-01-01 00:00:24.125"	0.2632	10.3907	0.16	FALSE
21320	"2000-01-01 00:00:24.250"	0.2628	10.3903	0.1603	FALSE
21450	"2000-01-01 00:00:24.375"	0.2597	10.3907	0.1601	FALSE
21580	"2000-01-01 00:00:24.500"	0.2585	10.3913	0.1612	FALSE
21710	"2000-01-01 00:00:24.625"	0.2605	10.39	0.1604	FALSE
21840	"2000-01-01 00:00:24.750"	0.2604	10.3898	0.1606	FALSE
21970	"2000-01-01 00:00:24.875"	0.2599	10.3903	0.1603	FALSE
22100	"2000-01-01 00:00:25.000"	0.2588	10.3895	0.1597	FALSE
22230	"2000-01-01 00:00:25.125"	0.2571	10.3904	0.1605	FALSE
22360	"2000-01-01 00:00:25.250"	0.2561	10.3913	0.1604	FALSE
22490	"2000-01-01 00:00:25.375"	0.2564	10.3903	0.16	FALSE
22490	"2000-01-01 00:00:25.500"	0.258	10.3905	0.1604	FALSE
22750	"2000-01-01 00:00:25.625"	0.2594	10.392	0.1604	FALSE
22750	"2000-01-01 00:00:25.750"	0.26	10.3914	0.1596	FALSE
22880	"2000-01-01 00:00:25.875"	0.2611	10.3915	0.1601	FALSE
23010	"2000-01-01 00:00:26.000"	0.2616	10.3905	0.16	FALSE
23140	"2000-01-01 00:00:26.125"	0.2611	10.3918	0.1605	FALSE
23270	"2000-01-01 00:00:26.250"	0.2596	10.3913	0.1606	FALSE
23400	"2000-01-01 00:00:26.375"	0.2612	10.3913	0.1606	FALSE
23530	"2000-01-01 00:00:26.500"	0.2612	10.3913	0.1606	FALSE
23660	"2000-01-01 00:00:26.625"	0.2626	10.3915	0.1604	FALSE
23790	"2000-01-01 00:00:26.750"	0.2638	10.3915	0.1603	FALSE
23920	"2000-01-01 00:00:26.875"	0.2619	10.3922	0.161	FALSE
24050	"2000-01-01 00:00:27.000"	0.2589	10.3921	0.1605	FALSE
24180	"2000-01-01 00:00:27.125"	0.2522	10.3939	0.1603	FALSE
24310	"2000-01-01 00:00:27.250"	0.2504	10.3928	0.1604	FALSE
24440	"2000-01-01 00:00:27.375"	0.2515	10.3924	0.1606	FALSE
24570	"2000-01-01 00:00:27.500"	0.2559	10.3926	0.1602	FALSE
24700	"2000-01-01 00:00:27.625"	0.2624	10.3929	0.1601	FALSE
24830	"2000-01-01 00:00:27.750"	0.266	10.3941	0.1602	FALSE
24960	"2000-01-01 00:00:27.875"	0.2669	10.3932	0.1595	FALSE
25090	"2000-01-01 00:00:28.000"	0.263	10.3942	0.1608	FALSE
25220	"2000-01-01 00:00:28.125"	0.2589	10.3934	0.1599	FALSE
25350	"2000-01-01 00:00:28.250"	0.2581	10.3942	0.16	FALSE
25480	"2000-01-01 00:00:28.375"	0.2591	10.3944	0.1601	FALSE
25610	"2000-01-01 00:00:28.500"	0.2632	10.3926	0.1606	FALSE
25740	"2000-01-01 00:00:28.625"	0.2656	10.392	0.1598	FALSE
25740	"2000-01-01 00:00:28.750"	0.2655	10.3905	0.1604	FALSE
25870	"2000-01-01 00:00:28.875"	0.2621	10.3898	0.1602	FALSE
26000	"2000-01-01 00:00:29.000"	0.2572	10.3902	0.1599	FALSE
26130	"2000-01-01 00:00:29.125"	0.2536	10.3921	0.1602	FALSE
26260	"2000-01-01 00:00:29.250"	0.2524	10.3922	0.1601	FALSE
26390	"2000-01-01 00:00:29.375"	0.2548	10.393	0.1604	FALSE
26520	"2000-01-01 00:00:29.500"	0.2604	10.3924	0.1607	FALSE
26650	"2000-01-01 00:00:29.625"	0.2654	10.3917	0.1604	FALSE
26780	"2000-01-01 00:00:29.750"	0.2666	10.3913	0.1607	FALSE
26910	"2000-01-01 00:00:29.875"	0.2648	10.3909	0.1603	FALSE
27040	"2000-01-01 00:00:30.000"	0.2609	10.3919	0.1599	FALSE
27170	"2000-01-01 00:00:30.125"	0.259	10.3904	0.16	FALSE
27300	"2000-01-01 00:00:30.250"	0.2601	10.3898	0.1603	FALSE
27430	"2000-01-01 00:00:30.375"	0.2619	10.3906	0.1601	FALSE
27560	"2000-01-01 00:00:30.500"	0.2659	10.3919	0.1602	FALSE
27690	"2000-01-01 00:00:30.625"	0.2681	10.3909	0.16	FALSE
27820	"2000-01-01 00:00:30.750"	0.2681	10.3895	0.1598	FALSE
27950	"2000-01-01 00:00:30.875"	0.265	10.3905	0.1596	FALSE
28080	"2000-01-01 00:00:31.000"	0.2613	10.3908	0.1602	FALSE
28210	"2000-01-01 00:00:31.125"	0.2571	10.3907	0.1604	FALSE
28340	"2000-01-01 00:00:31.250"	0.2539	10.3903	0.1607	FALSE
28470	"2000-01-01 00:00:31.375"	0.2536	10.3903	0.1596	FALSE
28600	"2000-01-01 00:00:31.500"	0.2564	10.3915	0.16	FALSE
28730	"2000-01-01 00:00:31.625"	0.2602	10.3901	0.1599	FALSE
28860	"2000-01-01 00:00:31.750"	0.2632	10.3904	0.1603	FALSE
28990	"2000-01-01 00:00:31.875"	0.2626	10.392	0.1599	FALSE
28990	"2000-01-01 00:00:32.000"	0.2609	10.3906	0.161	FALSE
29120	"2000-01-01 00:00:32.125"	0.2598	10.392	0.1603	FALSE
29250	"2000-01-01 00:00:32.250"	0.258	10.3916	0.1601	FALSE
29380	"2000-01-01 00:00:32.375"	0.2593	10.3917	0.1609	FALSE
29510	"2000-01-01 00:00:32.500"	0.2566	10.3917	0.1605	FALSE
