"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:37.125"	0.2803	19.1025	0.2094	FALSE
130	"2000-01-01 00:00:37.250"	0.2585	19.1001	0.2095	FALSE
260	"2000-01-01 00:00:37.375"	0.2272	19.1022	0.21	FALSE
390	"2000-01-01 00:00:37.500"	0.1934	19.0992	0.2099	FALSE
520	"2000-01-01 00:00:37.625"	0.1579	19.0964	0.2095	FALSE
650	"2000-01-01 00:00:37.750"	0.1089	19.0929	0.2102	FALSE
780	"2000-01-01 00:00:37.875"	0.0606	19.0965	0.2096	FALSE
910	"2000-01-01 00:00:38.000"	0.0222	19.0974	0.2097	FALSE
910	"2000-01-01 00:00:38.125"	-0.0069	19.0955	0.2102	FALSE
1040	"2000-01-01 00:00:38.250"	-0.0237	19.0946	0.2096	FALSE
1170	"2000-01-01 00:00:38.375"	-0.0229	19.0949	0.2091	FALSE
1300	"2000-01-01 00:00:38.500"	-0.0093	19.0971	0.2098	FALSE
1430	"2000-01-01 00:00:38.625"	0.0272	19.0978	0.2098	FALSE
1560	"2000-01-01 00:00:38.750"	0.074	19.0971	0.2101	FALSE
1690	"2000-01-01 00:00:38.875"	0.1372	19.0956	0.21	FALSE
1820	"2000-01-01 00:00:39.000"	0.192	19.0936	0.2098	FALSE
1950	"2000-01-01 00:00:39.125"	0.2367	19.0947	0.2095	FALSE
2080	"2000-01-01 00:00:39.250"	0.2613	19.0932	0.2093	FALSE
2210	"2000-01-01 00:00:39.375"	0.2761	19.0938	0.2094	FALSE
2340	"2000-01-01 00:00:39.500"	0.27	19.0958	0.2097	FALSE
2470	"2000-01-01 00:00:39.625"	0.2603	19.0964	0.2096	FALSE
2600	"2000-01-01 00:00:39.750"	0.2235	19.1026	0.2096	FALSE
2730	"2000-01-01 00:00:39.875"	0.1944	19.103	0.2093	FALSE
2860	"2000-01-01 00:00:40.000"	0.1525	19.1011	0.2094	FALSE
2990	"2000-01-01 00:00:40.125"	0.0956	19.106	0.2093	FALSE
3120	"2000-01-01 00:00:40.250"	0.0385	19.1071	0.2095	FALSE
3250	"2000-01-01 00:00:40.375"	-0.0149	19.0987	0.2099	FALSE
3380	"2000-01-01 00:00:40.500"	-0.0372	19.0944	0.2089	FALSE
3510	"2000-01-01 00:00:40.625"	-0.0365	19.0976	0.2078	FALSE
3640	"2000-01-01 00:00:40.750"	-0.0368	19.0991	0.2089	FALSE
3770	"2000-01-01 00:00:40.875"	-0.0074	19.1059	0.2096	FALSE
3900	"2000-01-01 00:00:41.000"	0.0353	19.1066	0.2094	FALSE
4030	"2000-01-01 00:00:41.125"	0.0971	19.107	0.2098	FALSE
4160	"2000-01-01 00:00:41.250"	0.1499	19.1089	0.2094	FALSE
4160	"2000-01-01 00:00:41.375"	0.1923	19.1118	0.2096	FALSE
4420	"2000-01-01 00:00:41.500"	0.2298	19.1121	0.2095	FALSE
4420	"2000-01-01 00:00:41.625"	0.2469	19.1122	0.2091	FALSE
4550	"2000-01-01 00:00:41.750"	0.2459	19.1109	0.2096	FALSE
4680	"2000-01-01 00:00:41.875"	0.2301	19.1081	0.21	FALSE
4810	"2000-01-01 00:00:42.000"	0.202	19.1074	0.2092	FALSE
4940	"2000-01-01 00:00:42.125"	0.1624	19.1053	0.2097	FALSE
5070	"2000-01-01 00:00:42.250"	0.1234	19.1046	0.2098	FALSE
5200	"2000-01-01 00:00:42.375"	0.0764	19.1046	0.2095	FALSE
5330	"2000-01-01 00:00:42.500"	0.0265	19.1032	0.2098	FALSE
5460	"2000-01-01 00:00:42.625"	0.0017	19.103	0.2091	FALSE
5590	"2000-01-01 00:00:42.750"	-0.0175	19.1021	0.2098	TRUE
5720	"2000-01-01 00:00:42.875"	-0.0157	19.1024	0.2092	TRUE
5850	"2000-01-01 00:00:43.000"	0.0091	19.102	0.2095	TRUE
5980	"2000-01-01 00:00:43.125"	0.047	19.1021	0.2098	TRUE
6110	"2000-01-01 00:00:43.250"	0.0866	19.1017	0.2093	TRUE
6240	"2000-01-01 00:00:43.375"	0.1287	19.1044	0.2095	TRUE
6370	"2000-01-01 00:00:43.500"	0.1577	19.1065	0.2093	TRUE
6500	"2000-01-01 00:00:43.625"	0.1784	19.1076	0.2096	TRUE
6630	"2000-01-01 00:00:43.750"	0.1877	19.1077	0.2092	TRUE
6760	"2000-01-01 00:00:43.875"	0.1891	19.1085	0.2094	TRUE
6890	"2000-01-01 00:00:44.000"	0.1786	19.1062	0.2091	TRUE
7020	"2000-01-01 00:00:44.125"	0.1732	19.1024	0.2097	TRUE
7150	"2000-01-01 00:00:44.250"	0.1631	19.0994	0.2096	TRUE
7280	"2000-01-01 00:00:44.375"	0.1415	19.1003	0.2094	TRUE
7410	"2000-01-01 00:00:44.500"	0.127	19.1014	0.2099	TRUE
7540	"2000-01-01 00:00:44.625"	0.1144	19.0977	0.2092	TRUE
7540	"2000-01-01 00:00:44.750"	0.096	19.096	0.2093	TRUE
7670	"2000-01-01 00:00:44.875"	0.085	19.0957	0.2098	TRUE
7800	"2000-01-01 00:00:45.000"	0.0671	19.0967	0.2093	TRUE
7930	"2000-01-01 00:00:45.125"	0.0602	19.0959	0.2092	TRUE
8060	"2000-01-01 00:00:45.250"	0.0507	19.0962	0.2097	TRUE
8190	"2000-01-01 00:00:45.375"	0.0513	19.0987	0.2089	TRUE
8320	"2000-01-01 00:00:45.500"	0.0641	19.1045	0.2089	TRUE
8450	"2000-01-01 00:00:45.625"	0.0852	19.1048	0.21	TRUE
8580	"2000-01-01 00:00:45.750"	0.1198	19.1055	0.2092	TRUE
8710	"2000-01-01 00:00:45.875"	0.1559	19.1047	0.2096	TRUE
8840	"2000-01-01 00:00:46.000"	0.1801	19.1031	0.209	TRUE
8970	"2000-01-01 00:00:46.125"	0.2106	19.1048	0.2101	TRUE
9100	"2000-01-01 00:00:46.250"	0.227	19.1028	0.2091	TRUE
9230	"2000-01-01 00:00:46.375"	0.2306	19.1036	0.2092	TRUE
9360	"2000-01-01 00:00:46.500"	0.2242	19.1052	0.209	TRUE
9490	"2000-01-01 00:00:46.625"	0.2071	19.1076	0.2099	TRUE
9620	"2000-01-01 00:00:46.750"	0.1839	19.106	0.2094	TRUE
9750	"2000-01-01 00:00:46.875"	0.1564	19.1055	0.2091	TRUE
9880	"2000-01-01 00:00:47.000"	0.1268	19.1041	0.2099	TRUE
10010	"2000-01-01 00:00:47.125"	0.1014	19.1043	0.2096	TRUE
10140	"2000-01-01 00:00:47.250"	0.0879	19.1047	0.2093	TRUE
10270	"2000-01-01 00:00:47.375"	0.0809	19.1015	0.2094	TRUE
10400	"2000-01-01 00:00:47.500"	0.0992	19.1022	0.2095	TRUE
10530	"2000-01-01 00:00:47.625"	0.1249	19.1041	0.2099	TRUE
10660	"2000-01-01 00:00:47.750"	0.1723	19.1036	0.2099	TRUE
10790	"2000-01-01 00:00:47.875"	0.2072	19.1026	0.209	TRUE
10790	"2000-01-01 00:00:48.000"	0.26	19.1023	0.2093	TRUE
10920	"2000-01-01 00:00:48.125"	0.2931	19.1037	0.209	TRUE
11050	"2000-01-01 00:00:48.250"	0.3169	19.1043	0.2094	TRUE
11180	"2000-01-01 00:00:48.375"	0.3281	19.1046	0.2093	TRUE
11310	"2000-01-01 00:00:48.500"	0.3293	19.105	0.2094	TRUE
11440	"2000-01-01 00:00:48.625"	0.3249	19.103	0.2099	TRUE
11570	"2000-01-01 00:00:48.750"	0.3121	19.1021	0.2095	TRUE
11700	"2000-01-01 00:00:48.875"	0.2916	19.1	0.2092	TRUE
11830	"2000-01-01 00:00:49.000"	0.2689	19.0995	0.2093	TRUE
11960	"2000-01-01 00:00:49.125"	0.2417	19.0977	0.2094	TRUE
12090	"2000-01-01 00:00:49.250"	0.2202	19.0988	0.2095	TRUE
12220	"2000-01-01 00:00:49.375"	0.1891	19.0992	0.2095	TRUE
12350	"2000-01-01 00:00:49.500"	0.1609	19.0984	0.2094	TRUE
12480	"2000-01-01 00:00:49.625"	0.1444	19.0981	0.2094	TRUE
12610	"2000-01-01 00:00:49.750"	0.1408	19.0988	0.2094	TRUE
12740	"2000-01-01 00:00:49.875"	0.1554	19.0994	0.2091	TRUE
12870	"2000-01-01 00:00:50.000"	0.1703	19.1	0.2097	TRUE
13000	"2000-01-01 00:00:50.125"	0.2027	19.1029	0.2096	TRUE
13130	"2000-01-01 00:00:50.250"	0.2472	19.1047	0.2097	TRUE
13260	"2000-01-01 00:00:50.375"	0.2976	19.1052	0.2095	TRUE
13390	"2000-01-01 00:00:50.500"	0.3415	19.1052	0.2095	TRUE
13520	"2000-01-01 00:00:50.625"	0.3797	19.1049	0.2097	TRUE
13650	"2000-01-01 00:00:50.750"	0.4116	19.105	0.2095	TRUE
13780	"2000-01-01 00:00:50.875"	0.4242	19.1047	0.2095	TRUE
13910	"2000-01-01 00:00:51.000"	0.4276	19.104	0.2097	TRUE
14040	"2000-01-01 00:00:51.125"	0.4198	19.1034	0.2097	TRUE
14040	"2000-01-01 00:00:51.250"	0.4008	19.1018	0.2089	TRUE
14170	"2000-01-01 00:00:51.375"	0.379	19.1003	0.2097	TRUE
14300	"2000-01-01 00:00:51.500"	0.3509	19.1011	0.2099	TRUE
14430	"2000-01-01 00:00:51.625"	0.3203	19.1014	0.2092	TRUE
14560	"2000-01-01 00:00:51.750"	0.2834	19.1007	0.2095	TRUE
14690	"2000-01-01 00:00:51.875"	0.2569	19.1006	0.2101	TRUE
14820	"2000-01-01 00:00:52.000"	0.2263	19.1011	0.2088	TRUE
14950	"2000-01-01 00:00:52.125"	0.2217	19.1011	0.2093	TRUE
15080	"2000-01-01 00:00:52.250"	0.2318	19.1031	0.2095	TRUE
15210	"2000-01-01 00:00:52.375"	0.2619	19.1015	0.2093	TRUE
15340	"2000-01-01 00:00:52.500"	0.3005	19.0998	0.2097	TRUE
15470	"2000-01-01 00:00:52.625"	0.3453	19.099	0.2095	TRUE
15600	"2000-01-01 00:00:52.750"	0.3843	19.0986	0.2095	TRUE
15730	"2000-01-01 00:00:52.875"	0.4251	19.0985	0.2097	TRUE
15860	"2000-01-01 00:00:53.000"	0.4533	19.0968	0.2095	TRUE
15990	"2000-01-01 00:00:53.125"	0.4768	19.0983	0.2092	TRUE
16120	"2000-01-01 00:00:53.250"	0.4786	19.0979	0.2095	TRUE
16250	"2000-01-01 00:00:53.375"	0.4825	19.1015	0.2092	TRUE
16380	"2000-01-01 00:00:53.500"	0.473	19.1032	0.2094	TRUE
16510	"2000-01-01 00:00:53.625"	0.4443	19.1031	0.2095	TRUE
16640	"2000-01-01 00:00:53.750"	0.4184	19.0997	0.2095	TRUE
16770	"2000-01-01 00:00:53.875"	0.3882	19.099	0.2091	TRUE
16900	"2000-01-01 00:00:54.000"	0.3608	19.0989	0.2094	TRUE
17030	"2000-01-01 00:00:54.125"	0.3372	19.0992	0.2094	TRUE
17160	"2000-01-01 00:00:54.250"	0.3194	19.0993	0.2101	TRUE
17290	"2000-01-01 00:00:54.375"	0.3174	19.0977	0.2093	TRUE
17290	"2000-01-01 00:00:54.500"	0.3245	19.0959	0.2097	TRUE
17420	"2000-01-01 00:00:54.625"	0.3442	19.0963	0.2088	TRUE
17550	"2000-01-01 00:00:54.750"	0.3698	19.0964	0.2097	TRUE
17680	"2000-01-01 00:00:54.875"	0.4053	19.0979	0.2096	TRUE
17810	"2000-01-01 00:00:55.000"	0.4436	19.0974	0.209	TRUE
17940	"2000-01-01 00:00:55.125"	0.4796	19.0957	0.2088	TRUE
18070	"2000-01-01 00:00:55.250"	0.5104	19.0961	0.2093	TRUE
18200	"2000-01-01 00:00:55.375"	0.5358	19.0955	0.2094	TRUE
18330	"2000-01-01 00:00:55.500"	0.5569	19.0948	0.2086	TRUE
18460	"2000-01-01 00:00:55.625"	0.5653	19.0939	0.2095	TRUE
18590	"2000-01-01 00:00:55.750"	0.5726	19.0918	0.2092	TRUE
18720	"2000-01-01 00:00:55.875"	0.5729	19.0933	0.2097	TRUE
18850	"2000-01-01 00:00:56.000"	0.5627	19.0975	0.2093	TRUE
18980	"2000-01-01 00:00:56.125"	0.5433	19.1012	0.2093	TRUE
19110	"2000-01-01 00:00:56.250"	0.5161	19.1027	0.2096	TRUE
19240	"2000-01-01 00:00:56.375"	0.487	19.1032	0.2094	TRUE
19370	"2000-01-01 00:00:56.500"	0.4626	19.1033	0.2093	TRUE
19500	"2000-01-01 00:00:56.625"	0.4371	19.1054	0.2091	TRUE
19630	"2000-01-01 00:00:56.750"	0.4251	19.105	0.2091	TRUE
19760	"2000-01-01 00:00:56.875"	0.4198	19.1042	0.2095	TRUE
19890	"2000-01-01 00:00:57.000"	0.4313	19.1034	0.2093	TRUE
20020	"2000-01-01 00:00:57.125"	0.4546	19.1021	0.2094	TRUE
20150	"2000-01-01 00:00:57.250"	0.4895	19.1025	0.2091	TRUE
20280	"2000-01-01 00:00:57.375"	0.5257	19.103	0.2098	TRUE
20410	"2000-01-01 00:00:57.500"	0.5729	19.102	0.2096	TRUE
20540	"2000-01-01 00:00:57.625"	0.6084	19.1031	0.2098	TRUE
20540	"2000-01-01 00:00:57.750"	0.6372	19.1053	0.2091	TRUE
20670	"2000-01-01 00:00:57.875"	0.655	19.1036	0.209	TRUE
20800	"2000-01-01 00:00:58.000"	0.6724	19.102	0.2091	TRUE
20930	"2000-01-01 00:00:58.125"	0.6792	19.103	0.2097	TRUE
21060	"2000-01-01 00:00:58.250"	0.6797	19.1072	0.2092	TRUE
21190	"2000-01-01 00:00:58.375"	0.6743	19.1091	0.2093	TRUE
21320	"2000-01-01 00:00:58.500"	0.669	19.1093	0.2094	TRUE
21450	"2000-01-01 00:00:58.625"	0.6548	19.1067	0.2092	TRUE
21580	"2000-01-01 00:00:58.750"	0.6474	19.1022	0.2091	TRUE
21710	"2000-01-01 00:00:58.875"	0.6347	19.1012	0.2092	TRUE
21840	"2000-01-01 00:00:59.000"	0.6297	19.1036	0.2091	TRUE
21970	"2000-01-01 00:00:59.125"	0.6272	19.1041	0.2093	TRUE
22100	"2000-01-01 00:00:59.250"	0.6228	19.1036	0.2092	TRUE
22230	"2000-01-01 00:00:59.375"	0.628	19.1032	0.21	TRUE
22360	"2000-01-01 00:00:59.500"	0.6385	19.1024	0.2101	TRUE
22490	"2000-01-01 00:00:59.625"	0.641	19.1025	0.2091	TRUE
22620	"2000-01-01 00:00:59.750"	0.6506	19.1037	0.2092	TRUE
22750	"2000-01-01 00:00:59.875"	0.66	19.1046	0.2093	TRUE
22880	"2000-01-01 00:01:00.000"	0.6718	19.1048	0.209	TRUE
23010	"2000-01-01 00:01:00.125"	0.6794	19.1047	0.209	TRUE
23140	"2000-01-01 00:01:00.250"	0.69	19.1043	0.2092	TRUE
23270	"2000-01-01 00:01:00.375"	0.7052	19.105	0.21	TRUE
23400	"2000-01-01 00:01:00.500"	0.7253	19.1043	0.2095	TRUE
23530	"2000-01-01 00:01:00.625"	0.7503	19.1044	0.2093	TRUE
23660	"2000-01-01 00:01:00.750"	0.7834	19.1052	0.2091	TRUE
23790	"2000-01-01 00:01:00.875"	0.8124	19.1066	0.2094	TRUE
23790	"2000-01-01 00:01:01.000"	0.8422	19.1093	0.2094	TRUE
23920	"2000-01-01 00:01:01.125"	0.8572	19.1106	0.2093	TRUE
24050	"2000-01-01 00:01:01.250"	0.8739	19.1129	0.2092	TRUE
