"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.1646	9.3791	0.1978	FALSE
130	"2000-01-01 00:00:03.125"	0.1687	9.3793	0.1981	FALSE
260	"2000-01-01 00:00:03.250"	0.171	9.3786	0.1979	FALSE
390	"2000-01-01 00:00:03.375"	0.1695	9.3773	0.1979	FALSE
520	"2000-01-01 00:00:03.500"	0.1675	9.3761	0.1983	FALSE
650	"2000-01-01 00:00:03.625"	0.166	9.3743	0.1979	FALSE
780	"2000-01-01 00:00:03.750"	0.1646	9.3758	0.1975	FALSE
910	"2000-01-01 00:00:03.875"	0.1636	9.3762	0.1977	FALSE
1040	"2000-01-01 00:00:04.000"	0.1637	9.3789	0.1979	FALSE
1170	"2000-01-01 00:00:04.125"	0.1647	9.3798	0.1981	FALSE
1300	"2000-01-01 00:00:04.250"	0.1666	9.3783	0.1978	FALSE
1430	"2000-01-01 00:00:04.375"	0.1683	9.3783	0.1975	FALSE
1560	"2000-01-01 00:00:04.500"	0.1671	9.378	0.1974	FALSE
1690	"2000-01-01 00:00:04.625"	0.1668	9.377	0.1974	FALSE
1820	"2000-01-01 00:00:04.750"	0.1664	9.3774	0.198	FALSE
1950	"2000-01-01 00:00:04.875"	0.1672	9.3788	0.1984	FALSE
2080	"2000-01-01 00:00:05.000"	0.1685	9.3793	0.1979	FALSE
2210	"2000-01-01 00:00:05.125"	0.1703	9.3804	0.1983	FALSE
2340	"2000-01-01 00:00:05.250"	0.1694	9.3812	0.1975	FALSE
2470	"2000-01-01 00:00:05.375"	0.1708	9.3804	0.1981	FALSE
2600	"2000-01-01 00:00:05.500"	0.1704	9.3803	0.198	FALSE
2730	"2000-01-01 00:00:05.625"	0.1693	9.379	0.1979	FALSE
2730	"2000-01-01 00:00:05.750"	0.1655	9.3792	0.1975	FALSE
2860	"2000-01-01 00:00:05.875"	0.162	9.3798	0.1976	FALSE
2990	"2000-01-01 00:00:06.000"	0.1592	9.38	0.1974	FALSE
3120	"2000-01-01 00:00:06.125"	0.1579	9.3795	0.1982	FALSE
3250	"2000-01-01 00:00:06.250"	0.1586	9.3801	0.1979	FALSE
3380	"2000-01-01 00:00:06.375"	0.1614	9.3796	0.1978	FALSE
3510	"2000-01-01 00:00:06.500"	0.1654	9.3791	0.1984	FALSE
3640	"2000-01-01 00:00:06.625"	0.1663	9.3795	0.198	FALSE
3770	"2000-01-01 00:00:06.750"	0.1647	9.3801	0.1984	FALSE
3900	"2000-01-01 00:00:06.875"	0.1627	9.3793	0.1983	FALSE
4030	"2000-01-01 00:00:07.000"	0.164	9.3791	0.1985	FALSE
4160	"2000-01-01 00:00:07.125"	0.1692	9.3793	0.1987	FALSE
4290	"2000-01-01 00:00:07.250"	0.1742	9.3786	0.1977	FALSE
4420	"2000-01-01 00:00:07.375"	0.175	9.3794	0.1983	FALSE
4550	"2000-01-01 00:00:07.500"	0.17	9.3805	0.1977	FALSE
4680	"2000-01-01 00:00:07.625"	0.1645	9.3811	0.1978	FALSE
4810	"2000-01-01 00:00:07.750"	0.1624	9.3817	0.1983	FALSE
4940	"2000-01-01 00:00:07.875"	0.1649	9.3819	0.198	FALSE
5070	"2000-01-01 00:00:08.000"	0.1676	9.3812	0.1983	FALSE
5200	"2000-01-01 00:00:08.125"	0.1659	9.3817	0.1976	FALSE
5330	"2000-01-01 00:00:08.250"	0.1613	9.3813	0.1977	FALSE
5460	"2000-01-01 00:00:08.375"	0.1563	9.3818	0.1979	FALSE
5590	"2000-01-01 00:00:08.500"	0.1536	9.3813	0.1976	FALSE
5720	"2000-01-01 00:00:08.625"	0.1571	9.3806	0.1975	FALSE
5850	"2000-01-01 00:00:08.750"	0.1636	9.3808	0.1981	FALSE
