"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:32.750"	0.2398	15.5158	0.9321	TRUE
130	"2000-01-01 00:00:32.875"	0.2392	15.5157	0.9327	FALSE
260	"2000-01-01 00:00:33.000"	0.2386	15.5155	0.9318	FALSE
390	"2000-01-01 00:00:33.125"	0.2406	15.5152	0.9323	FALSE
520	"2000-01-01 00:00:33.250"	0.2457	15.5152	0.9313	FALSE
650	"2000-01-01 00:00:33.375"	0.2494	15.5123	0.9339	FALSE
780	"2000-01-01 00:00:33.500"	0.2538	15.5101	0.9372	FALSE
910	"2000-01-01 00:00:33.625"	0.2566	15.5097	0.9382	FALSE
1040	"2000-01-01 00:00:33.750"	0.2576	15.5082	0.9392	FALSE
1170	"2000-01-01 00:00:33.875"	0.2554	15.5098	0.9394	FALSE
1300	"2000-01-01 00:00:34.000"	0.2526	15.5118	0.9392	FALSE
1430	"2000-01-01 00:00:34.125"	0.2468	15.5147	0.9362	FALSE
1560	"2000-01-01 00:00:34.250"	0.242	15.5141	0.9376	FALSE
1690	"2000-01-01 00:00:34.375"	0.2365	15.5139	0.937	FALSE
1820	"2000-01-01 00:00:34.500"	0.2359	15.5145	0.9349	FALSE
1950	"2000-01-01 00:00:34.625"	0.2374	15.5147	0.933	FALSE
2080	"2000-01-01 00:00:34.750"	0.2406	15.5137	0.9325	TRUE
2210	"2000-01-01 00:00:34.875"	0.2441	15.5154	0.9322	TRUE
2340	"2000-01-01 00:00:35.000"	0.2467	15.5148	0.9318	TRUE
2470	"2000-01-01 00:00:35.125"	0.2486	15.5144	0.9306	TRUE
2470	"2000-01-01 00:00:35.250"	0.2498	15.5152	0.9296	TRUE
2600	"2000-01-01 00:00:35.375"	0.2497	15.5166	0.9292	TRUE
2730	"2000-01-01 00:00:35.500"	0.2502	15.5165	0.9281	TRUE
2860	"2000-01-01 00:00:35.625"	0.2509	15.5168	0.9282	TRUE
2990	"2000-01-01 00:00:35.7502000-01-01 00:00:56.000"	0.6405	15.5062	0.9521	TRUE
24830	"2000-01-01 00:00:57.500"	0.8831	15.4595	0.982	TRUE
24960	"2000-01-01 00:00:57.625"	0.8833	15.4669	0.9792	TRUE
24960	"2000-01-01 00:00:57.750"	0.8906	15.4756	0.9807	TRUE
25090	"2000-01-01 00:00:57.875"	0.8931	15.4737	0.9855	TRUE
25220	"2000-01-01 00:00:58.000"	0.8912	15.469	0.9913	FALSE
25350	"2000-01-01 00:00:58.125"	0.886	15.4748	0.99	FALSE
25480	"2000-01-01 00:00:58.250"	0.8846	15.4729	0.9905	FALSE
25610	"2000-01-01 00:00:58.375"	0.8808	15.466	0.9907	FALSE
25740	"2000-01-01 00:00:58.500"	0.8779	15.4696	0.9925	FALSE
25870	"2000-01-01 00:00:58.625"	0.8771	15.4731	0.9938	FALSE
26000	"2000-01-01 00:00:58.750"	0.8784	15.4692	0.9954	FALSE
26130	"2000-01-01 00:00:58.875"	0.8794	15.4567	0.9979	FALSE
26260	"2000-01-01 00:00:59.000"	0.8815	15.4637	0.9977	FALSE
26390	"2000-01-01 00:00:59.125"	0.8853	15.4662	0.9981	FALSE
26520	"2000-01-01 00:00:59.250"	0.8883	15.463	1.0016	FALSE
26650	"2000-01-01 00:00:59.375"	0.8927	15.4621	1.002	TRUE
26780	"2000-01-01 00:00:59.500"	0.8939	15.4502	1.0041	TRUE
26910	"2000-01-01 00:00:59.625"	0.8967	15.4431	1.0053	TRUE
27040	"2000-01-01 00:00:59.750"	0.8976	15.4428	1.0066	TRUE
27170	"2000-01-01 00:00:59.875"	0.8977	15.4441	1.0076	FALSE
27300	"2000-01-01 00:01:00.000"	0.8956	15.4457	1.0129	FALSE
27430	"2000-01-01 00:01:00.125"	0.8926	15.4465	1.0174	FALSE
27560	"2000-01-01 00:01:00.250"	0.8892	15.4458	1.0234	FALSE
27690	"2000-01-01 00:01:00.375"	0.8843	15.4419	1.024	FALSE
27820	"2000-01-01 00:01:00.500"	0.8805	15.4421	1.0241	FALSE
27950	"2000-01-01 00:01:00.625"	0.88	15.4403	1.0246	FALSE
28080	"2000-01-01 00:01:00.750"	0.8806	15.4371	1.027	FALSE
28210	"2000-01-01 00:01:00.875"	0.8843	15.439	1.0295	FALSE
28340	"2000-01-01 00:01:01.000"	0.8912	15.4441	1.0326	FALSE
28340	"2000-01-01 00:01:01.125"	0.8982	15.4464	1.0353	FALSE
28470	"2000-01-01 00:01:01.250"	0.9034	15.4464	1.0372	TRUE
28600	"2000-01-01 00:01:01.375"	0.9074	15.4426	1.0376	TRUE
28730	"2000-01-01 00:01:01.500"	0.9076	15.4381	1.0436	FALSE
28860	"2000-01-01 00:01:01.625"	0.9052	15.4337	1.0593	FALSE
28990	"2000-01-01 00:01:01.750"	0.9011	15.4256	1.0712	FALSE
29120	"2000-01-01 00:01:01.875"	0.8973	15.4174	1.0786	FALSE
29250	"2000-01-01 00:01:02.000"	0.8914	15.4142	1.0736	FALSE
29380	"2000-01-01 00:01:02.125"	0.8873	15.4198	1.0638	FALSE
29510	"2000-01-01 00:01:02.250"	0.8835	15.4344	1.0527	FALSE
29640	"2000-01-01 00:01:02.375"	0.8828	15.4463	1.0416	FALSE
29770	"2000-01-01 00:01:02.500"	0.8811	15.4797	1.0361	FALSE
29900	"2000-01-01 00:01:02.625"	0.8829	15.4798	1.0299	FALSE
30030	"2000-01-01 00:01:02.750"	0.8848	15.4863	1.0277	FALSE
30160	"2000-01-01 00:01:02.875"	0.8902	15.4874	1.0306	FALSE
30290	"2000-01-01 00:01:03.000"	0.8954	15.4911	1.0292	FALSE
30420	"2000-01-01 00:01:03.125"	0.9027	15.4964	1.0236	FALSE
30550	"2000-01-01 00:01:03.250"	0.9078	15.4864	1.0225	FALSE
