"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:58.000"	0.2948	12.5105	0.1319	FALSE
130	"2000-01-01 00:00:58.125"	0.2972	12.5108	0.1308	FALSE
260	"2000-01-01 00:00:58.250"	0.2996	12.5093	0.1317	FALSE
390	"2000-01-01 00:00:58.375"	0.3032	12.5109	0.1317	FALSE
520	"2000-01-01 00:00:58.500"	0.3069	12.5098	0.1315	FALSE
650	"2000-01-01 00:00:58.625"	0.3083	12.5101	0.1318	FALSE
780	"2000-01-01 00:00:58.750"	0.3099	12.5092	0.1318	FALSE
910	"2000-01-01 00:00:58.875"	0.3105	12.5074	0.1315	FALSE
1040	"2000-01-01 00:00:59.000"	0.3102	12.507	0.1313	FALSE
1170	"2000-01-01 00:00:59.125"	0.3093	12.5032	0.1321	FALSE
1300	"2000-01-01 00:00:59.250"	0.3064	12.5017	0.1319	FALSE
1430	"2000-01-01 00:00:59.375"	0.3023	12.5006	0.1317	FALSE
1560	"2000-01-01 00:00:59.500"	0.2988	12.4998	0.1314	FALSE
1690	"2000-01-01 00:00:59.625"	0.2957	12.4996	0.1321	FALSE
1820	"2000-01-01 00:00:59.750"	0.2962	12.5007	0.1316	FALSE
1950	"2000-01-01 00:00:59.875"	0.2988	12.5002	0.1317	FALSE
2080	"2000-01-01 00:01:00.000"	0.3022	12.496	0.1313	FALSE
2210	"2000-01-01 00:01:00.125"	0.3041	12.4944	0.1315	FALSE
2340	"2000-01-01 00:01:00.250"	0.304	12.4946	0.1317	FALSE
2470	"2000-01-01 00:01:00.375"	0.3032	12.4932	0.1318	FALSE
2600	"2000-01-01 00:01:00.500"	0.3012	12.4937	0.1319	FALSE
2730	"2000-01-01 00:01:00.625"	0.3009	12.4961	0.1319	FALSE
2860	"2000-01-01 00:01:00.750"	0.3017	12.4953	0.1322	FALSE
2990	"2000-01-01 00:01:00.875"	0.3037	12.4951	0.132	FALSE
3120	"2000-01-01 00:01:01.000"	0.3064	12.4935	0.1319	FALSE
3120	"2000-01-01 00:01:01.125"	0.3095	12.4919	0.1313	FALSE
3250	"2000-01-01 00:01:01.250"	0.3125	12.4892	0.1313	FALSE
3380	"2000-01-01 00:01:01.375"	0.3132	12.4917	0.1313	FALSE
3510	"2000-01-01 00:01:01.500"	0.3121	12.4907	0.1313	FALSE
3640	"2000-01-01 00:01:01.625"	0.3082	12.4878	0.1313	FALSE
3770	"2000-01-01 00:01:01.750"	0.3082	12.4878	0.1313	FALSE
3900	"2000-01-01 00:01:01.875"	0.3082	12.4882	0.1313	FALSE
4030	"2000-01-01 00:01:02.000"	0.2887	12.4904	0.1316	FALSE
4160	"2000-01-01 00:01:02.125"	0.288	12.4939	0.1314	FALSE
4290	"2000-01-01 00:01:02.250"	0.2924	12.4943	0.1318	FALSE
4420	"2000-01-01 00:01:02.375"	0.2981	12.4909	0.1321	FALSE
4550	"2000-01-01 00:01:02.500"	0.306	12.4934	0.1316	FALSE
4680	"2000-01-01 00:01:02.625"	0.3131	12.4953	0.1314	FALSE
4810	"2000-01-01 00:01:02.750"	0.3181	12.4977	0.1316	FALSE
4940	"2000-01-01 00:01:02.875"	0.3203	12.5021	0.1322	FALSE
5070	"2000-01-01 00:01:03.000"	0.3186	12.5001	0.132	FALSE
5200	"2000-01-01 00:01:03.125"	0.3146	12.4973	0.1312	FALSE
5330	"2000-01-01 00:01:03.250"	0.3092	12.4931	0.1316	FALSE
5460	"2000-01-01 00:01:03.375"	0.3044	12.4865	0.1321	FALSE
5590	"2000-01-01 00:01:03.500"	0.3024	12.4859	0.132	FALSE
5720	"2000-01-01 00:01:03.625"	0.3047	12.4842	0.1314	FALSE
5850	"2000-01-01 00:01:03.750"	0.307	12.4853	0.1322	FALSE
5980	"2000-01-01 00:01:03.875"	0.3071	12.4868	0.1319	FALSE
6110	"2000-01-01 00:01:04.000"	0.3042	12.4922	0.1315	FALSE
6240	"2000-01-01 00:01:04.125"	0.2995	12.495	0.1317	FALSE
6370	"2000-01-01 00:01:04.250"	0.2955	12.4962	0.1317	FALSE
6370	"2000-01-01 00:01:04.375"	0.2937	12.4978	0.1314	FALSE
6500	"2000-01-01 00:01:04.500"	0.2962	12.4956	0.1319	FALSE
6630	"2000-01-01 00:01:04.625"	0.3035	12.4894	0.1318	FALSE
6760	"2000-01-01 00:01:04.750"	0.3098	12.4839	0.1321	FALSE
6890	"2000-01-01 00:01:04.875"	0.3155	12.483	0.1323	FALSE
7020	"2000-01-01 00:01:05.000"	0.3182	12.486	0.1317	FALSE
7150	"2000-01-01 00:01:05.125"	0.3184	12.4865	0.1317	FALSE
7280	"2000-01-01 00:01:05.250"	0.3156	12.4834	0.1318	FALSE
7410	"2000-01-01 00:01:05.375"	0.3109	12.4794	0.1315	FALSE
7540	"2000-01-01 00:01:05.500"	0.3042	12.4804	0.1315	FALSE
7670	"2000-01-01 00:01:05.625"	0.2994	12.4796	0.1311	FALSE
7800	"2000-01-01 00:01:05.750"	0.2985	12.4774	0.1314	FALSE
7930	"2000-01-01 00:01:05.875"	0.2992	12.4701	0.1315	FALSE
8060	"2000-01-01 00:01:06.000"	0.3017	12.466	0.132	FALSE
8190	"2000-01-01 00:01:06.125"	0.3023	12.4674	0.1317	FALSE
8320	"2000-01-01 00:01:06.250"	0.3045	12.4663	0.1315	FALSE
8450	"2000-01-01 00:01:06.375"	0.3065	12.4646	0.1311	FALSE
8580	"2000-01-01 00:01:06.500"	0.3055	12.4611	0.1317	FALSE
8710	"2000-01-01 00:01:06.625"	0.3038	12.4588	0.132	FALSE
8840	"2000-01-01 00:01:06.750"	0.3013	12.4606	0.1317	FALSE
8970	"2000-01-01 00:01:06.875"	0.2993	12.4602	0.1323	FALSE
9100	"2000-01-01 00:01:07.000"	0.2992	12.4577	0.1318	FALSE
9230	"2000-01-01 00:01:07.125"	0.3042	12.4599	0.1322	FALSE
9360	"2000-01-01 00:01:07.250"	0.31	12.4605	0.1311	FALSE
9490	"2000-01-01 00:01:07.375"	0.3141	12.461	0.1313	FALSE
9620	"2000-01-01 00:01:07.500"	0.3155	12.4617	0.1318	FALSE
9750	"2000-01-01 00:01:07.625"	0.3146	12.4668	0.131	FALSE
9750	"2000-01-01 00:01:07.750"	0.313	12.4751	0.1315	FALSE
9880	"2000-01-01 00:01:07.875"	0.3108	12.4804	0.132	FALSE
10010	"2000-01-01 00:01:08.000"	0.3082	12.4827	0.1319	FALSE
10140	"2000-01-01 00:01:08.125"	0.3066	12.4821	0.132	FALSE
10270	"2000-01-01 00:01:08.250"	0.3052	12.482	0.1313	FALSE
10400	"2000-01-01 00:01:08.375"	0.304	12.482	0.1317	FALSE
10530	"2000-01-01 00:01:08.500"	0.3016	12.4847	0.131	FALSE
10660	"2000-01-01 00:01:08.625"	0.2975	12.4831	0.1326	FALSE
10790	"2000-01-01 00:01:08.750"	0.2942	12.4858	0.1312	FALSE
10920	"2000-01-01 00:01:08.875"	0.2945	12.492	0.1317	FALSE
11050	"2000-01-01 00:01:09.000"	0.2993	12.4971	0.1319	FALSE
11180	"2000-01-01 00:01:09.125"	0.3064	12.4986	0.1319	FALSE
11310	"2000-01-01 00:01:09.250"	0.3131	12.4988	0.1311	FALSE
11440	"2000-01-01 00:01:09.375"	0.3193	12.4982	0.1312	FALSE
11570	"2000-01-01 00:01:09.500"	0.3224	12.4976	0.1319	FALSE
11700	"2000-01-01 00:01:09.625"	0.3219	12.497	0.1318	FALSE
11830	"2000-01-01 00:01:09.750"	0.3172	12.5	0.1316	FALSE
11960	"2000-01-01 00:01:09.875"	0.3103	12.5023	0.1316	FALSE
12090	"2000-01-01 00:01:10.000"	0.302	12.5045	0.1317	FALSE
12220	"2000-01-01 00:01:10.125"	0.2932	12.5064	0.1322	FALSE
12350	"2000-01-01 00:01:10.250"	0.288	12.5078	0.1316	FALSE
12480	"2000-01-01 00:01:10.375"	0.2884	12.5083	0.1322	FALSE
12610	"2000-01-01 00:01:10.500"	0.2931	12.5076	0.1317	FALSE
12740	"2000-01-01 00:01:10.625"	0.3004	12.5051	0.1315	FALSE
