"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:06.375"	-0.0548	11.1505	0	FALSE
130	"2000-01-01 00:00:06.500"	-0.0542	11.1457	0	FALSE
260	"2000-01-01 00:00:06.625"	-0.055	11.1358	0	FALSE
390	"2000-01-01 00:00:06.750"	-0.0546	11.1302	0	FALSE
520	"2000-01-01 00:00:06.875"	-0.0545	11.1338	0	FALSE
650	"2000-01-01 00:00:07.000"	-0.0538	11.1438	0	FALSE
780	"2000-01-01 00:00:07.125"	-0.054	11.1563	0	FALSE
910	"2000-01-01 00:00:07.250"	-0.0542	11.1711	0.0058	FALSE
1040	"2000-01-01 00:00:07.375"	-0.054	11.1863	0	FALSE
1170	"2000-01-01 00:00:07.500"	-0.0547	11.1996	0	FALSE
1300	"2000-01-01 00:00:07.625"	-0.0537	11.218	0	FALSE
1430	"2000-01-01 00:00:07.750"	-0.0539	11.237	0	FALSE
1560	"2000-01-01 00:00:07.875"	-0.0542	11.2525	0	FALSE
1690	"2000-01-01 00:00:08.000"	-0.0542	11.2656	0	FALSE
1820	"2000-01-01 00:00:08.125"	-0.0547	11.276	0	FALSE
1950	"2000-01-01 00:00:08.250"	-0.0544	11.2815	0	FALSE
2080	"2000-01-01 00:00:08.375"	-0.0544	11.2857	0	FALSE
2210	"2000-01-01 00:00:08.500"	-0.0544	11.2811	0	FALSE
2340	"2000-01-01 00:00:08.625"	-0.0539	11.2754	0	FALSE
2470	"2000-01-01 00:00:08.750"	-0.0539	11.2641	0	FALSE
2600	"2000-01-01 00:00:08.875"	-0.0539	11.2598	0	FALSE
2600	"2000-01-01 00:00:09.000"	-0.0547	11.2518	0	FALSE
2730	"2000-01-01 00:00:09.125"	-0.0535	11.2454	0	FALSE
2990	"2000-01-01 00:00:09.250"	-0.0537	11.2421	0	FALSE
2990	"2000-01-01 00:00:09.375"	-0.0544	11.2352	0	FALSE
3120	"2000-01-01 00:00:09.500"	-0.0545	11.2258	0	FALSE
3250	"2000-01-01 00:00:09.625"	-0.0544	11.2159	0	FALSE
3380	"2000-01-01 00:00:09.750"	-0.0548	11.2127	0	FALSE
3510	"2000-01-01 00:00:09.875"	-0.0551	11.2193	0	FALSE
3640	"2000-01-01 00:00:10.000"	-0.0542	11.2297	0	FALSE
3770	"2000-01-01 00:00:10.125"	-0.055	11.2467	0	FALSE
3900	"2000-01-01 00:00:10.250"	-0.0548	11.2636	0	FALSE
4030	"2000-01-01 00:00:10.375"	-0.0548	11.281	0	FALSE
4160	"2000-01-01 00:00:10.500"	-0.055	11.2975	0	FALSE
4290	"2000-01-01 00:00:10.625"	-0.0553	11.3122	0	FALSE
4420	"2000-01-01 00:00:10.750"	-0.0547	11.3275	0	FALSE
4550	"2000-01-01 00:00:10.875"	-0.055	11.3462	0	FALSE
4680	"2000-01-01 00:00:11.000"	-0.0553	11.3668	0	FALSE
4810	"2000-01-01 00:00:11.125"	-0.0547	11.3865	0	FALSE
4940	"2000-01-01 00:00:11.250"	-0.0551	11.4045	0	FALSE
5070	"2000-01-01 00:00:11.375"	-0.0544	11.4168	0	FALSE
5200	"2000-01-01 00:00:11.500"	-0.0542	11.4265	0	FALSE
5330	"2000-01-01 00:00:11.625"	-0.0534	11.432	0	FALSE
5460	"2000-01-01 00:00:11.750"	-0.0537	11.44	0	FALSE
5590	"2000-01-01 00:00:11.875"	-0.0536	11.4387	0	FALSE
5720	"2000-01-01 00:00:12.000"	-0.054	11.4368	0	FALSE
5850	"2000-01-01 00:00:12.125"	-0.0546	11.4334	0	FALSE
5850	"2000-01-01 00:00:12.250"	-0.0548	11.4176	0	FALSE
6110	"2000-01-01 00:00:12.375"	-0.0549	11.4022	0	FALSE
6110	"2000-01-01 00:00:12.500"	-0.0545	11.3944	0	FALSE
6240	"2000-01-01 00:00:12.625"	-0.0554	11.3888	0	FALSE
6370	"2000-01-01 00:00:12.750"	-0.0557	11.3923	0	FALSE
6500	"2000-01-01 00:00:12.875"	-0.0544	11.4031	0	FALSE
6630	"2000-01-01 00:00:13.000"	-0.0551	11.4126	0	FALSE
6760	"2000-01-01 00:00:13.125"	-0.0548	11.4251	0	FALSE
6890	"2000-01-01 00:00:13.250"	-0.0553	11.4429	0	FALSE
7020	"2000-01-01 00:00:13.375"	-0.0553	11.4655	0	FALSE
7150	"2000-01-01 00:00:13.500"	-0.0555	11.4874	0	FALSE
7280	"2000-01-01 00:00:13.625"	-0.0545	11.5076	0	FALSE
7410	"2000-01-01 00:00:13.750"	-0.0546	11.5257	0	FALSE
7540	"2000-01-01 00:00:13.875"	-0.0541	11.5441	0	FALSE
7670	"2000-01-01 00:00:14.000"	-0.0545	11.5567	0	FALSE
7800	"2000-01-01 00:00:14.125"	-0.054	11.5569	0	FALSE
7930	"2000-01-01 00:00:14.250"	-0.0545	11.546	0	FALSE
8060	"2000-01-01 00:00:14.375"	-0.0542	11.5271	0	FALSE
8190	"2000-01-01 00:00:14.500"	-0.053	11.5112	0	FALSE
8320	"2000-01-01 00:00:14.625"	-0.0542	11.4975	0	FALSE
8450	"2000-01-01 00:00:14.750"	-0.054	11.4856	0	FALSE
8580	"2000-01-01 00:00:14.875"	-0.0548	11.4773	0	FALSE
8710	"2000-01-01 00:00:15.000"	-0.0549	11.4637	0	FALSE
8840	"2000-01-01 00:00:15.125"	-0.0547	11.451	0.0059	FALSE
8970	"2000-01-01 00:00:15.250"	-0.0548	11.4446	0	FALSE
9100	"2000-01-01 00:00:15.375"	-0.0551	11.4381	0	FALSE
9100	"2000-01-01 00:00:15.500"	-0.0547	11.4304	0	FALSE
9360	"2000-01-01 00:00:15.625"	-0.0549	11.4196	0	FALSE
9360	"2000-01-01 00:00:15.750"	-0.0549	11.4131	0	FALSE
9490	"2000-01-01 00:00:15.875"	-0.0557	11.4197	0	FALSE
9620	"2000-01-01 00:00:16.000"	-0.0551	11.4316	0.0059	FALSE
9750	"2000-01-01 00:00:16.125"	-0.0545	11.4442	0	FALSE
9880	"2000-01-01 00:00:16.250"	-0.0548	11.4647	0	FALSE
10010	"2000-01-01 00:00:16.375"	-0.0554	11.4839	0	FALSE
10140	"2000-01-01 00:00:16.500"	-0.054	11.5057	0	FALSE
10270	"2000-01-01 00:00:16.625"	-0.0543	11.533	0	FALSE
10400	"2000-01-01 00:00:16.750"	-0.0547	11.5517	0	FALSE
10530	"2000-01-01 00:00:16.875"	-0.0542	11.5681	0	FALSE
10660	"2000-01-01 00:00:17.000"	-0.054	11.5798	0	FALSE
10790	"2000-01-01 00:00:17.125"	-0.0552	11.5897	0	FALSE
10920	"2000-01-01 00:00:17.250"	-0.0541	11.5899	0	FALSE
11050	"2000-01-01 00:00:17.375"	-0.0543	11.5877	0	FALSE
11180	"2000-01-01 00:00:17.500"	-0.0543	11.5861	0	FALSE
11310	"2000-01-01 00:00:17.625"	-0.0547	11.5788	0	FALSE
11440	"2000-01-01 00:00:17.750"	-0.0544	11.5679	0	FALSE
11570	"2000-01-01 00:00:17.875"	-0.0545	11.5593	0	FALSE
11700	"2000-01-01 00:00:18.000"	-0.0543	11.5505	0	FALSE
11830	"2000-01-01 00:00:18.125"	-0.055	11.5413	0	FALSE
11960	"2000-01-01 00:00:18.250"	-0.0551	11.5356	0	FALSE
12090	"2000-01-01 00:00:18.375"	-0.0552	11.5313	0	FALSE
12220	"2000-01-01 00:00:18.500"	-0.0557	11.5338	0	FALSE
12350	"2000-01-01 00:00:18.625"	-0.0554	11.5422	0	FALSE
12350	"2000-01-01 00:00:18.750"	-0.0552	11.5596	0	FALSE
12610	"2000-01-01 00:00:18.875"	-0.0552	11.5784	0	FALSE
12610	"2000-01-01 00:00:19.000"	-0.0549	11.6067	0	FALSE
12740	"2000-01-01 00:00:19.125"	-0.0545	11.6339	0	FALSE
12870	"2000-01-01 00:00:19.250"	-0.0552	11.6635	0	FALSE
13000	"2000-01-01 00:00:19.375"	-0.055	11.6857	0	FALSE
13130	"2000-01-01 00:00:19.500"	-0.0542	11.7023	0	FALSE
13260	"2000-01-01 00:00:19.625"	-0.0542	11.7167	0	FALSE
13390	"2000-01-01 00:00:19.750"	-0.0541	11.7263	0	FALSE
13520	"2000-01-01 00:00:19.875"	-0.0538	11.7282	0	FALSE
13650	"2000-01-01 00:00:20.000"	-0.0536	11.7242	0	FALSE
13780	"2000-01-01 00:00:20.125"	-0.055	11.7101	0	FALSE
13910	"2000-01-01 00:00:20.250"	-0.0546	11.6927	0	FALSE
14040	"2000-01-01 00:00:20.375"	-0.0545	11.682	0	FALSE
14170	"2000-01-01 00:00:20.500"	-0.0553	11.6876	0	FALSE
14300	"2000-01-01 00:00:20.625"	-0.0555	11.6892	0	FALSE
14430	"2000-01-01 00:00:20.750"	-0.0551	11.6974	0.0061	FALSE
14560	"2000-01-01 00:00:20.875"	-0.0545	11.7079	0	FALSE
14690	"2000-01-01 00:00:21.000"	-0.055	11.7096	0	FALSE
14820	"2000-01-01 00:00:21.125"	-0.0553	11.7142	0	FALSE
14950	"2000-01-01 00:00:21.250"	-0.0549	11.7226	0	FALSE
15080	"2000-01-01 00:00:21.375"	-0.0549	11.7302	0.0061	FALSE
15210	"2000-01-01 00:00:21.500"	-0.0548	11.7294	0	FALSE
