"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-24 17:21:49"	0	0.143181577324867	-5.34835815429688	-0.00597282405942678	0.00114818464498967	0.185577392578125	-19.50048828125	15.6554968468922	91.5272216796875	FALSE
"2019-04-24 17:21:50"	167	0.143755957484245	-5.357666015625	-0.00590256508439779	0.00122380314860493	0.501800537109375	-18.8792266845703	15.906405553234	92.9670715332031	FALSE
"2019-04-24 17:21:50"	334	0.143814727663994	-5.34637451171875	-0.00551283732056618	0.00158432207535952	1.217041015625	-18.7370319366455	16.1537204958808	94.446174621582	FALSE
"2019-04-24 17:21:50"	500	0.142811939120293	-5.3372802734375	-0.00520633533596992	0.00186788523569703	1.59576416015625	-18.6522846221924	16.3865138325421	95.8347320556641	FALSE
"2019-04-24 17:21:50"	667	0.143287733197212	-5.32574462890625	-0.0055517265573144	0.0015284416731447	1.77166748046875	-18.5777988433838	16.6102175665464	97.1778717041016	FALSE
"2019-04-24 17:21:50"	834	0.142945572733879	-5.31967163085938	-0.00572428666055202	0.00135830452200025	1.84140014648438	-18.3091106414795	16.836594197549	98.520881652832	FALSE
"2019-04-24 17:21:50"	1000	0.143748372793198	-5.3226318359375	-0.00497247278690338	0.00207758811302483	1.8638916015625	-18.1676940917969	17.0772811052811	99.9205627441406	FALSE
"2019-04-24 17:21:51"	1167	0.143642216920853	-5.313232421875	-0.00545948185026646	0.00160498020704836	1.884765625	-18.1074352264404	17.2898494049842	101.193717956543	FALSE
"2019-04-24 17:21:51"	1334	0.142751276493073	-5.30789184570312	-0.00551269110292196	0.0015493460232392	1.88858032226562	-18.0978050231934	17.5037513591702	102.462715148926	FALSE
"2019-04-24 17:21:51"	1500	0.143005296587944	-5.3690185546875	-0.00487491674721241	0.00221099890768528	1.90481567382812	-18.097017288208	17.7398961433284	103.64705657959	FALSE
"2019-04-24 17:21:51"	1667	0.143599569797516	-5.37918090820312	-0.00530136283487082	0.00181501090992242	1.9134521484375	-18.1401100158691	17.9510370599632	104.846977233887	FALSE
"2019-04-24 17:21:51"	1834	0.143404319882393	-5.39230346679688	-0.0055328756570816	0.00160706613678485	1.91165161132812	-18.0672950744629	18.1515368147688	105.974296569824	FALSE
"2019-04-24 17:21:51"	2000	0.143582507967949	-5.45819091796875	-0.00547441095113754	0.00172203325200826	1.90081787109375	-18.0828056335449	18.3984640319727	107.194351196289	FALSE
"2019-04-24 17:21:52"	2167	0.1434166431427	-5.458984375	-0.006215232424438	0.00102257251273841	1.89913940429688	-17.9801349639893	18.566057547976	108.167533874512	FALSE
"2019-04-24 17:21:52"	2334	0.143952161073685	-5.4869384765625	-0.00506014842540026	0.00213863258250058	1.9078369140625	-17.9634399414062	18.7609729254692	109.208198547363	FALSE
"2019-04-24 17:21:52"	2500	0.143219500780106	-5.49868774414062	-0.00683634588494897	0.000475054839625955	1.90606689453125	-17.740270614624	18.9492392880433	110.26203918457	FALSE
"2019-04-24 17:21:52"	2667	0.143725633621216	-5.4901123046875	-0.0060637379065156	0.00119488092605025	1.90838623046875	-17.5874309539795	19.1166008067898	111.266441345215	FALSE
"2019-04-24 17:21:52"	2834	0.142731368541718	-5.46481323242188	-0.00527829118072987	0.00191324576735497	1.91748046875	-17.5355987548828	19.2790447355597	112.30167388916	FALSE
"2019-04-24 17:21:52"	3000	0.143415689468384	-5.43295288085938	-0.00572660751640797	0.00146054639481008	1.91412353515625	-17.3602924346924	19.4205743052136	113.238822937012	FALSE
"2019-04-24 17:21:53"	3167	0.142919987440109	-5.40658569335938	-0.00472380872815847	0.00238686008378863	1.91552734375	-17.2958374023438	19.5412533067825	114.037506103516	FALSE
"2019-04-24 17:21:53"	3334	0.143484890460968	-5.37823486328125	-0.005951345898211	0.00119665660895407	1.92214965820312	-17.2010345458984	19.6730303818258	114.907531738281	FALSE
"2019-04-24 17:21:53"	3500	0.14314366877079	-5.3514404296875	-0.00507067143917084	0.00200954405590892	1.91122436523438	-17.1356773376465	19.8001955847284	115.748077392578	FALSE
"2019-04-24 17:21:53"	3667	0.14338156580925	-5.33444213867188	-0.00562927313148975	0.00146251474507153	1.9022216796875	-17.119457244873	19.9227048362191	116.525756835938	FALSE
"2019-04-24 17:21:53"	3834	0.143216654658318	-5.32205200195312	-0.00613252818584442	0.000971002096775919	1.89773559570312	-17.0972957611084	20.0592018842332	117.369186401367	FALSE
"2019-04-24 17:21:53"	4000	0.143869698047638	-5.315185546875	-0.0048362510278821	0.00220082164742053	1.8929443359375	-17.06715965271	20.1897709038308	118.159629821777	FALSE
"2019-04-24 17:21:54"	4167	0.14427062869072	-5.29617309570312	-0.00515568628907204	0.00187945028301328	1.89804077148438	-17.0512466430664	20.300092819833	118.875679016113	FALSE
"2019-04-24 17:21:54"	4334	0.143199592828751	-5.27996826171875	-0.00579188112169504	0.0012567947851494	1.8970947265625	-17.0063533782959	20.4027649833959	119.536926269531	FALSE
"2019-04-24 17:21:54"	4500	0.143599569797516	-5.26919555664062	-0.0049907648935914	0.00201296783052385	1.90225219726562	-16.9195098876953	20.5109057973065	120.21166229248	FALSE
"2019-04-24 17:21:54"	4667	0.14342138171196	-5.24722290039062	-0.00455431267619133	0.00241098552942276	1.90667724609375	-16.8734512329102	20.5969839508934	120.799438476562	FALSE
"2019-04-24 17:21:54"	4834	0.143735110759735	-5.23394775390625	-0.00645420793443918	0.000577263708692044	1.91146850585938	-16.8784675598145	20.7016446253662	121.461982727051	FALSE
