"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-28 19:08:43"	0	0.150174558162689	-1.01699829101562	0.000541443005204201	0.00432957801967859	0.509246826171875	-20.2443618774414	18.981591881677	126.400527954102	FALSE
"2019-04-28 19:08:44"	167	0.150084510445595	-0.98046875	-0.00111868791282177	0.0023088448215276	1.23284912109375	-20.2446041107178	18.9479945308984	126.308250427246	FALSE
"2019-04-28 19:08:44"	334	0.150100633502007	-0.951751708984375	-0.00105056911706924	0.00236552651040256	1.61691284179688	-20.2629261016846	18.9361328974128	126.333679199219	FALSE
"2019-04-28 19:08:44"	500	0.149506345391273	-0.945281982421875	-0.000625412911176682	0.00287672365084291	1.78509521484375	-20.2433967590332	18.9369663623342	126.363143920898	FALSE
"2019-04-28 19:08:44"	667	0.149590700864792	-0.943359375	-0.000514548271894455	0.00300897611305118	1.85894775390625	-20.2442302703857	18.9359758613739	126.363624572754	FALSE
"2019-04-28 19:08:44"	834	0.149085521697998	-0.947174072265625	-0.00151971448212862	0.00178211263846606	1.8724365234375	-20.2443885803223	18.9428996261538	126.395072937012	FALSE
"2019-04-28 19:08:44"	1000	0.149987831711769	-0.9559326171875	-0.000632235780358315	0.00287792133167386	1.88504028320312	-20.2445125579834	18.9498076929574	126.410057067871	FALSE
"2019-04-28 19:08:45"	1167	0.148620143532753	-0.970306396484375	-0.00143066048622131	0.00191527407150716	1.88897705078125	-20.2444648742676	18.9666786516326	126.469543457031	FALSE
"2019-04-28 19:08:45"	1334	0.150244697928429	-0.994384765625	0.000896543264389038	0.00473036896437407	1.8956298828125	-20.2442646026611	18.9583482596871	126.32836151123	FALSE
"2019-04-28 19:08:45"	1500	0.148877948522568	-0.985626220703125	-0.00102611910551786	0.00242665293626487	1.90460205078125	-20.2449798583984	18.9585566459527	126.359962463379	FALSE
"2019-04-28 19:08:45"	1667	0.149667471647263	-0.9698486328125	4.91086393594742e-06	0.00365471467375755	1.8995361328125	-20.2450389862061	18.9463100645607	126.336639404297	FALSE
"2019-04-28 19:08:45"	1834	0.150082617998123	-1.00738525390625	-0.00102618057280779	0.002446583006531	1.8946533203125	-20.2446556091309	18.9645533485988	126.320701599121	FALSE
"2019-04-28 19:08:45"	2000	0.150126218795776	-1.03021240234375	-0.000511198304593563	0.00308895297348499	1.89166259765625	-20.2448425292969	18.9870734321446	126.387954711914	FALSE
"2019-04-28 19:08:46"	2167	0.149621039628983	-1.02853393554688	-0.000524957664310932	0.00307098007760942	1.89639282226562	-20.2404537200928	18.9814195211089	126.356422424316	FALSE
"2019-04-28 19:08:46"	2334	0.149813443422318	-1.00189208984375	-0.00205356348305941	0.00116276240441948	1.90371704101562	-21.2037658691406	18.9656133917457	126.346870422363	FALSE
"2019-04-28 19:08:46"	2500	0.149159446358681	-0.9630126953125	-0.00122230220586061	0.00216544163413346	1.89727783203125	-20.2440013885498	18.9306202804324	126.255805969238	FALSE
"2019-04-28 19:08:46"	2667	0.149503499269485	-0.9080810546875	-0.000608242116868496	0.0028644937556237	1.89581298828125	-20.2445087432861	18.9096316888028	126.31591796875	FALSE
"2019-04-28 19:08:46"	2834	0.149830505251884	-0.871124267578125	-0.00107471365481615	0.00226083910092711	1.90792846679688	-20.2446041107178	18.8939809851731	126.345176696777	FALSE
"2019-04-28 19:08:46"	3000	0.150761261582375	-0.86529541015625	-0.00123832747340202	0.00205301190726459	1.89794921875	-20.2447967529297	18.8944778227956	126.369529724121	FALSE
"2019-04-28 19:08:47"	3167	0.149870306253433	-0.8572998046875	-2.2190622985363e-05	0.0035277777351439	1.89093017578125	-20.2447872161865	18.8874520070383	126.352630615234	FALSE
"2019-04-28 19:08:47"	3334	0.149709179997444	-0.845306396484375	-0.000280172564089298	0.00320659065619111	1.89349365234375	-20.2454624176025	18.8766297707361	126.323539733887	FALSE
"2019-04-28 19:08:47"	3500	0.150006800889969	-0.8387451171875	-0.000601601786911488	0.00281079532578588	1.90057373046875	-20.2451515197754	18.8817520947729	126.381362915039	FALSE
"2019-04-28 19:08:47"	3667	0.150352746248245	-0.81646728515625	-0.000383420847356319	0.00305640790611506	1.91085815429688	-20.2447128295898	18.8630184737844	126.336982727051	FALSE
"2019-04-28 19:08:47"	3834	0.150323361158371	-0.80328369140625	-0.00121845025569201	0.00201844493858516	1.91043090820312	-20.2448501586914	18.8419469016553	126.24291229248	FALSE
"2019-04-28 19:08:47"	4000	0.150493964552879	-0.811065673828125	-0.00122443214058876	0.00201844493858516	1.902587890625	-20.2462635040283	18.8487711399892	126.260414123535	FALSE
"2019-04-28 19:08:48"	4167	0.149930015206337	-0.832122802734375	-0.000765113160014153	0.00260513881221414	1.902099609375	-20.2453899383545	18.857088920317	126.240158081055	FALSE
"2019-04-28 19:08:48"	4334	0.150991573929787	-0.8580322265625	-0.000364829786121845	0.00311526074074209	1.89349365234375	-20.2454414367676	18.871447164914	126.242607116699	FALSE
"2019-04-28 19:08:48"	4500	0.15009967982769	-0.89886474609375	-0.00103020016103983	0.00234145694412291	1.89889526367188	-20.2449607849121	18.8943084734904	126.246658325195	FALSE
"2019-04-28 19:08:48"	4667	0.149408727884293	-0.91448974609375	-0.00108818709850311	0.00228477874770761	1.89791870117188	-20.2455005645752	18.9020796595722	126.241775512695	FALSE
"2019-04-28 19:08:48"	4834	0.150003001093864	-0.897125244140625	-0.000811906531453133	0.0026069893501699	1.90890502929688	-20.2458057403564	18.8841743758717	126.185447692871	FALSE
"2019-04-28 19:08:48"	5000	0.149875044822693	-0.853759765625	-0.000733282417058945	0.00266367103904486	0.15960693359375	-20.2461223602295	18.8577287756617	126.166007995605	FALSE
"2019-04-28 19:08:49"	5167	0.150320515036583	-0.810394287109375	0.000220263376832008	0.00377976591698825	0.61297607421875	-20.2451629638672	18.8339750203967	126.164985656738	FALSE
"2019-04-28 19:08:49"	5334	0.150021955370903	-0.7767333984375	-0.000675215385854244	0.00266506127081811	1.24032592773438	-20.2461280822754	18.8231064995409	126.213302612305	FALSE
"2019-04-28 19:08:49"	5500	0.150704383850098	-0.7769775390625	-0.0012244051322341	0.00198575598187745	1.58047485351562	-20.2457256317139	18.8180127570386	126.177787780762	FALSE
"2019-04-28 19:08:49"	5667	0.150252282619476	-0.804443359375	-8.87410715222359e-05	0.0034027558285743	1.73382568359375	-20.245569229126	18.8284683453298	126.149383544922	FALSE
"2019-04-28 19:08:49"	5834	0.150073140859604	-0.8492431640625	-0.000850609503686428	0.00251602218486369	1.805419921875	-20.2462692260742	18.8528940706676	126.149932861328	FALSE
"2019-04-28 19:08:49"	6000	0.150366961956024	-0.87689208984375	-0.000498882494866848	0.00296945916488767	1.84085083007812	-20.2462482452393	18.8802881022493	126.233177185059	FALSE
"2019-04-28 19:08:50"	6167	0.149445682764053	-0.931121826171875	-0.00123451743274927	0.00212027947418392	1.85382080078125	-20.2457485198975	18.9109349689988	126.240356445312	FALSE
"2019-04-28 19:08:50"	6334	0.150776416063309	-0.98602294921875	-0.000921116210520267	0.00255482387728989	1.85748291015625	-20.246654510498	18.9403117084032	126.237007141113	FALSE
