"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-25 19:19:02"	0	0.0955832898616791	-7.19464111328125	0	-0.000139746713102795	0.543975830078125	14.7705955505371	20.1288503297835	110.961280822754	FALSE
"2019-04-25 19:19:03"	167	0.095374770462513	-7.18240356445312	0	-7.01780709277955e-06	1.31466674804688	14.2331380844116	20.1252819785863	110.985649108887	FALSE
"2019-04-25 19:19:03"	334	0.0957245156168938	-7.1705322265625	-0.00888417195528746	0.000295579258818179	1.72537231445312	15.3781442642212	20.1094783084546	110.934097290039	FALSE
"2019-04-25 19:19:03"	500	0.0945634394884109	-7.15695190429688	0	-0.000214328276342712	1.89572143554688	14.8525047302246	20.0975788088362	110.924362182617	FALSE
"2019-04-25 19:19:03"	667	0.0952932611107826	-7.14517211914062	-0.0078233340755105	0.0011473661288619	1.97738647460938	15.9559879302979	20.0968938160821	110.956687927246	FALSE
"2019-04-25 19:19:03"	834	0.0952638760209084	-7.14154052734375	-0.00901799835264683	0.000164583514560945	2.02120971679688	17.5106601715088	20.092195349294	110.942848205566	FALSE
"2019-04-25 19:19:03"	1000	0.0954904034733772	-7.13616943359375	0	-5.62693003303139e-06	2.02523803710938	17.3671569824219	20.0861842232949	110.936157226562	FALSE
"2019-04-25 19:19:04"	1167	0.0955197885632515	-7.11978149414062	-0.00865880586206913	0.000429988343967125	2.03164672851562	14.4255619049072	20.073379510584	110.91739654541	FALSE
"2019-04-25 19:19:04"	1334	0.0962240174412727	-7.11260986328125	-0.00754078291356564	0.00135669927112758	2.03726196289062	11.1941289901733	20.0658259168215	110.902305603027	FALSE
"2019-04-25 19:19:04"	1500	0.0960154980421066	-7.11013793945312	-0.00905430503189564	0.00010920667409664	2.03738403320312	12.5583925247192	20.0554634181457	110.852699279785	FALSE
"2019-04-25 19:19:04"	1667	0.0959159731864929	-7.1214599609375	-0.00859023444354534	0.000487455079564825	2.03659057617188	12.4781427383423	20.0735978972078	110.912628173828	FALSE
"2019-04-25 19:19:04"	1834	0.0957368388772011	-7.13525390625	-0.00908276811242104	0.000110083747131284	2.03005981445312	7.32802581787109	20.0832527134056	110.916007995605	FALSE
"2019-04-25 19:19:04"	2000	0.0951018035411835	-7.15164184570312	-0.00787181779742241	0.0011124424636364	2.03433227539062	9.41133213043213	20.0885261279977	110.887199401855	FALSE
"2019-04-25 19:19:05"	2167	0.0955188423395157	-7.16567993164062	0	-0.000400191609514877	2.044677734375	15.7070074081421	20.1050366846607	110.934135437012	FALSE
"2019-04-25 19:19:05"	2334	0.0957757011055946	-7.164794921875	0	-5.97668149566744e-05	2.04598999023438	16.0696392059326	20.1102339136521	110.965995788574	FALSE
"2019-04-25 19:19:05"	2500	0.095330223441124	-7.16134643554688	-0.00812938529998064	0.000905517663341016	2.0531005859375	16.6551818847656	20.1044906467824	110.940216064453	FALSE
"2019-04-25 19:19:05"	2667	0.0954970419406891	-7.1583251953125	-0.00869934819638729	0.000432706001447514	2.04656982421875	20.1833419799805	20.1042591852083	110.949348449707	FALSE
"2019-04-25 19:19:05"	2834	0.095555804669857	-7.15145874023438	-0.00791444629430771	0.0010764665203169	2.04541015625	16.1250438690186	20.092118618607	110.907653808594	FALSE
"2019-04-25 19:19:05"	3000	0.0952496603131294	-7.144287109375	-0.00884696375578642	0.000301057327305898	2.04180908203125	15.6868619918823	20.0844352470677	110.890266418457	FALSE
"2019-04-25 19:19:06"	3167	0.0952496603131294	-7.14834594726562	0	-0.000322475447319448	2.04763793945312	14.2081871032715	20.0827097748019	110.87321472168	FALSE
