"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:05.625"	0.3273	17.0012	0.1507	FALSE
130	"2000-01-01 00:01:05.750"	0.3215	17	0.1505	FALSE
260	"2000-01-01 00:01:05.875"	0.3213	17.0003	0.151	FALSE
390	"2000-01-01 00:01:06.000"	0.3262	16.9989	0.1507	FALSE
520	"2000-01-01 00:01:06.125"	0.3348	16.9984	0.1508	FALSE
650	"2000-01-01 00:01:06.250"	0.3458	16.9956	0.151	FALSE
780	"2000-01-01 00:01:06.375"	0.3546	16.9948	0.1507	FALSE
910	"2000-01-01 00:01:06.500"	0.3638	16.9961	0.1502	FALSE
1040	"2000-01-01 00:01:06.625"	0.3697	16.9966	0.1514	FALSE
1170	"2000-01-01 00:01:06.750"	0.3738	16.9989	0.1507	FALSE
1300	"2000-01-01 00:01:06.875"	0.3731	16.9984	0.1507	FALSE
1430	"2000-01-01 00:01:07.000"	0.3699	16.9979	0.1505	FALSE
1560	"2000-01-01 00:01:07.125"	0.3593	16.9983	0.1509	FALSE
1690	"2000-01-01 00:01:07.250"	0.3465	17.0001	0.1507	FALSE
1820	"2000-01-01 00:01:07.375"	0.3298	17.0026	0.1505	FALSE
1950	"2000-01-01 00:01:07.500"	0.3172	17.0019	0.151	FALSE
2080	"2000-01-01 00:01:07.625"	0.3132	17.0017	0.1504	FALSE
2080	"2000-01-01 00:01:07.750"	0.3215	17.0001	0.1511	FALSE
2210	"2000-01-01 00:01:07.875"	0.3374	17.0031	0.151	FALSE
2340	"2000-01-01 00:01:08.000"	0.3558	17.0027	0.1504	FALSE
2470	"2000-01-01 00:01:08.125"	0.3707	17.0047	0.151	FALSE
2600	"2000-01-01 00:01:08.250"	0.3785	17.0076	0.1513	FALSE
2730	"2000-01-01 00:01:08.375"	0.3788	17.0095	0.1504	FALSE
2860	"2000-01-01 00:01:08.500"	0.3686	17.0087	0.1505	FALSE
2990	"2000-01-01 00:01:08.625"	0.3529	17.0062	0.1507	FALSE
3120	"2000-01-01 00:01:08.750"	0.3328	17.004	0.1509	FALSE
3250	"2000-01-01 00:01:08.875"	0.3179	17.0033	0.1507	FALSE
3380	"2000-01-01 00:01:09.000"	0.3111	17.005	0.1508	TRUE
3510	"2000-01-01 00:01:09.125"	0.3151	17.0048	0.151	TRUE
3640	"2000-01-01 00:01:09.250"	0.3313	17.0038	0.15	TRUE
3770	"2000-01-01 00:01:09.375"	0.3491	17.0038	0.151	TRUE
3900	"2000-01-01 00:01:09.500"	0.3661	17.0069	0.1505	TRUE
4030	"2000-01-01 00:01:09.625"	0.3777	17.0092	0.1512	TRUE
4160	"2000-01-01 00:01:09.750"	0.3817	17.0095	0.1506	TRUE
4290	"2000-01-01 00:01:09.875"	0.3793	17.0118	0.1508	TRUE
4420	"2000-01-01 00:01:10.000"	0.3715	17.0098	0.1507	TRUE
4550	"2000-01-01 00:01:10.125"	0.3597	17.009	0.1508	TRUE
4680	"2000-01-01 00:01:10.250"	0.3464	17.0065	0.1506	TRUE
4810	"2000-01-01 00:01:10.375"	0.3373	17.0061	0.1506	TRUE
4940	"2000-01-01 00:01:10.500"	0.3349	17.0038	0.1515	TRUE
5070	"2000-01-01 00:01:10.625"	0.3404	17.0051	0.1507	TRUE
5200	"2000-01-01 00:01:10.750"	0.3553	17.0045	0.1515	TRUE
5200	"2000-01-01 00:01:10.875"	0.3751	17.0045	0.1508	TRUE
5330	"2000-01-01 00:01:11.000"	0.3952	17.0075	0.1511	TRUE
5460	"2000-01-01 00:01:11.125"	0.4125	17.0089	0.1509	TRUE
5590	"2000-01-01 00:01:11.250"	0.4237	17.0095	0.1507	TRUE
5720	"2000-01-01 00:01:11.375"	0.4282	17.0101	0.1502	TRUE
5850	"2000-01-01 00:01:11.500"	0.4279	17.0094	0.1511	TRUE
5980	"2000-01-01 00:01:11.625"	0.4209	17.009	0.151	TRUE
6110	"2000-01-01 00:01:11.750"	0.4103	17.0092	0.1513	TRUE
6240	"2000-01-01 00:01:11.875"	0.4018	17.0079	0.1501	TRUE
6370	"2000-01-01 00:01:12.000"	0.3969	17.0082	0.1506	TRUE
6500	"2000-01-01 00:01:12.125"	0.3972	17.0091	0.1505	TRUE
6630	"2000-01-01 00:01:12.250"	0.4037	17.0072	0.1513	TRUE
6760	"2000-01-01 00:01:12.375"	0.4145	17.005	0.1505	TRUE
6890	"2000-01-01 00:01:12.500"	0.4255	17.0065	0.1511	TRUE
7020	"2000-01-01 00:01:12.625"	0.4378	17.0055	0.1509	TRUE
7150	"2000-01-01 00:01:12.750"	0.448	17.0057	0.1508	TRUE
7280	"2000-01-01 00:01:12.875"	0.4557	17.0064	0.1506	TRUE
7410	"2000-01-01 00:01:13.000"	0.4598	17.0077	0.1503	TRUE
7540	"2000-01-01 00:01:13.125"	0.4604	17.0048	0.1507	TRUE
7670	"2000-01-01 00:01:13.250"	0.4557	17.005	0.1506	TRUE
7800	"2000-01-01 00:01:13.375"	0.4489	17.0058	0.1502	TRUE
7930	"2000-01-01 00:01:13.500"	0.4431	17.0062	0.151	TRUE
8060	"2000-01-01 00:01:13.625"	0.4413	17.0066	0.1507	TRUE
8190	"2000-01-01 00:01:13.750"	0.4443	17.0059	0.1511	TRUE
8320	"2000-01-01 00:01:13.875"	0.4517	17.0062	0.1512	TRUE
8450	"2000-01-01 00:01:14.000"	0.4637	17.0052	0.1502	TRUE
8450	"2000-01-01 00:01:14.125"	0.4756	17.0057	0.1505	TRUE
8580	"2000-01-01 00:01:14.250"	0.487	17.007	0.1508	TRUE
8710	"2000-01-01 00:01:14.375"	0.4992	17.007	0.1509	TRUE
8840	"2000-01-01 00:01:14.500"	0.5057	17.0089	0.1511	TRUE
8970	"2000-01-01 00:01:14.625"	0.5086	17.0072	0.1508	TRUE
9100	"2000-01-01 00:01:14.750"	0.5062	17.0082	0.1512	TRUE
9230	"2000-01-01 00:01:14.875"	0.5002	17.009	0.1509	TRUE
9360	"2000-01-01 00:01:15.000"	0.4927	17.0084	0.1512	TRUE
9490	"2000-01-01 00:01:15.125"	0.4862	17.0061	0.1507	TRUE
9620	"2000-01-01 00:01:15.250"	0.4824	17.0041	0.1503	TRUE
9750	"2000-01-01 00:01:15.375"	0.4831	17.0027	0.1505	TRUE
9880	"2000-01-01 00:01:15.500"	0.4899	17.0038	0.1509	TRUE
10010	"2000-01-01 00:01:15.625"	0.4998	17.0035	0.1502	TRUE
10140	"2000-01-01 00:01:15.750"	0.5141	17.0019	0.1508	TRUE
10270	"2000-01-01 00:01:15.875"	0.5331	17.0033	0.1505	TRUE
10400	"2000-01-01 00:01:16.000"	0.5504	17.0043	0.1509	TRUE
10530	"2000-01-01 00:01:16.125"	0.5614	17.0043	0.1511	TRUE
10660	"2000-01-01 00:01:16.250"	0.5657	17.0061	0.1506	TRUE
10790	"2000-01-01 00:01:16.375"	0.5649	17.0055	0.1508	TRUE
