"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:40.500"	0.2806	13.9653	12.3824	FALSE
130	"2000-01-01 00:00:40.625"	0.2793	13.9625	12.3836	FALSE
260	"2000-01-01 00:00:40.750"	0.2805	13.9655	12.382	FALSE
390	"2000-01-01 00:00:40.875"	0.2841	13.9671	12.3821	FALSE
520	"2000-01-01 00:00:41.000"	0.2872	13.9682	12.3809	FALSE
650	"2000-01-01 00:00:41.125"	0.2888	13.9703	12.3808	FALSE
780	"2000-01-01 00:00:41.250"	0.2879	13.9695	12.3803	FALSE
910	"2000-01-01 00:00:41.375"	0.2849	13.9686	12.3809	FALSE
1040	"2000-01-01 00:00:41.500"	0.2805	13.9694	12.3827	FALSE
1040	"2000-01-01 00:00:41.625"	0.2761	13.9711	12.3817	FALSE
1170	"2000-01-01 00:00:41.750"	0.2734	13.9714	12.3821	FALSE
1300	"2000-01-01 00:00:41.875"	0.2748	13.9716	12.3822	FALSE
1430	"2000-01-01 00:00:42.000"	0.2804	13.9719	12.3818	FALSE
1560	"2000-01-01 00:00:42.125"	0.2882	13.9751	12.3805	FALSE
1690	"2000-01-01 00:00:42.250"	0.2961	13.9747	12.3799	FALSE
1820	"2000-01-01 00:00:42.375"	0.3024	13.9745	12.3812	FALSE
1950	"2000-01-01 00:00:42.500"	0.3052	13.9762	12.3799	FALSE
2080	"2000-01-01 00:00:42.625"	0.3055	13.9771	12.3791	FALSE
2210	"2000-01-01 00:00:42.750"	0.3034	13.9782	12.3797	FALSE
2340	"2000-01-01 00:00:42.875"	0.2979	13.9788	12.3798	FALSE
2470	"2000-01-01 00:00:43.000"	0.2934	13.9794	12.3796	FALSE
2600	"2000-01-01 00:00:43.125"	0.288	13.981	12.3795	FALSE
2730	"2000-01-01 00:00:43.250"	0.285	13.9827	12.3787	FALSE
2860	"2000-01-01 00:00:43.375"	0.2827	13.9826	12.3793	FALSE
2990	"2000-01-01 00:00:43.500"	0.2822	13.982	12.3797	FALSE
3120	"2000-01-01 00:00:43.625"	0.2832	13.9798	12.3793	FALSE
3250	"2000-01-01 00:00:43.750"	0.2854	13.972	12.3816	FALSE
3380	"2000-01-01 00:00:43.875"	0.2898	13.9667	12.3831	FALSE
3510	"2000-01-01 00:00:44.000"	0.2937	13.9623	12.3852	FALSE
3640	"2000-01-01 00:00:44.125"	0.295	13.9616	12.3846	FALSE
3770	"2000-01-01 00:00:44.250"	0.2947	13.9642	12.3828	FALSE
3900	"2000-01-01 00:00:44.375"	0.2905	13.9647	12.3843	FALSE
4030	"2000-01-01 00:00:44.500"	0.2858	13.9624	12.3855	FALSE
4160	"2000-01-01 00:00:44.625"	0.2815	13.9647	12.3852	FALSE
