"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-25 00:23:01"	0	198.771545410156	-2.377197265625	0	-0.000623411149717867	0.533355712890625	5.2277398109436	16.5605388453058	105.983924865723	TRUE
"2019-04-25 00:23:02"	167	198.772171020508	-2.37930297851562	0	-0.000566118746064603	1.26712036132812	5.23944282531738	16.566275923368	106.014038085938	TRUE
"2019-04-25 00:23:02"	334	198.772659301758	-2.3812255859375	-0.00402049906551838	0.000171330073499121	1.66427612304688	5.24608993530273	16.5574963241902	105.948867797852	TRUE
"2019-04-25 00:23:02"	500	198.772903442383	-2.38363647460938	-0.00396805629134178	0.000247373362071812	1.82479858398438	5.25224304199219	16.5641942617902	105.98420715332	TRUE
"2019-04-25 00:23:02"	667	198.772476196289	-2.3848876953125	0	-9.29885427467525e-05	1.8955078125	5.2593035697937	16.5625892848755	105.972938537598	TRUE
"2019-04-25 00:23:02"	834	198.773071289062	-2.38681030273438	0	-0.000375947536667809	1.92135620117188	5.25940227508545	16.5691454381963	106.008857727051	TRUE
"2019-04-25 00:23:02"	1000	198.773559570312	-2.38949584960938	-0.00366005394607782	0.000645134539809078	1.92904663085938	5.28042793273926	16.5693354338244	105.998954772949	TRUE
"2019-04-25 00:23:03"	1167	198.773010253906	-2.38970947265625	0	-0.000129510735860094	1.94293212890625	5.28193426132202	16.5744722372016	106.033843994141	TRUE
"2019-04-25 00:23:03"	1334	198.773147583008	-2.39190673828125	0	-0.00107495940756053	1.94088745117188	5.29219532012939	16.5732681413584	106.019248962402	TRUE
"2019-04-25 00:23:03"	1500	198.773452758789	-2.39382934570312	-0.00411903113126755	2.20700312638655e-05	1.95339965820312	5.30639839172363	16.5699585678177	105.989013671875	TRUE
"2019-04-25 00:23:03"	1667	198.773574829102	-2.3946533203125	0	-5.35634826519527e-05	1.95242309570312	5.31103277206421	16.5727590089374	106.007377624512	TRUE
"2019-04-25 00:23:03"	1834	198.774063110352	-2.39553833007812	0	-0.000884756096638739	1.952880859375	5.3183274269104	16.5707453787263	105.991722106934	TRUE
"2019-04-25 00:23:03"	2000	198.774475097656	-2.39599609375	-0.00397777929902077	0.000249780365265906	1.93728637695312	5.32986831665039	16.5733198587639	106.00382232666	TRUE
"2019-04-25 00:23:04"	2167	198.774078369141	-2.39785766601562	0	-0.00118679855950177	1.93844604492188	5.34087371826172	16.5799236346548	106.043151855469	TRUE
"2019-04-25 00:23:04"	2334	198.774627685547	-2.39895629882812	-0.00387919368222356	0.000382645841455087	1.94256591796875	5.34158182144165	16.5741660872803	106.000022888184	TRUE
"2019-04-25 00:23:04"	2500	198.775314331055	-2.4007568359375	-0.00371417496353388	0.00059126561973244	1.95175170898438	5.35152387619019	16.5742713713139	105.995170593262	TRUE
"2019-04-25 00:23:04"	2667	198.775039672852	-2.40188598632812	0	-0.00131854112260044	1.94805908203125	5.36345386505127	16.5857724846384	106.067916870117	TRUE
"2019-04-25 00:23:04"	2834	198.774703979492	-2.40234375	0	-0.000769729900639504	1.94775390625	5.36767387390137	16.5761976840158	106.005249023438	TRUE
"2019-04-25 00:23:04"	3000	198.775146484375	-2.40313720703125	0	-8.90092778718099e-05	1.93804931640625	5.38696527481079	16.5787307889307	106.01895904541	TRUE
"2019-04-25 00:23:05"	3167	198.775512695312	-2.4039306640625	0	-0.000466749625047669	1.935302734375	5.38756084442139	16.5813534901884	106.033241271973	TRUE
"2019-04-25 00:23:05"	3334	198.775161743164	-2.40579223632812	0	-0.000580203719437122	1.93878173828125	5.39700889587402	16.5829553866883	106.037643432617	TRUE
"2019-04-25 00:23:05"	3500	198.776229858398	-2.40573120117188	0	-0.000920048973057419	1.94149780273438	5.40263700485229	16.5860168587789	106.057411193848	TRUE
"2019-04-25 00:23:05"	3667	198.775756835938	-2.4071044921875	0	-0.000504053139593452	1.94659423828125	5.41806697845459	16.5808657798753	106.020164489746	TRUE
"2019-04-25 00:23:05"	3834	198.77522277832	-2.40792846679688	0	-0.000162995405844413	1.93563842773438	5.4172420501709	16.5784803566546	106.002326965332	TRUE
"2019-04-25 00:23:05"	4000	198.774688720703	-2.40847778320312	0	-0.0007491743308492	1.94735717773438	5.42248201370239	16.5886394079248	106.065559387207	TRUE
"2019-04-25 00:23:06"	4167	198.775619506836	-2.40887451171875	-0.004114905372262	6.43724633846432e-05	1.94873046875	5.42824935913086	16.5877192918991	106.055397033691	TRUE
"2019-04-25 00:23:06"	4334	198.775863647461	-2.41165161132812	-0.00342350453138351	0.000953093229327351	1.94293212890625	5.45098066329956	16.5859514707339	106.035888671875	TRUE
"2019-04-25 00:23:06"	4500	198.775924682617	-2.4136962890625	-0.00413654837757349	2.72903780569322e-05	1.9388427734375	5.43075132369995	16.5887476568235	106.046821594238	TRUE
"2019-04-25 00:23:06"	4667	198.775512695312	-2.41403198242188	0	-0.000313071999698877	1.93832397460938	5.43538665771484	16.5852023929848	106.026153564453	TRUE
