"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:55.000"	0.6074	12.4281	0.1316	FALSE
130	"2000-01-01 00:01:55.125"	0.5948	12.4281	0.1314	FALSE
260	"2000-01-01 00:01:55.250"	0.5822	12.4261	0.132	FALSE
390	"2000-01-01 00:01:55.375"	0.574	12.4316	0.132	FALSE
520	"2000-01-01 00:01:55.500"	0.571	12.4296	0.1316	FALSE
650	"2000-01-01 00:01:55.625"	0.5766	12.4286	0.1323	FALSE
780	"2000-01-01 00:01:55.750"	0.5868	12.4283	0.1312	FALSE
910	"2000-01-01 00:01:55.875"	0.5976	12.4401	0.1314	FALSE
1040	"2000-01-01 00:01:56.000"	0.6076	12.4326	0.1322	FALSE
1170	"2000-01-01 00:01:56.125"	0.6142	12.4336	0.1313	FALSE
1170	"2000-01-01 00:01:56.250"	0.6175	12.4375	0.1317	FALSE
1300	"2000-01-01 00:01:56.375"	0.6166	12.4385	0.1316	FALSE
1430	"2000-01-01 00:01:56.500"	0.6145	12.4374	0.132	FALSE
1560	"2000-01-01 00:01:56.625"	0.6113	12.4349	0.1315	FALSE
1690	"2000-01-01 00:01:56.750"	0.606	12.433	0.132	FALSE
1820	"2000-01-01 00:01:56.875"	0.6013	12.4319	0.1315	FALSE
1950	"2000-01-01 00:01:57.000"	0.5955	12.4355	0.1317	FALSE
2080	"2000-01-01 00:01:57.125"	0.5886	12.4344	0.1315	FALSE
2210	"2000-01-01 00:01:57.250"	0.5823	12.4387	0.1315	FALSE
2340	"2000-01-01 00:01:57.375"	0.578	12.4393	0.1321	FALSE
2470	"2000-01-01 00:01:57.500"	0.5777	12.4429	0.1324	FALSE
2600	"2000-01-01 00:01:57.625"	0.5818	12.4399	0.1316	FALSE
2730	"2000-01-01 00:01:57.750"	0.591	12.4361	0.1316	FALSE
2860	"2000-01-01 00:01:57.875"	0.6022	12.4401	0.1325	FALSE
2990	"2000-01-01 00:01:58.000"	0.615	12.4309	0.1317	FALSE
3120	"2000-01-01 00:01:58.125"	0.6237	12.4302	0.1312	FALSE
3250	"2000-01-01 00:01:58.250"	0.6268	12.4271	0.1315	FALSE
3380	"2000-01-01 00:01:58.375"	0.624	12.4244	0.1318	FALSE
3510	"2000-01-01 00:01:58.500"	0.6162	12.4242	0.132	FALSE
3640	"2000-01-01 00:01:58.625"	0.6066	12.4257	0.1318	FALSE
3770	"2000-01-01 00:01:58.750"	0.596	12.4254	0.1316	FALSE
3900	"2000-01-01 00:01:58.875"	0.5911	12.431	0.1316	FALSE
4030	"2000-01-01 00:01:59.000"	0.5887	12.4324	0.1319	FALSE
4160	"2000-01-01 00:01:59.125"	0.5922	12.4342	0.1318	FALSE
4290	"2000-01-01 00:01:59.250"	0.5966	12.4345	0.1313	FALSE
4420	"2000-01-01 00:01:59.375"	0.6004	12.4329	0.1312	FALSE
4550	"2000-01-01 00:01:59.500"	0.6044	12.4336	0.1325	FALSE
4550	"2000-01-01 00:01:59.625"	0.6077	12.4329	0.1319	FALSE
4680	"2000-01-01 00:01:59.750"	0.611	12.4321	0.132	FALSE
4810	"2000-01-01 00:01:59.875"	0.6127	12.4328	0.1317	FALSE
