"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	8.5145	4.6479	27.0105	TRUE
130	"2000-01-01 00:00:03.125"	8.518	4.649	27.0093	TRUE
260	"2000-01-01 00:00:03.250"	8.5276	4.6481	27.0086	TRUE
390	"2000-01-01 00:00:03.375"	8.547	4.648	27.0078	TRUE
520	"2000-01-01 00:00:03.500"	8.5681	4.6467	27.0095	TRUE
650	"2000-01-01 00:00:03.625"	8.5906	4.6448	27.0111	TRUE
780	"2000-01-01 00:00:03.750"	8.6132	4.6438	27.0117	TRUE
910	"2000-01-01 00:00:03.875"	8.6329	4.6449	27.0106	TRUE
1040	"2000-01-01 00:00:04.000"	8.6436	4.6438	27.0136	TRUE
1170	"2000-01-01 00:00:04.125"	8.6503	4.6439	27.0137	TRUE
1300	"2000-01-01 00:00:04.250"	8.6526	4.6435	27.0131	TRUE
1430	"2000-01-01 00:00:04.375"	8.6492	4.6443	27.013	TRUE
1560	"2000-01-01 00:00:04.500"	8.6429	4.6443	27.0135	TRUE
1690	"2000-01-01 00:00:04.625"	8.6361	4.644	27.013	TRUE
1820	"2000-01-01 00:00:04.750"	8.63	4.6452	27.0129	TRUE
1950	"2000-01-01 00:00:04.875"	8.6276	4.6455	27.0138	TRUE
2080	"2000-01-01 00:00:05.000"	8.6291	4.6452	27.0151	TRUE
2210	"2000-01-01 00:00:05.125"	8.6362	4.6455	27.0142	TRUE
2340	"2000-01-01 00:00:05.250"	8.6499	4.6455	27.014	TRUE
2470	"2000-01-01 00:00:05.375"	8.6713	4.6457	27.0115	TRUE
2600	"2000-01-01 00:00:05.500"	8.6924	4.6454	27.0116	TRUE
2730	"2000-01-01 00:00:05.625"	8.7176	4.6467	27.0105	TRUE
2730	"2000-01-01 00:00:05.750"	8.7478	4.6447	27.0133	TRUE
2860	"2000-01-01 00:00:05.875"	8.7765	4.6443	27.0141	TRUE
2990	"2000-01-01 00:00:06.000"	8.8008	4.6426	27.0159	TRUE
3120	"2000-01-01 00:00:06.125"	8.8207	4.6413	27.0177	TRUE
3250	"2000-01-01 00:00:06.250"	8.8351	4.641	27.0174	TRUE
3380	"2000-01-01 00:00:06.375"	8.843	4.6418	27.0175	TRUE
3510	"2000-01-01 00:00:06.500"	8.8441	4.6417	27.0163	TRUE
3640	"2000-01-01 00:00:06.625"	8.8413	4.6419	27.0152	TRUE
3770	"2000-01-01 00:00:06.750"	8.8335	4.6428	27.0129	TRUE
3900	"2000-01-01 00:00:06.875"	8.8249	4.645	27.0112	TRUE
4030	"2000-01-01 00:00:07.000"	8.8153	4.6415	27.0147	TRUE
4160	"2000-01-01 00:00:07.125"	8.8057	4.6423	27.0129	TRUE
4290	"2000-01-01 00:00:07.250"	8.7965	4.6431	27.013	TRUE
4420	"2000-01-01 00:00:07.375"	8.7874	4.6419	27.0152	TRUE
4550	"2000-01-01 00:00:07.500"	8.7779	4.641	27.016	TRUE
4680	"2000-01-01 00:00:07.625"	8.7673	4.643	27.014	TRUE
4810	"2000-01-01 00:00:07.750"	8.7528	4.6437	27.0135	TRUE
4940	"2000-01-01 00:00:07.875"	8.7367	4.6436	27.0143	TRUE
5070	"2000-01-01 00:00:08.000"	8.7212	4.6451	27.0127	TRUE
5200	"2000-01-01 00:00:08.125"	8.6995	4.6458	27.0117	TRUE
5330	"2000-01-01 00:00:08.250"	8.6797	4.6454	27.0128	TRUE
5460	"2000-01-01 00:00:08.375"	8.6614	4.646	27.0102	TRUE
5590	"2000-01-01 00:00:08.500"	8.6483	4.6457	27.0124	TRUE
5720	"2000-01-01 00:00:08.625"	8.6414	4.6459	27.0121	TRUE
5850	"2000-01-01 00:00:08.750"	8.647	4.6455	27.0107	TRUE
5850	"2000-01-01 00:00:08.875"	8.6655	4.6456	27.0106	TRUE
6110	"2000-01-01 00:00:09.000"	8.6994	4.6444	27.0109	TRUE
6110	"2000-01-01 00:00:09.125"	8.7507	4.6435	27.0121	TRUE
6370	"2000-01-01 00:00:09.250"	8.807	4.6441	27.0132	TRUE
6370	"2000-01-01 00:00:09.375"	8.8904	4.6423	27.0172	TRUE
6500	"2000-01-01 00:00:09.500"	8.9397	4.6415	27.0186	TRUE
6630	"2000-01-01 00:00:09.625"	9.0065	4.6388	27.0225	TRUE
6760	"2000-01-01 00:00:09.750"	9.0638	4.6382	27.0243	TRUE
6890	"2000-01-01 00:00:09.875"	9.1139	4.6387	27.025	TRUE
7020	"2000-01-01 00:00:10.000"	9.154	4.638	27.0254	TRUE
7150	"2000-01-01 00:00:10.125"	9.1843	4.639	27.0249	TRUE
7280	"2000-01-01 00:00:10.250"	9.1998	4.6381	27.0249	TRUE
7410	"2000-01-01 00:00:10.375"	9.2022	4.6379	27.0246	TRUE
7540	"2000-01-01 00:00:10.500"	9.193	4.6374	27.0246	TRUE
7670	"2000-01-01 00:00:10.625"	9.1712	4.6379	27.0242	TRUE
7800	"2000-01-01 00:00:10.750"	9.1436	4.6403	27.0209	TRUE
7930	"2000-01-01 00:00:10.875"	9.1142	4.6387	27.023	TRUE
8060	"2000-01-01 00:00:11.000"	9.0825	4.6392	27.0213	TRUE
8190	"2000-01-01 00:00:11.125"	9.0543	4.6407	27.0199	TRUE
8320	"2000-01-01 00:00:11.250"	9.0361	4.6424	27.0181	TRUE
8450	"2000-01-01 00:00:11.375"	9.0247	4.6441	27.0162	TRUE
8580	"2000-01-01 00:00:11.500"	9.0244	4.6439	27.0171	TRUE
8710	"2000-01-01 00:00:11.625"	9.0368	4.6454	27.0154	TRUE
8840	"2000-01-01 00:00:11.750"	9.0624	4.6446	27.0168	TRUE
8970	"2000-01-01 00:00:11.875"	9.0956	4.6446	27.0151	TRUE
9100	"2000-01-01 00:00:12.000"	9.1421	4.6416	27.0209	TRUE
9230	"2000-01-01 00:00:12.125"	9.1927	4.6383	27.0252	TRUE
9360	"2000-01-01 00:00:12.250"	9.2417	4.6387	27.0254	TRUE
9490	"2000-01-01 00:00:12.375"	9.2921	4.6369	27.0269	TRUE
9620	"2000-01-01 00:00:12.500"	9.3348	4.638	27.027	TRUE
9620	"2000-01-01 00:00:12.625"	9.3713	4.6375	27.0283	TRUE
9750	"2000-01-01 00:00:12.750"	9.3969	4.6369	27.0286	TRUE
9880	"2000-01-01 00:00:12.875"	9.408	4.6378	27.0269	TRUE
10010	"2000-01-01 00:00:13.000"	9.4047	4.6371	27.0276	TRUE
10140	"2000-01-01 00:00:13.125"	9.3826	4.6366	27.0281	TRUE
10270	"2000-01-01 00:00:13.250"	9.3458	4.6369	27.0275	TRUE
10400	"2000-01-01 00:00:13.375"	9.2989	4.6375	27.0269	TRUE
10530	"2000-01-01 00:00:13.500"	9.2407	4.6364	27.0266	TRUE
10660	"2000-01-01 00:00:13.625"	9.1863	4.6382	27.0255	TRUE
10790	"2000-01-01 00:00:13.750"	9.1358	4.6387	27.0243	TRUE
10920	"2000-01-01 00:00:13.875"	9.0915	4.6388	27.025	TRUE
11050	"2000-01-01 00:00:14.000"	9.0547	4.6411	27.0232	TRUE
11180	"2000-01-01 00:00:14.125"	9.0366	4.6402	27.024	TRUE
11310	"2000-01-01 00:00:14.250"	9.0372	4.6399	27.0227	TRUE
11440	"2000-01-01 00:00:14.375"	9.0544	4.6394	27.0224	TRUE
11570	"2000-01-01 00:00:14.500"	9.0842	4.6398	27.0216	TRUE
11700	"2000-01-01 00:00:14.625"	9.1244	4.6391	27.0227	TRUE
11830	"2000-01-01 00:00:14.750"	9.1693	4.6393	27.0232	TRUE
11960	"2000-01-01 00:00:14.875"	9.2323	4.6388	27.0235	TRUE
12090	"2000-01-01 00:00:15.000"	9.2872	4.6378	27.0253	TRUE
12220	"2000-01-01 00:00:15.125"	9.3413	4.6364	27.0282	TRUE
12350	"2000-01-01 00:00:15.250"	9.3859	4.637	27.0293	TRUE
12480	"2000-01-01 00:00:15.375"	9.4314	4.6362	27.0291	TRUE
12610	"2000-01-01 00:00:15.500"	9.4639	4.6361	27.0299	TRUE
12740	"2000-01-01 00:00:15.625"	9.4907	4.6362	27.0295	TRUE
12870	"2000-01-01 00:00:15.750"	9.5127	4.6373	27.0283	TRUE
12870	"2000-01-01 00:00:15.875"	9.5297	4.6376	27.0289	TRUE
13000	"2000-01-01 00:00:16.000"	9.5453	4.6367	27.0304	TRUE
13130	"2000-01-01 00:00:16.125"	9.5613	4.6358	27.0305	TRUE
13260	"2000-01-01 00:00:16.250"	9.5766	4.6363	27.0311	TRUE
13390	"2000-01-01 00:00:16.375"	9.5957	4.6364	27.0311	TRUE
13520	"2000-01-01 00:00:16.500"	9.6135	4.6375	27.0294	TRUE
13650	"2000-01-01 00:00:16.625"	9.6312	4.637	27.0303	TRUE
13780	"2000-01-01 00:00:16.750"	9.6492	4.6367	27.031	TRUE
13910	"2000-01-01 00:00:16.875"	9.6624	4.6358	27.0329	TRUE
14040	"2000-01-01 00:00:17.000"	9.6735	4.6359	27.0317	TRUE
14170	"2000-01-01 00:00:17.125"	9.6823	4.6338	27.0351	TRUE
14300	"2000-01-01 00:00:17.250"	9.6912	4.6348	27.0327	TRUE
14430	"2000-01-01 00:00:17.375"	9.6981	4.6316	27.036	TRUE
14560	"2000-01-01 00:00:17.500"	9.7071	4.6309	27.0368	TRUE
14690	"2000-01-01 00:00:17.625"	9.7142	4.6321	27.0355	TRUE
14820	"2000-01-01 00:00:17.750"	9.7244	4.6306	27.0378	TRUE
14950	"2000-01-01 00:00:17.875"	9.7372	4.6278	27.0432	TRUE
15080	"2000-01-01 00:00:18.000"	9.7456	4.6285	27.0429	TRUE
15210	"2000-01-01 00:00:18.125"	9.7526	4.6196	27.0518	TRUE
15340	"2000-01-01 00:00:18.250"	9.7592	4.6136	27.0563	TRUE
15470	"2000-01-01 00:00:18.375"	9.7609	4.6125	27.0579	TRUE
15600	"2000-01-01 00:00:18.500"	9.7606	4.6075	27.0622	TRUE
15730	"2000-01-01 00:00:18.625"	9.7586	4.608	27.0626	TRUE
15860	"2000-01-01 00:00:18.750"	9.7519	4.6064	27.0653	TRUE
15990	"2000-01-01 00:00:18.875"	9.7449	4.6076	27.0652	TRUE
16120	"2000-01-01 00:00:19.000"	9.7399	4.6085	27.0644	TRUE
16120	"2000-01-01 00:00:19.125"	9.7349	4.6158	27.0586	TRUE
16250	"2000-01-01 00:00:19.250"	9.7322	4.6152	27.0581	TRUE
16380	"2000-01-01 00:00:19.375"	9.7349	4.6128	27.0618	TRUE
16510	"2000-01-01 00:00:19.500"	9.7395	4.6132	27.0604	TRUE
16640	"2000-01-01 00:00:19.625"	9.7481	4.6183	27.0554	TRUE
16770	"2000-01-01 00:00:19.750"	9.7624	4.6151	27.0572	TRUE
16900	"2000-01-01 00:00:19.875"	9.7827	4.6117	27.0614	TRUE
17030	"2000-01-01 00:00:20.000"	9.8129	4.61	27.0649	TRUE
17160	"2000-01-01 00:00:20.125"	9.851	4.6048	27.0725	TRUE
17290	"2000-01-01 00:00:20.250"	9.8967	4.6101	27.0643	TRUE
17420	"2000-01-01 00:00:20.375"	9.9459	4.6115	27.0619	TRUE
17550	"2000-01-01 00:00:20.500"	9.9991	4.6015	27.0757	TRUE
17680	"2000-01-01 00:00:20.625"	10.0546	4.5821	27.0992	TRUE
17810	"2000-01-01 00:00:20.750"	10.098	4.5757	27.1078	TRUE
17940	"2000-01-01 00:00:20.875"	10.1401	4.5764	27.1107	TRUE
18070	"2000-01-01 00:00:21.000"	10.1731	4.5707	27.1145	TRUE
18200	"2000-01-01 00:00:21.125"	10.1937	4.5756	27.1088	TRUE
18330	"2000-01-01 00:00:21.250"	10.2001	4.5744	27.1123	TRUE
18460	"2000-01-01 00:00:21.375"	10.1885	4.5666	27.1241	TRUE
18590	"2000-01-01 00:00:21.500"	10.161	4.5722	27.1184	TRUE
18720	"2000-01-01 00:00:21.625"	10.1201	4.5791	27.1101	TRUE
18850	"2000-01-01 00:00:21.750"	10.0768	4.5848	27.1041	TRUE
18980	"2000-01-01 00:00:21.875"	10.0256	4.5922	27.0933	TRUE
19110	"2000-01-01 00:00:22.000"	9.9715	4.5917	27.0927	TRUE
19240	"2000-01-01 00:00:22.125"	9.9286	4.5948	27.0898	TRUE
19240	"2000-01-01 00:00:22.250"	9.8948	4.5986	27.0881	TRUE
19500	"2000-01-01 00:00:22.375"	9.8773	4.6042	27.0835	TRUE
19500	"2000-01-01 00:00:22.500"	9.8735	4.6037	27.0817	TRUE
19630	"2000-01-01 00:00:22.625"	9.8856	4.6006	27.0844	TRUE
19760	"2000-01-01 00:00:22.750"	9.9126	4.5953	27.0934	TRUE
19890	"2000-01-01 00:00:22.875"	9.9566	4.5654	27.1355	TRUE
20020	"2000-01-01 00:00:23.000"	10.0061	4.5527	27.1649	TRUE
20150	"2000-01-01 00:00:23.125"	10.0643	4.5503	27.165	TRUE
20280	"2000-01-01 00:00:23.250"	10.1209	4.5412	27.1776	TRUE
20410	"2000-01-01 00:00:23.375"	10.1772	4.5269	27.2004	TRUE
20540	"2000-01-01 00:00:23.500"	10.2373	4.5083	27.2218	TRUE
20670	"2000-01-01 00:00:23.625"	10.2896	4.5058	27.2217	TRUE
20800	"2000-01-01 00:00:23.750"	10.3381	4.5159	27.2088	TRUE
20930	"2000-01-01 00:00:23.875"	10.3795	4.503	27.2209	TRUE
21060	"2000-01-01 00:00:24.000"	10.4123	4.498	27.228	TRUE
21190	"2000-01-01 00:00:24.125"	10.4375	4.4965	27.2284	TRUE
21320	"2000-01-01 00:00:24.250"	10.4512	4.4993	27.228	TRUE
21450	"2000-01-01 00:00:24.375"	10.4558	4.4982	27.2286	TRUE
21580	"2000-01-01 00:00:24.500"	10.4505	4.4986	27.2301	TRUE
21710	"2000-01-01 00:00:24.625"	10.4387	4.5025	27.2275	TRUE
21840	"2000-01-01 00:00:24.750"	10.4241	4.5026	27.2276	TRUE
21970	"2000-01-01 00:00:24.875"	10.4059	4.5025	27.2285	TRUE
22100	"2000-01-01 00:00:25.000"	10.3937	4.5032	27.228	TRUE
22230	"2000-01-01 00:00:25.125"	10.3873	4.5018	27.23	TRUE
22360	"2000-01-01 00:00:25.250"	10.3894	4.4969	27.2335	TRUE
22490	"2000-01-01 00:00:25.375"	10.4019	4.4913	27.2369	TRUE
22490	"2000-01-01 00:00:25.500"	10.4205	4.4976	27.2325	TRUE
22620	"2000-01-01 00:00:25.625"	10.4454	4.5043	27.2273	TRUE
22750	"2000-01-01 00:00:25.750"	10.4751	4.4979	27.2318	TRUE
22880	"2000-01-01 00:00:25.875"	10.5015	4.4958	27.2316	TRUE
23010	"2000-01-01 00:00:26.000"	10.5249	4.4915	27.2358	TRUE
23140	"2000-01-01 00:00:26.125"	10.5423	4.4896	27.2378	TRUE
23270	"2000-01-01 00:00:26.250"	10.5493	4.4887	27.2385	TRUE
23400	"2000-01-01 00:00:26.375"	10.5486	4.4901	27.238	TRUE
23530	"2000-01-01 00:00:26.500"	10.5394	4.4839	27.2423	TRUE
23660	"2000-01-01 00:00:26.625"	10.5282	4.4774	27.2466	TRUE
23790	"2000-01-01 00:00:26.750"	10.5111	4.4792	27.2472	TRUE
23920	"2000-01-01 00:00:26.875"	10.4998	4.4783	27.2475	TRUE
24050	"2000-01-01 00:00:27.000"	10.4959	4.4794	27.2479	TRUE
24180	"2000-01-01 00:00:27.125"	10.5009	4.4776	27.2493	TRUE
24310	"2000-01-01 00:00:27.250"	10.5153	4.4778	27.2481	TRUE
24440	"2000-01-01 00:00:27.375"	10.5335	4.4754	27.249	TRUE
24570	"2000-01-01 00:00:27.500"	10.562	4.4742	27.2501	TRUE
24700	"2000-01-01 00:00:27.625"	10.588	4.4699	27.2546	TRUE
24830	"2000-01-01 00:00:27.750"	10.621	4.4707	27.2538	TRUE
24960	"2000-01-01 00:00:27.875"	10.6464	4.4723	27.2526	TRUE
25090	"2000-01-01 00:00:28.000"	10.6705	4.474	27.2522	TRUE
25220	"2000-01-01 00:00:28.125"	10.6939	4.4743	27.2521	TRUE
25350	"2000-01-01 00:00:28.250"	10.7124	4.4738	27.2512	TRUE
25480	"2000-01-01 00:00:28.375"	10.7243	4.4734	27.2527	TRUE
25610	"2000-01-01 00:00:28.500"	10.7299	4.4717	27.2544	TRUE
25740	"2000-01-01 00:00:28.625"	10.7314	4.4709	27.2553	TRUE
25870	"2000-01-01 00:00:28.750"	10.7261	4.467	27.2591	TRUE
25870	"2000-01-01 00:00:28.875"	10.7221	4.4654	27.2607	TRUE
