"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:05:32.000"	0.3138	13.6788	4.3048	FALSE
130	"2000-01-01 00:05:32.125"	0.3118	13.6786	4.3046	FALSE
260	"2000-01-01 00:05:32.250"	0.3075	13.6789	4.3052	FALSE
390	"2000-01-01 00:05:32.375"	0.3017	13.6805	4.3038	FALSE
520	"2000-01-01 00:05:32.500"	0.2951	13.6802	4.3041	FALSE
650	"2000-01-01 00:05:32.625"	0.2867	13.6801	4.3055	FALSE
780	"2000-01-01 00:05:32.750"	0.2805	13.6796	4.3049	FALSE
910	"2000-01-01 00:05:32.875"	0.2739	13.677	4.3054	FALSE
1040	"2000-01-01 00:05:33.000"	0.2658	13.6795	4.3051	FALSE
1170	"2000-01-01 00:05:33.125"	0.2606	13.6806	4.3059	FALSE
1300	"2000-01-01 00:05:33.250"	0.2588	13.6822	4.3048	FALSE
1430	"2000-01-01 00:05:33.375"	0.2645	13.6819	4.3047	FALSE
1560	"2000-01-01 00:05:33.500"	0.2754	13.681	4.3046	FALSE
1690	"2000-01-01 00:05:33.625"	0.2902	13.6843	4.3051	FALSE
1820	"2000-01-01 00:05:33.750"	0.302	13.6846	4.3063	FALSE
1950	"2000-01-01 00:05:33.875"	0.3105	13.6858	4.3065	FALSE
2080	"2000-01-01 00:05:34.000"	0.3148	13.683	4.3062	FALSE
2210	"2000-01-01 00:05:34.125"	0.3158	13.6843	4.3064	FALSE
2340	"2000-01-01 00:05:34.250"	0.314	13.6833	4.3055	FALSE
2470	"2000-01-01 00:05:34.375"	0.3112	13.6842	4.3057	FALSE
2470	"2000-01-01 00:05:34.500"	0.3066	13.6835	4.3048	FALSE
2600	"2000-01-01 00:05:34.625"	0.3001	13.6845	4.3045	FALSE
2730	"2000-01-01 00:05:34.750"	0.2958	13.6846	4.3045	FALSE
2860	"2000-01-01 00:05:34.875"	0.2864	13.6853	4.3047	FALSE
2990	"2000-01-01 00:05:35.000"	0.277	13.6846	4.3044	FALSE
3120	"2000-01-01 00:05:35.125"	0.269	13.6845	4.305	FALSE
3250	"2000-01-01 00:05:35.250"	0.262	13.686	4.3042	FALSE
3380	"2000-01-01 00:05:35.375"	0.2588	13.686	4.3039	FALSE
3510	"2000-01-01 00:05:35.500"	0.263	13.6851	4.3043	FALSE
3640	"2000-01-01 00:05:35.625"	0.2749	13.6837	4.3058	FALSE
3770	"2000-01-01 00:05:35.750"	0.2905	13.684	4.3063	FALSE
3900	"2000-01-01 00:05:35.875"	0.3033	13.6841	4.3074	FALSE
4030	"2000-01-01 00:05:36.000"	0.3093	13.6847	4.3069	FALSE
4160	"2000-01-01 00:05:36.125"	0.3101	13.6846	4.3068	FALSE
4290	"2000-01-01 00:05:36.250"	0.3047	13.6839	4.3065	FALSE
4420	"2000-01-01 00:05:36.375"	0.2935	13.6841	4.3062	FALSE
4550	"2000-01-01 00:05:36.500"	0.2836	13.6843	4.3061	FALSE
4680	"2000-01-01 00:05:36.625"	0.2782	13.686	4.3067	FALSE
4810	"2000-01-01 00:05:36.750"	0.2785	13.6858	4.3067	FALSE
4940	"2000-01-01 00:05:36.875"	0.2829	13.684	4.306	FALSE
5070	"2000-01-01 00:05:37.000"	0.2882	13.6833	4.3065	FALSE
5200	"2000-01-01 00:05:37.125"	0.2915	13.6821	4.3062	FALSE
5330	"2000-01-01 00:05:37.250"	0.2937	13.6816	4.3057	FALSE
5460	"2000-01-01 00:05:37.375"	0.2933	13.684	4.3061	FALSE
5590	"2000-01-01 00:05:37.500"	0.2927	13.6833	4.3051	FALSE
5720	"2000-01-01 00:05:37.625"	0.273	13.6838	4.3045	FALSE
5850	"2000-01-01 00:05:37.750"	0.2635	13.6827	4.3078	FALSE
5850	"2000-01-01 00:05:37.875"	0.2452	13.6814	4.3068	FALSE
5980	"2000-01-01 00:05:38.000"	0.2453	13.6821	4.3073	FALSE
6110	"2000-01-01 00:05:38.125"	0.2415	13.6821	4.3064	FALSE
6240	"2000-01-01 00:05:38.250"	0.2421	13.6815	4.3059	FALSE
6370	"2000-01-01 00:05:38.375"	0.2392	13.6832	4.3053	FALSE
6500	"2000-01-01 00:05:38.500"	0.2364	13.6812	4.305	FALSE
6630	"2000-01-01 00:05:38.625"	0.2323	13.6828	4.3055	FALSE
6760	"2000-01-01 00:05:38.750"	0.2328	13.6836	4.3053	FALSE
6890	"2000-01-01 00:05:38.875"	0.2384	13.6825	4.3057	FALSE
7020	"2000-01-01 00:05:39.000"	0.2445	13.6825	4.3071	FALSE
7150	"2000-01-01 00:05:39.125"	0.2497	13.6825	4.3063	FALSE
7280	"2000-01-01 00:05:39.250"	0.2538	13.6809	4.307	FALSE
7410	"2000-01-01 00:05:39.375"	0.2549	13.6806	4.3066	FALSE
7540	"2000-01-01 00:05:39.500"	0.2528	13.68	4.3061	FALSE
7670	"2000-01-01 00:05:39.625"	0.2508	13.6808	4.3055	FALSE
7800	"2000-01-01 00:05:39.750"	0.2503	13.6808	4.3051	FALSE
7930	"2000-01-01 00:05:39.875"	0.2477	13.6809	4.306	FALSE
