"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:14.625"	0.2523	12.8866	0.1321	FALSE
130	"2000-01-01 00:01:14.750"	0.2542	12.8851	0.1315	FALSE
260	"2000-01-01 00:01:14.875"	0.2553	12.886	0.1309	FALSE
390	"2000-01-01 00:01:15.000"	0.2533	12.8864	0.1319	FALSE
520	"2000-01-01 00:01:15.125"	0.2514	12.8859	0.1317	FALSE
650	"2000-01-01 00:01:15.250"	0.2501	12.8866	0.1314	FALSE
780	"2000-01-01 00:01:15.375"	0.2472	12.887	0.1313	FALSE
910	"2000-01-01 00:01:15.500"	0.2456	12.8862	0.1316	FALSE
1040	"2000-01-01 00:01:15.625"	0.2442	12.8857	0.1311	FALSE
1170	"2000-01-01 00:01:15.750"	0.2444	12.8824	0.1313	FALSE
1300	"2000-01-01 00:01:15.875"	0.2453	12.8833	0.1314	FALSE
1430	"2000-01-01 00:01:16.000"	0.2476	12.8821	0.1311	FALSE
1560	"2000-01-01 00:01:16.125"	0.2494	12.8846	0.1311	FALSE
1690	"2000-01-01 00:01:16.250"	0.2509	12.8874	0.132	FALSE
1820	"2000-01-01 00:01:16.375"	0.2518	12.8877	0.1318	FALSE
1950	"2000-01-01 00:01:16.500"	0.2507	12.8893	0.1314	FALSE
2080	"2000-01-01 00:01:16.625"	0.2505	12.8869	0.1318	FALSE
2210	"2000-01-01 00:01:16.750"	0.2483	12.8911	0.1317	FALSE
2340	"2000-01-01 00:01:16.875"	0.2462	12.8933	0.1314	FALSE
2470	"2000-01-01 00:01:17.000"	0.2462	12.894	0.1317	FALSE
2600	"2000-01-01 00:01:17.125"	0.2452	12.895	0.1312	FALSE
2600	"2000-01-01 00:01:17.250"	0.2446	12.8924	0.1312	FALSE
2730	"2000-01-01 00:01:17.375"	0.2465	12.8913	0.1314	FALSE
2860	"2000-01-01 00:01:17.500"	0.2487	12.8931	0.1321	FALSE
2990	"2000-01-01 00:01:17.625"	0.2503	12.894	0.1319	FALSE
3120	"2000-01-01 00:01:17.750"	0.2515	12.8939	0.1317	FALSE
3250	"2000-01-01 00:01:17.875"	0.2517	12.8951	0.1313	FALSE
3380	"2000-01-01 00:01:18.000"	0.2525	12.8949	0.1316	FALSE
3510	"2000-01-01 00:01:18.125"	0.2498	12.8956	0.1315	FALSE
3640	"2000-01-01 00:01:18.250"	0.2484	12.8955	0.1314	FALSE
3770	"2000-01-01 00:01:18.375"	0.2444	12.8955	0.1313	FALSE
3900	"2000-01-01 00:01:18.500"	0.2409	12.8937	0.1307	FALSE
4030	"2000-01-01 00:01:18.625"	0.2381	12.8955	0.1316	FALSE
4160	"2000-01-01 00:01:18.750"	0.2369	12.8948	0.1313	FALSE
4290	"2000-01-01 00:01:18.875"	0.2401	12.8953	0.1314	FALSE
4420	"2000-01-01 00:01:19.000"	0.245	12.8963	0.1312	FALSE
4550	"2000-01-01 00:01:19.125"	0.249	12.8961	0.1321	FALSE
4680	"2000-01-01 00:01:19.250"	0.2526	12.8984	0.1309	FALSE
4810	"2000-01-01 00:01:19.375"	0.2533	12.8967	0.1313	FALSE
4940	"2000-01-01 00:01:19.500"	0.2515	12.8963	0.1321	FALSE
5070	"2000-01-01 00:01:19.625"	0.2495	12.8936	0.1312	FALSE
5200	"2000-01-01 00:01:19.750"	0.2477	12.8935	0.1315	FALSE
5330	"2000-01-01 00:01:19.875"	0.2448	12.8924	0.1316	FALSE
5460	"2000-01-01 00:01:20.000"	0.2422	12.8932	0.132	FALSE
5590	"2000-01-01 00:01:20.125"	0.2411	12.8924	0.1317	FALSE
5720	"2000-01-01 00:01:20.250"	0.2398	12.89	0.1315	FALSE
5850	"2000-01-01 00:01:20.375"	0.2416	12.8896	0.1312	FALSE
5980	"2000-01-01 00:01:20.500"	0.2456	12.8895	0.1315	FALSE
5980	"2000-01-01 00:01:20.625"	0.2497	12.8928	0.1318	FALSE
6110	"2000-01-01 00:01:20.750"	0.2533	12.892	0.1314	FALSE
6240	"2000-01-01 00:01:20.875"	0.256	12.8938	0.1315	FALSE
6370	"2000-01-01 00:01:21.000"	0.2559	12.8911	0.1317	FALSE
6500	"2000-01-01 00:01:21.125"	0.2538	12.8924	0.1314	FALSE
6630	"2000-01-01 00:01:21.250"	0.2496	12.8895	0.1313	FALSE
6760	"2000-01-01 00:01:21.375"	0.2427	12.8938	0.132	FALSE
6890	"2000-01-01 00:01:21.500"	0.2362	12.8914	0.1318	FALSE
7020	"2000-01-01 00:01:21.625"	0.2306	12.8913	0.1314	TRUE
7150	"2000-01-01 00:01:21.750"	0.2304	12.8903	0.1316	TRUE
7280	"2000-01-01 00:01:21.875"	0.2343	12.8924	0.132	TRUE
