"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.1825	7.6283	0.168	FALSE
130	"2000-01-01 00:00:03.125"	0.1915	7.6282	0.1677	FALSE
260	"2000-01-01 00:00:03.250"	0.1899	7.628	0.168	FALSE
390	"2000-01-01 00:00:03.375"	0.1769	7.6266	0.1677	FALSE
520	"2000-01-01 00:00:03.500"	0.1641	7.6256	0.1675	FALSE
650	"2000-01-01 00:00:03.625"	0.1511	7.6247	0.1686	FALSE
780	"2000-01-01 00:00:03.750"	0.1355	7.625	0.1672	FALSE
910	"2000-01-01 00:00:03.875"	0.1259	7.6281	0.1681	FALSE
1040	"2000-01-01 00:00:04.000"	0.1191	7.6321	0.1673	FALSE
1170	"2000-01-01 00:00:04.125"	0.1077	7.6335	0.168	FALSE
1300	"2000-01-01 00:00:04.250"	0.0959	7.6342	0.1672	FALSE
1430	"2000-01-01 00:00:04.375"	0.0944	7.6308	0.1678	FALSE
1560	"2000-01-01 00:00:04.500"	0.116	7.6259	0.1673	FALSE
1690	"2000-01-01 00:00:04.625"	0.1264	7.6256	0.1679	FALSE
1820	"2000-01-01 00:00:04.750"	0.1492	7.6271	0.1676	FALSE
1950	"2000-01-01 00:00:04.875"	0.1725	7.628	0.1678	FALSE
2080	"2000-01-01 00:00:05.000"	0.1885	7.6304	0.168	FALSE
2210	"2000-01-01 00:00:05.125"	0.1967	7.6321	0.1674	FALSE
2340	"2000-01-01 00:00:05.250"	0.1958	7.633	0.1683	FALSE
2470	"2000-01-01 00:00:05.375"	0.1877	7.6315	0.1676	FALSE
2600	"2000-01-01 00:00:05.500"	0.1737	7.6311	0.168	FALSE
2730	"2000-01-01 00:00:05.625"	0.1578	7.6315	0.168	FALSE
2730	"2000-01-01 00:00:05.750"	0.1397	7.6302	0.1674	FALSE
2860	"2000-01-01 00:00:05.875"	0.1177	7.6295	0.1682	FALSE
2990	"2000-01-01 00:00:06.000"	0.1004	7.6299	0.1681	FALSE
3120	"2000-01-01 00:00:06.125"	0.0911	7.6305	0.1674	FALSE
3250	"2000-01-01 00:00:06.250"	0.0979	7.6314	0.1669	FALSE
3380	"2000-01-01 00:00:06.375"	0.0974	7.6304	0.1667	FALSE
3510	"2000-01-01 00:00:06.500"	0.1183	7.6295	0.1676	FALSE
3640	"2000-01-01 00:00:06.625"	0.1248	7.631	0.1679	FALSE
3770	"2000-01-01 00:00:06.750"	0.1461	7.6322	0.1672	FALSE
3900	"2000-01-01 00:00:06.875"	0.1641	7.6324	0.1679	FALSE
4030	"2000-01-01 00:00:07.000"	0.1783	7.6308	0.1684	FALSE
4160	"2000-01-01 00:00:07.125"	0.1906	7.6306	0.1678	FALSE
4290	"2000-01-01 00:00:07.250"	0.1959	7.6304	0.1672	FALSE
4420	"2000-01-01 00:00:07.375"	0.1896	7.6297	0.1674	FALSE
4550	"2000-01-01 00:00:07.500"	0.173	7.6302	0.1684	FALSE
4680	"2000-01-01 00:00:07.625"	0.1487	7.6306	0.168	FALSE
4810	"2000-01-01 00:00:07.750"	0.13	7.6308	0.1681	FALSE
4940	"2000-01-01 00:00:07.875"	0.1248	7.6289	0.168	FALSE
5070	"2000-01-01 00:00:08.000"	0.1232	7.6295	0.1676	FALSE
5200	"2000-01-01 00:00:08.125"	0.1245	7.6289	0.1677	FALSE
5330	"2000-01-01 00:00:08.250"	0.1242	7.6292	0.1674	FALSE
5460	"2000-01-01 00:00:08.375"	0.1203	7.6296	0.1677	FALSE
5590	"2000-01-01 00:00:08.500"	0.113	7.6307	0.167	FALSE
5720	"2000-01-01 00:00:08.625"	0.1094	7.6315	0.1678	FALSE
5850	"2000-01-01 00:00:08.750"	0.1097	7.6319	0.1676	FALSE
5850	"2000-01-01 00:00:08.875"	0.1138	7.633	0.1676	FALSE
5980	"2000-01-01 00:00:09.000"	0.1258	7.6338	0.1677	FALSE
6110	"2000-01-01 00:00:09.125"	0.1449	7.6336	0.1676	FALSE
6370	"2000-01-01 00:00:09.250"	0.1584	7.6326	0.1671	FALSE
6370	"2000-01-01 00:00:09.375"	0.1649	7.6333	0.1673	FALSE
6500	"2000-01-01 00:00:09.500"	0.1643	7.6339	0.1677	FALSE
6630	"2000-01-01 00:00:09.625"	0.1677	7.6331	0.1678	FALSE
6760	"2000-01-01 00:00:09.750"	0.1744	7.6335	0.1673	FALSE
6890	"2000-01-01 00:00:09.875"	0.1758	7.6339	0.1673	FALSE
7020	"2000-01-01 00:00:10.000"	0.171	7.6334	0.1675	FALSE
7150	"2000-01-01 00:00:10.125"	0.1598	7.6319	0.1674	FALSE
7280	"2000-01-01 00:00:10.250"	0.1457	7.6276	0.1678	FALSE
7410	"2000-01-01 00:00:10.375"	0.1285	7.6283	0.1679	FALSE
7540	"2000-01-01 00:00:10.500"	0.1102	7.6291	0.1679	FALSE
7670	"2000-01-01 00:00:10.625"	0.0949	7.6301	0.1673	FALSE
7800	"2000-01-01 00:00:10.750"	0.0906	7.6286	0.1674	FALSE
7930	"2000-01-01 00:00:10.875"	0.0956	7.6289	0.1666	FALSE
8060	"2000-01-01 00:00:11.000"	0.097	7.6319	0.1678	FALSE
8190	"2000-01-01 00:00:11.125"	0.1167	7.6319	0.1679	FALSE
8320	"2000-01-01 00:00:11.250"	0.135	7.6311	0.1676	FALSE
8450	"2000-01-01 00:00:11.375"	0.1614	7.6332	0.1676	FALSE
8580	"2000-01-01 00:00:11.500"	0.1819	7.6348	0.1683	FALSE
8710	"2000-01-01 00:00:11.625"	0.1909	7.6362	0.1679	FALSE
8840	"2000-01-01 00:00:11.750"	0.1902	7.6356	0.168	FALSE
8970	"2000-01-01 00:00:11.875"	0.1818	7.635	0.1674	FALSE
9100	"2000-01-01 00:00:12.000"	0.1656	7.6328	0.1669	FALSE
9230	"2000-01-01 00:00:12.125"	0.1521	7.6304	0.1679	FALSE
9360	"2000-01-01 00:00:12.250"	0.1413	7.6296	0.1673	FALSE
9490	"2000-01-01 00:00:12.375"	0.1322	7.6289	0.1677	FALSE
9490	"2000-01-01 00:00:12.500"	0.1244	7.629	0.1676	FALSE
9620	"2000-01-01 00:00:12.625"	0.119	7.6284	0.1684	FALSE
9750	"2000-01-01 00:00:12.750"	0.1255	7.628	0.1682	FALSE
9880	"2000-01-01 00:00:12.875"	0.1294	7.628	0.1675	FALSE
10010	"2000-01-01 00:00:13.000"	0.127	7.6287	0.1685	FALSE
10140	"2000-01-01 00:00:13.125"	0.1188	7.6287	0.1672	FALSE
10270	"2000-01-01 00:00:13.250"	0.1058	7.6294	0.1677	FALSE
10400	"2000-01-01 00:00:13.375"	0.0956	7.6314	0.1672	FALSE
10530	"2000-01-01 00:00:13.500"	0.0907	7.634	0.1666	FALSE
10660	"2000-01-01 00:00:13.625"	0.0945	7.6343	0.1674	FALSE
10790	"2000-01-01 00:00:13.750"	0.121	7.6335	0.1678	FALSE
10920	"2000-01-01 00:00:13.875"	0.1506	7.6353	0.1674	FALSE
11050	"2000-01-01 00:00:14.000"	0.1869	7.636	0.1679	FALSE
11180	"2000-01-01 00:00:14.125"	0.2088	7.6354	0.1684	FALSE
11310	"2000-01-01 00:00:14.250"	0.2229	7.6354	0.1671	FALSE
11440	"2000-01-01 00:00:14.375"	0.225	7.6348	0.1673	FALSE
11570	"2000-01-01 00:00:14.500"	0.2058	7.633	0.1677	FALSE
11700	"2000-01-01 00:00:14.625"	0.1703	7.6317	0.1678	FALSE
11830	"2000-01-01 00:00:14.750"	0.1282	7.6305	0.1676	FALSE
11960	"2000-01-01 00:00:14.875"	0.0846	7.6304	0.1675	FALSE
12090	"2000-01-01 00:00:15.000"	0.0969	7.632	0.1598	FALSE
12220	"2000-01-01 00:00:15.125"	0.099	7.6279	0.0089	FALSE
12350	"2000-01-01 00:00:15.250"	0.0987	7.6181	0.0933	FALSE
12480	"2000-01-01 00:00:15.375"	0.1356	7.6249	0.168	FALSE
12610	"2000-01-01 00:00:15.500"	0.1408	7.6324	0.168	FALSE
12610	"2000-01-01 00:00:15.625"	0.1663	7.6368	0.1678	FALSE
12870	"2000-01-01 00:00:15.750"	0.1786	7.639	0.1676	FALSE
12870	"2000-01-01 00:00:15.875"	0.1802	7.6367	0.168	FALSE
13000	"2000-01-01 00:00:16.000"	0.1768	7.6369	0.1683	FALSE
13130	"2000-01-01 00:00:16.125"	0.1669	7.6362	0.1673	FALSE
13260	"2000-01-01 00:00:16.250"	0.1547	7.6332	0.1672	FALSE
13390	"2000-01-01 00:00:16.375"	0.1371	7.632	0.1688	FALSE
13520	"2000-01-01 00:00:16.500"	0.1196	7.6325	0.167	FALSE
13650	"2000-01-01 00:00:16.625"	0.1111	7.6339	0.1684	FALSE
13780	"2000-01-01 00:00:16.750"	0.1212	7.6344	0.1681	FALSE
13910	"2000-01-01 00:00:16.875"	0.1411	7.6313	0.1676	FALSE
14040	"2000-01-01 00:00:17.000"	0.159	7.6299	0.1679	FALSE
14170	"2000-01-01 00:00:17.125"	0.1687	7.6328	0.1681	FALSE
14300	"2000-01-01 00:00:17.250"	0.1637	7.632	0.1681	FALSE
