"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-27 23:16:56"	0	0.147764265537262	-9.333740234375	0	-0.00151355913840234	0.49395751953125	-21.3830127716064	22.140693218653	113.704429626465	FALSE
"2019-04-27 23:16:57"	167	0.14734722673893	-9.29129028320312	0	-0.0012702657841146	1.19326782226562	-21.3811645507812	22.1102543090695	113.711135864258	FALSE
"2019-04-27 23:16:57"	334	0.148975566029549	-9.31423950195312	0	-0.00223428616300225	1.56777954101562	-21.3812618255615	22.1254103593174	113.700874328613	FALSE
"2019-04-27 23:16:57"	500	0.148767054080963	-9.28277587890625	0	-0.00121630413923413	1.73367309570312	-21.3817100524902	22.1118167162799	113.751884460449	FALSE
"2019-04-27 23:16:57"	667	0.148072302341461	-9.30233764648438	0	-0.00174557219725102	1.79742431640625	-21.3821640014648	22.1147452896224	113.691787719727	FALSE
"2019-04-27 23:16:57"	834	0.147356703877449	-9.294189453125	0	-0.00186163338366896	1.83209228515625	-21.3825931549072	22.1045939627265	113.670890808105	FALSE
"2019-04-27 23:16:57"	1000	0.148305460810661	-9.2388916015625	0	-0.00271223834715784	1.84515380859375	-21.3815536499023	22.062400496192	113.665962219238	FALSE
"2019-04-27 23:16:58"	1167	0.147590816020966	-9.29129028320312	0	-0.000749133469071239	1.85159301757812	-21.3823165893555	22.1029615361975	113.673629760742	FALSE
"2019-04-27 23:16:58"	1334	0.146111279726028	-9.2735595703125	0	-0.000938158365897834	1.84457397460938	-21.3815860748291	22.0857218862235	113.653015136719	FALSE
"2019-04-27 23:16:58"	1500	0.146707445383072	-9.31253051757812	0	-0.00131887674797326	1.851806640625	-21.3826351165771	22.119534782774	113.67724609375	FALSE
"2019-04-27 23:16:58"	1667	0.146257236599922	-9.30862426757812	0	-0.00175363151356578	1.84982299804688	-21.3814849853516	22.1062644535438	113.624046325684	FALSE
"2019-04-27 23:16:58"	1834	0.147121652960777	-9.22360229492188	0	-0.00103788776323199	1.85858154296875	-21.3811511993408	22.0433761644481	113.626556396484	FALSE
"2019-04-27 23:16:58"	2000	0.144728422164917	-9.154296875	0	-0.00117020355537534	1.85870361328125	-21.3804779052734	22.0010183809002	113.673530578613	FALSE
"2019-04-27 23:16:59"	2167	0.144668698310852	-9.02316284179688	0	-0.000548854994121939	1.861083984375	-21.3809337615967	21.8951309400674	113.626739501953	FALSE
"2019-04-27 23:16:59"	2334	0.143608093261719	-8.941650390625	0	-0.00130494590848684	1.86709594726562	-21.3805236816406	21.8294140733038	113.596214294434	FALSE
