"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-28 21:18:43"	0	0.15114226937294	-3.71328735351562	0	-0.000262681453023106	0.609954833984375	6.8435525894165	17.7438909474358	109.102073669434	FALSE
"2019-04-28 21:18:44"	167	0.152099564671516	-3.72064208984375	0	-0.00107579142786562	1.43972778320312	6.81368780136108	17.736209261393	109.03050994873	FALSE
"2019-04-28 21:18:44"	334	0.151861667633057	-3.72921752929688	0	-0.000224531977437437	1.88845825195312	6.82345867156982	17.7536909822269	109.109580993652	FALSE
"2019-04-28 21:18:44"	500	0.151534676551819	-3.72268676757812	0	-0.000791817379649729	2.087158203125	6.85634231567383	17.749684053907	109.106575012207	FALSE
"2019-04-28 21:18:44"	667	0.151801958680153	-3.70614624023438	0	-0.000716085254680365	2.16925048828125	6.85146522521973	17.7386470370017	109.093460083008	FALSE
"2019-04-28 21:18:44"	834	0.1511470079422	-3.68893432617188	0	-0.000129887135699391	2.20394897460938	6.84734725952148	17.7303979436499	109.099662780762	FALSE
"2019-04-28 21:18:44"	1000	0.152338415384293	-3.67251586914062	0	-0.000186121891601942	2.23226928710938	6.8327112197876	17.7204429281462	109.092697143555	FALSE
"2019-04-28 21:18:45"	1167	0.151715710759163	-3.6571044921875	0	-0.000791229133028537	2.2291259765625	6.80356931686401	17.6973887002879	109.001670837402	FALSE
"2019-04-28 21:18:45"	1334	0.152222782373428	-3.6522216796875	0	-0.000166859987075441	2.22286987304688	6.82006025314331	17.7114036014136	109.104133605957	FALSE
"2019-04-28 21:18:45"	1500	0.151865452528	-3.65908813476562	0	-0.000431593740358949	2.22457885742188	6.82091379165649	17.701441758975	109.020080566406	FALSE
"2019-04-28 21:18:45"	1667	0.151507183909416	-3.66836547851562	0	-0.000147640472277999	2.23165893554688	6.81960248947144	17.702356659451	108.995063781738	FALSE
"2019-04-28 21:18:45"	1834	0.15204744040966	-3.66647338867188	0	-0.000488014018628746	2.22146606445312	6.79936981201172	17.7012225117031	108.994331359863	FALSE
"2019-04-28 21:18:45"	2000	0.151690110564232	-3.6612548828125	0	-0.000582174106966704	2.2269287109375	6.84307861328125	17.706152259016	109.041931152344	FALSE
"2019-04-28 21:18:46"	2167	0.15154130756855	-3.67169189453125	0	-0.000563265115488321	2.22769165039062	6.96695709228516	17.7238035782691	109.116111755371	FALSE
"2019-04-28 21:18:46"	2334	0.152672991156578	-3.6851806640625	0	-0.000487180106574669	2.234619140625	6.85585594177246	17.7184892699562	109.038795471191	FALSE
"2019-04-28 21:18:46"	2500	0.15214316546917	-3.70242309570312	-0.00519526051357388	0.000288116018055007	2.23251342773438	6.85223627090454	17.7338669868313	109.072402954102	FALSE
