"Time_ms"	"DateTime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:51.750"	0.2769	12.0643	0.131	FALSE
130	"2000-01-01 00:00:51.875"	0.2783	12.0592	0.1308	FALSE
260	"2000-01-01 00:00:52.000"	0.2801	12.069	0.1314	FALSE
390	"2000-01-01 00:00:52.125"	0.2807	12.0882	0.1312	FALSE
520	"2000-01-01 00:00:52.250"	0.2802	12.0975	0.1304	FALSE
650	"2000-01-01 00:00:52.375"	0.2813	12.0986	0.1306	FALSE
780	"2000-01-01 00:00:52.500"	0.2812	12.0926	0.1309	FALSE
910	"2000-01-01 00:00:52.625"	0.2813	12.0916	0.1303	FALSE
1040	"2000-01-01 00:00:52.750"	0.2775	12.0905	0.1308	FALSE
1170	"2000-01-01 00:00:52.875"	0.271	12.0987	0.1308	FALSE
1300	"2000-01-01 00:00:53.000"	0.2629	12.0986	0.1312	FALSE
1430	"2000-01-01 00:00:53.125"	0.2575	12.1057	0.131	FALSE
1560	"2000-01-01 00:00:53.250"	0.2566	12.1174	0.1309	FALSE
1690	"2000-01-01 00:00:53.375"	0.2619	12.1135	0.1312	FALSE
1820	"2000-01-01 00:00:53.500"	0.2698	12.1112	0.1303	FALSE
1950	"2000-01-01 00:00:53.625"	0.2774	12.1079	0.1307	FALSE
2080	"2000-01-01 00:00:53.750"	0.2831	12.0987	0.1305	FALSE
2210	"2000-01-01 00:00:53.875"	0.2851	12.1097	0.131	FALSE
2340	"2000-01-01 00:00:54.000"	0.2836	12.0951	0.1304	FALSE
2470	"2000-01-01 00:00:54.125"	0.2795	12.1005	0.1309	FALSE
2600	"2000-01-01 00:00:54.250"	0.2746	12.1044	0.1302	FALSE
2730	"2000-01-01 00:00:54.375"	0.2702	12.0777	0.1307	FALSE
2860	"2000-01-01 00:00:54.500"	0.2664	12.0628	0.1306	FALSE
2860	"2000-01-01 00:00:54.625"	0.2655	12.0737	0.131	FALSE
2990	"2000-01-01 00:00:54.750"	0.2654	12.0721	0.1309	FALSE
3120	"2000-01-01 00:00:54.875"	0.2677	12.0849	0.1295	FALSE
3250	"2000-01-01 00:00:55.000"	0.2711	12.0819	0.1309	FALSE
3380	"2000-01-01 00:00:55.125"	0.274	12.0854	0.1311	FALSE
3510	"2000-01-01 00:00:55.250"	0.2777	12.0693	0.1314	FALSE
3640	"2000-01-01 00:00:55.375"	0.2806	12.0192	0.1309	FALSE
3770	"2000-01-01 00:00:55.500"	0.2826	11.9971	0.1308	FALSE
3900	"2000-01-01 00:00:55.625"	0.2862	11.9872	0.1302	FALSE
4030	"2000-01-01 00:00:55.750"	0.2866	11.9685	0.131	FALSE
4160	"2000-01-01 00:00:55.875"	0.2859	11.9847	0.1311	FALSE
