"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:02.250"	0.2701	12.8268	0.1322	FALSE
130	"2000-01-01 00:01:02.375"	0.2717	12.8332	0.1314	FALSE
260	"2000-01-01 00:01:02.500"	0.272	12.8304	0.1321	FALSE
390	"2000-01-01 00:01:02.625"	0.2737	12.8266	0.1315	FALSE
520	"2000-01-01 00:01:02.750"	0.2761	12.8199	0.1313	FALSE
650	"2000-01-01 00:01:02.875"	0.276	12.8095	0.1323	FALSE
780	"2000-01-01 00:01:03.000"	0.2758	12.8041	0.1318	FALSE
910	"2000-01-01 00:01:03.125"	0.2715	12.7846	0.1308	FALSE
1040	"2000-01-01 00:01:03.250"	0.2668	12.7944	0.1312	FALSE
1170	"2000-01-01 00:01:03.375"	0.2624	12.7961	0.1318	FALSE
1300	"2000-01-01 00:01:03.500"	0.261	12.8	0.1321	FALSE
1430	"2000-01-01 00:01:03.625"	0.2613	12.8083	0.132	FALSE
1560	"2000-01-01 00:01:03.750"	0.2653	12.8103	0.1317	FALSE
1690	"2000-01-01 00:01:03.875"	0.2702	12.7717	0.1318	FALSE
1820	"2000-01-01 00:01:04.000"	0.2758	12.7812	0.1315	FALSE
1950	"2000-01-01 00:01:04.125"	0.2793	12.791	0.1321	FALSE
2080	"2000-01-01 00:01:04.250"	0.2802	12.7929	0.1316	FALSE
2080	"2000-01-01 00:01:04.375"	0.2773	12.79	0.1314	FALSE
2210	"2000-01-01 00:01:04.500"	0.275	12.7545	0.1317	FALSE
2340	"2000-01-01 00:01:04.625"	0.2677	12.7399	0.1325	FALSE
2470	"2000-01-01 00:01:04.750"	0.2629	12.764	0.1321	FALSE
2600	"2000-01-01 00:01:04.875"	0.2618	12.7666	0.1316	FALSE
2730	"2000-01-01 00:01:05.000"	0.2607	12.7845	0.1321	FALSE
2860	"2000-01-01 00:01:05.125"	0.264	12.8048	0.1316	FALSE
2990	"2000-01-01 00:01:05.250"	0.2656	12.8121	0.1309	FALSE
3120	"2000-01-01 00:01:05.375"	0.2693	12.8111	0.1307	FALSE
3250	"2000-01-01 00:01:05.500"	0.2724	12.808	0.1321	FALSE
3380	"2000-01-01 00:01:05.625"	0.2757	12.7962	0.1318	FALSE
3510	"2000-01-01 00:01:05.750"	0.2794	12.7774	0.1318	FALSE
3640	"2000-01-01 00:01:05.875"	0.2829	12.7496	0.132	FALSE
3770	"2000-01-01 00:01:06.000"	0.285	12.7417	0.1318	FALSE
3900	"2000-01-01 00:01:06.125"	0.2848	12.7563	0.1321	FALSE
4030	"2000-01-01 00:01:06.250"	0.282	12.7663	0.1313	FALSE
4160	"2000-01-01 00:01:06.375"	0.2772	12.7868	0.1315	FALSE
4290	"2000-01-01 00:01:06.500"	0.2678	12.776	0.1319	FALSE
4420	"2000-01-01 00:01:06.625"	0.2605	12.7746	0.1319	FALSE
4550	"2000-01-01 00:01:06.750"	0.2563	12.7807	0.1315	FALSE
4680	"2000-01-01 00:01:06.875"	0.2576	12.7879	0.1316	FALSE
4810	"2000-01-01 00:01:07.000"	0.2627	12.7924	0.1318	FALSE
4940	"2000-01-01 00:01:07.125"	0.2718	12.7931	0.1316	FALSE
5070	"2000-01-01 00:01:07.250"	0.2802	12.7835	0.1323	FALSE
5200	"2000-01-01 00:01:07.375"	0.2835	12.7801	0.1318	FALSE
5330	"2000-01-01 00:01:07.500"	0.2826	12.7773	0.1315	FALSE
5330	"2000-01-01 00:01:07.625"	0.2771	12.772	0.1324	FALSE
5460	"2000-01-01 00:01:07.750"	0.2697	12.781	0.1315	FALSE
5590	"2000-01-01 00:01:07.875"	0.2618	12.7731	0.1318	FALSE
5720	"2000-01-01 00:01:08.000"	0.2575	12.7804	0.1319	FALSE
5850	"2000-01-01 00:01:08.125"	0.2545	12.7897	0.1316	FALSE
5980	"2000-01-01 00:01:08.250"	0.2564	12.7957	0.1317	FALSE
6110	"2000-01-01 00:01:08.375"	0.2608	12.7952	0.1315	FALSE
