"Time_ms"	"DateTime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.3235	10.2774	0.1607	FALSE
130	"2000-01-01 00:00:03.125"	0.3248	10.2778	0.1609	FALSE
260	"2000-01-01 00:00:03.250"	0.3276	10.2777	0.1608	FALSE
390	"2000-01-01 00:00:03.375"	0.3313	10.2778	0.1608	FALSE
520	"2000-01-01 00:00:03.500"	0.3363	10.2769	0.16	FALSE
650	"2000-01-01 00:00:03.625"	0.3411	10.2768	0.161	FALSE
780	"2000-01-01 00:00:03.750"	0.3462	10.2765	0.1607	FALSE
910	"2000-01-01 00:00:03.875"	0.3482	10.277	0.1611	FALSE
1040	"2000-01-01 00:00:04.000"	0.3471	10.2765	0.1606	FALSE
1170	"2000-01-01 00:00:04.125"	0.3413	10.2769	0.16	FALSE
1300	"2000-01-01 00:00:04.250"	0.3338	10.2725	0.1615	FALSE
1430	"2000-01-01 00:00:04.375"	0.327	10.2694	0.1608	FALSE
1560	"2000-01-01 00:00:04.500"	0.3226	10.2644	0.1608	FALSE
1690	"2000-01-01 00:00:04.625"	0.3227	10.261	0.16	FALSE
1820	"2000-01-01 00:00:04.750"	0.326	10.2627	0.1608	FALSE
1950	"2000-01-01 00:00:04.875"	0.3303	10.2653	0.1603	FALSE
2080	"2000-01-01 00:00:05.000"	0.3358	10.2709	0.1604	FALSE
2210	"2000-01-01 00:00:05.125"	0.3406	10.2753	0.1604	FALSE
2340	"2000-01-01 00:00:05.250"	0.3464	10.2759	0.1605	FALSE
2470	"2000-01-01 00:00:05.375"	0.3467	10.2763	0.1612	FALSE
2600	"2000-01-01 00:00:05.500"	0.3445	10.2763	0.1609	FALSE
2730	"2000-01-01 00:00:05.625"	0.337	10.2757	0.1603	FALSE
2730	"2000-01-01 00:00:05.750"	0.3269	10.2715	0.1605	FALSE
2860	"2000-01-01 00:00:05.875"	0.3186	10.2667	0.1606	FALSE
2990	"2000-01-01 00:00:06.000"	0.3186	10.2652	0.161	FALSE
3120	"2000-01-01 00:00:06.125"	0.3253	10.2666	0.1611	FALSE
3250	"2000-01-01 00:00:06.250"	0.3375	10.2651	0.1613	FALSE
3380	"2000-01-01 00:00:06.375"	0.3467	10.267	0.1603	FALSE
3510	"2000-01-01 00:00:06.500"	0.3547	10.2691	0.1607	FALSE
3640	"2000-01-01 00:00:06.625"	0.356	10.2714	0.1601	FALSE
3770	"2000-01-01 00:00:06.750"	0.3505	10.2704	0.1609	FALSE
3900	"2000-01-01 00:00:06.875"	0.3397	10.2705	0.1603	FALSE
4030	"2000-01-01 00:00:07.000"	0.3256	10.2688	0.1615	FALSE
4160	"2000-01-01 00:00:07.125"	0.3108	10.2657	0.1611	FALSE
4290	"2000-01-01 00:00:07.250"	0.3067	10.266	0.1609	FALSE
4420	"2000-01-01 00:00:07.375"	0.3144	10.2673	0.1606	FALSE
4550	"2000-01-01 00:00:07.500"	0.3287	10.267	0.1602	FALSE
4680	"2000-01-01 00:00:07.625"	0.3446	10.2676	0.1603	FALSE
4810	"2000-01-01 00:00:07.750"	0.3567	10.2662	0.1607	FALSE
4940	"2000-01-01 00:00:07.875"	0.3618	10.2663	0.1609	FALSE
5070	"2000-01-01 00:00:08.000"	0.3605	10.267	0.1606	FALSE
5200	"2000-01-01 00:00:08.125"	0.3529	10.266	0.1606	FALSE
5330	"2000-01-01 00:00:08.250"	0.3402	10.2685	0.1606	FALSE
5460	"2000-01-01 00:00:08.375"	0.326	10.2668	0.1613	FALSE
5590	"2000-01-01 00:00:08.500"	0.3139	10.2684	0.1604	FALSE
5720	"2000-01-01 00:00:08.625"	0.3075	10.2719	0.1608	FALSE
5850	"2000-01-01 00:00:08.750"	0.314	10.2706	0.1607	FALSE
5850	"2000-01-01 00:00:08.875"	0.3295	10.2684	0.1607	FALSE
5980	"2000-01-01 00:00:09.000"	0.3465	10.2676	0.1609	FALSE
6110	"2000-01-01 00:00:09.125"	0.359	10.2658	0.161	FALSE
6370	"2000-01-01 00:00:09.250"	0.3675	10.2655	0.1605	FALSE
6370	"2000-01-01 00:00:09.375"	0.3656	10.2668	0.1609	FALSE
6500	"2000-01-01 00:00:09.500"	0.3575	10.267	0.161	FALSE
6630	"2000-01-01 00:00:09.625"	0.3422	10.2669	0.1608	FALSE
6760	"2000-01-01 00:00:09.750"	0.3272	10.2659	0.1609	FALSE
6890	"2000-01-01 00:00:09.875"	0.3134	10.2662	0.1608	FALSE
7020	"2000-01-01 00:00:10.000"	0.3083	10.2673	0.1612	FALSE
7150	"2000-01-01 00:00:10.125"	0.3135	10.2681	0.1604	FALSE
7280	"2000-01-01 00:00:10.250"	0.3274	10.2682	0.1606	FALSE
7410	"2000-01-01 00:00:10.375"	0.3441	10.267	0.1609	FALSE
7540	"2000-01-01 00:00:10.500"	0.3588	10.2649	0.1601	FALSE
7670	"2000-01-01 00:00:10.625"	0.3676	10.2659	0.1609	FALSE
7800	"2000-01-01 00:00:10.750"	0.3668	10.2662	0.1615	FALSE
7930	"2000-01-01 00:00:10.875"	0.3597	10.2665	0.1607	FALSE
8060	"2000-01-01 00:00:11.000"	0.3465	10.2659	0.1605	FALSE
8190	"2000-01-01 00:00:11.125"	0.3294	10.2655	0.161	FALSE
8320	"2000-01-01 00:00:11.250"	0.319	10.2655	0.1614	FALSE
8450	"2000-01-01 00:00:11.375"	0.3191	10.2667	0.1612	FALSE
8580	"2000-01-01 00:00:11.500"	0.3285	10.267	0.1605	FALSE
8710	"2000-01-01 00:00:11.625"	0.3384	10.2671	0.1604	FALSE
8840	"2000-01-01 00:00:11.750"	0.3471	10.2694	0.1602	FALSE
8970	"2000-01-01 00:00:11.875"	0.3502	10.2692	0.1605	FALSE
9100	"2000-01-01 00:00:12.000"	0.3504	10.2688	0.1611	FALSE
9230	"2000-01-01 00:00:12.125"	0.3468	10.2682	0.1609	FALSE
9360	"2000-01-01 00:00:12.250"	0.3597	10.27	0.1604	FALSE
9490	"2000-01-01 00:00:12.375"	0.3381	10.2677	0.1607	FALSE
9490	"2000-01-01 00:00:12.500"	0.3292	10.2676	0.1605	FALSE
9620	"2000-01-01 00:00:12.625"	0.3193	10.2666	0.1609	FALSE
9750	"2000-01-01 00:00:12.750"	0.3114	10.2689	0.1603	FALSE
9880	"2000-01-01 00:00:12.875"	0.3088	10.2697	0.1614	FALSE
10010	"2000-01-01 00:00:13.000"	0.3162	10.2698	0.1608	FALSE
10140	"2000-01-01 00:00:13.125"	0.3267	10.2695	0.1608	FALSE
10270	"2000-01-01 00:00:13.250"	0.3368	10.2697	0.1612	FALSE
10400	"2000-01-01 00:00:13.375"	0.3438	10.2697	0.1608	FALSE
10530	"2000-01-01 00:00:13.500"	0.345	10.2692	0.1608	FALSE
10660	"2000-01-01 00:00:13.625"	0.342	10.2693	0.1607	FALSE
10790	"2000-01-01 00:00:13.750"	0.3363	10.2696	0.1607	FALSE
10920	"2000-01-01 00:00:13.875"	0.3311	10.2693	0.1607	FALSE
11050	"2000-01-01 00:00:14.000"	0.3258	10.2714	0.1604	FALSE
11180	"2000-01-01 00:00:14.125"	0.3228	10.2695	0.1603	FALSE
11310	"2000-01-01 00:00:14.250"	0.3237	10.2703	0.1608	FALSE
11440	"2000-01-01 00:00:14.375"	0.3276	10.2717	0.1606	FALSE
11570	"2000-01-01 00:00:14.500"	0.3343	10.2712	0.1613	FALSE
11700	"2000-01-01 00:00:14.625"	0.3406	10.2705	0.1608	FALSE
11830	"2000-01-01 00:00:14.750"	0.3439	10.2705	0.1607	FALSE
11960	"2000-01-01 00:00:14.875"	0.3417	10.2702	0.1614	FALSE
12090	"2000-01-01 00:00:15.000"	0.3347	10.2705	0.1608	FALSE
12220	"2000-01-01 00:00:15.125"	0.3238	10.2711	0.1612	FALSE
12350	"2000-01-01 00:00:15.250"	0.3124	10.2717	0.1604	FALSE
12480	"2000-01-01 00:00:15.375"	0.3069	10.2729	0.1607	FALSE
12610	"2000-01-01 00:00:15.500"	0.312	10.2727	0.1606	FALSE
12610	"2000-01-01 00:00:15.625"	0.322	10.2729	0.1606	FALSE
12870	"2000-01-01 00:00:15.750"	0.3301	10.2729	0.1607	FALSE
12870	"2000-01-01 00:00:15.875"	0.3353	10.2731	0.1604	FALSE
13000	"2000-01-01 00:00:16.000"	0.3356	10.2726	0.1613	FALSE
13130	"2000-01-01 00:00:16.125"	0.3319	10.2736	0.161	FALSE
13260	"2000-01-01 00:00:16.250"	0.3265	10.272	0.1608	FALSE
13390	"2000-01-01 00:00:16.375"	0.3235	10.2731	0.1602	FALSE
13520	"2000-01-01 00:00:16.500"	0.3223	10.2732	0.1605	FALSE
13650	"2000-01-01 00:00:16.625"	0.3214	10.2727	0.1611	FALSE
13780	"2000-01-01 00:00:16.750"	0.3224	10.2733	0.1609	FALSE
13910	"2000-01-01 00:00:16.875"	0.3237	10.2757	0.1615	FALSE
14040	"2000-01-01 00:00:17.000"	0.3282	10.274	0.1606	FALSE
14170	"2000-01-01 00:00:17.125"	0.3361	10.2737	0.1608	FALSE
14300	"2000-01-01 00:00:17.250"	0.3452	10.2736	0.1609	FALSE
14430	"2000-01-01 00:00:17.375"	0.3492	10.2739	0.1607	FALSE
14560	"2000-01-01 00:00:17.500"	0.3483	10.2734	0.1609	FALSE
14690	"2000-01-01 00:00:17.625"	0.3423	10.2743	0.161	FALSE
14820	"2000-01-01 00:00:17.750"	0.3295	10.2735	0.1607	FALSE
14950	"2000-01-01 00:00:17.875"	0.3191	10.2751	0.1604	FALSE
15080	"2000-01-01 00:00:18.000"	0.3131	10.2751	0.1602	FALSE
15210	"2000-01-01 00:00:18.125"	0.3129	10.2754	0.1608	FALSE
15340	"2000-01-01 00:00:18.250"	0.3188	10.2753	0.1608	FALSE
15470	"2000-01-01 00:00:18.375"	0.3249	10.275	0.1609	FALSE
15600	"2000-01-01 00:00:18.500"	0.3298	10.2759	0.1604	FALSE
15730	"2000-01-01 00:00:18.625"	0.3333	10.2758	0.1604	FALSE
15860	"2000-01-01 00:00:18.750"	0.33	10.2751	0.1611	FALSE
15990	"2000-01-01 00:00:18.875"	0.3246	10.2755	0.1602	FALSE
16120	"2000-01-01 00:00:19.000"	0.3148	10.2758	0.1611	FALSE
16120	"2000-01-01 00:00:19.125"	0.3046	10.2749	0.1606	FALSE
16250	"2000-01-01 00:00:19.250"	0.2973	10.2722	0.16	FALSE
16380	"2000-01-01 00:00:19.375"	0.2968	10.2741	0.1611	TRUE
16510	"2000-01-01 00:00:19.500"	0.3036	10.2752	0.1609	TRUE
16640	"2000-01-01 00:00:19.625"	0.3157	10.2742	0.1606	TRUE
16770	"2000-01-01 00:00:19.750"	0.3282	10.2757	0.1613	TRUE
16900	"2000-01-01 00:00:19.875"	0.3379	10.2755	0.1614	TRUE
17030	"2000-01-01 00:00:20.000"	0.3473	10.276	0.1603	TRUE
17160	"2000-01-01 00:00:20.125"	0.3523	10.2761	0.1609	TRUE
17290	"2000-01-01 00:00:20.250"	0.3537	10.2769	0.1606	TRUE
17420	"2000-01-01 00:00:20.375"	0.3463	10.2757	0.1609	TRUE
17550	"2000-01-01 00:00:20.500"	0.3384	10.2769	0.1608	TRUE
17680	"2000-01-01 00:00:20.625"	0.3287	10.2762	0.1608	TRUE
17810	"2000-01-01 00:00:20.750"	0.3273	10.278	0.1607	TRUE
17940	"2000-01-01 00:00:20.875"	0.3273	10.2788	0.1613	TRUE
18070	"2000-01-01 00:00:21.000"	0.3342	10.2778	0.1602	TRUE
18200	"2000-01-01 00:00:21.125"	0.3494	10.277	0.1611	TRUE
18330	"2000-01-01 00:00:21.250"	0.3537	10.2757	0.16	TRUE
18460	"2000-01-01 00:00:21.375"	0.3637	10.2764	0.1606	TRUE
18590	"2000-01-01 00:00:21.500"	0.3701	10.277	0.1611	TRUE
18720	"2000-01-01 00:00:21.625"	0.3722	10.2777	0.1606	TRUE
18850	"2000-01-01 00:00:21.750"	0.3715	10.2772	0.1604	TRUE
18980	"2000-01-01 00:00:21.875"	0.3733	10.2785	0.1609	TRUE
19110	"2000-01-01 00:00:22.000"	0.3752	10.2784	0.1611	TRUE
19110	"2000-01-01 00:00:22.125"	0.3791	10.2786	0.1608	TRUE
19240	"2000-01-01 00:00:22.250"	0.3807	10.2793	0.1606	TRUE
19370	"2000-01-01 00:00:22.375"	0.3823	10.2784	0.1608	TRUE
19500	"2000-01-01 00:00:22.500"	0.3816	10.2791	0.1612	TRUE
19630	"2000-01-01 00:00:22.625"	0.3809	10.2783	0.161	TRUE
19760	"2000-01-01 00:00:22.750"	0.3816	10.2786	0.1606	TRUE
19890	"2000-01-01 00:00:22.875"	0.3836	10.2774	0.1604	TRUE
20020	"2000-01-01 00:00:23.000"	0.3852	10.2782	0.1608	TRUE
20150	"2000-01-01 00:00:23.125"	0.3875	10.2793	0.161	TRUE
20280	"2000-01-01 00:00:23.250"	0.3917	10.2783	0.1604	TRUE
20410	"2000-01-01 00:00:23.375"	0.3957	10.2783	0.1609	TRUE
20540	"2000-01-01 00:00:23.500"	0.399	10.2781	0.1608	TRUE
20670	"2000-01-01 00:00:23.625"	0.4074	10.2777	0.1606	TRUE
20800	"2000-01-01 00:00:23.750"	0.4149	10.2776	0.1613	TRUE
20930	"2000-01-01 00:00:23.875"	0.4209	10.2768	0.1604	TRUE
21060	"2000-01-01 00:00:24.000"	0.4255	10.2784	0.1612	TRUE
21190	"2000-01-01 00:00:24.125"	0.4297	10.2789	0.1605	TRUE
21320	"2000-01-01 00:00:24.250"	0.4324	10.2807	0.1603	TRUE
21450	"2000-01-01 00:00:24.375"	0.4389	10.2786	0.1612	TRUE
21580	"2000-01-01 00:00:24.500"	0.4454	10.2792	0.1608	TRUE
21710	"2000-01-01 00:00:24.625"	0.4536	10.2796	0.1603	TRUE
21840	"2000-01-01 00:00:24.750"	0.4644	10.2804	0.1613	TRUE
21970	"2000-01-01 00:00:24.875"	0.4722	10.2807	0.1611	TRUE
22100	"2000-01-01 00:00:25.000"	0.4797	10.2807	0.1611	TRUE
22230	"2000-01-01 00:00:25.125"	0.4858	10.2814	0.1606	TRUE
22360	"2000-01-01 00:00:25.250"	0.4891	10.2805	0.1605	TRUE
22490	"2000-01-01 00:00:25.375"	0.4913	10.2809	0.1606	TRUE
22490	"2000-01-01 00:00:25.500"	0.4922	10.2806	0.161	TRUE
22620	"2000-01-01 00:00:25.625"	0.4947	10.2802	0.1608	TRUE
22750	"2000-01-01 00:00:25.750"	0.5011	10.2813	0.1604	TRUE
22880	"2000-01-01 00:00:25.875"	0.5101	10.2816	0.1606	TRUE
23010	"2000-01-01 00:00:26.000"	0.5228	10.2829	0.1602	TRUE
23140	"2000-01-01 00:00:26.125"	0.537	10.2824	0.1606	TRUE
23270	"2000-01-01 00:00:26.250"	0.5528	10.2817	0.1606	TRUE
23400	"2000-01-01 00:00:26.375"	0.565	10.2821	0.1609	TRUE
23530	"2000-01-01 00:00:26.500"	0.574	10.2826	0.1609	TRUE
