"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:18.125"	0.2446	10.6215	23.6643	FALSE
130	"2000-01-01 00:01:18.250"	0.2509	10.6018	23.6634	FALSE
260	"2000-01-01 00:01:18.375"	0.2563	10.5356	23.7031	FALSE
390	"2000-01-01 00:01:18.500"	0.2632	10.5107	23.7181	FALSE
520	"2000-01-01 00:01:18.625"	0.2677	10.5433	23.697	FALSE
650	"2000-01-01 00:01:18.750"	0.2697	10.5299	23.7073	FALSE
780	"2000-01-01 00:01:18.875"	0.2695	10.5339	23.7136	FALSE
910	"2000-01-01 00:01:19.000"	0.2665	10.5514	23.7139	FALSE
1040	"2000-01-01 00:01:19.125"	0.2631	10.5459	23.7375	FALSE
1170	"2000-01-01 00:01:19.250"	0.2572	10.5502	23.7574	FALSE
1300	"2000-01-01 00:01:19.375"	0.2521	10.5652	23.7604	FALSE
1430	"2000-01-01 00:01:19.500"	0.2462	10.5671	23.7612	FALSE
1560	"2000-01-01 00:01:19.625"	0.2418	10.5613	23.7662	FALSE
1690	"2000-01-01 00:01:19.750"	0.24	10.5934	23.7452	FALSE
1820	"2000-01-01 00:01:19.875"	0.239	10.5819	23.7489	FALSE
1950	"2000-01-01 00:01:20.000"	0.2386	10.5846	23.7416	FALSE
2080	"2000-01-01 00:01:20.125"	0.2384	10.5805	23.7399	FALSE
2210	"2000-01-01 00:01:20.250"	0.2378	10.592	23.7272	FALSE
2340	"2000-01-01 00:01:20.375"	0.2365	10.5935	23.7231	FALSE
2470	"2000-01-01 00:01:20.500"	0.236	10.5874	23.7226	TRUE
2470	"2000-01-01 00:01:20.625"	0.237	10.5855	23.7129	TRUE
2600	"2000-01-01 00:01:20.750"	0.2406	10.6073	23.6858	TRUE
2730	"2000-01-01 00:01:20.875"	0.2465	10.6068	23.6748	TRUE
2860	"2000-01-01 00:01:21.000"	0.2533	10.5178	23.7283	TRUE
2990	"2000-01-01 00:01:21.125"	0.2603	10.4511	23.7775	TRUE
3120	"2000-01-01 00:01:21.250"	0.2652	10.4802	23.7648	TRUE
3250	"2000-01-01 00:01:21.375"	0.2675	10.5277	23.7358	TRUE
3380	"2000-01-01 00:01:21.500"	0.2665	10.55	23.7238	FALSE
3510	"2000-01-01 00:01:21.625"	0.2641	10.5424	23.73	FALSE
3640	"2000-01-01 00:01:21.750"	0.2607	10.5396	23.7366	FALSE
3770	"2000-01-01 00:01:21.875"	0.2582	10.5339	23.7424	FALSE
3900	"2000-01-01 00:01:22.000"	0.2583	10.5317	23.7426	FALSE
4030	"2000-01-01 00:01:22.125"	0.2612	10.5185	23.7482	FALSE
4160	"2000-01-01 00:01:22.250"	0.2646	10.5306	23.7345	FALSE
4290	"2000-01-01 00:01:22.375"	0.2681	10.5243	23.7335	TRUE
4420	"2000-01-01 00:01:22.500"	0.2709	10.5243	23.7293	TRUE
4550	"2000-01-01 00:01:22.625"	0.2769	10.5347	23.7164	TRUE
4680	"2000-01-01 00:01:22.750"	0.2821	10.5327	23.7104	TRUE
4810	"2000-01-01 00:01:22.875"	0.2896	10.5201	23.7105	TRUE
4940	"2000-01-01 00:01:23.000"	0.296	10.4402	23.7519	TRUE
5070	"2000-01-01 00:01:23.125"	0.2997	10.3364	23.8161	TRUE
5200	"2000-01-01 00:01:23.250"	0.3016	10.2874	23.8518	TRUE
5330	"2000-01-01 00:01:23.375"	0.3011	10.3266	23.8376	FALSE
5460	"2000-01-01 00:01:23.500"	0.2991	10.399	23.804	FALSE
5590	"2000-01-01 00:01:23.625"	0.296	10.4316	23.7913	FALSE
5720	"2000-01-01 00:01:23.750"	0.2955	10.47	23.7688	FALSE
5720	"2000-01-01 00:01:23.875"	0.296	10.4586	23.7721	FALSE
5850	"2000-01-01 00:01:24.000"	0.3007	10.4537	23.7634	FALSE
5980	"2000-01-01 00:01:24.125"	0.3082	10.4942	23.7161	TRUE
6110	"2000-01-01 00:01:24.250"	0.3175	10.4494	23.716	TRUE
6240	"2000-01-01 00:01:24.375"	0.326	10.4656	23.6729	TRUE
6370	"2000-01-01 00:01:24.500"	0.3347	10.4017	23.6848	TRUE
6500	"2000-01-01 00:01:24.625"	0.3445	10.4057	23.6598	TRUE
6630	"2000-01-01 00:01:24.750"	0.354	10.4148	23.6325	TRUE
6760	"2000-01-01 00:01:24.875"	0.3646	10.2082	23.7452	TRUE
6890	"2000-01-01 00:01:25.000"	0.3751	10.065	23.8241	TRUE
7020	"2000-01-01 00:01:25.125"	0.386	10.0206	23.8406	TRUE
7150	"2000-01-01 00:01:25.250"	0.3923	10.0133	23.8409	TRUE
7280	"2000-01-01 00:01:25.375"	0.3985	10.0079	23.8514	TRUE
7410	"2000-01-01 00:01:25.500"	0.4016	9.9938	23.8795	TRUE
7540	"2000-01-01 00:01:25.625"	0.4024	10.0058	23.8964	TRUE
7670	"2000-01-01 00:01:25.750"	0.4012	10.0211	23.8983	FALSE
7800	"2000-01-01 00:01:25.875"	0.3974	10.0339	23.8926	FALSE
7930	"2000-01-01 00:01:26.000"	0.3951	10.0408	23.8756	FALSE
8060	"2000-01-01 00:01:26.125"	0.3936	10.0411	23.8691	FALSE
8190	"2000-01-01 00:01:26.250"	0.3939	10.0549	23.8541	FALSE
8320	"2000-01-01 00:01:26.375"	0.3952	10.0779	23.8357	FALSE
8450	"2000-01-01 00:01:26.500"	0.3975	10.1107	23.8123	FALSE
8580	"2000-01-01 00:01:26.625"	0.3983	10.1283	23.7992	FALSE
8710	"2000-01-01 00:01:26.750"	0.3999	10.1466	23.7858	FALSE
8840	"2000-01-01 00:01:26.875"	0.404	10.1814	23.76	TRUE
8970	"2000-01-01 00:01:27.000"	0.4104	10.1736	23.7534	TRUE
8970	"2000-01-01 00:01:27.125"	0.4212	10.1549	23.7464	TRUE
9100	"2000-01-01 00:01:27.250"	0.4371	10.1106	23.7551	TRUE
9230	"2000-01-01 00:01:27.375"	0.4544	10.114	23.7414	TRUE
9360	"2000-01-01 00:01:27.500"	0.4731	10.0121	23.7928	TRUE
9490	"2000-01-01 00:01:27.625"	0.4889	9.9899	23.7936	TRUE
9620	"2000-01-01 00:01:27.750"	0.498	9.9781	23.7995	TRUE
9750	"2000-01-01 00:01:27.875"	0.5024	9.9818	23.8057	TRUE
9880	"2000-01-01 00:01:28.000"	0.4992	9.9873	23.8053	FALSE
10010	"2000-01-01 00:01:28.125"	0.4924	9.9928	23.7936	FALSE
10140	"2000-01-01 00:01:28.250"	0.4831	9.997	23.7854	FALSE
10270	"2000-01-01 00:01:28.375"	0.476	9.9957	23.7859	FALSE
10400	"2000-01-01 00:01:28.500"	0.4725	9.9908	23.7898	FALSE
10530	"2000-01-01 00:01:28.625"	0.475	9.9936	23.785	FALSE
10660	"2000-01-01 00:01:28.750"	0.481	10.0431	23.7449	FALSE
10790	"2000-01-01 00:01:28.875"	0.4898	10.0325	23.7404	FALSE
10920	"2000-01-01 00:01:29.000"	0.5015	10.0368	23.7269	FALSE
11050	"2000-01-01 00:01:29.125"	0.5099	10.027	23.7314	TRUE
11180	"2000-01-01 00:01:29.250"	0.5179	10.0302	23.7285	TRUE
11310	"2000-01-01 00:01:29.375"	0.5243	10.0084	23.7442	TRUE
11440	"2000-01-01 00:01:29.500"	0.5296	10.0009	23.7506	TRUE
11570	"2000-01-01 00:01:29.625"	0.5334	9.9993	23.7528	TRUE
11700	"2000-01-01 00:01:29.750"	0.5366	9.9991	23.7546	TRUE
11830	"2000-01-01 00:01:29.875"	0.5426	10.0011	23.7521	TRUE
11960	"2000-01-01 00:01:30.000"	0.5502	10.0074	23.7448	TRUE
12090	"2000-01-01 00:01:30.125"	0.5596	10.0145	23.7357	TRUE
12220	"2000-01-01 00:01:30.250"	0.571	10.0112	23.7341	TRUE
12220	"2000-01-01 00:01:30.375"	0.5815	9.9984	23.7382	TRUE
12350	"2000-01-01 00:01:30.500"	0.59	9.953	23.7666	TRUE
12480	"2000-01-01 00:01:30.625"	0.5932	9.9313	23.7843	TRUE
12610	"2000-01-01 00:01:30.750"	0.5938	9.9261	23.8025	TRUE
12740	"2000-01-01 00:01:30.875"	0.5895	9.9318	23.816	FALSE
12870	"2000-01-01 00:01:31.000"	0.5841	9.9625	23.8129	FALSE
13000	"2000-01-01 00:01:31.125"	0.58	10.0048	23.7892	FALSE
13130	"2000-01-01 00:01:31.250"	0.5773	10.0134	23.7839	FALSE
13260	"2000-01-01 00:01:31.375"	0.5778	10.0261	23.7726	FALSE
13390	"2000-01-01 00:01:31.500"	0.5809	10.0403	23.7576	FALSE
13520	"2000-01-01 00:01:31.625"	0.5879	10.0522	23.7391	FALSE
13650	"2000-01-01 00:01:31.750"	0.5985	10.0379	23.7304	TRUE
13780	"2000-01-01 00:01:31.875"	0.6125	10.036	23.7084	TRUE
13910	"2000-01-01 00:01:32.000"	0.628	10.064	23.6784	TRUE
14040	"2000-01-01 00:01:32.125"	0.644	10.0804	23.6587	TRUE
14170	"2000-01-01 00:01:32.250"	0.66	10.0063	23.7027	TRUE
14300	"2000-01-01 00:01:32.375"	0.6722	9.996	23.7048	TRUE
14430	"2000-01-01 00:01:32.500"	0.6806	9.9905	23.712	TRUE
14560	"2000-01-01 00:01:32.625"	0.684	10.003	23.7123	TRUE
14690	"2000-01-01 00:01:32.750"	0.6808	9.994	23.7272	FALSE
14820	"2000-01-01 00:01:32.875"	0.6728	9.9986	23.7207	FALSE
14950	"2000-01-01 00:01:33.000"	0.664	9.9985	23.7202	FALSE
15080	"2000-01-01 00:01:33.125"	0.6546	9.9773	23.741	FALSE
15210	"2000-01-01 00:01:33.250"	0.6477	9.9761	23.7487	FALSE
15340	"2000-01-01 00:01:33.375"	0.645	9.9968	23.7347	FALSE
15470	"2000-01-01 00:01:33.500"	0.6469	10.0081	23.7223	FALSE
15600	"2000-01-01 00:01:33.625"	0.657	10.0082	23.7118	FALSE
15600	"2000-01-01 00:01:33.750"	0.6707	9.9826	23.7127	FALSE
15730	"2000-01-01 00:01:33.875"	0.6872	9.9513	23.7247	TRUE
15860	"2000-01-01 00:01:34.000"	0.7057	9.9606	23.7068	TRUE
15990	"2000-01-01 00:01:34.125"	0.7221	9.9386	23.708	TRUE
16120	"2000-01-01 00:01:34.250"	0.7355	9.9416	23.6975	TRUE
16250	"2000-01-01 00:01:34.375"	0.7456	9.9151	23.7149	TRUE
16380	"2000-01-01 00:01:34.500"	0.7517	9.9046	23.7253	TRUE
16510	"2000-01-01 00:01:34.625"	0.7548	9.9037	23.7322	TRUE
16640	"2000-01-01 00:01:34.750"	0.7545	9.9179	23.7301	FALSE
16770	"2000-01-01 00:01:34.875"	0.7531	9.9263	23.7265	FALSE
16900	"2000-01-01 00:01:35.000"	0.7509	9.9483	23.707	FALSE
17030	"2000-01-01 00:01:35.125"	0.7469	9.9566	23.6961	FALSE
17160	"2000-01-01 00:01:35.250"	0.7448	9.9574	23.6914	FALSE
17290	"2000-01-01 00:01:35.375"	0.7436	9.9581	23.6909	FALSE
17420	"2000-01-01 00:01:35.500"	0.747	9.9608	23.6887	FALSE
17550	"2000-01-01 00:01:35.625"	0.7533	9.9705	23.6823	FALSE
17680	"2000-01-01 00:01:35.750"	0.7646	9.9767	23.6779	TRUE
17810	"2000-01-01 00:01:35.875"	0.7814	9.9882	23.6643	TRUE
