"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:40.875"	0.2875	15.9227	0.1523	FALSE
130	"2000-01-01 00:00:41.000"	0.3011	15.9239	0.1525	FALSE
260	"2000-01-01 00:00:41.125"	0.3039	15.9253	0.1519	FALSE
390	"2000-01-01 00:00:41.250"	0.2984	15.9244	0.1519	FALSE
520	"2000-01-01 00:00:41.375"	0.2882	15.924	0.1522	FALSE
650	"2000-01-01 00:00:41.500"	0.2709	15.9219	0.1519	FALSE
650	"2000-01-01 00:00:41.625"	0.2579	15.9216	0.1527	FALSE
780	"2000-01-01 00:00:41.750"	0.2415	15.9221	0.1525	FALSE
910	"2000-01-01 00:00:41.875"	0.2302	15.9188	0.1523	TRUE
1040	"2000-01-01 00:00:42.000"	0.233	15.9192	0.1521	TRUE
1170	"2000-01-01 00:00:42.125"	0.2455	15.9185	0.1524	TRUE
1300	"2000-01-01 00:00:42.250"	0.2619	15.9191	0.1527	TRUE
1430	"2000-01-01 00:00:42.375"	0.2773	15.9186	0.1522	TRUE
1560	"2000-01-01 00:00:42.500"	0.2861	15.9181	0.1519	TRUE
1690	"2000-01-01 00:00:42.625"	0.2894	15.919	0.152	TRUE
1820	"2000-01-01 00:00:42.750"	0.2846	15.9179	0.1517	TRUE
1950	"2000-01-01 00:00:42.875"	0.278	15.9194	0.152	TRUE
2080	"2000-01-01 00:00:43.000"	0.2704	15.9227	0.152	TRUE
2210	"2000-01-01 00:00:43.125"	0.2605	15.9281	0.1525	TRUE
2340	"2000-01-01 00:00:43.250"	0.2528	15.9255	0.152	TRUE
2470	"2000-01-01 00:00:43.375"	0.2528	15.9231	0.1521	TRUE
2600	"2000-01-01 00:00:43.500"	0.2671	15.9217	0.1527	TRUE
2730	"2000-01-01 00:00:43.625"	0.2893	15.9251	0.152	TRUE
2860	"2000-01-01 00:00:43.750"	0.3133	15.9289	0.1523	TRUE
2990	"2000-01-01 00:00:43.875"	0.3249	15.9278	0.1519	TRUE
3120	"2000-01-01 00:00:44.000"	0.3251	15.9292	0.1522	TRUE
3250	"2000-01-01 00:00:44.125"	0.3131	15.9281	0.1524	TRUE
3380	"2000-01-01 00:00:44.250"	0.2936	15.9281	0.1522	TRUE
3510	"2000-01-01 00:00:44.375"	0.2791	15.93	0.152	TRUE
3640	"2000-01-01 00:00:44.500"	0.273	15.9313	0.1521	TRUE
3770	"2000-01-01 00:00:44.625"	0.2671	15.9304	0.1525	TRUE
3900	"2000-01-01 00:00:44.750"	0.267	15.9309	0.1526	TRUE
3900	"2000-01-01 00:00:44.875"	0.2687	15.9313	0.1519	TRUE
4030	"2000-01-01 00:00:45.000"	0.2714	15.9299	0.1515	TRUE
4160	"2000-01-01 00:00:45.125"	0.2778	15.9304	0.1522	TRUE
4290	"2000-01-01 00:00:45.250"	0.2877	15.9295	0.1526	TRUE
4420	"2000-01-01 00:00:45.375"	0.2994	15.9297	0.1523	TRUE
4550	"2000-01-01 00:00:45.500"	0.3085	15.9308	0.1524	TRUE
4680	"2000-01-01 00:00:45.625"	0.3142	15.9308	0.1523	TRUE
4810	"2000-01-01 00:00:45.750"	0.3183	15.9285	0.1526	TRUE
4940	"2000-01-01 00:00:45.875"	0.3198	15.93	0.152	TRUE
5070	"2000-01-01 00:00:46.000"	0.3189	15.9305	0.152	TRUE
5200	"2000-01-01 00:00:46.125"	0.3171	15.9288	0.1521	TRUE
5330	"2000-01-01 00:00:46.250"	0.3127	15.9285	0.1523	TRUE
5460	"2000-01-01 00:00:46.375"	0.3034	15.9289	0.1523	TRUE
5590	"2000-01-01 00:00:46.500"	0.2914	15.9281	0.1528	TRUE
5720	"2000-01-01 00:00:46.625"	0.2844	15.931	0.1525	TRUE
5850	"2000-01-01 00:00:46.750"	0.2756	15.931	0.1521	TRUE
5980	"2000-01-01 00:00:46.875"	0.2721	15.9319	0.1524	TRUE
6110	"2000-01-01 00:00:47.000"	0.2725	15.9321	0.152	TRUE
6240	"2000-01-01 00:00:47.125"	0.2805	15.9296	0.1527	TRUE
6370	"2000-01-01 00:00:47.250"	0.2922	15.9314	0.1528	TRUE
6500	"2000-01-01 00:00:47.375"	0.3043	15.9312	0.1523	TRUE
6630	"2000-01-01 00:00:47.500"	0.3151	15.9307	0.1521	TRUE
6760	"2000-01-01 00:00:47.625"	0.3255	15.9309	0.1524	TRUE
6890	"2000-01-01 00:00:47.750"	0.3384	15.9289	0.1518	TRUE
