"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"	"flag"
"2019-04-27 21:17:20"	0	0.132400199770927	-4.39108276367188	-0.00606922153383493	8.74459583428688e-05	0.542572021484375	-1.75421762466431	17.8928165741911	107.759666442871	FALSE
"2019-04-27 21:17:21"	167	0.131773695349693	-4.39395141601562	0	-0.000687878986354917	1.29745483398438	-6.05535459518433	17.8919368496092	107.749481201172	FALSE
"2019-04-27 21:17:21"	334	0.13264188170433	-4.3931884765625	0	-6.38051715213805e-05	1.69894409179688	-7.50972318649292	17.8917935011766	107.75114440918	FALSE
"2019-04-27 21:17:21"	500	0.131360441446304	-4.40567016601562	-0.00613314937800169	3.12876181851607e-05	1.875	-9.064133644104	17.8921990885783	107.707595825195	FALSE
"2019-04-27 21:17:21"	667	0.132143333554268	-4.43569946289062	0	-0.000668433087412268	1.9583740234375	-8.98169803619385	17.9056610888156	107.693809509277	FALSE
"2019-04-27 21:17:21"	834	0.13232247531414	-4.455078125	0	-0.000914045493118465	1.98934936523438	-8.28419494628906	17.9228248323133	107.732795715332	FALSE
"2019-04-27 21:17:21"	1000	0.131610661745071	-4.48001098632812	-0.00550555996596813	0.000769064819905907	1.98995971679688	-7.92069101333618	17.9412536744484	107.756660461426	FALSE
"2019-04-27 21:17:22"	1167	0.131820127367973	-4.51046752929688	0	-0.000157364062033594	1.997314453125	-7.49525928497314	17.9476535332229	107.698234558105	FALSE
"2019-04-27 21:17:22"	1334	0.131614461541176	-4.51388549804688	-0.00617877021431923	0.000107394131191541	2.00082397460938	-8.32282733917236	17.952448495271	107.710968017578	FALSE
"2019-04-27 21:17:22"	1500	0.131643831729889	-4.51785278320312	-0.00611182535067201	0.000183229756657965	2.00192260742188	-9.16945266723633	17.9555664019624	107.71656036377	FALSE
"2019-04-27 21:17:22"	1667	0.131770849227905	-4.52182006835938	-0.00613379431888461	0.000164318989845924	2.00555419921875	-10.4950189590454	17.9662196484978	107.767280578613	FALSE
"2019-04-27 21:17:22"	1834	0.132187888026237	-4.52313232421875	-0.00606304034590721	0.000240190522163175	2.01473999023438	-9.57991027832031	17.9590762821725	107.72013092041	FALSE
"2019-04-27 21:17:22"	2000	0.131839081645012	-4.52890014648438	-0.00564578408375382	0.000675149378366768	2.01431274414062	-8.67588901519775	17.9623539346499	107.720962524414	FALSE
"2019-04-27 21:17:23"	2167	0.131540521979332	-4.53839111328125	-0.00613261666148901	0.000183657801244408	2.0133056640625	-7.45851945877075	17.9749541846397	107.764633178711	FALSE
"2019-04-27 21:17:23"	2334	0.131394565105438	-4.54574584960938	0	-0.000213479550438933	2.00369262695312	-6.94485282897949	17.9759685747286	107.750953674316	FALSE
"2019-04-27 21:17:23"	2500	0.131513983011246	-4.56063842773438	0	-0.000893965130671859	2.00244140625	-6.11971473693848	17.9902310522636	107.786949157715	FALSE
"2019-04-27 21:17:23"	2667	0.1316087692976	-4.5709228515625	-0.00625494495034218	8.94247204996645e-05	2.01358032226562	-7.188392162323	17.9943027225107	107.772399902344	FALSE
"2019-04-27 21:17:23"	2834	0.131549060344696	-4.59515380859375	0	-0.000193937521544285	2.01812744140625	-7.94139909744263	17.9946574499298	107.698760986328	FALSE
"2019-04-27 21:17:23"	3000	0.132420092821121	-4.61947631835938	0	-0.000723454053513706	2.01165771484375	-8.66729736328125	18.0141595540471	107.734588623047	FALSE
"2019-04-27 21:17:24"	3167	0.130900755524635	-4.63809204101562	0	-0.000969119719229639	2.00625610351562	-6.30854082107544	18.018876049302	107.700881958008	FALSE
"2019-04-27 21:17:24"	3334	0.131380349397659	-4.65496826171875	0	-0.000855651334859431	2.00338745117188	-5.29315137863159	18.0345145755702	107.738189697266	FALSE
"2019-04-27 21:17:24"	3500	0.13158792257309	-4.6602783203125	-0.00596176879480481	0.000487322133267298	2.00961303710938	-2.14890098571777	18.0393633013388	107.744941711426	FALSE
"2019-04-27 21:17:24"	3667	0.132642835378647	-4.6732177734375	-0.00610526045784354	0.000354942982085049	2.00546264648438	-1.61591577529907	18.0626995332483	107.841094970703	FALSE
"2019-04-27 21:17:24"	3834	0.13302955031395	-4.67852783203125	0	-0.000250006414717063	1.99163818359375	-3.23834824562073	18.0505151122567	107.755317687988	FALSE
"2019-04-27 21:17:24"	4000	0.132169872522354	-4.67745971679688	-0.00609079375863075	0.000374067778466269	1.99032592773438	-2.88572359085083	18.0660380035704	107.846900939941	FALSE
"2019-04-27 21:17:25"	4167	0.132199257612228	-4.68157958984375	0	-0.000665887258946896	1.99948120117188	-1.95841372013092	18.0680652543302	107.849914550781	FALSE
"2019-04-27 21:17:25"	4334	0.13223622739315	-4.68319702148438	-0.00640699220821261	5.27445554325823e-05	2.00625610351562	-0.0496214032173157	18.0720300366598	107.863304138184	FALSE
"2019-04-27 21:17:25"	4500	0.132475078105927	-4.67422485351562	0	-0.000514251412823796	2.01315307617188	4.67013168334961	18.0561938607288	107.803550720215	FALSE
"2019-04-27 21:17:25"	4667	0.132809653878212	-4.66799926757812	-0.00624682335183024	0.00020437671628315	2.01443481445312	5.32569456100464	18.0549579938045	107.812149047852	FALSE
