"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.211	7.6756	1.7506	FALSE
130	"2000-01-01 00:00:03.125"	0.1872	7.6751	1.7514	FALSE
260	"2000-01-01 00:00:03.250"	0.1662	7.674	1.7508	FALSE
390	"2000-01-01 00:00:03.375"	0.1527	7.6738	1.7501	FALSE
520	"2000-01-01 00:00:03.500"	0.1567	7.6743	1.7504	FALSE
650	"2000-01-01 00:00:03.625"	0.1772	7.6746	1.7504	FALSE
780	"2000-01-01 00:00:03.750"	0.188	7.6744	1.7512	FALSE
910	"2000-01-01 00:00:03.875"	0.2013	7.6747	1.7504	FALSE
1040	"2000-01-01 00:00:04.000"	0.212	7.6755	1.7501	FALSE
1170	"2000-01-01 00:00:04.125"	0.2218	7.6758	1.7501	FALSE
1300	"2000-01-01 00:00:04.250"	0.2388	7.6757	1.7508	FALSE
1430	"2000-01-01 00:00:04.375"	0.2608	7.6763	1.7504	FALSE
1560	"2000-01-01 00:00:04.500"	0.2763	7.677	1.7509	FALSE
1690	"2000-01-01 00:00:04.625"	0.2893	7.6769	1.7507	FALSE
1820	"2000-01-01 00:00:04.750"	0.2917	7.6769	1.7497	FALSE
1950	"2000-01-01 00:00:04.875"	0.2866	7.6766	1.7505	FALSE
2080	"2000-01-01 00:00:05.000"	0.2726	7.6768	1.7512	FALSE
2210	"2000-01-01 00:00:05.125"	0.2461	7.6757	1.75	FALSE
2340	"2000-01-01 00:00:05.250"	0.207	7.6748	1.7508	FALSE
2470	"2000-01-01 00:00:05.375"	0.163	7.6746	1.751	FALSE
2600	"2000-01-01 00:00:05.500"	0.1167	7.6734	1.7492	FALSE
2730	"2000-01-01 00:00:05.625"	0.0893	7.6715	1.7465	FALSE
2860	"2000-01-01 00:00:05.750"	0.1006	7.6713	1.7468	FALSE
2860	"2000-01-01 00:00:05.875"	0.1491	7.6723	1.7503	FALSE
2990	"2000-01-01 00:00:06.000"	0.1892	7.6742	1.7503	FALSE
3120	"2000-01-01 00:00:06.125"	0.2259	7.6755	1.7508	FALSE
3250	"2000-01-01 00:00:06.250"	0.2602	7.6761	1.7499	FALSE
3380	"2000-01-01 00:00:06.375"	0.2874	7.6756	1.7507	FALSE
3510	"2000-01-01 00:00:06.500"	0.3087	7.6742	1.7514	FALSE
3640	"2000-01-01 00:00:06.625"	0.3189	7.6756	1.7503	FALSE
3770	"2000-01-01 00:00:06.750"	0.3166	7.6751	1.7504	FALSE
3900	"2000-01-01 00:00:06.875"	0.2993	7.6748	1.7508	FALSE
4030	"2000-01-01 00:00:07.000"	0.2707	7.6752	1.7507	FALSE
4160	"2000-01-01 00:00:07.125"	0.23	7.6743	1.7507	FALSE
4290	"2000-01-01 00:00:07.250"	0.1871	7.6733	1.7513	FALSE
4420	"2000-01-01 00:00:07.375"	0.1492	7.6731	1.7506	FALSE
4550	"2000-01-01 00:00:07.500"	0.1271	7.6728	1.7507	FALSE
4680	"2000-01-01 00:00:07.625"	0.1142	7.6726	1.7503	FALSE
4810	"2000-01-01 00:00:07.750"	0.1216	7.672	1.7503	FALSE
4940	"2000-01-01 00:00:07.875"	0.139	7.6708	1.751	FALSE
5070	"2000-01-01 00:00:08.000"	0.1682	7.672	1.7514	FALSE
5200	"2000-01-01 00:00:08.125"	0.2045	7.6735	1.7505	FALSE
5330	"2000-01-01 00:00:08.250"	0.2332	7.674	1.7504	FALSE
5460	"2000-01-01 00:00:08.375"	0.2594	7.6742	1.7506	FALSE
5590	"2000-01-01 00:00:08.500"	0.2831	7.6749	1.7506	FALSE
5720	"2000-01-01 00:00:08.625"	0.3009	7.674	1.7505	FALSE
5850	"2000-01-01 00:00:08.750"	0.3066	7.6726	1.7509	FALSE
5980	"2000-01-01 00:00:08.875"	0.3011	7.6727	1.7509	FALSE
6110	"2000-01-01 00:00:09.000"	0.2844	7.6721	1.7506	FALSE
6110	"2000-01-01 00:00:09.125"	0.2545	7.6722	1.7509	FALSE
6370	"2000-01-01 00:00:09.250"	0.2248	7.6734	1.7505	FALSE
6370	"2000-01-01 00:00:09.375"	0.1861	7.6728	1.7509	FALSE
6500	"2000-01-01 00:00:09.500"	0.1611	7.6735	1.7499	FALSE
6630	"2000-01-01 00:00:09.625"	0.1302	7.6723	1.7511	FALSE
6760	"2000-01-01 00:00:09.750"	0.1049	7.6721	1.7498	FALSE
6890	"2000-01-01 00:00:09.875"	0.1155	7.6716	1.7501	FALSE
7020	"2000-01-01 00:00:10.000"	0.1573	7.6718	1.7505	FALSE
7150	"2000-01-01 00:00:10.125"	0.2171	7.6729	1.7514	FALSE
7280	"2000-01-01 00:00:10.250"	0.2559	7.6735	1.75	FALSE
7410	"2000-01-01 00:00:10.375"	0.2844	7.6728	1.7501	FALSE
7540	"2000-01-01 00:00:10.500"	0.2989	7.6727	1.75	FALSE
7670	"2000-01-01 00:00:10.625"	0.2996	7.6721	1.751	FALSE
7800	"2000-01-01 00:00:10.750"	0.2877	7.6726	1.7504	FALSE
7930	"2000-01-01 00:00:10.875"	0.2652	7.6723	1.7512	FALSE
8060	"2000-01-01 00:00:11.000"	0.2379	7.6728	1.7507	FALSE
8190	"2000-01-01 00:00:11.125"	0.2076	7.672	1.7508	FALSE
8320	"2000-01-01 00:00:11.250"	0.1798	7.6713	1.751	FALSE
