"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.0569	7.4897	0	FALSE
130	"2000-01-01 00:00:03.125"	0.0575	7.4927	0	FALSE
260	"2000-01-01 00:00:03.250"	0.0574	7.4913	0	FALSE
390	"2000-01-01 00:00:03.375"	0.0582	7.4917	0	FALSE
520	"2000-01-01 00:00:03.500"	0.0579	7.4907	0	FALSE
650	"2000-01-01 00:00:03.625"	0.0581	7.4899	0	FALSE
780	"2000-01-01 00:00:03.750"	0.0583	7.4854	0.0036	FALSE
910	"2000-01-01 00:00:03.875"	0.0579	7.4809	0	FALSE
1040	"2000-01-01 00:00:04.000"	0.0584	7.4776	0	FALSE
1170	"2000-01-01 00:00:04.125"	0.0583	7.4704	0	FALSE
1300	"2000-01-01 00:00:04.250"	0.0581	7.4691	0	FALSE
1430	"2000-01-01 00:00:04.375"	0.0575	7.4722	0	FALSE
1560	"2000-01-01 00:00:04.500"	0.0576	7.4755	0	FALSE
1690	"2000-01-01 00:00:04.625"	0.0569	7.4811	0	FALSE
1820	"2000-01-01 00:00:04.750"	0.0566	7.4878	0	FALSE
1950	"2000-01-01 00:00:04.875"	0.0566	7.4962	0	FALSE
2080	"2000-01-01 00:00:05.000"	0.0574	7.5043	0.0036	FALSE
2210	"2000-01-01 00:00:05.125"	0.0566	7.5105	0	FALSE
2340	"2000-01-01 00:00:05.250"	0.0568	7.5177	0	FALSE
2340	"2000-01-01 00:00:05.375"	0.0572	7.527	0	FALSE
2470	"2000-01-01 00:00:05.500"	0.0579	7.5525	0.0036	FALSE
2600	"2000-01-01 00:00:05.625"	0.0579	7.57	0	FALSE
2730	"2000-01-01 00:00:05.750"	0.058	7.5827	0	FALSE
2860	"2000-01-01 00:00:05.875"	0.0578	7.5979	0	FALSE
2990	"2000-01-01 00:00:06.000"	0.0588	7.6155	0	FALSE
3120	"2000-01-01 00:00:06.125"	0.0585	7.6343	0	FALSE
3250	"2000-01-01 00:00:06.250"	0.0588	7.6477	0	FALSE
3380	"2000-01-01 00:00:06.375"	0.0581	7.6508	0	FALSE
3510	"2000-01-01 00:00:06.500"	0.0586	7.653	0	FALSE
3640	"2000-01-01 00:00:06.625"	0.0576	7.6516	0	FALSE
3770	"2000-01-01 00:00:06.750"	0.0579	7.6514	0	FALSE
3900	"2000-01-01 00:00:06.875"	0.0583	7.6514	0	FALSE
4030	"2000-01-01 00:00:07.000"	0.0581	7.6523	0	FALSE
4160	"2000-01-01 00:00:07.125"	0.0581	7.654	0	FALSE
4290	"2000-01-01 00:00:07.250"	0.0587	7.6556	0	FALSE
4420	"2000-01-01 00:00:07.375"	0.0584	7.658	0	FALSE
4550	"2000-01-01 00:00:07.500"	0.0589	7.6589	0	FALSE
4680	"2000-01-01 00:00:07.625"	0.0585	7.6609	0	FALSE
4810	"2000-01-01 00:00:07.750"	0.0582	7.6632	0	FALSE
4940	"2000-01-01 00:00:07.875"	0.0586	7.6605	0	FALSE
5070	"2000-01-01 00:00:08.000"	0.0586	7.65	0	FALSE
5200	"2000-01-01 00:00:08.125"	0.0587	7.6506	0	FALSE
5330	"2000-01-01 00:00:08.250"	0.0586	7.6559	0	FALSE
5460	"2000-01-01 00:00:08.375"	0.0587	7.6525	0	FALSE
5590	"2000-01-01 00:00:08.500"	0.0587	7.6468	0	FALSE
5590	"2000-01-01 00:00:08.625"	0.0587	7.6442	0	FALSE
5720	"2000-01-01 00:00:08.750"	0.0592	7.6439	0	FALSE
5850	"2000-01-01 00:00:08.875"	0.0585	7.645	0	FALSE
5980	"2000-01-01 00:00:09.000"	0.0592	7.6478	0	FALSE
6110	"2000-01-01 00:00:09.125"	0.0595	7.6504	0	FALSE
6370	"2000-01-01 00:00:09.250"	0.0593	7.6552	0	FALSE
6370	"2000-01-01 00:00:09.375"	0.0598	7.661	0	FALSE
6500	"2000-01-01 00:00:09.500"	0.0587	7.6652	0	FALSE
6630	"2000-01-01 00:00:09.625"	0.0593	7.6734	0	FALSE
6760	"2000-01-01 00:00:09.750"	0.0594	7.6808	0	FALSE
6890	"2000-01-01 00:00:09.875"	0.0596	7.6874	0	FALSE
7020	"2000-01-01 00:00:10.000"	0.0601	7.6927	0	FALSE
7150	"2000-01-01 00:00:10.125"	0.0598	7.7038	0	FALSE
7280	"2000-01-01 00:00:10.250"	0.0597	7.7147	0	FALSE
7410	"2000-01-01 00:00:10.375"	0.0603	7.7223	0	FALSE
7540	"2000-01-01 00:00:10.500"	0.0603	7.7305	0	FALSE
7670	"2000-01-01 00:00:10.625"	0.0606	7.7294	0	FALSE
7800	"2000-01-01 00:00:10.750"	0.0608	7.7297	0	FALSE
7930	"2000-01-01 00:00:10.875"	0.0604	7.7323	0	FALSE
8060	"2000-01-01 00:00:11.000"	0.061	7.7394	0	FALSE
8190	"2000-01-01 00:00:11.125"	0.0604	7.7403	0	FALSE
8320	"2000-01-01 00:00:11.250"	0.0606	7.7379	0.0037	FALSE
8450	"2000-01-01 00:00:11.375"	0.0605	7.7364	0	FALSE
8580	"2000-01-01 00:00:11.500"	0.0609	7.7375	0	FALSE
8710	"2000-01-01 00:00:11.625"	0.0607	7.7379	0	FALSE
8840	"2000-01-01 00:00:11.750"	0.0603	7.7354	0	FALSE
8970	"2000-01-01 00:00:11.875"	0.061	7.735	0	FALSE
9100	"2000-01-01 00:00:12.000"	0.0608	7.7325	0	FALSE
9100	"2000-01-01 00:00:12.125"	0.0619	7.7307	0	FALSE
9230	"2000-01-01 00:00:12.250"	0.0612	7.7319	0	FALSE
9360	"2000-01-01 00:00:12.375"	0.0613	7.7381	0	FALSE
