"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:08.250"	0.2261	12.2272	0.1368	FALSE
130	"2000-01-01 00:01:08.375"	0.2283	12.22	0.1366	FALSE
260	"2000-01-01 00:01:08.500"	0.2294	12.2164	0.1374	FALSE
390	"2000-01-01 00:01:08.625"	0.2332	12.2254	0.1369	FALSE
520	"2000-01-01 00:01:08.750"	0.2376	12.2286	0.1364	FALSE
650	"2000-01-01 00:01:08.875"	0.2409	12.2324	0.137	FALSE
780	"2000-01-01 00:01:09.000"	0.2439	12.2317	0.1369	FALSE
910	"2000-01-01 00:01:09.125"	0.2424	12.2197	0.1365	FALSE
1040	"2000-01-01 00:01:09.250"	0.2399	12.2006	0.1369	FALSE
1170	"2000-01-01 00:01:09.375"	0.2381	12.1716	0.1364	FALSE
1300	"2000-01-01 00:01:09.500"	0.239	12.1519	0.1365	FALSE
1430	"2000-01-01 00:01:09.625"	0.2432	12.1483	0.1371	FALSE
1560	"2000-01-01 00:01:09.750"	0.2459	12.1503	0.1365	FALSE
1690	"2000-01-01 00:01:09.875"	0.2469	12.1515	0.137	FALSE
1820	"2000-01-01 00:01:10.000"	0.2433	12.1514	0.1372	FALSE
1950	"2000-01-01 00:01:10.125"	0.2359	12.1553	0.1369	FALSE
2080	"2000-01-01 00:01:10.250"	0.2272	12.1602	0.137	FALSE
2210	"2000-01-01 00:01:10.375"	0.2185	12.1594	0.1365	FALSE
2340	"2000-01-01 00:01:10.500"	0.2156	12.1583	0.1365	FALSE
2470	"2000-01-01 00:01:10.625"	0.2193	12.1584	0.1366	FALSE
2600	"2000-01-01 00:01:10.750"	0.2301	12.1576	0.1373	FALSE
2600	"2000-01-01 00:01:10.875"	0.2413	12.1496	0.1366	FALSE
2730	"2000-01-01 00:01:11.000"	0.2483	12.1526	0.1364	FALSE
2860	"2000-01-01 00:01:11.125"	0.2494	12.1567	0.1366	FALSE
2990	"2000-01-01 00:01:11.250"	0.2449	12.1625	0.1372	FALSE
3120	"2000-01-01 00:01:11.375"	0.2375	12.1667	0.1369	FALSE
3250	"2000-01-01 00:01:11.500"	0.2282	12.16	0.1366	FALSE
3380	"2000-01-01 00:01:11.625"	0.2181	12.1606	0.1364	FALSE
3510	"2000-01-01 00:01:11.750"	0.2143	12.1803	0.1369	FALSE
3640	"2000-01-01 00:01:11.875"	0.2171	12.1729	0.1367	FALSE
3770	"2000-01-01 00:01:12.000"	0.2252	12.1728	0.1362	FALSE
3900	"2000-01-01 00:01:12.125"	0.2343	12.1742	0.1371	FALSE
4030	"2000-01-01 00:01:12.250"	0.2415	12.1801	0.1367	FALSE
4160	"2000-01-01 00:01:12.375"	0.2464	12.1821	0.1374	FALSE
4290	"2000-01-01 00:01:12.500"	0.2468	12.1847	0.1372	FALSE
4420	"2000-01-01 00:01:12.625"	0.2425	12.1956	0.1353	FALSE
4550	"2000-01-01 00:01:12.750"	0.2336	12.1817	0.1368	FALSE
