"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:01:33.750"	0.8307	12.9294	0.1318	FALSE
130	"2000-01-01 00:01:33.875"	0.8314	12.9267	0.1322	FALSE
260	"2000-01-01 00:01:34.000"	0.8311	12.9251	0.132	FALSE
390	"2000-01-01 00:01:34.125"	0.828	12.926	0.131	FALSE
520	"2000-01-01 00:01:34.250"	0.8243	12.9228	0.1321	FALSE
650	"2000-01-01 00:01:34.375"	0.8213	12.9244	0.1313	FALSE
780	"2000-01-01 00:01:34.500"	0.8191	12.9229	0.1319	FALSE
910	"2000-01-01 00:01:34.625"	0.8172	12.9241	0.1318	FALSE
1040	"2000-01-01 00:01:34.750"	0.8161	12.9233	0.1321	FALSE
1170	"2000-01-01 00:01:34.875"	0.8165	12.925	0.1316	FALSE
1300	"2000-01-01 00:01:35.000"	0.8187	12.9257	0.1309	FALSE
1430	"2000-01-01 00:01:35.125"	0.82	12.9276	0.1325	FALSE
1560	"2000-01-01 00:01:35.250"	0.823	12.9293	0.1321	FALSE
1690	"2000-01-01 00:01:35.375"	0.8249	12.9286	0.1315	FALSE
1820	"2000-01-01 00:01:35.500"	0.8262	12.9295	0.1315	FALSE
1950	"2000-01-01 00:01:35.625"	0.8263	12.9264	0.1309	FALSE
2080	"2000-01-01 00:01:35.750"	0.8254	12.9277	0.1318	FALSE
2210	"2000-01-01 00:01:35.875"	0.8242	12.9273	0.1322	FALSE
2340	"2000-01-01 00:01:36.000"	0.8224	12.9283	0.1311	FALSE
2470	"2000-01-01 00:01:36.125"	0.8195	12.926	0.1311	FALSE
2600	"2000-01-01 00:01:36.250"	0.8184	12.9285	0.1324	FALSE
2730	"2000-01-01 00:01:36.375"	0.8178	12.9259	0.1319	FALSE
2860	"2000-01-01 00:01:36.500"	0.8184	12.9245	0.1308	FALSE
2860	"2000-01-01 00:01:36.625"	0.8195	12.9211	0.1313	FALSE
2990	"2000-01-01 00:01:36.750"	0.8215	12.9218	0.1312	FALSE
3120	"2000-01-01 00:01:36.875"	0.8217	12.9246	0.1313	FALSE
3250	"2000-01-01 00:01:37.000"	0.821	12.924	0.1312	FALSE
3380	"2000-01-01 00:01:37.125"	0.8201	12.9236	0.131	FALSE
3510	"2000-01-01 00:01:37.250"	0.8177	12.9209	0.1314	FALSE
3640	"2000-01-01 00:01:37.375"	0.8147	12.9229	0.1314	FALSE
3770	"2000-01-01 00:01:37.500"	0.8127	12.9225	0.1319	FALSE
3900	"2000-01-01 00:01:37.625"	0.812	12.9205	0.1322	FALSE
4030	"2000-01-01 00:01:37.750"	0.8146	12.9225	0.1313	FALSE
4160	"2000-01-01 00:01:37.875"	0.8178	12.9208	0.1319	FALSE
4290	"2000-01-01 00:01:38.000"	0.822	12.9203	0.1316	FALSE
4420	"2000-01-01 00:01:38.125"	0.8269	12.9218	0.1313	FALSE
4550	"2000-01-01 00:01:38.250"	0.8291	12.92	0.1317	FALSE
4680	"2000-01-01 00:01:38.375"	0.8301	12.9192	0.1318	FALSE
4810	"2000-01-01 00:01:38.500"	0.8302	12.9204	0.1312	FALSE
4940	"2000-01-01 00:01:38.625"	0.8297	12.9189	0.1316	FALSE
5070	"2000-01-01 00:01:38.750"	0.829	12.9186	0.1319	FALSE
5200	"2000-01-01 00:01:38.875"	0.8279	12.9202	0.1322	FALSE
