"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:02:00.875"	1.0556	12.4776	0.1322	FALSE
130	"2000-01-01 00:02:01.000"	1.0528	12.4758	0.1317	FALSE
260	"2000-01-01 00:02:01.125"	1.0523	12.477	0.1317	FALSE
390	"2000-01-01 00:02:01.250"	1.0555	12.476	0.1317	FALSE
520	"2000-01-01 00:02:01.375"	1.0587	12.4769	0.1315	FALSE
650	"2000-01-01 00:02:01.500"	1.063	12.4768	0.1315	FALSE
780	"2000-01-01 00:02:01.625"	1.067	12.4774	0.1315	FALSE
910	"2000-01-01 00:02:01.750"	1.067	12.4774	0.1315	FALSE
1040	"2000-01-01 00:02:01.875"	1.067	12.4759	0.1324	FALSE
1170	"2000-01-01 00:02:02.000"	1.0691	12.4765	0.1322	FALSE
1300	"2000-01-01 00:02:02.125"	1.0672	12.4736	0.1324	FALSE
1430	"2000-01-01 00:02:02.250"	1.0645	12.4735	0.1318	FALSE
1560	"2000-01-01 00:02:02.375"	1.0615	12.4717	0.1324	FALSE
1690	"2000-01-01 00:02:02.500"	1.0593	12.4707	0.1324	FALSE
1820	"2000-01-01 00:02:02.625"	1.0585	12.4743	0.1319	FALSE
1950	"2000-01-01 00:02:02.750"	1.0581	12.4751	0.1319	FALSE
1950	"2000-01-01 00:02:02.875"	1.0586	12.4758	0.1318	FALSE
2080	"2000-01-01 00:02:03.000"	1.0587	12.4774	0.133	FALSE
2210	"2000-01-01 00:02:03.125"	1.0577	12.476	0.1318	FALSE
2340	"2000-01-01 00:02:03.250"	1.0581	12.476	0.1318	FALSE
2470	"2000-01-01 00:02:03.375"	1.0582	12.474	0.1312	FALSE
2600	"2000-01-01 00:02:03.500"	1.0602	12.4741	0.1322	FALSE
2730	"2000-01-01 00:02:03.625"	1.0621	12.474	0.132	FALSE
2860	"2000-01-01 00:02:03.750"	1.0668	12.474	0.1318	FALSE
2990	"2000-01-01 00:02:03.875"	1.0707	12.4752	0.1325	FALSE
3120	"2000-01-01 00:02:04.000"	1.0753	12.4725	0.132	FALSE
3250	"2000-01-01 00:02:04.125"	1.0784	12.4734	0.1316	FALSE
3380	"2000-01-01 00:02:04.250"	1.0799	12.4737	0.1323	FALSE
3510	"2000-01-01 00:02:04.375"	1.0805	12.4756	0.1318	FALSE
3640	"2000-01-01 00:02:04.500"	1.079	12.4744	0.1323	FALSE
3770	"2000-01-01 00:02:04.625"	1.077	12.4707	0.1321	FALSE
3900	"2000-01-01 00:02:04.750"	1.0753	12.469	0.132	FALSE
4030	"2000-01-01 00:02:04.875"	1.0729	12.4668	0.1321	FALSE
4160	"2000-01-01 00:02:05.000"	1.0712	12.4688	0.1327	FALSE
4290	"2000-01-01 00:02:05.125"	1.0696	12.4713	0.132	FALSE
4420	"2000-01-01 00:02:05.250"	1.069	12.47	0.1322	FALSE
4550	"2000-01-01 00:02:05.375"	1.0679	12.4709	0.1318	FALSE
4680	"2000-01-01 00:02:05.500"	1.0662	12.4724	0.1323	FALSE
4810	"2000-01-01 00:02:05.625"	1.0645	12.4716	0.1321	FALSE
4940	"2000-01-01 00:02:05.750"	1.0633	12.4723	0.132	FALSE
5070	"2000-01-01 00:02:05.875"	1.0633	12.4721	0.132	FALSE
5200	"2000-01-01 00:02:06.000"	1.0656	12.4723	0.1328	FALSE
5200	"2000-01-01 00:02:06.125"	1.0683	12.4726	0.132	FALSE
5330	"2000-01-01 00:02:06.250"	1.0711	12.4713	0.1322	FALSE
5460	"2000-01-01 00:02:06.375"	1.0736	12.4719	0.1319	FALSE
5590	"2000-01-01 00:02:06.500"	1.074	12.4717	0.1321	FALSE
5720	"2000-01-01 00:02:06.625"	1.0739	12.4722	0.1317	FALSE
5850	"2000-01-01 00:02:06.750"	1.072	12.4701	0.1325	FALSE
5980	"2000-01-01 00:02:06.875"	1.0696	12.4698	0.1321	FALSE
6110	"2000-01-01 00:02:07.000"	1.0678	12.467	0.1312	FALSE
6240	"2000-01-01 00:02:07.125"	1.0674	12.4684	0.1319	FALSE
6370	"2000-01-01 00:02:07.250"	1.0686	12.468	0.1317	FALSE
6500	"2000-01-01 00:02:07.375"	1.0695	12.4661	0.1319	FALSE
6630	"2000-01-01 00:02:07.500"	1.0707	12.4666	0.132	FALSE
6760	"2000-01-01 00:02:07.625"	1.0723	12.4654	0.1328	FALSE
6890	"2000-01-01 00:02:07.750"	1.0723	12.4676	0.1325	FALSE
7020	"2000-01-01 00:02:07.875"	1.0724	12.466	0.1325	FALSE
7150	"2000-01-01 00:02:08.000"	1.0719	12.4649	0.1317	FALSE
7280	"2000-01-01 00:02:08.125"	1.0716	12.4661	0.1319	FALSE
7410	"2000-01-01 00:02:08.250"	1.0717	12.4658	0.1319	FALSE
7540	"2000-01-01 00:02:08.375"	1.0708	12.4658	0.1319	FALSE
7670	"2000-01-01 00:02:08.500"	1.0705	12.4658	0.1319	FALSE
7800	"2000-01-01 00:02:08.625"	1.0714	12.4651	0.1314	FALSE
7930	"2000-01-01 00:02:08.750"	1.0705	12.4648	0.1325	FALSE
8060	"2000-01-01 00:02:08.875"	1.07	12.4668	0.1323	FALSE
