"Time_ms"	"datetime"	"Pres_dbar"	"Temp"	"Sal"	"flag"
0	"2000-01-01 00:00:03.000"	0.2897	10.5248	0.1602	FALSE
130	"2000-01-01 00:00:03.125"	0.2785	10.5242	0.1604	FALSE
260	"2000-01-01 00:00:03.250"	0.2687	10.5248	0.1607	FALSE
390	"2000-01-01 00:00:03.375"	0.2664	10.5248	0.1604	FALSE
520	"2000-01-01 00:00:03.500"	0.2732	10.5243	0.1608	FALSE
650	"2000-01-01 00:00:03.625"	0.29	10.5246	0.1601	FALSE
780	"2000-01-01 00:00:03.750"	0.3063	10.5237	0.1605	FALSE
910	"2000-01-01 00:00:03.875"	0.3175	10.5243	0.1609	FALSE
1040	"2000-01-01 00:00:04.000"	0.3214	10.524	0.1599	FALSE
1170	"2000-01-01 00:00:04.125"	0.3172	10.5241	0.1602	FALSE
1300	"2000-01-01 00:00:04.250"	0.3071	10.5224	0.1608	FALSE
1430	"2000-01-01 00:00:04.375"	0.2926	10.5225	0.161	FALSE
1560	"2000-01-01 00:00:04.500"	0.2791	10.5228	0.1608	FALSE
1690	"2000-01-01 00:00:04.625"	0.2706	10.5201	0.1603	FALSE
1820	"2000-01-01 00:00:04.750"	0.271	10.521	0.1614	FALSE
1950	"2000-01-01 00:00:04.875"	0.2805	10.5217	0.1602	FALSE
2080	"2000-01-01 00:00:05.000"	0.2921	10.5215	0.1601	FALSE
2210	"2000-01-01 00:00:05.125"	0.3024	10.5214	0.1602	FALSE
2340	"2000-01-01 00:00:05.250"	0.3096	10.522	0.16	FALSE
2470	"2000-01-01 00:00:05.375"	0.3103	10.5228	0.1605	FALSE
2470	"2000-01-01 00:00:05.500"	0.304	10.5231	0.1602	FALSE
2600	"2000-01-01 00:00:05.625"	0.2922	10.5251	0.1605	FALSE
2730	"2000-01-01 00:00:05.750"	0.2756	10.5232	0.1601	FALSE
2860	"2000-01-01 00:00:05.875"	0.2646	10.5226	0.1606	FALSE
2990	"2000-01-01 00:00:06.000"	0.2622	10.5232	0.1605	FALSE
3120	"2000-01-01 00:00:06.125"	0.2711	10.5233	0.1607	FALSE
3250	"2000-01-01 00:00:06.250"	0.2911	10.5227	0.1604	FALSE
3380	"2000-01-01 00:00:06.375"	0.3106	10.5233	0.1608	FALSE
3510	"2000-01-01 00:00:06.500"	0.3256	10.5233	0.1605	FALSE
3640	"2000-01-01 00:00:06.625"	0.3298	10.5228	0.1608	FALSE
3770	"2000-01-01 00:00:06.750"	0.3259	10.5244	0.1607	FALSE
3900	"2000-01-01 00:00:06.875"	0.3144	10.5226	0.1611	FALSE
4030	"2000-01-01 00:00:07.000"	0.2943	10.5223	0.1608	FALSE
4160	"2000-01-01 00:00:07.125"	0.2717	10.5228	0.1603	FALSE
4290	"2000-01-01 00:00:07.250"	0.2551	10.5223	0.1606	FALSE
4420	"2000-01-01 00:00:07.375"	0.252	10.5229	0.1607	FALSE
4550	"2000-01-01 00:00:07.500"	0.2609	10.523	0.1605	FALSE
4680	"2000-01-01 00:00:07.625"	0.277	10.523	0.1606	FALSE
4810	"2000-01-01 00:00:07.750"	0.2921	10.5231	0.1603	FALSE
4940	"2000-01-01 00:00:07.875"	0.3085	10.5229	0.1602	FALSE
5070	"2000-01-01 00:00:08.000"	0.3201	10.5223	0.1602	FALSE
5200	"2000-01-01 00:00:08.125"	0.324	10.5217	0.1597	FALSE
5330	"2000-01-01 00:00:08.250"	0.3212	10.523	0.1608	FALSE
5460	"2000-01-01 00:00:08.375"	0.3132	10.5229	0.1605	FALSE
5590	"2000-01-01 00:00:08.500"	0.2995	10.5228	0.1601	FALSE
5590	"2000-01-01 00:00:08.625"	0.2818	10.5224	0.1602	FALSE
5720	"2000-01-01 00:00:08.750"	0.2679	10.5218	0.1608	FALSE
5850	"2000-01-01 00:00:08.875"	0.262	10.523	0.16	FALSE
5980	"2000-01-01 00:00:09.000"	0.2614	10.5224	0.1603	FALSE
6110	"2000-01-01 00:00:09.125"	0.2703	10.5227	0.1601	FALSE
6370	"2000-01-01 00:00:09.250"	0.2838	10.5229	0.1604	FALSE
6370	"2000-01-01 00:00:09.375"	0.3006	10.5219	0.1607	FALSE
6500	"2000-01-01 00:00:09.500"	0.3121	10.5234	0.1599	FALSE
6630	"2000-01-01 00:00:09.625"	0.3152	10.5228	0.1605	FALSE
6760	"2000-01-01 00:00:09.750"	0.3152	10.5224	0.1607	FALSE
6890	"2000-01-01 00:00:09.875"	0.3099	10.5232	0.1604	FALSE
7020	"2000-01-01 00:00:10.000"	0.3	10.5224	0.1604	FALSE
7150	"2000-01-01 00:00:10.125"	0.2865	10.522	0.161	FALSE
7280	"2000-01-01 00:00:10.250"	0.2734	10.5224	0.1603	FALSE
7410	"2000-01-01 00:00:10.375"	0.2639	10.5221	0.1601	FALSE
7540	"2000-01-01 00:00:10.500"	0.2618	10.5221	0.1609	FALSE
7670	"2000-01-01 00:00:10.625"	0.2665	10.5208	0.1606	FALSE
7800	"2000-01-01 00:00:10.750"	0.2791	10.5223	0.1606	FALSE
7930	"2000-01-01 00:00:10.875"	0.2965	10.5232	0.16	FALSE
8060	"2000-01-01 00:00:11.000"	0.3125	10.5217	0.16	FALSE
8190	"2000-01-01 00:00:11.125"	0.3229	10.5224	0.1609	FALSE
8320	"2000-01-01 00:00:11.250"	0.3227	10.5226	0.1605	FALSE
8450	"2000-01-01 00:00:11.375"	0.3138	10.5221	0.1612	FALSE
8580	"2000-01-01 00:00:11.500"	0.2943	10.5237	0.161	FALSE
