"depth.grid","Temp.smt","Sal.smt"
-0.03,10.7875274339734,18.7683039154857
-0.02,10.7868869783502,18.7704425679377
-0.01,10.7863312031857,18.7723728558032
0,10.7858612493762,18.7740966443116
0.01,10.7854782578179,18.7756157986925
0.02,10.7851833694073,18.7769321841755
0.03,10.7850126702657,18.7780292458053
0.04,10.7850558690429,18.7788663749479
0.05,10.7852740994386,18.7794754023609
0.06,10.7856192870954,18.7798931745982
0.07,10.7860433576561,18.7801565382138
0.08,10.786498236763,18.7803023397617
0.09,10.7869358500589,18.7803674257958
0.1,10.7875821288783,18.7802416019128
0.11,10.7882774785994,18.7799982433936
0.12,10.7885895445745,18.7798396324923
0.13,10.7887166257666,18.7793169341842
0.14,10.7876923839473,18.7777589860545
0.15,10.7859928564228,18.7768070739491
0.16,10.7832648679876,18.7772760839444
0.17,10.7813583141676,18.7810894439977
0.18,10.7807241355656,18.7896628590345
0.19,10.7810485005421,18.8011543398956
0.2,10.7816315446636,18.8140942534284
0.21,10.7818004338914,18.8235883876043
0.22,10.7815597630192,18.82645741217
0.23,10.7815662256362,18.8261898875862
0.24,10.7804711488767,18.8248721830454
0.25,10.7774671244985,18.8123085914401
0.26,10.7744758494686,18.8024232225586
0.27,10.7731229545212,18.8067854318306
0.28,10.7718505854148,18.8156638035267
0.29,10.7702027365034,18.8309101773576
0.3,10.7677769809133,18.8481102200907
0.31,10.7645485403988,18.8678994557452
0.32,10.7609287920998,18.89114464578
0.33,10.7563899455792,18.9151252523072
0.34,10.7504042103998,18.9371207374384
0.35,10.7424437961243,18.9544105632856
0.36,10.7321745032971,18.9587835731907
0.37,10.7199319166481,18.9472308761081
0.38,10.7060708238368,18.9359607504866
0.39,10.6908470894253,18.9411317641919
0.4,10.6726875776458,18.9618339448476
0.41,10.6530875034793,18.9909095602399
0.42,10.6347212529948,19.0253750308343
0.43,10.6144835058673,19.0738432413929
0.44,10.5956512776888,19.1253903425325
0.45,10.5772366011433,19.1919860883941
0.46,10.5590581506211,19.252927294743
0.47,10.5406982738051,19.3052729644413
0.48,10.5236508289581,19.3422083227473
0.49,10.5079456278042,19.3710815235983
0.5,10.4926594033573,19.3944006871554
0.51,10.4769451583441,19.4129524147236
0.52,10.4620254384212,19.4120745886212
0.53,10.4477895084057,19.3947311557521
0.54,10.4325251921366,19.3786473754907
0.55,10.4145203134531,19.3815485072114
0.56,10.3917529843085,19.4162856483922
0.57,10.3640357698396,19.4722798106123
0.58,10.3347589611827,19.5385082281017
0.59,10.3074688156053,19.6045332122961
0.6,10.2840213523848,19.6656014052176
0.61,10.2603875724854,19.7338597488681
0.62,10.2400211628263,19.8026256869726
0.63,10.2203555740985,19.8754541684663
0.64,10.2027011517734,19.9347547143483
0.65,10.1907381611848,19.9735207422544
0.66,10.1832115054739,20.0026263471894
0.67,10.174071347202,20.0313745449274
0.68,10.1587098942138,20.0660357135662
0.69,10.1413899432462,20.0965490919383
0.7,10.1231989211141,20.1229977460579
0.71,10.104249709744,20.1477434330393
0.72,10.0846551910624,20.1731479099967
0.73,10.0645282469958,20.2015729340443
0.74,10.0429425516584,20.2337332712451
0.75,10.0197627831696,20.2674198425111
0.76,9.99642650240992,20.3007136049266
0.77,9.97437169118126,20.3316958379571
0.78,9.9547490093984,20.3584850392481
0.79,9.93549381779654,20.3809769429807
0.8,9.91824710990677,20.400825828007
0.81,9.90423768549726,20.4113260204357
0.82,9.89230024726313,20.4153181340544
0.83,9.88111813549396,20.4194125715726
0.84,9.86937469047934,20.4302197356999
0.85,9.85634301126397,20.450247049916
0.86,9.84376071264972,20.468713089437
0.87,9.83121352031262,20.4970558851456
0.88,9.81985832317144,20.5312723103956
0.89,9.80778708563752,20.5667262768313
0.9,9.79435551467725,20.6067841368045
0.91,9.78112171454184,20.6488276121812
0.92,9.76963176484095,20.6878192470574
0.93,9.75986531970156,20.7296154918438
0.94,9.751333493238,20.7747797232685
0.95,9.74368003703526,20.8214867042299
0.96,9.73654870267832,20.8679111976264
0.97,9.72958324175216,20.9122279663565
0.98,9.72242740584177,20.9526117733185
0.99,9.71472494653213,20.9872373814109
1,9.70614896285214,21.0141461086633
1.01,9.69750357178837,21.0289923440761
1.02,9.68867062473063,21.0395308295761
1.03,9.67873552818014,21.0561915726092
1.04,9.6669686555967,21.0710837173835
1.05,9.65414333876809,21.0837972875555
1.06,9.6412467031419,21.097239265275
1.07,9.62917799508454,21.1141980676438
1.08,9.61632440007077,21.1330953530555
1.09,9.60322279663925,21.1526019817164
1.1,9.59100226451204,21.1730535159963
1.11,9.5774732427583,21.1948094029099
1.12,9.56377703809855,21.2174031632002
1.13,9.55153678913155,21.2402905491981
1.14,9.54091185195869,21.2632790310959
1.15,9.53105369852112,21.2866332372277
1.16,9.52171927364432,21.3105623219453
1.17,9.51266552215373,21.3352754396002
1.18,9.50364938887482,21.3609817445442
1.19,9.49442781863306,21.3878903911288
1.2,9.48480495405886,21.4169691141599
1.21,9.47492550016705,21.4509777600601
