"depth.grid","Temp.smt","Sal.smt"
0.2,10.5840916945445,23.7170289762795
0.21,10.5661944339057,23.7240880121507
0.22,10.5479473440557,23.7284803820496
0.23,10.5293532843061,23.7304445070236
0.24,10.510432449853,23.7298643911465
0.25,10.4914075012572,23.7267705271188
0.26,10.4721973312149,23.7205114284579
0.27,10.4555521180786,23.7117721367904
0.28,10.4434530059891,23.6991054907804
0.29,10.4190938983422,23.6950768892633
0.3,10.3741560251409,23.7045663920899
0.31,10.3204239076216,23.7199455801485
0.32,10.2690819278042,23.7352337575489
0.33,10.2032556123147,23.7596443863508
0.34,10.1365540955771,23.7855110802822
0.35,10.0929403647409,23.7994870093473
0.36,10.0662372682215,23.8047925715787
0.37,10.0485927058292,23.8063417822961
0.38,10.0434389641501,23.8021888023581
0.39,10.0356737109387,23.8004325713982
0.4,10.0365164563108,23.7963219489616
0.41,10.0428187938851,23.7905143511967
0.42,10.049237546528,23.7846243938006
0.43,10.050429537106,23.7802666924706
0.44,10.0417406881648,23.7785675269682
0.45,10.0271368680818,23.7767679569723
0.46,10.0131332645865,23.7742127456953
0.47,10.005057004021,23.7703785440931
0.48,10.0014289077334,23.7637086884431
0.49,9.9986274404551,23.75800662224
0.5,9.99824458049486,23.751561721421
0.51,9.99784292350209,23.7477939808552
0.52,9.99860942394959,23.7444748736156
0.53,10.0008070948104,23.7411478135286
0.54,10.004575362095,23.7390220321937
0.55,10.0086035369387,23.7361748971908
0.56,10.0132352985663,23.7309082704582
0.57,10.0189542136135,23.7246481815556
0.58,10.0208512368827,23.719969588442
0.59,10.0205557505218,23.7156334229551
0.6,10.0187454803081,23.7115685192545
0.61,10.0154347204039,23.708156238608
0.62,10.0106377649713,23.7057779422837
0.63,10.0026306747127,23.7054225416098
0.64,9.99104754411419,23.7068805209219
0.65,9.98251128468658,23.7069090286493
0.66,9.97275381658732,23.7073905114431
0.67,9.96201145352841,23.708336200619
0.68,9.95331863981958,23.7084926540527
0.69,9.94922440243876,23.7067195375835
0.7,9.94820802369037,23.7034175252132
0.71,9.94799016087581,23.700026275836
0.72,9.94778131238959,23.6971917963367
0.73,9.95084280539893,23.6929179644561
0.74,9.95454534474115,23.6886389945456
0.75,9.95658331847236,23.6857218123705
0.76,9.95915435974271,23.6831705186677
0.77,9.96212820495,23.6808783206372
0.78,9.96499002954811,23.6789130348748
0.79,9.96722500899092,23.6773424779763
0.8,9.9683183187323,23.6762344665375
0.81,9.96782547958825,23.6761750965416
0.82,9.96638095676069,23.6770396606579
0.83,9.96517683892169,23.6774751668297
0.84,9.96472594663706,23.6772376002485
0.85,9.9643846114188,23.6769565404768
0.86,9.96349879421099,23.6768552429239
0.87,9.96151266838734,23.6771049085344
0.88,9.9587708717566,23.6775019827441
0.89,9.95559716598498,23.6780243715922
0.9,9.95224057689094,23.6786848735941
0.91,9.94903524086692,23.6790796444794
0.92,9.94572534597531,23.6793517589306
0.93,9.94188442455037,23.6798918596999
0.94,9.93708600892631,23.6810905895393
0.95,9.93196727700126,23.6826198945608
0.96,9.9268717094766,23.6841180052233
0.97,9.91766406218746,23.6879038644987
0.98,9.90606042404876,23.6926714483877
0.99,9.89247711681147,23.6984663863093
1,9.87724909166081,23.7053973513999
1.01,9.86071129978201,23.7135730167959
1.02,9.84319869236029,23.7231020556335
1.03,9.82409599193621,23.73462077438
1.04,9.79907208977585,23.7505520787048
1.05,9.77100997108328,23.768870244897
1.06,9.74403151693106,23.7868283483851
1.07,9.72161284484765,23.8023451355327
1.08,9.70225400297059,23.8172274267817
1.09,9.68730524850277,23.8290500040687
1.1,9.67895920005449,23.8371873217206
1.11,9.6722914096679,23.8425383866378
1.12,9.67072972214803,23.8423255718282
1.13,9.67192667705355,23.8397372358208
1.14,9.6730296278981,23.8383478864273
1.15,9.67154106952577,23.8412933611524
1.16,9.6696330822026,23.8459289658844
1.17,9.66501221991753,23.8551260551161
1.18,9.65909898124423,23.8670025140464
1.19,9.65188406305195,23.8813183990693
1.2,9.64261633759576,23.8986606233864
1.21,9.63084119545542,23.9201892574681
1.22,9.6170824633237,23.9455716066138
1.23,9.60203921020757,23.9738937644591
1.24,9.58641050511399,24.0042418246393
1.25,9.57089541704994,24.03570188079
1.26,9.55459993511712,24.0700764357936
1.27,9.53606810598404,24.1095012928416
1.28,9.5171051777898,24.1500793321237
1.29,9.49956766173055,24.1878291605547
1.3,9.48262700488492,24.2258297363571
1.31,9.46546598678732,24.2656604618251
1.32,9.44923074383507,24.3031107210207
1.33,9.43503548489122,24.3341007013467
1.34,9.42179529025745,24.3631816817599
1.35,9.40906074727404,24.3911368395134
1.36,9.39771649116336,24.4134258076263
1.37,9.38839866643072,24.4285038107638
1.38,9.38070545470646,24.4381088387887
1.39,9.37413946041595,24.4441381571931
1.4,9.36820328798451,24.4484890314695
1.41,9.3623995418375,24.45305872711
1.42,9.35623082640026,24.4597445096071
1.43,9.34919974609813,24.4704436444528
1.44,9.34088389733212,24.4864511424344
1.45,9.33198716326463,24.5015052644964
1.46,9.32274835480547,24.5163513367969
