"depth.grid","Temp.smt","Sal.smt"
0.04,10.4129457649318,17.9401378947364
0.05,10.4127427978752,17.9402984091456
0.06,10.412527814366,17.9404736076935
0.07,10.4123007362717,17.9406636197037
0.08,10.4120614854598,17.9408685744995
0.09,10.4118099837977,17.9410886014047
0.1,10.4115392849642,17.9413276936291
0.11,10.4112354725316,17.9415937607248
0.12,10.410905370412,17.9418830394447
0.13,10.4105568093933,17.94219119998
0.14,10.4101976202633,17.9425139125221
0.15,10.40983563381,17.9428468472626
0.16,10.4094786808211,17.9431856743928
0.17,10.4091345920845,17.943526064104
0.18,10.4088035484343,17.9438750327431
0.19,10.4084604835682,17.9442752459203
0.2,10.4081257082534,17.9446994433449
0.21,10.4078261066042,17.9451104484969
0.22,10.407588562735,17.9454710848564
0.23,10.4074417760172,17.9457802936749
0.24,10.4074208709932,17.9460991057507
0.25,10.407478112219,17.9463749299118
0.26,10.4075693987124,17.9465159974411
0.27,10.4077788417659,17.9464332300008
0.28,10.4079841126649,17.9461392765017
0.29,10.4080985914044,17.9459742838376
0.3,10.4078789915433,17.9457743243677
0.31,10.4075479881678,17.9455863691806
0.32,10.4074307973518,17.9457919162207
0.33,10.4076075055973,17.9465701116377
0.34,10.4078871395311,17.9476548485109
0.35,10.4081220470641,17.9487333566948
0.36,10.4082962419668,17.9500854871107
0.37,10.4084059107486,17.9511393440698
0.38,10.4084475130609,17.9517159669158
0.39,10.4083991444509,17.9519373635142
0.4,10.4083452829279,17.9515430093823
0.41,10.4082588594818,17.9508632266955
0.42,10.408286844802,17.9501046586577
0.43,10.4082329260335,17.9494927793231
0.44,10.4081005740124,17.9488426416237
0.45,10.407930147261,17.9481783948474
0.46,10.4077503527133,17.9475671389576
0.47,10.4075898973033,17.9470759739173
0.48,10.4074774879651,17.9467719996897
0.49,10.407404010012,17.9467664490898
0.5,10.4073212496514,17.9470507158524
0.51,10.4072658256386,17.9473727833245
0.52,10.4072779507807,17.9474900322693
0.53,10.4073889192694,17.9475558978336
0.54,10.407566208836,17.9476563196966
0.55,10.407763250129,17.9477485926771
0.56,10.4079334737963,17.9477900115936
0.57,10.4080783628772,17.9477436595531
0.58,10.4082194068997,17.9476568959072
0.59,10.4083488357944,17.9475238860791
0.6,10.408492319298,17.947351823205
0.61,10.4086164406977,17.9471647028425
0.62,10.4086877832803,17.9469865205493
0.63,10.4086824500965,17.9467675643021
0.64,10.4086434791832,17.946503918109
0.65,10.4085942315231,17.9463105652761
0.66,10.4085101728142,17.9460862010869
0.67,10.4084168502782,17.945944349984
0.68,10.4082104549408,17.9457935508776
0.69,10.4079299126655,17.9456353764345
0.7,10.407643785177,17.9455014464661
0.71,10.4074206342,17.9454233807837
0.72,10.4073212230772,17.9454213355225
0.73,10.407328364248,17.9454571959865
0.74,10.4073971244895,17.9455359235998
0.75,10.4074848453914,17.9456713530243
0.76,10.4075488685439,17.9458773189223
0.77,10.4075465355369,17.9461676559559
0.78,10.4075297585662,17.9466626776212
0.79,10.4074635980528,17.9471308905554
0.8,10.407384282211,17.947690457975
0.81,10.4072619303573,17.9482698250601
0.82,10.4070641419712,17.9488137557787
0.83,10.4067652347813,17.9494299911745
0.84,10.4063079391286,17.9499721600519
0.85,10.4059403039843,17.9504352788276
0.86,10.4055154424036,17.9508664803747
0.87,10.405315100549,17.9510793263256
0.88,10.4053693148649,17.9510112172758
0.89,10.4055249365508,17.9507947023879
0.9,10.4056373065156,17.9505794924531
0.91,10.4056287306774,17.9504395072311
0.92,10.405606037605,17.9502856034285
0.93,10.4055667982579,17.9500997349323
0.94,10.4055346449243,17.9498691262488
0.95,10.4055050259957,17.9496195265236
0.96,10.4054733898632,17.9493766849018
0.97,10.4054351849181,17.9491663505291
0.98,10.4053858595519,17.9490142725507
0.99,10.4053208621558,17.948946200112
1,10.4052348805883,17.9489851494621
1.01,10.4051263980657,17.9491256587686
1.02,10.405001890547,17.9493453684282
1.03,10.4048681888952,17.9496216981705
1.04,10.4047321239735,17.9499320677251
1.05,10.4046005266449,17.9502538968217
1.06,10.4044802277726,17.95056460519
1.07,10.4043780582195,17.9508416125595
1.08,10.4043008488488,17.95106233866
1.09,10.404268635011,17.9511952551854
1.1,10.4043198897145,17.9512210121805
1.11,10.4043709763864,17.9512397474237
1.12,10.4043618976748,17.9513126077544
1.13,10.404419796595,17.9512634866856
1.14,10.4045128237257,17.9511472022012
1.15,10.4045783116311,17.9510609423857
1.16,10.4045535928754,17.9511018953234
1.17,10.4044697116654,17.951202299865
1.18,10.4043935074636,17.9512543130461
1.19,10.4042691254533,17.9513802960922
1.2,10.4040512331237,17.9516581877308
1.21,10.4037790438105,17.9520155531615
1.22,10.4033775422334,17.9525686072064
1.23,10.4028845582652,17.9532535099117
1.24,10.4024013542718,17.9539282869973
1.25,10.4019468629661,17.9545490025961
1.26,10.4014357696905,17.9552215147214
1.27,10.4009213111256,17.9559076048981
1.28,10.4004572150095,17.9565654988695
1.29,10.400088126164,17.9571096276752
1.3,10.4002734286879,17.9570469399988
1.31,10.4007767312748,17.9566200794827
1.32,10.4012962276413,17.956190940385
1.33,10.4015301115042,17.9561214169643
1.34,10.40117657658,17.9567734034786
1.35,10.3999445367474,17.9584955117804
1.36,10.3983150629852,17.9606972697723
1.37,10.3962886558946,17.9633933676042
1.38,10.3931889792734,17.9675027717696
1.39,10.3890798596237,17.9729532060115
1.4,10.3820825933694,17.9819395780156
1.41,10.373290605216,17.9931612958003
1.42,10.365145439652,18.0035708943343
1.43,10.3600886411657,18.0101209085864
1.44,10.3564278781751,18.0149199794601
1.45,10.3544474528691,18.0176402604738
1.46,10.3548713812451,18.0174342913996
1.47,10.3590849297326,18.012684357533
1.48,10.3634331050314,18.0075732941978
1.49,10.3642847742912,18.006181712146
1.5,10.3645038072652,18.0041873038418
1.51,10.365053432439,18.0007642950636
1.52,10.3644775077852,17.9984932638389
1.53,10.3613198912764,17.9999547881949
1.54,10.3541244408853,18.0077294461588
1.55,10.3414350145846,18.0243978157581
1.56,10.3217901177228,18.0525459900458
1.57,10.2898102828887,18.0976233845675
1.58,10.2590147856628,18.1429995975873
1.59,10.2251577090862,18.1945108941668
1.6,10.1923237419105,18.2443532181466
1.61,10.1663737017288,18.2786365854651
1.62,10.1466520527443,18.2950446704024
1.63,10.1266329437979,18.312074922913
1.64,10.0997014811193,18.3486480231676
1.65,10.0659399498821,18.4053427439852
1.66,10.0324197949992,18.4627542917678
1.67,9.99711028517461,18.5257971999785
1.68,9.95782533890153,18.5998069028649
1.69,9.91237887467293,18.6901188346748
1.7,9.85958750927189,18.7990547487717
1.71,9.80379506908927,18.9169240973668
1.72,9.7443735172471,19.0447369036462
1.73,9.68112065139125,19.1833220313922
1.74,9.61411785972695,19.3326208716159
1.75,9.54413673868203,19.4901387924161
1.76,9.46961132365021,19.6602773085148
1.77,9.39501789105079,19.8306085212315
1.78,9.33356173861807,19.9649668027537
1.79,9.28143944627645,20.0754514960398
1.8,9.23443655741803,20.1747436361892
1.81,9.19234583122163,20.2607780407186
1.82,9.15506404811222,20.333392125776
1.83,9.12217518957798,20.3938594768518
1.84,9.09326323710708,20.4434536794362
1.85,9.06791217218771,20.4834483190195
1.86,9.04570597630804,20.5151169810921
1.87,9.02622863095625,20.5397332511441
1.88,9.00906411762051,20.5585707146659
1.89,8.99379641778901,20.5729029571478
1.9,8.98000951294991,20.58400356408
1.91,8.9672873845914,20.5931461209529
1.92,8.95521401420165,20.6016042132566
1.93,8.94337338326885,20.6106514264816
1.94,8.93134947328116,20.6215613461181
1.95,8.91872626572676,20.6356075576564
