"depth.grid","Temp.smt","Sal.smt"
0.07,7.5203807671328,0.237643238580301
0.08,7.5220639613561,0.237708156701827
0.09,7.52341082309205,0.237766408998378
0.1,7.52441487671837,0.237818239429889
0.11,7.52504779091591,0.23786419151051
0.12,7.52523089878147,0.237905172777218
0.13,7.52492560551948,0.237954333562183
0.14,7.52498323870555,0.237979271489854
0.15,7.52490044331065,0.237951669203326
0.16,7.52453682936572,0.237887923477573
0.17,7.52391044070847,0.237825472152859
0.18,7.52321901810435,0.23779940682801
0.19,7.52261738261234,0.23784372850644
0.2,7.5221618495715,0.23790818258141
0.21,7.52198781804089,0.237969093813868
0.22,7.52193482573883,0.238024032323472
0.23,7.52204258334253,0.238060272305034
0.24,7.52208943129995,0.238078899157799
0.25,7.5220154970314,0.23807160422829
0.26,7.52189800358676,0.238051766229765
0.27,7.52176646330891,0.238035060499748
0.28,7.52165106918692,0.238037044408074
0.29,7.52144591352107,0.238057126893706
0.3,7.5213687560311,0.238090724890754
0.31,7.52191402414366,0.238117558673053
0.32,7.52369409691338,0.238172137142488
0.33,7.52550799756644,0.238232059808694
0.34,7.52655724860035,0.238270728627375
0.35,7.52707520383109,0.238284228668546
0.36,7.52682425649309,0.238262207930346
0.37,7.52675822259231,0.238251052969199
0.38,7.52682246313503,0.2382496167681
0.39,7.52694303771942,0.238244324860746
0.4,7.52702174679292,0.238234472517114
0.41,7.52707104846882,0.238224363771528
0.42,7.52709569015836,0.238219710574487
0.43,7.52707673241838,0.238214519478508
0.44,7.52706396571287,0.238223503088761
0.45,7.52709515117768,0.23824078760546
0.46,7.52717786041702,0.238243044610556
0.47,7.52727264955761,0.238242068778589
0.48,7.52736134369983,0.238235257205308
0.49,7.52739301489779,0.238216901513353
0.5,7.52735978855894,0.238202765307916
0.51,7.52734103290214,0.238202271215903
0.52,7.52738708525305,0.238210989163393
0.53,7.52751013987275,0.238229504210029
0.54,7.52771297206575,0.238282110374045
0.55,7.52787821815426,0.238340777016205
0.56,7.52788995419665,0.238422208711899
0.57,7.52790813411595,0.238493636481201
0.58,7.52802314859767,0.238521532347371
0.59,7.52819726150444,0.238521458241447
0.6,7.52858334126323,0.238449751535144
0.61,7.52922461435971,0.238300713248246
0.62,7.52981019733014,0.238156634977003
