"depth.grid","Temp.smt","Sal.smt"
0.08,10.2203675963001,0.150018427255853
0.09,10.2221371034588,0.150032752991208
0.1,10.2237355706863,0.150046518582619
0.11,10.2251561108468,0.150059801697741
0.12,10.2263918368048,0.150072680004231
0.13,10.2274355315732,0.150085222451364
0.14,10.2282825641914,0.150097180530627
0.15,10.2289750788385,0.150108591662053
0.16,10.2294733546101,0.150120065747755
0.17,10.2297734830477,0.150131457803969
0.18,10.2299057415416,0.150142337835772
0.19,10.2299004074819,0.150152275848237
0.2,10.229787758259,0.150160841846438
0.21,10.2294234134506,0.150168283402114
0.22,10.2286007544872,0.150175365877496
0.23,10.2275485186891,0.150181393723298
0.24,10.2265066571745,0.150185631020116
0.25,10.2257104071344,0.150187355701992
0.26,10.2248957408034,0.150187297923174
0.27,10.2239007839704,0.150185838878942
0.28,10.222876432937,0.150182430821599
0.29,10.2219735840043,0.150176526003453
0.3,10.2213420446875,0.150167399474861
0.31,10.2209815640132,0.150143241778154
0.32,10.220747544825,0.150111173670034
0.33,10.2205222546185,0.150090901154447
0.34,10.220401144052,0.150082058435964
0.35,10.2204780567383,0.150074127294537
0.36,10.220684095255,0.150067421578663
0.37,10.2209503621799,0.150062255136837
0.38,10.2212079600908,0.150058941817555
0.39,10.2213879915654,0.150057795469313
0.4,10.2215132344252,0.150059117760069
0.41,10.2218271063208,0.150062180615341
0.42,10.2220489836875,0.150064959319642
0.43,10.2220311658065,0.150073438618687
0.44,10.2219232108413,0.150092344657485
0.45,10.2217741703693,0.150114115649784
0.46,10.2216324862446,0.150131150389268
0.47,10.2215426356122,0.150136258143024
0.48,10.2214596686037,0.150132766320323
0.49,10.221361998948,0.150124663780712
0.5,10.2212572369097,0.15011335567074
0.51,10.2211529927531,0.150100247136953
0.52,10.2210568767429,0.150086743325898
0.53,10.2209587570518,0.150065645000815
0.54,10.2208438767481,0.150030212301794
0.55,10.2207257808646,0.149989223839634
0.56,10.220618256403,0.149951583450613
0.57,10.2205350903652,0.149926194971005
0.58,10.220497204991,0.149916416207548
0.59,10.2205171395132,0.149907288409749
0.6,10.2205442528469,0.149901617945368
0.61,10.2205266887026,0.149904560917188
0.62,10.2205052917835,0.149922024486688
0.63,10.2204994394773,0.149952005516578
0.64,10.2204961735958,0.149990204299939
0.65,10.2204825359511,0.150032321129853
0.66,10.2204455683551,0.150074056299401
0.67,10.2203723126199,0.150111110101663
0.68,10.220248816487,0.15013984604122
0.69,10.2200410407857,0.15018066217891
0.7,10.2198057319466,0.150224150852684
0.71,10.2196172130903,0.150244690613151
0.72,10.2193710363935,0.150251421678765
0.73,10.2190653810664,0.150251431815673
0.74,10.2187393803919,0.150246864712299
0.75,10.2184321676527,0.150239864057068
0.76,10.2181828761317,0.150232573538404
0.77,10.2180241186981,0.150225401844965
0.78,10.2179305559835,0.150211673082361
0.79,10.2178680292389,0.15019514605978
0.8,10.2178056894253,0.150181349723656
0.81,10.2177243142363,0.15017580880179
0.82,10.2177340084377,0.150177120201985
0.83,10.2176545600187,0.150172851526461
0.84,10.2175899624794,0.150166205690642
0.85,10.2175423882071,0.150158237695609
0.86,10.2175070055525,0.150149767062707
0.87,10.2174789828665,0.150141613313282
