"depth.grid","Temp.smt","Sal.smt"
191.85,-0.0929870324532354,-0.000667247842045712
191.86,-0.0929872913853188,-0.000668793650158434
191.87,-0.0929875220362735,-0.000670170621726884
191.88,-0.092987692751907,-0.000671189783229228
191.89,-0.0929877718715721,-0.000671662122610957
191.9,-0.0929877277346218,-0.000671398627817556
191.91,-0.0929875286804091,-0.000670210286794512
191.92,-0.0929871430482869,-0.000667908087487313
191.93,-0.0929865525344006,-0.000664313265326319
191.94,-0.0929858265063515,-0.000659314318292039
191.95,-0.0929850696859608,-0.000652826868529389
191.96,-0.0929843868928544,-0.00064476661322007
191.97,-0.092983882946658,-0.000635049249545849
191.98,-0.0929836626669973,-0.000623590474688431
191.99,-0.0929838308734983,-0.000610305985829538
192,-0.0929844923857866,-0.000595111480150848
192.01,-0.0929857520234881,-0.000577922654834171
192.02,-0.0929877128893086,-0.000558657503869118
192.03,-0.0929903374229824,-0.000537422192994824
192.04,-0.092993345091324,-0.000514647924730553
192.05,-0.092996431245731,-0.000490798161970719
192.06,-0.0929992912376007,-0.000466336367609729
192.07,-0.0930016204183304,-0.000441726004542196
192.08,-0.0930031141393177,-0.000417430535662527
192.09,-0.0930034677519598,-0.000393913423865131
192.1,-0.0930023766076542,-0.000371638132044616
192.11,-0.0929995360577983,-0.00035106812309539
192.12,-0.0929946414537895,-0.000332666859911878
192.13,-0.0929873881470251,-0.000316897805388661
192.14,-0.0929775694375424,-0.000304122493774863
192.15,-0.0929654179821153,-0.000294245249938227
192.16,-0.0929512895761511,-0.000287042256547805
192.17,-0.0929355400211733,-0.000282289689907788
192.18,-0.0929185251187054,-0.000279763726322392
192.19,-0.0929006006702708,-0.000279240542095854
192.2,-0.0928821224773931,-0.000280496313532383
192.21,-0.0928634463415958,-0.000283307216936212
192.22,-0.0928449280644023,-0.000287449428611544
192.23,-0.0928269234473361,-0.000292699124862609
192.24,-0.0928097882919207,-0.000298832481993626
192.25,-0.0927938783996796,-0.000305625676308837
192.26,-0.0927795495721363,-0.000312854884112425
192.27,-0.0927671435100021,-0.000320299704154712
192.28,-0.092756716567908,-0.000327808992301156
192.29,-0.0927480598604899,-0.000335295981530307
192.3,-0.0927409544295195,-0.000342676349632704
192.31,-0.0927351813167685,-0.000349865774398887
192.32,-0.0927305215640089,-0.000356779933619333
192.33,-0.0927267562130124,-0.000363334505084582
192.34,-0.0927236663055507,-0.000369445166585169
192.35,-0.0927210328833957,-0.000375027595911578
192.36,-0.0927186369883192,-0.000379997470854345
192.37,-0.0927162596620929,-0.000384270469204001
192.38,-0.0927136819464887,-0.000387762268751039
192.39,-0.0927106952006081,-0.000390394008342833
192.4,-0.0927072793246708,-0.000392186623362464
192.41,-0.0927035790927596,-0.000393248318434307
192.42,-0.0926997448361223,-0.000393690239640943
192.43,-0.0926959268860067,-0.000393623533064944
192.44,-0.0926922755736604,-0.000393159344788883
192.45,-0.0926889412303313,-0.000392408820895334
192.46,-0.0926860741872671,-0.000391483107466868
192.47,-0.0926838247757155,-0.000390493350586064
192.48,-0.0926823433269243,-0.000389550696335492
192.49,-0.0926817772292069,-0.000388764863304065
192.5,-0.0926821582252064,-0.000388189475229181
192.51,-0.0926833671089536,-0.000387804937024379
192.52,-0.0926852745134958,-0.000387586724937395
192.53,-0.0926877510718804,-0.000387510315215966
192.54,-0.0926906674171548,-0.000387551184107831
192.55,-0.0926938941823664,-0.000387684807860727
192.56,-0.0926973020005625,-0.000387886662722394
192.57,-0.0927007615047904,-0.000388132224940567
192.58,-0.0927041433280976,-0.000388396970762986
192.59,-0.0927073181035314,-0.00038865637643739
192.6,-0.0927101564641392,-0.000388885918211514
192.61,-0.0927125290463198,-0.00038906107368134
192.62,-0.0927143250191833,-0.000389164775812678
192.63,-0.0927154955263735,-0.000389204888789681
192.64,-0.092716004651015,-0.000389194482112355
192.65,-0.0927158164762326,-0.000389146625280707
192.66,-0.0927148950851509,-0.000389074387794742
192.67,-0.0927132045608946,-0.000388990839154467
192.68,-0.0927107089865884,-0.000388909048859888
192.69,-0.0927073724453569,-0.000388842086411012
192.7,-0.0927031590203249,-0.000388803021307843
192.71,-0.092698032794617,-0.000388804923050389
192.72,-0.092691957851358,-0.000388860861138655
192.73,-0.0926848982736724,-0.000388983905072647
192.74,-0.0926768497294682,-0.000389182892268401
192.75,-0.0926682590812722,-0.000389406204019634
192.76,-0.0926599098889758,-0.000389557107125805
192.77,-0.0926525937809732,-0.000389537787277731
192.78,-0.0926471023856588,-0.000389250430166225
192.79,-0.092644227331427,-0.000388597221482103
192.8,-0.0926447602466719,-0.000387480346916182
192.81,-0.092649492759788,-0.00038580199215927
192.82,-0.0926592164991694,-0.000383464342902192
192.83,-0.0926747230932106,-0.000380369584835759
192.84,-0.0926968041703059,-0.000376419903650775
192.85,-0.0927262250293155,-0.00037152028029583
192.86,-0.0927629236218403,-0.000365663530500194
192.87,-0.0928058646066686,-0.000358945798988013
192.88,-0.0928539568822281,-0.000351469150245678
192.89,-0.0929061093469469,-0.000343335648759523
192.9,-0.0929612308992531,-0.000334647359015873
192.91,-0.0930182304375742,-0.000325506345501131
192.92,-0.0930760168603385,-0.000316014672701622
192.93,-0.0931334990659739,-0.000306274405103672
192.94,-0.0931895859529081,-0.000296387607193686
192.95,-0.0932431864195693,-0.00028645634345799
192.96,-0.0932932093643854,-0.000276582678382906
192.97,-0.093338559196534,-0.000266867078935319
192.98,-0.0933779191638322,-0.000257331310832856
192.99,-0.093409654879849,-0.000247884108240274
193,-0.0934321073781658,-0.000238425458424747
193.01,-0.0934436176923634,-0.000228855348653533
193.02,-0.0934425268560231,-0.000219073766193808
193.03,-0.0934271759027259,-0.000208980698312745
193.04,-0.0933959058660531,-0.000198476132277605
193.05,-0.0933470577795856,-0.000187460055355563
193.06,-0.0932792344159654,-0.000175830482386868
193.07,-0.0931948331952947,-0.000163456832308857
193.08,-0.0930991116246564,-0.000150186970865549
193.09,-0.0929973973415609,-0.000135868235308401
193.1,-0.0928950179835196,-0.000120347962888994
193.11,-0.0927973011880431,-0.000103473490858788
193.12,-0.0927095745926418,-8.50921564692284e-05
193.13,-0.0926371658348272,-6.50512969719191e-05
193.14,-0.0925854025521098,-4.31982496183097e-05
193.15,-0.0925596123725066,-1.93803522956791e-05
193.16,-0.0925633688499871,6.43757570319837e-06
193.17,-0.0925935953690857,3.38453112833719e-05
193.18,-0.0926456395748205,6.23270941332739e-05
193.19,-0.0927148491122093,9.13671639410918e-05
193.2,-0.0927965716262701,0.000120449760395256
193.21,-0.0928861547620212,0.000149059123184196
193.22,-0.0929789461644799,0.0001766794919961
193.23,-0.0930702934786645,0.000202795106519399
193.24,-0.0931555443495929,0.000226890206442445
193.25,-0.0932300464222832,0.000248449031453645
193.26,-0.0932891473417531,0.000266955821241225
193.27,-0.0933282023882504,0.000281895778021665
193.28,-0.0933445945355574,0.000293009723293838
193.29,-0.0933404503887259,0.000300636479980571
193.3,-0.0933185738678763,0.000305200256093189
193.31,-0.0932817688931285,0.000307125259642983
193.32,-0.0932328393846029,0.000306835698641233
193.33,-0.0931745892624195,0.000304755781099236
193.34,-0.0931098224466983,0.00030130971502827
193.35,-0.0930413428575598,0.000296921708439644
193.36,-0.0929719544151239,0.000292015969344639
193.37,-0.0929044610395107,0.000287016705754531
193.38,-0.0928416666508406,0.000282348125680636
193.39,-0.0927863560735779,0.000278431085979052
193.4,-0.0927401919336465,0.000275489505442467
193.41,-0.092703110851833,0.00027344440092875
193.42,-0.0926749025308464,0.000272191006191768
193.43,-0.0926553566733959,0.000271624554985393
193.44,-0.0926442629821904,0.000271640281063505
193.45,-0.0926414111599392,0.000272133418179976
193.46,-0.0926465909093512,0.000272999200088683
193.47,-0.0926595919331355,0.000274132860543497
193.48,-0.0926802039340011,0.000275429633298294
193.49,-0.0927082166146573,0.000276784752106949
193.5,-0.0927434196778131,0.00027809345072334
193.51,-0.0927856028261774,0.000279250962901336
193.52,-0.0928345150155735,0.00028015778821725
193.53,-0.0928893164322722,0.000280790514415926
193.54,-0.0929487244955658,0.000281182949131221
193.55,-0.0930114458238622,0.00028137029582243
193.56,-0.0930761870355699,0.000281387757948848
193.57,-0.0931416547490963,0.000281270538969767
193.58,-0.0932065555828498,0.000281053842344482
193.59,-0.0932695961552385,0.000280772871532287
193.6,-0.0933294830846702,0.000280462829992475
193.61,-0.0933849229895529,0.000280158921184341
193.62,-0.0934346224882949,0.000279896348567177
193.63,-0.0934772881993039,0.000279710315600279
193.64,-0.0935116293057737,0.000279635947531546
193.65,-0.0935369900040129,0.000279689005315087
193.66,-0.0935541789775356,0.000279840591362015
193.67,-0.0935642106726478,0.000280055533486821
193.68,-0.0935680995356553,0.000280298659503992
193.69,-0.093566860012864,0.000280534797228016
193.7,-0.0935615065505799,0.000280728774473381
193.71,-0.0935530535951088,0.000280845419054577
193.72,-0.0935425155927566,0.00028084955878609
193.73,-0.0935309069898293,0.000280706021482409
193.74,-0.0935192422326326,0.000280379634958022
193.75,-0.0935085357674724,0.000279835227027417
193.76,-0.0934997265113674,0.000279045090812718
193.77,-0.0934930289014562,0.000278053126958934
193.78,-0.0934882538565379,0.000276943119825654
193.79,-0.0934852079346162,0.000275799284793106
193.8,-0.0934836976936944,0.000274705837241507
193.81,-0.0934835296917761,0.000273746992551077
193.82,-0.0934845104868647,0.000273006966102041
193.83,-0.0934864466369638,0.000272569973274618
193.84,-0.0934891447000769,0.000272520229449029
193.85,-0.0934924112342074,0.000272941950005495
193.86,-0.0934960527973589,0.000273919350324237
193.87,-0.0934998759475348,0.00027553664578548
193.88,-0.0935036872427387,0.000277878051769438
193.89,-0.0935072946601994,0.000281024624233674
193.9,-0.0935105588446921,0.000284940172755606
193.91,-0.0935134074431811,0.000289439349324903
193.92,-0.0935157724409651,0.000294327148105132
193.93,-0.093517585823343,0.000299408563259866
193.94,-0.0935187795756134,0.000304488588952631
193.95,-0.0935192856830752,0.000309372219347
193.96,-0.093519036131027,0.000313864448606541
193.97,-0.0935179629047676,0.000317770270894787
193.98,-0.0935159979895959,0.000320894680375308
193.99,-0.0935130733708105,0.000323042671211661
194,-0.0935091210337101,0.000324019237567403
194.01,-0.0935040744302708,0.000323633330746871
194.02,-0.0934979577631999,0.000321938750359463
194.03,-0.0934909375033567,0.000319373139926667
194.04,-0.0934831925491924,0.000316407673001561
194.05,-0.0934749017991586,0.000313513523137196
194.06,-0.0934662441517066,0.000311161863886629
194.07,-0.0934573985052877,0.000309823868802932
194.08,-0.0934485437583534,0.000309970711439159
194.09,-0.093439858809355,0.000312073565348377
194.1,-0.093431522556744,0.000316603604083638
194.11,-0.0934237138989717,0.000324032001198002
194.12,-0.0934166117344895,0.000334829930244567
