"depth.grid","Temp.smt","Sal.smt"
0.07,9.38165711307324,0.198157076905801
0.08,9.38173939450801,0.198206945200894
0.09,9.38180461883356,0.198250619766045
0.1,9.38185182214361,0.198288282357047
0.11,9.38188209574919,0.198319960016815
0.12,9.38189658435997,0.198346333894545
0.13,9.38189530903142,0.19836716107705
0.14,9.38188215242418,0.198382729470833
0.15,9.38185748630522,0.198391029749124
0.16,9.38182964034295,0.198395940671839
0.17,9.38179808211606,0.198397915406112
0.18,9.38176227920324,0.198397407119077
0.19,9.38172169918318,0.198394868977869
0.2,9.38167580963458,0.19839075414962
0.21,9.38162407813614,0.198385515801466
0.22,9.38156597226653,0.198379607100539
0.23,9.38150095960447,0.198373481213974
0.24,9.38142089071221,0.198367506245363
0.25,9.38131183021281,0.19836076791026
0.26,9.38124263783816,0.198351328343471
0.27,9.38116098108101,0.198338535853088
0.28,9.38108154857731,0.198323914765509
0.29,9.38102128669004,0.198309023052295
0.3,9.3809962777133,0.198295130967274
0.31,9.38100040148281,0.198278102616962
0.32,9.38102407922677,0.198257456500257
0.33,9.38106252265048,0.198234981554164
0.34,9.38111094345925,0.19821246671569
0.35,9.38116455335837,0.19819170092184
0.36,9.38121856405314,0.198174473109622
0.37,9.38126990989681,0.198162481459898
0.38,9.38135511292461,0.198153904915689
0.39,9.38144463558105,0.198146525042536
0.4,9.38152013159258,0.19814029138421
0.41,9.38161104856854,0.198135994161875
0.42,9.38170917044495,0.198133271231536
0.43,9.38180603325458,0.198131753733002
0.44,9.38189317303023,0.19813107280608
0.45,9.3819628109655,0.198130901255549
0.46,9.38202247602585,0.198131753050978
0.47,9.38207688188739,0.198133753962654
0.48,9.38212616269856,0.198136720786465
0.49,9.38217045260782,0.198140470318296
0.5,9.38220988576362,0.198144819354036
0.51,9.38224648591919,0.198149621714091
0.52,9.38230080283708,0.198155241729037
0.53,9.38235441282754,0.198161611421405
0.54,9.38237877891541,0.198168659821075
0.55,9.38237610425131,0.198177750578135
0.56,9.38235601202478,0.198188740759687
0.57,9.38232556152356,0.198201069832194
0.58,9.38229181203536,0.19821417726212
0.59,9.38226182284793,0.198227502515929
0.6,9.38223238664952,0.198241662297255
0.61,9.38216989427394,0.198260447983834
0.62,9.38208942354955,0.198281647748015
0.63,9.38201216241408,0.198302326246745
0.64,9.38195929880524,0.198319548136969
0.65,9.38194501390371,0.198332214402829
0.66,9.38194416102753,0.198347011886702
0.67,9.38194932312148,0.198362302210261
0.68,9.38195756871205,0.198375038003437
0.69,9.38196596632578,0.19838217189616
0.7,9.38199119928693,0.198384678451238
0.71,9.38204298432869,0.198385668508207
0.72,9.38210435011235,0.198384707350332
0.73,9.38215830902276,0.198381357570016
0.74,9.38218795964312,0.198375159860765
0.75,9.38220319984264,0.198360543368094
0.76,9.38221902330887,0.198336632584616
0.77,9.38223388395322,0.198308070181198
0.78,9.38224623568706,0.198279498828709
0.79,9.38225453242179,0.198255561198016
0.8,9.38225479972422,0.198239397496537
0.81,9.38222663956911,0.19822004643207
0.82,9.38218162079595,0.19819855291601
0.83,9.38213954603381,0.198180236239436
0.84,9.38211980753044,0.198170338032674
0.85,9.38211038452774,0.198167484619731
0.86,9.38209971385046,0.198168319168961
0.87,9.38209153345879,0.198171988380653
0.88,9.38208958131288,0.198177638955093
0.89,9.38209759537291,0.198184417592569
0.9,9.382130700457,0.198197104773725
0.91,9.38219465387272,0.198220012852005
0.92,9.3822615553097,0.198243961692422
0.93,9.38230408834746,0.198259873116274
0.94,9.38234139023333,0.198272998318201
0.95,9.38238516683477,0.198287618234194
0.96,9.38242744177759,0.198302343303847
0.97,9.38246023868761,0.198315783966754
0.98,9.38247558119067,0.198326550662507
0.99,9.38247268367155,0.198332519184702
1,9.38245963053673,0.198334729165151
1.01,9.38244123264048,0.198336691895111
1.02,9.3824183694513,0.198341040317043
1.03,9.38237537916466,0.198344714124894
1.04,9.3823225593895,0.198347316381789
1.05,9.38227478029444,0.198349243156083
1.06,9.38223338669395,0.198352495322847
1.07,9.38216936679464,0.19836077988795
1.08,9.38210165560532,0.198369888432075
1.09,9.38205352003606,0.198375009302944
1.1,9.38202562174647,0.198373490800154
1.11,9.381998877578,0.198367513239805
1.12,9.38198180552978,0.1983585943492
1.13,9.38198321791635,0.198348233065541
1.14,9.38201214900215,0.198335853585788
1.15,9.38206673380556,0.198319698118475
1.16,9.3821315739359,0.198308310503174
1.17,9.38223992257018,0.198307128654945
1.18,9.38242289674776,0.198312347601096
1.19,9.38260640812586,0.198321464161974
1.2,9.38271495269172,0.19833203360723
