"depth.grid","Temp.smt","Sal.smt"
0.25,12.9416308803964,0.131587468341268
0.26,12.9380059686773,0.131675410732934
0.27,12.9355810495476,0.131604136038152
0.28,12.9337042941074,0.131521835808717
0.29,12.9314753069912,0.131609721542595
0.3,12.9303011380463,0.131807934720366
0.31,12.9307552108748,0.131914219405849
0.32,12.9318766748937,0.131939048215459
0.33,12.9323742139266,0.131856289131404
0.34,12.9323285729461,0.131703427923725
0.35,12.9320788268505,0.131564493399079
0.36,12.9318881350738,0.131524371450593
0.37,12.9318308794897,0.131589743537569
0.38,12.931845409428,0.131708260304405
0.39,12.9317765478576,0.13183438372011
0.4,12.9311629248001,0.131837540778647
0.41,12.930118656347,0.13179458283249
0.42,12.9286835822132,0.13177660341032
0.43,12.926741880394,0.1317801284609
0.44,12.9254336844242,0.131762666371167
0.45,12.925175402642,0.131711085011781
0.46,12.9262674111897,0.131609971714821
0.47,12.926905566504,0.131538712309017
0.48,12.9271697184429,0.131484525122516
0.49,12.9271252660377,0.131489917596377
0.5,12.9265948812634,0.131613922044437
0.51,12.9264297289764,0.131712316898284
0.52,12.9267200230526,0.131823397095651
0.53,12.9273127550012,0.131924774067768
0.54,12.9285323414492,0.131930754132006
0.55,12.9302498004994,0.131849270171217
0.56,12.9311078923112,0.131766948342434
0.57,12.930180017513,0.13173136807957
0.58,12.9289858792847,0.131727392110547
0.59,12.927553920603,0.131760770507522
0.6,12.9256359099165,0.131883582582383
0.61,12.9247068082779,0.131867646171746
0.62,12.9241034870103,0.13175455915391
0.63,12.9235802190473,0.131626504379752
0.64,12.9231876735426,0.131497739259221
0.65,12.9234053150781,0.131377115399954
0.66,12.9246725287511,0.131271219846922
0.67,12.9259159310285,0.13117875017168
0.68,12.9266259853058,0.131076968759087
0.69,12.9269188217188,0.13102085273901
0.7,12.9265497114805,0.131083318790203
0.71,12.9257680067512,0.131221974253123
0.72,12.9250923584969,0.131312164851514
0.73,12.9245281307636,0.131367580051082
0.74,12.9239932654404,0.131408016776447
0.75,12.9234714548749,0.131429065637622
