"depth.grid","Temp.smt","Sal.smt"
-0.02,14.6892932470566,0.14545500771118
-0.01,14.6884796000164,0.145654184226515
0,14.6878273554936,0.14578537456907
0.01,14.6873468359483,0.145842260370336
0.02,14.6870161158474,0.145854502849767
0.03,14.6868178344928,0.145851837447339
0.04,14.6868513288279,0.145825971097913
0.05,14.6865976277268,0.145880854779959
0.06,14.6861135266529,0.146080567697716
0.07,14.6866605346118,0.14589312934156
0.08,14.6865539200568,0.145867152555765
0.09,14.6860739914263,0.145926818653789
0.1,14.6859145170867,0.145986131365152
0.11,14.6862753348989,0.145983289173615
0.12,14.685775095653,0.145979343682066
0.13,14.6852123737819,0.145995440593228
0.14,14.6860806209535,0.145739402172188
0.15,14.685749677683,0.145788610386377
0.16,14.6853944155635,0.145859951130358
0.17,14.685770481948,0.145847062311372
0.18,14.6856139121978,0.145907297132329
0.19,14.6850000704782,0.145965517932004
0.2,14.6842502820861,0.145913214407462
0.21,14.6859805691707,0.145658607498944
0.22,14.6859242753866,0.145726534708213
0.23,14.6851171102496,0.14589231536528
0.24,14.6856277329978,0.145713347158049
0.25,14.685816125948,0.145529159104675
0.26,14.6859602553557,0.145588553079015
0.27,14.6850087827624,0.145932115702262
0.28,14.6845028637692,0.145980571717162
0.29,14.6842468540676,0.145854390373707
0.3,14.6843214676633,0.145776458393767
0.31,14.6850991121233,0.145736246573045
0.32,14.683926459432,0.146089375813529
0.33,14.6837149165866,0.146096434295655
0.34,14.6846542835536,0.145939012558463
0.35,14.6847087679446,0.146035085714346
0.36,14.6862337149262,0.145761232089392
0.37,14.685521229055,0.145683501069663
0.38,14.6851322263475,0.145661432770464
0.39,14.6847904542679,0.14568172554043
0.4,14.6836967067977,0.145144294905483
0.41,14.6853477617155,0.145957159750194
0.42,14.6835040750839,0.145840336365512
0.43,14.6830043486512,0.145727541635657
0.44,14.6840850526049,0.145692218813618
0.45,14.6852454090988,0.145698398817455
0.46,14.685200689059,0.145751812449541
0.47,14.6843451327838,0.145923216608562
0.48,14.6837084384329,0.146101541840119
0.49,14.6843071814182,0.146160957168111
0.5,14.6866869613357,0.146023587634747
0.51,14.688406196663,0.145911448255259
0.52,14.6893951579054,0.145798278618593
0.53,14.6883649694801,0.145806512519633
0.54,14.68816424737,0.145888020573705
0.55,14.6889202148238,0.145926938615799
0.56,14.6870183430243,0.145990322650624
0.57,14.6874956857992,0.14598049264582
0.58,14.6870216791996,0.146078454869404
0.59,14.6857103830128,0.146161121214485
0.6,14.686818757465,0.146189639231389
0.61,14.6883903921272,0.146171670564504
0.62,14.6889191303566,0.146054003523465
0.63,14.688480056096,0.145900063431642
0.64,14.6872022968524,0.145810951991173
0.65,14.6852644372045,0.145883726873421
0.66,14.6850925313393,0.145954389741481
0.67,14.6862317671608,0.145972156175419
0.68,14.6864414981448,0.145875280404623
0.69,14.6861084420328,0.145719006144145
0.7,14.6861601878265,0.145680138975758
0.71,14.6864237698229,0.145755799987941
0.72,14.6866673229127,0.145852854151985
0.73,14.6870056409548,0.145910751084839
0.74,14.6866085695615,0.145935018639983
0.75,14.6857955612736,0.145990050576959
0.76,14.6854637363004,0.146096560829421
0.77,14.6853325915885,0.146163810854773
0.78,14.6851919668393,0.146124310302868
0.79,14.6851514105885,0.146039946675964
0.8,14.6851906985478,0.145961481120495
0.81,14.685264950179,0.145933108968363
0.82,14.6853506218776,0.145960759444437
0.83,14.685428022574,0.145952438457506
0.84,14.6853423938954,0.145946564660211
0.85,14.6852199685329,0.145825412479064
0.86,14.6848977742977,0.145693489194855
0.87,14.6844628914804,0.145592017290552
0.88,14.684143467585,0.145539397694465
0.89,14.6841559079945,0.145553517748361
0.9,14.684501744256,0.145629594050862
0.91,14.6850031971096,0.145736735698071
0.92,14.6854777652855,0.145842626665571
0.93,14.6858595192001,0.145911589157507
0.94,14.6862365852532,0.145928680746717
0.95,14.6860326602399,0.145922083590531
0.96,14.6847616182642,0.145934608391494
0.97,14.6842709653289,0.145424533178689
0.98,14.683889921993,0.14541571955642
0.99,14.6838234938239,0.145462536532092
1,14.6838888980755,0.14560947498557
1.01,14.6840591806271,0.145739652117497
1.02,14.6843466274441,0.145805730109699
1.03,14.6847480999521,0.145855679650867
1.04,14.6852032158656,0.145904295777786
1.05,14.6856751220922,0.145960964364775
