"depth.grid","Temp.smt","Sal.smt"
0.07,11.1764695146713,0.122201598159326
0.08,11.1762586900296,0.122451657804932
0.09,11.1759528130891,0.12262228836238
0.1,11.1755310505138,0.12271074064693
0.11,11.1748366197243,0.12267235516187
0.12,11.1744030554759,0.122661235566215
0.13,11.1744033686111,0.122762341606506
0.14,11.1746413220916,0.122875916929983
0.15,11.1750956485247,0.12288368413366
0.16,11.1757116395222,0.122806347993072
0.17,11.1757406588317,0.122898859477305
0.18,11.1787364760583,0.122796638606511
0.19,11.1788771788306,0.12250961111759
0.2,11.1744896377401,0.122785027026856
0.21,11.1804086021267,0.122962959223396
0.22,11.1779795272376,0.122734939819255
0.23,11.1776810199637,0.122887969086051
0.24,11.1790394740319,0.122923939301993
0.25,11.1805489383542,0.122754227797334
0.26,11.1817073908345,0.122895469255408
0.27,11.1795139996504,0.122940293322576
0.28,11.174079062037,0.12295037284292
0.29,11.1694343447861,0.122914744687472
0.3,11.1679270259549,0.122799457185153
0.31,11.1677243549021,0.122673448974621
0.32,11.1677974846661,0.122658473558635
0.33,11.1680698424224,0.122863633751156
0.34,11.1682910712581,0.12303682248261
0.35,11.1680038123535,0.122928726325135
0.36,11.167579244988,0.122650648773976
0.37,11.1671054717808,0.122041186568727
0.38,11.1646537794732,0.122409358650304
0.39,11.1647995086594,0.123503870583445
0.4,11.17783726038,0.1232536084583
0.41,11.1751545552055,0.122962095811659
0.42,11.1726819026481,0.122565277218894
0.43,11.1716802354913,0.122613217692402
0.44,11.1708452229594,0.122815070229521
0.45,11.1697443049734,0.123017073807694
0.46,11.1678525163403,0.123096063962955
0.47,11.1648187281951,0.123101206124275
0.48,11.16271205968,0.122758049239515
0.49,11.1619825769806,0.122379081993354
0.5,11.1623306303589,0.122124668444808
0.51,11.1614169824864,0.122280176578972
0.52,11.1576391008189,0.122593466768525
0.53,11.151730476666,0.122765682295462
0.54,11.1481153835284,0.122419932703698
0.55,11.1519254775203,0.123008570624
0.56,11.1542822840475,0.123035381332796
0.57,11.1654512199569,0.122567114667544
0.58,11.1684294285429,0.121305909082993
0.59,11.1670771672888,0.12218065580494
0.6,11.1648884408122,0.12297492398691
0.61,11.162485543856,0.123410176716796
0.62,11.1613603928504,0.123639120917488
0.63,11.1607563203621,0.123553048103567
0.64,11.1601470208888,0.12337697904959
0.65,11.1597666998162,0.12304487002783
0.66,11.1592258595614,0.122824827918953
0.67,11.1583737719476,0.122686140646989
0.68,11.1577397521605,0.122608875720241
0.69,11.1578798101105,0.122633590740313
0.7,11.1587193161857,0.122780620852996
0.71,11.1595784558978,0.122893716472072
0.72,11.1604357526358,0.122904422645257
0.73,11.161324097348,0.122898041254737
0.74,11.1617929453317,0.122951131785618
0.75,11.1618292270601,0.123108189939896
0.76,11.1616353406116,0.123302473036976
0.77,11.1612984335211,0.123446662035303
0.78,11.1605061816798,0.123583295493973
0.79,11.1595906729491,0.123703513626888
0.8,11.1592708119826,0.123710718696685
0.81,11.1594377917549,0.123575479145595
0.82,11.1596259588328,0.123432149339012
0.83,11.1596889225806,0.123313325475569
0.84,11.1597917280261,0.123180501056687
0.85,11.1598958828834,0.123125453465757
0.86,11.159963244527,0.123182761105214
0.87,11.160130156241,0.123213409149733
0.88,11.1603017645576,0.123108127605013
0.89,11.1605250922423,0.123031966729594
0.9,11.1611375309414,0.123131293875763
0.91,11.1619838092594,0.123304967022707
0.92,11.1625053276547,0.12346801774083
0.93,11.1627633132297,0.123776030665873
0.94,11.162915142731,0.12397671834881
0.95,11.162868583407,0.12381609225721
0.96,11.1626616578874,0.12349879810455
0.97,11.162679730317,0.123207113766188
0.98,11.1628383144861,0.122708931540435
0.99,11.1629880529205,0.122390824765492
1,11.1631402153224,0.122383981673057
1.01,11.1632687814688,0.122486351866192
1.02,11.1632805796271,0.122558371679388
1.03,11.1631580796762,0.122689469604149
1.04,11.1629924045623,0.122840307680667
1.05,11.1628790474294,0.122903150483918
1.06,11.1626882949813,0.122843924082174
1.07,11.1624721224036,0.12272542551597
1.08,11.162450340777,0.122608875283256
1.09,11.1627696266062,0.122512512935154
1.1,11.1633353581321,0.122402472611795
1.11,11.1640470931837,0.122311973629549
1.12,11.1648060423794,0.122275945242885
1.13,11.1657297260416,0.122301748855737
1.14,11.1668271284554,0.122357067730046
1.15,11.1678617818976,0.1224155259863
1.16,11.1685974119844,0.122450784301898
1.17,11.1689916224618,0.122467447860367
1.18,11.1691797246728,0.122482540702236
1.19,11.1692213759218,0.122493881728479
1.2,11.1691762335129,0.12249928984007
1.21,11.1691003540879,0.12249634875077
1.22,11.1687245250917,0.122464300855663
1.23,11.1680208344688,0.122407551125148
1.24,11.1672288371347,0.122349854351505
1.25,11.1665880880047,0.122314965327014
1.26,11.1663360904771,0.122326712109075
1.27,11.1661038649312,0.122417856260608
1.28,11.1658682268703,0.122563446803385
1.29,11.1661863970363,0.122707732718404
1.3,11.1676155961713,0.122794962986661
1.31,11.1704756164557,0.122789429267653
1.32,11.1715829067544,0.122911936918396
1.33,11.1703204278986,0.123077714801737
1.34,11.1665026739243,0.123171919154331
1.35,11.1625880610569,0.123058283409141
1.36,11.1599487826554,0.122813644276357
1.37,11.1594595982175,0.122898061020938
