"depth.grid","Temp.smt","Sal.smt"
0.15,9.86824193237012,0.177309425913168
0.16,9.86857219444484,0.17731216603275
0.17,9.86887400900623,0.177315901726538
0.18,9.86915056531098,0.177320566326314
0.19,9.86939838546059,0.177326465820346
0.2,9.86961513220867,0.177333277895766
0.21,9.8698038405176,0.17733972162319
0.22,9.86996284254902,0.177346831528256
0.23,9.8700901576691,0.177355764163306
0.24,9.87018380524401,0.177367676080684
0.25,9.87023930218254,0.177388129909989
0.26,9.87025524873291,0.177419834229355
0.27,9.87023709648074,0.177455200380818
0.28,9.8701903564067,0.177486544812107
0.29,9.87012053949144,0.177506183970954
0.3,9.86998137793683,0.177515439485233
0.31,9.86975302654093,0.177524251123909
0.32,9.86957656474563,0.177525301003779
0.33,9.86945311656486,0.177511753117265
0.34,9.8692831040802,0.177486986543714
0.35,9.86912459887023,0.177459242491031
0.36,9.86902616645452,0.177432724540009
0.37,9.86895773822443,0.177390577099652
0.38,9.86890749705909,0.177338418525293
0.39,9.86887265036972,0.177286540746211
0.4,9.86885040556755,0.177245235691685
0.41,9.86884309043456,0.177220263639762
0.42,9.86886630524372,0.177198534207875
0.43,9.86891084125543,0.177179527389007
0.44,9.86896463413623,0.177164761759752
0.45,9.86901715518831,0.177156122020213
0.46,9.86907836945604,0.177157680125843
0.47,9.86914617476964,0.177164800708548
0.48,9.86921208293618,0.17717062369351
0.49,9.86928375622918,0.177181560592956
0.5,9.86936854244916,0.177202730576498
0.51,9.86945591651173,0.177224024520379
0.52,9.86953575993933,0.177235434556998
0.53,9.8696390865818,0.177240128521533
0.54,9.86977212238012,0.17724372877436
0.55,9.86990881909268,0.177245399049181
0.56,9.8700231284779,0.1772443030797
0.57,9.87008908457173,0.177239461155032
0.58,9.87009686074297,0.177223657934278
0.59,9.8700687589091,0.177199856266444
0.6,9.87003051133236,0.177177278962192
0.61,9.87000785027504,0.177165148832183
0.62,9.87000115737833,0.177163844422336
0.63,9.86998405681488,0.17716284934998
0.64,9.8699663377034,0.177163112336184
0.65,9.86995843206686,0.177165821078165
0.66,9.86995509521091,0.177174951171199
0.67,9.86994939479679,0.177189452263474
0.68,9.86994514657136,0.17720408559755
0.69,9.86994362356551,0.177217175206563
0.7,9.86993519995164,0.177242874676144
0.71,9.86992658655095,0.177273324856664
0.72,9.86992739964669,0.177296659435368
0.73,9.86993946781877,0.177306318916034
0.74,9.86995060505772,0.177310406824449
0.75,9.86996482343325,0.177310847252602
0.76,9.86998700121261,0.177309083770365
0.77,9.87002201666306,0.177306559947609
0.78,9.87007912680033,0.177297566860433
0.79,9.8701569997362,0.177278055297472
0.8,9.87023748871424,0.17726017190589
0.81,9.87030336296075,0.177255909749852
0.82,9.87037276072019,0.177262433978782
0.83,9.87045041333596,0.177272976144183
0.84,9.87052523867654,0.177284655962488
0.85,9.87058769251868,0.177295196023585
0.86,9.87064818429138,0.177309273135379
0.87,9.87070944500974,0.177326747622612
0.88,9.87076927067526,0.177345338915082
0.89,9.87082545728942,0.177362766442585
0.9,9.87087644187387,0.177377839816432
0.91,9.87092739057678,0.177400631197318
0.92,9.8709757912466,0.177427769041914
0.93,9.87101636611671,0.177451133142462
0.94,9.8710448746103,0.177462807792321
0.95,9.87107313728268,0.177462258735715
0.96,9.87109931415742,0.177456063689111
0.97,9.87111470959585,0.177450756718137
0.98,9.8711157142321,0.177449902269695
0.99,9.87111454801035,0.177446699849244
1,9.87110824787348,0.177441843145314
1.01,9.87109210465406,0.177436985287415
1.02,9.87106140918467,0.177433779405057
1.03,9.87099784611295,0.177432663984159
1.04,9.87088376321709,0.177431658041514
1.05,9.8707489150363,0.177430758504641
1.06,9.87062468183405,0.177430063253738
1.07,9.87054168806381,0.17742972261316
1.08,9.87047565173431,0.177432583026094
1.09,9.87040984296726,0.177437536592743
1.1,9.870356466641,0.177440819335796
1.11,9.87032938396461,0.177440497647298
1.12,9.87033072868576,0.177439700368282
1.13,9.87034224300258,0.177438076127604
1.14,9.87034486183932,0.177434967522456
1.15,9.87033500060676,0.177426173564397
1.16,9.87033302080832,0.177408128690984
1.17,9.87033537994405,0.177387822244239
1.18,9.87033771435735,0.177372503380163
1.19,9.87033588807165,0.177369252323098
1.2,9.8703341303176,0.177376695476025
1.21,9.87033455153497,0.177388850246145
1.22,9.87033566541997,0.177401380627763
1.23,9.87032875089483,0.17741227896254
1.24,9.87028521761763,0.177429541085521
1.25,9.87023204433524,0.17744874056941
1.26,9.87020408295302,0.177463288187285
1.27,9.87022893789112,0.177471806900628
1.28,9.87029155506911,0.177488490310628
1.29,9.87037695898826,0.177508287944912
1.3,9.87047202695059,0.17752389854022
1.31,9.87056363625812,0.177528020833297
1.32,9.87065527165614,0.177512451102898
1.33,9.87079185990376,0.177474573501745
1.34,9.87094663459589,0.177425624750691
1.35,9.87108516109124,0.17737773479136
1.36,9.87117300474858,0.177343033565377
1.37,9.87121364751351,0.177312605477694
1.38,9.87124923156965,0.177271573550503
1.39,9.8712667448891,0.177246268650006
1.4,9.87125611176551,0.17723218755577
1.41,9.87122372234766,0.177221214034918
1.42,9.87117934998755,0.177214852869639
1.43,9.87113156814286,0.177214837731246
1.44,9.87104734059192,0.177229411093073
1.45,9.87092466931402,0.177256890748502
1.46,9.87078647451249,0.17729016383982
1.47,9.87065567639063,0.177322117509319
1.48,9.87055518953306,0.177345642023443
1.49,9.8704768675778,0.177369050610549
1.5,9.87040106766304,0.17739986734873
1.51,9.87033115389103,0.177431079708172
1.52,9.87027049036399,0.177455675159062
1.53,9.87022112830151,0.177467521224377
1.54,9.87017489776861,0.177471220221636
1.55,9.87013477898939,0.177471267350775
1.56,9.87009816641293,0.17746965097774
1.57,9.87004788003213,0.177464816414679
1.58,9.87000412916614,0.177457493727461
1.59,9.86999186462173,0.177447548399214
1.6,9.87003516719164,0.177426582893088
1.61,9.87011722436162,0.177397053301076
1.62,9.87021437988315,0.177364373068252
1.63,9.87030297750769,0.177333955639688
1.64,9.8703593609867,0.177311214460458
1.65,9.87036090374635,0.177301309937096
1.66,9.87031871864578,0.177301291331381
1.67,9.87025320629433,0.177306385465222
1.68,9.87017736826407,0.177313706747306
1.69,9.87010420612704,0.177320369586321
1.7,9.87002010268589,0.177327193479922
1.71,9.86986206494155,0.17734334111748
1.72,9.86972199785137,0.177358357708411
1.73,9.86966576500412,0.177363925564082
1.74,9.86958818441685,0.177370465765593
1.75,9.86950737448553,0.177377678551627
1.76,9.86946077350474,0.177383395640876
1.77,9.86948662363259,0.177385037600185
1.78,9.86961974393974,0.177373572642692
1.79,9.8698314839917,0.177351876569757
1.8,9.87007775634766,0.177327696821743
1.81,9.87031447356683,0.177308780839016
1.82,9.87049754820841,0.177302876061939
1.83,9.87065371525238,0.177312837475183
1.84,9.87085529744847,0.177330702228194
1.85,9.87105204294299,0.177351311287735
1.86,9.87119164059931,0.177369626393526
1.87,9.87125910868115,0.177399335599355
1.88,9.87129146332376,0.177440767547487
1.89,9.87131869323414,0.177472888155139
1.9,9.87133927043835,0.177490762511783
1.91,9.87131848705987,0.17751198010577
1.92,9.87127279769283,0.177532316039529
1.93,9.871219841192,0.177546985892873
1.94,9.87117725641211,0.177551205245615
1.95,9.87115527180497,0.1775365358513
1.96,9.87114301206847,0.177502337366692
1.97,9.87112993146293,0.177461252410577
1.98,9.87110558045688,0.177426067270647
1.99,9.87106098936626,0.177400920751224
2,9.871000825808,0.177367640445598
2.01,9.87093636143628,0.177339482323453
2.02,9.87086526999402,0.177324521878795
2.03,9.87077485976302,0.177313573330838
2.04,9.87067609388552,0.177306496927652
2.05,9.8705434506726,0.177306610136353
2.06,9.87039046729609,0.177312117353735
2.07,9.87024278058558,0.177319886677988
2.08,9.87012601622124,0.177326788675424
2.09,9.8700127380688,0.177340621384813
2.1,9.86988601934256,0.17736367457884
2.11,9.86978267958876,0.177385567610817
2.12,9.86973933794066,0.177395948572242
2.13,9.86973449054871,0.177394881742713
2.14,9.86974352983004,0.177390210156097
2.15,9.86978201182105,0.177385427127101
2.16,9.86990405430088,0.177369189841154
2.17,9.87008969641947,0.177344590373678
2.18,9.87027947677837,0.177325436641524
2.19,9.87043455118867,0.177322403127018
2.2,9.8706348551416,0.177323867551143
2.21,9.87085182320633,0.177327767146606
2.22,9.87103186058056,0.177335303871894
2.23,9.87112601592806,0.177351997658342
2.24,9.8711482412153,0.177392644592658
2.25,9.87115371234881,0.177437309735814
2.26,9.8711962141441,0.17746326061272
2.27,9.87127562107572,0.177481341396504
2.28,9.87135362308594,0.177490461820355
2.29,9.87141481013053,0.177472683276831
2.3,9.87147176303955,0.177434135849069
2.31,9.87151637623211,0.177396934106751
2.32,9.87156695732065,0.177337075149041
2.33,9.87158800411436,0.177307707428717
2.34,9.8715342652858,0.177286266391143
2.35,9.87151020627882,0.177299649906802
2.36,9.87147960225982,0.177356434997234
2.37,9.8715362143132,0.17740134899158
2.38,9.87168712440034,0.177450893688679
2.39,9.87179612238868,0.17745900390592
2.4,9.87187949495573,0.177428824866279
2.41,9.87192375495849,0.17736190878627
2.42,9.87192079683598,0.177258082700394
