"depth.grid","Temp.smt","Sal.smt"
0,10.0709438608196,1.74940378196228
0.01,10.0706618276489,1.75019435231751
0.02,10.0703978230694,1.75096801444493
0.03,10.0701518536271,1.75172478322613
0.04,10.0699239258683,1.75246467354268
0.05,10.069714046339,1.75318770027616
0.06,10.0695222215855,1.75389387830814
0.07,10.0693484581539,1.75458322252019
0.08,10.0691927625903,1.7552557477939
0.09,10.069055141441,1.75591146901083
0.1,10.0689356012519,1.75655040105257
0.11,10.0688341485694,1.75717255880069
0.12,10.0687507899394,1.75777795713677
0.13,10.0686855319083,1.75836661094237
0.14,10.068638381022,1.75893853509909
0.15,10.0686093438269,1.75949374448848
0.16,10.068598426869,1.76003225399213
0.17,10.0686056366944,1.76055407849162
0.18,10.0686309798494,1.76105923286851
0.19,10.06867446288,1.76154773200439
0.2,10.0687360923324,1.76201959078083
0.21,10.0688158747528,1.7624748240794
0.22,10.0689138166874,1.76291344678169
0.23,10.0690299246821,1.76333547376926
0.24,10.0691642052833,1.7637409199237
0.25,10.0693166650371,1.76412980012657
0.26,10.0694873481805,1.76450175126875
0.27,10.0696766396388,1.76485102780987
0.28,10.0698837886061,1.76517865320801
0.29,10.0701076964201,1.76548851439424
0.3,10.0703472644182,1.76578449829965
0.31,10.0706013939381,1.7660704918553
0.32,10.0708689863173,1.76635038199228
0.33,10.0711938470808,1.76659049343949
0.34,10.0716291803342,1.76674546451965
0.35,10.0721381821025,1.76684243054773
0.36,10.0726827127308,1.76690962208115
0.37,10.073224632564,1.76697526967732
0.38,10.0737258019473,1.76706760389365
0.39,10.0741645358835,1.76719420121833
0.4,10.0746549087889,1.76720256915579
0.41,10.0751938054318,1.7671067639167
0.42,10.0757405828126,1.76696985609517
0.43,10.0762545979316,1.7668549162853
0.44,10.0766952077888,1.7668250150812
0.45,10.0770215654497,1.76694295564132
0.46,10.0771475822876,1.76717356292559
0.47,10.0770714448333,1.76745452954625
0.48,10.0768592364065,1.76778205299516
0.49,10.0765770403273,1.76815233076418
0.5,10.0762909399157,1.76856156034517
0.51,10.0760670184914,1.76900593922999
0.52,10.0759590633343,1.76948632632599
0.53,10.0757413653264,1.77009832913479
0.54,10.0753625327932,1.77084309353747
0.55,10.074896820505,1.77166990218226
0.56,10.0744184832322,1.77252803771735
0.57,10.074001775745,1.77336678279095
0.58,10.0737209528137,1.77413542005127
0.59,10.0736245828257,1.77481098568595
0.6,10.0736134483076,1.77550662242939
0.61,10.0736527539581,1.77623116791496
0.62,10.0737246840024,1.77697287519383
0.63,10.0738114226658,1.77771999731716
0.64,10.0738951541733,1.77846078733612
0.65,10.0739580627502,1.77918349830187
0.66,10.0740185058378,1.77988379354567
0.67,10.0742030410059,1.78058701574816
0.68,10.0744751215665,1.78129513186208
0.69,10.0747779001697,1.78200648475115
0.7,10.0750545294657,1.78271941727907
0.71,10.0752481621046,1.78343227230953
0.72,10.0753328215852,1.7841390385628
0.73,10.0754440362675,1.78481839743235
0.74,10.0755880229797,1.78547869718798
0.75,10.0757436769293,1.78613293132593
0.76,10.0758898933238,1.78679409334242
0.77,10.0760055673705,1.78747517673369
0.78,10.0760695942771,1.78818917499597
0.79,10.0760692885317,1.78892763701934
0.8,10.0760390965879,1.7895933250026
0.81,10.0759868157524,1.79020378815
0.82,10.0759138729357,1.79079593872132
0.83,10.0758216950484,1.79140668897636
0.84,10.075711709001,1.79207295117491
0.85,10.0755853417039,1.79283163757675
0.86,10.0754436979523,1.79371380697118
0.87,10.0752820264018,1.79463614074937
0.88,10.0750994732581,1.79556708500172
0.89,10.0748975767854,1.79651591128133
0.9,10.074677875248,1.79749189114129
0.91,10.0744419069103,1.79850429613471
0.92,10.0741912100365,1.79956239781467
0.93,10.0739273228912,1.80067546773429
0.94,10.0736480666044,1.80185816521709
0.95,10.0733233404145,1.80315710983176
0.96,10.0729589986738,1.80455049164327
0.97,10.0725709731022,1.80600024620743
0.98,10.0721751954192,1.80746830908006
0.99,10.0717875973446,1.80891661581697
1,10.0714241105982,1.81030710197398
1.01,10.0710652401997,1.81167083751052
1.02,10.0706759526647,1.81307851537497
1.03,10.0702647574351,1.8145215408003
1.04,10.0698403656771,1.81599093800996
1.05,10.0694114885569,1.81747773122739
1.06,10.0689868372407,1.81897294467605
1.07,10.0685751228948,1.82046760257938
1.08,10.0681850566855,1.82195272916083
1.09,10.0678142593617,1.82343194246933
1.1,10.0674346098654,1.82493712056777
1.11,10.0670475796125,1.8264654766702
1.12,10.0666570386949,1.8280114646112
1.13,10.0662668572039,1.82956953822535
1.14,10.0658809052313,1.83113415134725
1.15,10.0655029815609,1.83269984819392
1.16,10.0651202395474,1.83428150744099
1.17,10.0647246372194,1.83588525083145
1.18,10.0643213622667,1.8374998521
1.19,10.0639156023788,1.83911408498136
1.2,10.0635125452455,1.84071672321022
1.21,10.0631173785565,1.8422965405213
1.22,10.0627352900014,1.84384231064931
1.23,10.062349247467,1.84536733900996
1.24,10.0619365119184,1.84689743071493
1.25,10.0615041237582,1.84842930263058
1.26,10.0610592554059,1.84995953430337
1.27,10.0606090792809,1.85148470527976
1.28,10.0601607678024,1.85300139510623
1.29,10.0597214933901,1.85450618332923
1.3,10.0592976792527,1.85599455382158
1.31,10.0588700130439,1.85742870854762
1.32,10.0584279070033,1.85879548855291
1.33,10.0579722625575,1.86010048176942
1.34,10.057503981133,1.86134927612911
1.35,10.0570239641563,1.86254745956394
1.36,10.0565331130538,1.86370062000586
1.37,10.0560323292521,1.86481434538684
1.38,10.0555225141777,1.86589422363883
1.39,10.0550045692571,1.86694584269379
1.4,10.0544793959167,1.86797479048368
1.41,10.0539478955832,1.86898665494046
1.42,10.0534109696829,1.86998702399608
1.43,10.0528695196423,1.87098148558251
1.44,10.0523244468881,1.87197562763171
1.45,10.0517766528466,1.87297503807563
1.46,10.0512270389444,1.87398530484623
1.47,10.050676506608,1.87501201587547
1.48,10.0501259572639,1.8760607590953
1.49,10.0495762923385,1.8771371224377
1.5,10.0490284132584,1.87824669383461
1.51,10.0484832214501,1.879395061218
1.52,10.0479416183401,1.88058781251982
1.53,10.0474045053548,1.88183053567204
1.54,10.0468727839208,1.8831288186066
1.55,10.0463473554646,1.88448824925547
1.56,10.0458291214126,1.88591441555061
1.57,10.0453189831915,1.88741290542398
1.58,10.0448178422276,1.88898930680754
1.59,10.0443265999475,1.89064920763324
1.6,10.0438461577776,1.89239819583304
1.61,10.0433774171446,1.8942418593389
1.62,10.0429212794748,1.89618578608278
1.63,10.0424786461947,1.89823556399664
1.64,10.042050418731,1.90039678101244
1.65,10.04163749851,1.90267502506213
1.66,10.0412407869583,1.90507588407768
1.67,10.0408611855024,1.90760494599104
1.68,10.0404995955687,1.91026779873418
1.69,10.0401569185838,1.91307003023904
1.7,10.0398340559742,1.91601722843759
1.71,10.0395319091664,1.91911498126179
1.72,10.0392513795868,1.9223688766436
1.73,10.038993368662,1.92578450251497
1.74,10.0387587778185,1.92936744680787
1.75,10.0385485084827,1.93312329745425
1.76,10.0383628907931,1.93705778616628
1.77,10.0381922890524,1.94117297670752
1.78,10.0380329941916,1.94545492320434
1.79,10.0378850427487,1.94988677323353
1.8,10.0377484712614,1.9544516743719
1.81,10.0376233162679,1.95913277419625
1.82,10.0375096143061,1.96391322028338
1.83,10.0374074019138,1.96877616021009
1.84,10.0373167156292,1.97370474155318
1.85,10.0372375919901,1.97868211188945
1.86,10.0371700675345,1.98369141879569
1.87,10.0371142425372,1.98871453703138
1.88,10.0370714864991,1.99371725393798
1.89,10.0370424162355,1.99870297517679
1.9,10.0370271319087,2.00368863317776
1.91,10.0370257336809,2.00869116037082
1.92,10.0370383217144,2.0137274891859
1.93,10.0370649961713,2.01881455205296
1.94,10.0371058572139,2.02396928140191
1.95,10.0371610050045,2.02920860966272
1.96,10.0372305397051,2.0345494692653
1.97,10.0373145614782,2.0400087926396
1.98,10.0374131704859,2.04560351221556
1.99,10.037526568137,2.05134636627474
2,10.037656890715,2.0571587662746
2.01,10.0378044291779,2.0630107949293
2.02,10.0379684761477,2.06890984867677
2.03,10.0381483242461,2.07486332395495
2.04,10.0383432660952,2.08087861720176
2.05,10.0385525943166,2.08696312485513
2.06,10.0387756015324,2.09312424335301
2.07,10.0390115803644,2.09936936913332
2.08,10.0392598234344,2.10570589863399
2.09,10.0395196233644,2.11214122829295
2.1,10.0397815043003,2.1185655831388
2.11,10.040032271409,2.12479881652475
