"depth.grid","Temp.smt","Sal.smt"
0.1,8.09521916869898,0.186867584569312
0.11,8.09581456008552,0.186857800987196
0.12,8.09636396239812,0.186848881397227
0.13,8.09686748057343,0.186840830421081
0.14,8.09732521954806,0.186833652680435
0.15,8.09773728425864,0.186827352796964
0.16,8.09810377964181,0.186821935392346
0.17,8.09842481063419,0.186817405088257
0.18,8.0986852828164,0.186814461243805
0.19,8.09887698420757,0.186813490298302
0.2,8.09904256193957,0.186812555418568
0.21,8.09916901960787,0.186812044307236
0.22,8.09916265386992,0.18681565322933
0.23,8.09907731544899,0.186820832786136
0.24,8.09897445333066,0.186824713832153
0.25,8.09891551650055,0.18682442722188
0.26,8.09896186788579,0.186817100751583
0.27,8.09909235241385,0.186799712369062
0.28,8.09926485720588,0.186778876300322
0.29,8.09961652594445,0.186757857502042
0.3,8.100250160693,0.186730361027085
0.31,8.100946760669,0.186701705284856
0.32,8.10148217678936,0.186677133953735
0.33,8.10178010738785,0.186641772545126
0.34,8.10204410513174,0.186613176875256
0.35,8.10233301227218,0.186604950491994
0.36,8.10259509000685,0.186605243814801
0.37,8.10296035357753,0.186614063386659
0.38,8.1031832691905,0.186623511829225
0.39,8.10335970407481,0.186634720322993
0.4,8.10336906166638,0.186640438660771
0.41,8.10327463714204,0.186640747895435
0.42,8.10307169382658,0.186637375972711
0.43,8.102954595413,0.186629166803112
0.44,8.10279151048833,0.186619765135172
0.45,8.10261145644768,0.186610707050049
0.46,8.10245179398948,0.186603369363763
0.47,8.10234988381213,0.186599128892337
0.48,8.10234308661406,0.186599362451793
0.49,8.10246606488504,0.186608505739794
0.5,8.10269072725645,0.186627034048931
0.51,8.10295435878372,0.186648304790334
0.52,8.1031941686422,0.186665647828778
0.53,8.1033562441299,0.186673059561611
0.54,8.10348845283648,0.186673165293319
0.55,8.10360785677037,0.186667300509721
0.56,8.10373066482993,0.186647925123368
0.57,8.10384511912105,0.186621599775596
0.58,8.10392741471732,0.186598645007099
0.59,8.10392286517539,0.186566621968472
0.6,8.10392993497918,0.18654780815454
0.61,8.10391767616509,0.186533779543272
0.62,8.10403951126564,0.186525852467108
0.63,8.10419564328222,0.186519718710522
0.64,8.10435409199374,0.186526641255976
0.65,8.1045385055959,0.186554805095084
0.66,8.1047352800448,0.18659406308895
0.67,8.10492065339104,0.186632069801922
0.68,8.1050708636852,0.186656479798344
0.69,8.10514755615156,0.186658425475371
0.7,8.10513420879878,0.186647318477323
0.71,8.10513954812875,0.186631336418319
0.72,8.10524663162863,0.186611195291256
0.73,8.10535931568056,0.186568792952677
0.74,8.10549875909167,0.186532814086267
0.75,8.10574203114832,0.186528229391393
0.76,8.10616092649529,0.18653865476505
0.77,8.10665119759336,0.18655805151817
0.78,8.10709782526791,0.186582234341733
0.79,8.10739198975471,0.186608824133403
0.8,8.10755927637708,0.186653286250282
0.81,8.10767778802,0.186699540650662
0.82,8.10777938963199,0.186741042948056
0.83,8.10786219745601,0.186767763894013
0.84,8.10792755574763,0.186782277850429
0.85,8.10796024979666,0.186778288805218
0.86,8.10796985042693,0.186762390248535
0.87,8.10797874876969,0.186759757239781
0.88,8.10796386833237,0.186750135909155
0.89,8.10794120555889,0.186740446281178
