"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"
2019-04-24 19:39:50	0	5.34334468841553	-9.976318359375	0	-0.00235037482343614	0.584014892578125	6.39661026000977	21.2753348578358	106.897438049316
2019-04-24 19:39:51	167	5.35245847702026	-9.97698974609375	0	-0.00206658407114446	1.40472412109375	6.60377073287964	21.2839311029978	106.938171386719
2019-04-24 19:39:51	334	5.36011981964111	-9.97735595703125	0	-0.00248174974694848	1.83529663085938	6.66058826446533	21.2809878747251	106.92204284668
2019-04-24 19:39:51	500	5.36868143081665	-9.97781372070312	0	-0.00210336595773697	2.02615356445312	6.63459825515747	21.282279619102	106.926856994629
2019-04-24 19:39:51	667	5.37681674957275	-9.98025512695312	0	-0.00236743176355958	2.11065673828125	6.68048143386841	21.284904692827	106.931106567383
2019-04-24 19:39:51	834	5.38430118560791	-9.98159790039062	0	-0.002310672076419	2.14337158203125	6.76154279708862	21.2880187036489	106.941833496094
2019-04-24 19:39:51	1000	5.3913950920105	-9.98385620117188	0	-0.00253668706864119	2.147216796875	6.63966274261475	21.2997971720401	106.992729187012
2019-04-24 19:39:52	1167	5.39944362640381	-9.98367309570312	0	-0.00219614407978952	2.15628051757812	6.43449831008911	21.3010396749621	106.999641418457
2019-04-24 19:39:52	1334	5.40167760848999	-9.98635864257812	0	-0.00162758177611977	2.15960693359375	6.28685855865479	21.296167944685	106.96533203125
2019-04-24 19:39:52	1500	5.41476058959961	-9.98583984375	0	-0.0027438155375421	2.16152954101562	6.6554856300354	21.2881903283172	106.92716217041
2019-04-24 19:39:52	1667	5.43034887313843	-9.9859619140625	0	-0.00221326574683189	2.16961669921875	6.65567445755005	21.2842130998643	106.90673828125
2019-04-24 19:39:52	1834	5.44051361083984	-9.98736572265625	0	-0.00223218440078199	2.16644287109375	6.50075531005859	21.2976923224765	106.969299316406
2019-04-24 19:39:52	2000	5.44760799407959	-9.98809814453125	0	-0.00137974880635738	2.1678466796875	6.63343906402588	21.2948025831653	106.952102661133
2019-04-24 19:39:53	2167	5.45303297042847	-9.9893798828125	0	-0.00223111431114376	2.16531372070312	6.99206352233887	21.2864600695126	106.90550994873
2019-04-24 19:39:53	2334	5.46513271331787	-9.98947143554688	0	-0.00179490027949214	2.16839599609375	7.14995670318604	21.2863718617531	106.904731750488
2019-04-24 19:39:53	2500	5.49571418762207	-9.98873901367188	0	-0.00230571907013655	2.16552734375	6.91425943374634	21.2806714975178	106.878784179688
2019-04-24 19:39:53	2667	5.48981285095215	-9.98886108398438	0	-0.00281554739922285	2.17095947265625	6.77794456481934	21.2815990054805	106.882995605469
2019-04-24 19:39:53	2834	5.47571516036987	-9.98971557617188	0	-0.00207769707776606	2.16513061523438	6.68412399291992	21.2835282707996	106.889556884766
2019-04-24 19:39:53	3000	5.48882913589478	-9.98880004882812	0	-0.0019254197832197	2.16622924804688	6.76767492294312	21.2846944890707	106.898765563965
2019-04-24 19:39:54	3167	5.49613046646118	-9.98886108398438	0	-0.00296598020941019	2.16958618164062	6.7292308807373	21.274336199275	106.846519470215
2019-04-24 19:39:54	3334	5.50367116928101	-9.98907470703125	0	-0.00196226593106985	2.16903686523438	6.77360677719116	21.2804239642181	106.876312255859
2019-04-24 19:39:54	3500	5.52581977844238	-9.99093627929688	0	-0.0024730849545449	2.17230224609375	6.58346748352051	21.2795429626767	106.865074157715
2019-04-24 19:39:54	3667	5.51732540130615	-9.99053955078125	0	-0.00201798463240266	2.17251586914062	6.22937679290771	21.2740612555576	106.838996887207
2019-04-24 19:39:54	3834	5.5437068939209	-9.99160766601562	0	-0.00199906597845256	2.17376708984375	6.50131225585938	21.2712890483165	106.821166992188
2019-04-24 19:39:54	4000	5.54278182983398	-9.99136352539062	0	-0.0026415812317282	2.17556762695312	6.5329008102417	21.2895363827113	106.913696289062
2019-04-24 19:39:55	4167	5.5445408821106	-9.9913330078125	0	-0.00305780698545277	2.17166137695312	6.61539649963379	21.2849564518934	106.890808105469
2019-04-24 19:39:55	4334	5.54746198654175	-9.99105834960938	0	-0.00203497731126845	2.16119384765625	6.6532039642334	21.2904183332965	106.919242858887
2019-04-24 19:39:55	4500	5.56434440612793	-9.99172973632812	0	-0.00337824481539428	2.15704345703125	6.73691892623901	21.2872556302404	106.900901794434
2019-04-24 19:39:55	4667	5.55805683135986	-9.9930419921875	0	-0.00233674608170986	2.15792846679688	6.65055751800537	21.2978600493632	106.949348449707
2019-04-24 19:39:55	4834	5.56730270385742	-9.99490356445312	0	-0.00254485523328185	2.16555786132812	6.49112224578857	21.2853792491618	106.879859924316
2019-04-24 19:39:55	5000	5.58840370178223	-9.99468994140625	0	-0.00174954219255596	0.18572998046875	6.7487325668335	21.2913512511105	106.910629272461
2019-04-24 19:39:56	5167	5.59251165390015	-9.9957275390625	0	-0.00280902232043445	0.6973876953125	6.74475622177124	21.289918413835	106.899635314941
2019-04-24 19:39:56	5334	5.60193109512329	-9.99746704101562	0	-0.00222154008224607	1.40478515625	6.73595714569092	21.2877163170698	106.882209777832
2019-04-24 19:39:56	5500	5.61277961730957	-9.997802734375	0	-0.00207018689252436	1.79864501953125	6.60819339752197	21.2906005787891	106.895462036133
2019-04-24 19:39:56	5667	5.59907054901123	-9.99813842773438	0	-0.00220160512253642	1.98834228515625	6.59009075164795	21.2853384345833	106.867813110352
2019-04-24 19:39:56	5834	5.62053298950195	-9.99896240234375	0	-0.00246647442691028	2.07989501953125	6.55915451049805	21.2995231221814	106.936012268066
2019-04-24 19:39:56	6000	5.60998153686523	-10.000244140625	0	-0.00220080278813839	2.12051391601562	6.66184902191162	21.2943157216808	106.905174255371
2019-04-24 19:39:57	6167	5.63797426223755	-10.0010070800781	0	-0.00257918797433376	2.13369750976562	6.57946681976318	21.2836323288583	106.848747253418
2019-04-24 19:39:57	6334	5.62718629837036	-10.0009155273438	0	-0.00201060273684561	2.14312744140625	6.6629900932312	21.2810884275776	106.836311340332
2019-04-24 19:39:57	6500	5.65183734893799	-10.0028076171875	0	-0.00229439069516957	2.1456298828125	6.93191337585449	21.2915670058161	106.881988525391
2019-04-24 19:39:57	6667	5.64468288421631	-10.004150390625	0	-0.00157429499085993	2.14080810546875	6.54326868057251	21.2802048997247	106.820037841797
2019-04-24 19:39:57	6834	5.65507125854492	-10.003662109375	0	-0.00255809770897031	2.14306640625	6.57696342468262	21.2853174272521	106.84748840332
2019-04-24 19:39:57	7000	5.65048265457153	-10.0062561035156	0	-0.00280319270677865	2.14474487304688	6.63356876373291	21.2863076840034	106.842964172363
2019-04-24 19:39:58	7167	5.67280864715576	-10.006591796875	0	-0.00318157440051436	2.1497802734375	6.63357639312744	21.2988570574461	106.904724121094
2019-04-24 19:39:58	7334	5.69283580780029	-10.0077514648438	0	-0.00297249178402126	2.14642333984375	6.78990268707275	21.3041981555092	106.927284240723
2019-04-24 19:39:58	7500	5.70258712768555	-10.0083923339844	0	-0.00310492655262351	2.14968872070312	6.74059629440308	21.2964968293149	106.886283874512
2019-04-24 19:39:58	7667	5.66554069519043	-10.0088806152344	0	-0.00215856498107314	2.14901733398438	6.46380043029785	21.2898422137189	106.851097106934
2019-04-24 19:39:58	7834	5.69031286239624	-10.010009765625	0	-0.00210180901922286	2.154296875	6.87876605987549	21.3022345622699	106.909156799316
2019-04-24 19:39:58	8000	5.6800594329834	-10.009765625	0	-0.00140053115319461	2.1466064453125	6.73768377304077	21.3063737055099	106.930824279785
2019-04-24 19:39:59	8167	5.68972587585449	-10.0111389160156	0	-0.00187351414933801	2.13934326171875	6.75507974624634	21.2994496058742	106.891044616699
2019-04-24 19:39:59	8334	5.70537376403809	-10.0116577148438	0	-0.00245918962173164	2.13601684570312	6.69312572479248	21.2915122590757	106.849311828613
2019-04-24 19:39:59	8500	5.72454404830933	-10.0131225585938	0	-0.00249702716246247	2.14315795898438	6.67796325683594	21.3011162180755	106.892143249512
2019-04-24 19:39:59	8667	5.73428773880005	-10.0141296386719	0	-0.00215543061494827	2.14547729492188	6.76111364364624	21.2996223351418	106.880958557129
2019-04-24 19:39:59	8834	5.73693943023682	-10.0160522460938	0	-0.00196623965166509	2.1527099609375	6.61149454116821	21.2971421713807	106.861473083496
2019-04-24 19:39:59	9000	5.73902654647827	-10.0173034667969	0	-0.00168183061759919	2.14178466796875	6.69795608520508	21.2986711287102	106.864562988281
2019-04-24 19:40:00	9167	5.75674152374268	-10.0183410644531	0	-0.00196561892516911	2.13894653320312	6.66524028778076	21.2930326403212	106.832473754883
2019-04-24 19:40:00	9334	5.76520729064941	-10.0185546875	0	-0.00247504888102412	2.13754272460938	6.74903964996338	21.2990566762358	106.861915588379
2019-04-24 19:40:00	9500	5.74471092224121	-10.0199584960938	0	-0.00266424380242825	2.13870239257812	6.56628513336182	21.2973896332123	106.848411560059
2019-04-24 19:40:00	9667	5.76208686828613	-10.0200805664062	0	-0.00253136642277241	2.13290405273438	6.89624404907227	21.2980702848788	106.851379394531
2019-04-24 19:40:00	9834	5.80569124221802	-10.0211181640625	0	-0.00260704522952437	2.14349365234375	6.42335224151611	21.3001674020174	106.858100891113
2019-04-24 19:40:00	10000	5.76551628112793	-10.021728515625	0	-0.0022846560459584	2.14788818359375	6.49392127990723	21.2937814528221	106.823829650879
2019-04-24 19:40:01	10167	5.80432367324829	-10.0223388671875	0	-0.0027765582781285	2.15457153320312	6.28572273254395	21.2987163727424	106.846351623535
2019-04-24 19:40:01	10334	5.8204779624939	-10.0231323242188	0	-0.00292679271660745	2.14987182617188	6.77627372741699	21.3053045393607	106.876495361328
2019-04-24 19:40:01	10500	5.83673286437988	-10.0231018066406	0	-0.00207542302086949	2.15444946289062	6.71623277664185	21.3094205737233	106.897254943848
2019-04-24 19:40:01	10667	5.83175706863403	-10.0240173339844	0	-0.00319069623947144	2.150634765625	6.57457685470581	21.3020282630111	106.856819152832
2019-04-24 19:40:01	10834	5.81614542007446	-10.0235900878906	0	-0.00247176503762603	2.14791870117188	7.13110685348511	21.2986988809753	106.841682434082
2019-04-24 19:40:01	11000	5.80216646194458	-10.0253295898438	0	-0.0030387151055038	2.15023803710938	6.66502332687378	21.3047810754738	106.865821838379
2019-04-24 19:40:02	11167	5.82828521728516	-10.0262145996094	0	-0.002925198758021	2.140625	6.7554988861084	21.3010710183816	106.843971252441
2019-04-24 19:40:02	11334	5.87412452697754	-10.0266723632812	0	-0.00199701613746583	2.13336181640625	6.77510547637939	21.3055942268499	106.86498260498
2019-04-24 19:40:02	11500	5.87708330154419	-10.0283508300781	0	-0.00194025994278491	2.14212036132812	6.56477689743042	21.30210736658	106.841346740723
2019-04-24 19:40:02	11667	5.88393783569336	-10.0289001464844	0	-0.00279091321863234	2.14779663085938	6.54429054260254	21.2989579910839	106.823539733887
2019-04-24 19:40:02	11834	5.84567832946777	-10.0285339355469	0	-0.00142872135620564	2.14642333984375	6.32611465454102	21.2973109615593	106.816619873047
2019-04-24 19:40:02	12000	5.85861444473267	-10.0288391113281	0	-0.0028465143404901	2.13662719726562	6.27050590515137	21.3071719203566	106.864959716797
2019-04-24 19:40:03	12167	5.8868932723999	-10.0295715332031	0	-0.0033194983843714	2.13265991210938	6.77412700653076	21.305491916008	106.853851318359
2019-04-24 19:40:03	12334	5.80627679824829	-10.0308532714844	0	-0.00216469285078347	2.1429443359375	6.17925357818604	21.3044122229269	106.843742370605
2019-04-24 19:40:03	12500	5.85429811477661	-10.0310363769531	0	-0.00157819234300405	2.14645385742188	7.22031116485596	21.2987148097601	106.814498901367
2019-04-24 19:40:03	12667	5.82696866989136	-10.0314331054688	0	-0.00307193258777261	2.14434814453125	6.32645893096924	21.3005668267673	106.822334289551
2019-04-24 19:40:03	12834	5.88217306137085	-10.0321960449219	0	-0.00172865844797343	2.13870239257812	7.03805160522461	21.3069902032545	106.851753234863
2019-04-24 19:40:03	13000	5.86092138290405	-10.0342102050781	0	-0.00227636517956853	2.14178466796875	6.73897457122803	21.3086651586791	106.85277557373
2019-04-24 19:40:04	13167	5.86572313308716	-10.0363464355469	0	-0.00310881761834025	2.13604736328125	6.38289165496826	21.3030255086245	106.816673278809
