"DateTime"	"Time_ms"	"Pres_dbar"	"Temp"	"Sal"	"Cond"	"Chla"	"pH"	"DOconc"	"DOsat"
2019-04-25 23:47:57	3334	0.108664080500603	-7.63778686523438	0	-0.00156336161307991	1.99765014648438	6.51599025726318	20.5822341058303	111.834510803223
2019-04-25 23:47:57	3500	0.107979759573936	-7.63339233398438	0	-0.000655571522656828	2.00088500976562	6.36984872817993	20.5703422483368	111.78596496582
2019-04-25 23:47:57	3667	0.108723789453506	-7.6246337890625	0	-0.0023754311259836	2.00173950195312	6.54324150085449	20.5661805700117	111.795372009277
2019-04-25 23:47:57	3834	0.108245141804218	-7.61810302734375	0	-0.00139199406839907	1.9964599609375	6.5868673324585	20.5715619031632	111.848510742188
2019-04-25 23:47:57	4000	0.108155101537704	-7.6138916015625	-0.00938221160322428	0.000310975912725553	1.99838256835938	6.29746723175049	20.5640552724015	111.815521240234
2019-04-25 23:47:58	4167	0.107919096946716	-7.61026000976562	0	-0.00105070613790303	1.994140625	6.2874059677124	20.5659149573066	111.846488952637
2019-04-25 23:47:58	4334	0.107919096946716	-7.6064453125	-0.00929801538586617	0.000368866458302364	1.9910888671875	6.40797281265259	20.5486194639086	111.758865356445
2019-04-25 23:47:58	4500	0.108749382197857	-7.60772705078125	-0.00896215438842773	0.000633637479040772	1.99685668945312	6.380615234375	20.5605398736936	111.819282531738
2019-04-25 23:47:58	4667	0.108064115047455	-7.60690307617188	0	-0.00116204074583948	2.00006103515625	6.4472451210022	20.541960666616	111.728477478027
2019-04-25 23:47:58	4834	0.108573086559772	-7.6063232421875	0	-0.000292076962068677	2.00894165039062	6.44569540023804	20.5460977057096	111.75309753418
2019-04-25 23:47:58	5000	0.108334235846996	-7.60345458984375	0	-0.000858526502270252	0.170074462890625	6.50335502624512	20.5480783499408	111.774353027344
2019-04-25 23:47:59	5167	0.108331397175789	-7.5999755859375	-0.00964383035898209	0.000105999664810952	0.651824951171875	6.40768671035767	20.542988278345	111.751594543457
2019-04-25 23:47:59	5334	0.108062215149403	-7.59881591796875	0	-0.0018032209482044	1.31674194335938	6.46760511398315	20.55083978768	111.806327819824
2019-04-25 23:47:59	5500	0.108361728489399	-7.59494018554688	0	-0.000706308928783983	1.68429565429688	6.45726919174194	20.5385249386075	111.753486633301
2019-04-25 23:47:59	5667	0.107737116515636	-7.59555053710938	-0.00975068565458059	3.24142638419289e-05	1.85498046875	6.45734739303589	20.5295085400584	111.6943359375
2019-04-25 23:47:59	5834	0.108181640505791	-7.59494018554688	0	-0.000951024005189538	1.92510986328125	6.43713140487671	20.5325741624141	111.72110748291
2019-04-25 23:47:59	6000	0.107556082308292	-7.59518432617188	0	-0.00155530823394656	1.96163940429688	6.32645750045776	20.5402690933227	111.762084960938
2019-04-25 23:48:00	6167	0.10728595405817	-7.59579467773438	0	-0.00155530823394656	1.97048950195312	6.33386611938477	20.5370163474993	111.742156982422
2019-04-25 23:48:00	6334	0.108178794384003	-7.5916748046875	0	-0.00125175795983523	1.97525024414062	6.40070104598999	20.532550275057	111.732902526855
2019-04-25 23:48:00	6500	0.107909619808197	-7.58828735351562	0	-0.000570917734876275	1.975830078125	6.49250793457031	20.5269645198956	111.714874267578
2019-04-25 23:48:00	6667	0.108148470520973	-7.58477783203125	0	-0.00178019888699055	1.9844970703125	6.68786239624023	20.5349379402283	111.771087646484
2019-04-25 23:48:00	6834	0.10862047970295	-7.58099365234375	0	-0.000494165054988116	1.9893798828125	6.43845272064209	20.5226005690487	111.717750549316
2019-04-25 23:48:00	7000	0.107847064733505	-7.58551025390625	0	-0.000285144487861544	1.98568725585938	6.40993070602417	20.5284222312533	111.732948303223
2019-04-25 23:48:01	7167	0.107638545334339	-7.58740234375	0	-0.00136314600240439	1.97467041015625	6.47184133529663	20.5255114777859	111.71019744873
2019-04-25 23:48:01	7334	0.108114346861839	-7.58984375	-0.00939024798572063	0.000283248722553253	1.97088623046875	6.46980381011963	20.5367398588155	111.754814147949
2019-04-25 23:48:01	7500	0.107575990259647	-7.5914306640625	0	-0.000700190663337708	1.96771240234375	6.29833507537842	20.5210372291587	111.671142578125
2019-04-25 23:48:01	7667	0.107963643968105	-7.5914306640625	0	-0.00100195128470659	1.97344970703125	6.3795804977417	20.5294324130581	111.716827392578
2019-04-25 23:48:01	7834	0.108051791787148	-7.59375	-0.00927049294114113	0.000378645752789453	1.97695922851562	6.30783414840698	20.5358136475349	111.73560333252
2019-04-25 23:48:01	8000	0.108022406697273	-7.59091186523438	0	-0.000944071623962373	1.98590087890625	6.28193187713623	20.5270626473534	111.705825805664
2019-04-25 23:48:02	8167	0.10840816795826	-7.59097290039062	0	-0.000811685749795288	1.97817993164062	6.69719457626343	20.520853569063	111.671813964844
2019-04-25 23:48:02	8334	0.107991129159927	-7.59121704101562	0	-0.000413508154451847	1.98773193359375	6.57700157165527	20.5221585419044	111.678024291992
2019-04-25 23:48:02	8500	0.108172163367271	-7.58956909179688	0	-0.000337861216394231	1.98037719726562	6.34351015090942	20.5258743858012	111.704261779785
2019-04-25 23:48:02	8667	0.108083069324493	-7.5869140625	0	-0.00179307209327817	1.98159790039062	6.41303014755249	20.5313588331001	111.743804931641
2019-04-25 23:48:02	8834	0.109122820198536	-7.58291625976562	0	-0.00133917538914829	1.97857666015625	6.64120388031006	20.5129532581717	111.658218383789
2019-04-25 23:48:02	9000	0.108199648559093	-7.58090209960938	0	-0.000770863320212811	1.97915649414062	6.5200719833374	20.5118708068387	111.659675598145
2019-04-25 23:48:03	9167	0.107813887298107	-7.57968139648438	0	-0.000865425739903003	1.97909545898438	6.30163526535034	20.5102369460004	111.655235290527
2019-04-25 23:48:03	9334	0.108439445495605	-7.5787353515625	0	-0.000996741815470159	1.97750854492188	6.58509016036987	20.5114667830216	111.665382385254
2019-04-25 23:48:03	9500	0.107935212552547	-7.578369140625	0	-0.000580672174692154	1.96844482421875	6.37548828125	20.5106159238191	111.662086486816
2019-04-25 23:48:03	9667	0.107905827462673	-7.57647705078125	0	-0.0010338167194277	1.97402954101562	6.51444244384766	20.5107828093047	111.669898986816
2019-04-25 23:48:03	9834	0.108113400638103	-7.57321166992188	-0.00873786117881536	0.000781763519626111	1.97518920898438	6.406662940979	20.5072256100127	111.655403137207
2019-04-25 23:48:03	10000	0.109276369214058	-7.57296752929688	0	-0.000710972410161048	1.97781372070312	6.52945566177368	20.5132186730073	111.69596862793
2019-04-25 23:48:04	10167	0.108200594782829	-7.5714111328125	0	-0.00099465623497963	1.9771728515625	6.32521724700928	20.5037536387455	111.650108337402
2019-04-25 23:48:04	10334	0.108349405229092	-7.568359375	0	-2.92605382128386e-05	1.9810791015625	6.42637968063354	20.4973174367532	111.626190185547
2019-04-25 23:48:04	10500	0.108199648559093	-7.56491088867188	0	-0.00074792979285121	1.98306274414062	6.78746318817139	20.4948724544271	111.625450134277
2019-04-25 23:48:04	10667	0.108169317245483	-7.55889892578125	0	-4.73092441097833e-05	1.97439575195312	6.18149185180664	20.4837458670983	111.586761474609
2019-04-25 23:48:04	10834	0.108673557639122	-7.55728149414062	0	-0.00182506709825248	1.9671630859375	6.44352531433105	20.4821749462373	111.584098815918
2019-04-25 23:48:04	11000	0.108345612883568	-7.55545043945312	0	-0.0019561059307307	1.96548461914062	6.42919254302979	20.4854689320987	111.60871887207
2019-04-25 23:48:05	11167	0.10822618752718	-7.55831909179688	0	-0.000613329233601689	1.9739990234375	6.39745616912842	20.4973669640125	111.663078308105
2019-04-25 23:48:05	11334	0.108642280101776	-7.5609130859375	0	-0.00148251594509929	1.98751831054688	6.41619205474854	20.4903500666657	111.615394592285
2019-04-25 23:48:05	11500	0.108046099543571	-7.56011962890625	0	-0.000366687861969694	1.9893798828125	6.47797203063965	20.4822643264884	111.574241638184
2019-04-25 23:48:05	11667	0.107569351792336	-7.56069946289062	-0.00869254767894745	0.000806924304924905	1.99102783203125	6.56283283233643	20.4914029352803	111.614906311035
2019-04-25 23:48:05	11834	0.108258411288261	-7.56015014648438	0	-0.000157602320541628	1.981201171875	6.57193422317505	20.4822427275635	111.574012756348
2019-04-25 23:48:05	12000	0.108376890420914	-7.56005859375	0	-0.000950864341575652	1.98440551757812	6.49661731719971	20.4839671935621	111.583740234375
2019-04-25 23:48:06	12167	0.108225241303444	-7.56243896484375	0	-0.00146149727515876	1.97689819335938	6.31117248535156	20.4862967913744	111.587753295898
2019-04-25 23:48:06	12334	0.108284004032612	-7.56463623046875	-0.00909723713994026	0.000487492274260148	1.986083984375	6.36575698852539	20.4948813284969	111.619171142578
2019-04-25 23:48:06	12500	0.108336135745049	-7.56613159179688	0	-0.000987671664915979	1.97958374023438	6.66040849685669	20.4851176239678	111.56787109375
2019-04-25 23:48:06	12667	0.10845460742712	-7.56903076171875	0	-0.000475979322800413	1.98532104492188	6.63115262985229	20.4818449594532	111.539482116699
2019-04-25 23:48:06	12834	0.108569294214249	-7.5699462890625	0	-0.000532714708242565	1.99017333984375	6.53585004806519	20.4925407331378	111.594390869141
2019-04-25 23:48:06	13000	0.107973121106625	-7.57122802734375	0	-0.000134539499413222	1.98300170898438	6.09978771209717	20.4978949699207	111.618873596191
2019-04-25 23:48:07	13167	0.108059369027615	-7.57180786132812	0	-0.000418227602494881	1.98007202148438	6.07761764526367	20.5060243916136	111.661026000977
2019-04-25 23:48:07	13334	0.108029045164585	-7.5721435546875	-0.00974780600517988	1.77638466993812e-05	1.98330688476562	6.44416379928589	20.4972250247338	111.604034423828
2019-04-25 23:48:07	13500	0.108260311186314	-7.57290649414062	0	-0.0011358893243596	1.97882080078125	6.34990358352661	20.4884992595284	111.561592102051
2019-04-25 23:48:07	13667	0.108082123100758	-7.57568359375	-0.00881942734122276	0.000718475435860455	1.97467041015625	6.46462249755859	20.4977097907742	111.594512939453
2019-04-25 23:48:07	13834	0.108637541532516	-7.58001708984375	0	-0.000737777969334275	1.97714233398438	6.45025873184204	20.4941697524464	111.566543579102
2019-04-25 23:48:07	14000	0.108548447489738	-7.58294677734375	0	-0.000755641784053296	1.98403930664062	6.48141670227051	20.4944177662978	111.55721282959
2019-04-25 23:48:08	14167	0.108693458139896	-7.58633422851562	0	-0.00153105182107538	1.98507690429688	6.54300308227539	20.4928402764633	111.536277770996
2019-04-25 23:48:08	14334	0.10771057754755	-7.58770751953125	0	-0.000678839278407395	1.99472045898438	6.40661764144897	20.5008925816176	111.575096130371
2019-04-25 23:48:08	14500	0.108540862798691	-7.58749389648438	0	-0.000867961090989411	1.9990234375	6.54775953292847	20.4921478757231	111.528282165527
2019-04-25 23:48:08	14667	0.108243249356747	-7.588623046875	0	-0.000413199799368158	1.9979248046875	6.54645586013794	20.4976550809773	111.554138183594
2019-04-25 23:48:08	14834	0.107400640845299	-7.59320068359375	-0.00881186034530401	0.000740458141081035	1.99334716796875	6.58304262161255	20.4991966970257	111.53874206543
2019-04-25 23:48:08	15000	0.107549451291561	-7.59521484375	-0.0088362917304039	0.00072271260432899	1.99343872070312	6.50750541687012	20.5039701006266	111.557350158691
2019-04-25 23:48:09	15167	0.107993975281715	-7.59963989257812	0	-0.00105505425017327	1.98590087890625	6.44056177139282	20.5174768479783	111.621810913086
2019-04-25 23:48:09	15334	0.108559817075729	-7.6026611328125	-0.00974229071289301	4.27954546466935e-05	1.9840087890625	6.19107389450073	20.5243662464197	111.640411376953
2019-04-25 23:48:09	15500	0.107660345733166	-7.60552978515625	0	-0.000221977505134419	1.99063110351562	6.33622550964355	20.5157065532813	111.590690612793
2019-04-25 23:48:09	15667	0.107600629329681	-7.60504150390625	0	-0.00099635764490813	1.99954223632812	6.49458456039429	20.509102297784	111.556549072266
2019-04-25 23:48:09	15834	0.108401536941528	-7.60394287109375	0	-0.000618109887000173	2.00033569335938	6.33554124832153	20.5063655900586	111.545669555664
2019-04-25 23:48:09	16000	0.109175898134708	-7.60382080078125	0	-0.000446969148470089	1.98519897460938	6.35149335861206	20.5153387394563	111.594924926758
2019-04-25 23:48:10	16167	0.108665026724339	-7.60147094726562	0	-0.00129802757874131	1.98272705078125	6.58068323135376	20.5230540741891	111.645469665527
2019-04-25 23:48:10	16334	0.108812883496284	-7.6011962890625	0	-0.000918860081583261	1.973876953125	6.33635807037354	20.5124243590167	111.588645935059
2019-04-25 23:48:10	16500	0.108156993985176	-7.59783935546875	0	-0.000710822467226535	1.97793579101562	6.46921300888062	20.5198871602759	111.641494750977
2019-04-25 23:48:10	16667	0.109020456671715	-7.59564208984375	0	-0.000690712477080524	1.97970581054688	6.44902992248535	20.5094855902922	111.592918395996
2019-04-25 23:48:10	16834	0.108151309192181	-7.59152221679688	0	-0.00091766199329868	1.9801025390625	6.4998140335083	20.5002984830957	111.557952880859
2019-04-25 23:48:10	17000	0.108657442033291	-7.5889892578125	0	-0.000462885509477928	1.9862060546875	6.46448707580566	20.5000635359271	111.565910339355
2019-04-25 23:48:11	17167	0.107903927564621	-7.5855712890625	0	-0.00163545331452042	1.9852294921875	6.53897523880005	20.4970727741807	111.56209564209
2019-04-25 23:48:11	17334	0.108320966362953	-7.58132934570312	0	-0.000159239978529513	1.985107421875	6.49460029602051	20.4970514098882	111.577445983887
2019-04-25 23:48:11	17500	0.108261257410049	-7.57644653320312	0	-0.00131289614364505	1.98602294921875	6.60203647613525	20.4938526888574	111.577835083008
2019-04-25 23:48:11	17667	0.108200594782829	-7.570556640625	0	-0.00114187330473214	1.979736328125	6.63276338577271	20.4904835452431	111.580963134766
2019-04-25 23:48:11	17834	0.108137093484402	-7.56356811523438	-0.00974888447672129	1.17868012239342e-05	1.97760009765625	6.69479179382324	20.5005480845608	111.65340423584
2019-04-25 23:48:11	18000	0.108374997973442	-7.55831909179688	0	-0.00093259452842176	1.98065185546875	7.02234315872192	20.4789225726472	111.562599182129
2019-04-25 23:48:12	18167	0.107742801308632	-7.55474853515625	0	-0.000459783273981884	1.9798583984375	6.864182472229	20.4761478574949	111.560493469238
2019-04-25 23:48:12	18334	0.108248934149742	-7.552734375	0	-0.000345217413268983	1.98562622070312	6.82997465133667	20.4832736649824	111.606658935547
2019-04-25 23:48:12	18500	0.107963643968105	-7.54849243164062	0	-0.00166908861137927	1.98077392578125	6.36940574645996	20.4740645610795	111.571937561035
2019-04-25 23:48:12	18667	0.108618579804897	-7.54464721679688	0	-0.000476662418805063	1.9813232421875	6.41161584854126	20.4782704659019	111.608871459961
2019-04-25 23:48:12	18834	0.107396848499775	-7.54345703125	-0.00857666321098804	0.000885032757651061	1.99169921875	6.4300742149353	20.4742973316817	111.584648132324
2019-04-25 23:48:12	19000	0.107872650027275	-7.54348754882812	0	-0.000229816490900703	1.98684692382812	6.47256183624268	20.4691829297822	111.563568115234
2019-04-25 23:48:13	19167	0.108152255415916	-7.54360961914062	-0.00909520778805017	0.000469941267510876	1.98306274414062	6.52943754196167	20.4661955301861	111.539520263672
2019-04-25 23:48:13	19334	0.108063161373138	-7.54046630859375	-0.00819993577897549	0.00118965224828571	1.98550415039062	6.7678017616272	20.4806477631196	111.630462646484
2019-04-25 23:48:13	19500	0.108032830059528	-7.52886962890625	0	-0.000550292083062232	1.98202514648438	6.82830619812012	20.4494552850805	111.509254455566
2019-04-25 23:48:13	19667	0.108480200171471	-7.51712036132812	0	-0.00132479169405997	1.98724365234375	6.24650764465332	20.4479203445724	111.543655395508
2019-04-25 23:48:13	19834	0.107992075383663	-7.50592041015625	0	-0.000757416826672852	1.98336791992188	6.66905117034912	20.4457815829275	111.572761535645
2019-04-25 23:48:13	20000	0.108379736542702	-7.49539184570312	0	-0.00130483193788677	1.98153686523438	6.39374542236328	20.4350443288289	111.55248260498
2019-04-25 23:48:14	20167	0.109047941863537	-7.48272705078125	0	-0.00039703567745164	1.974853515625	6.56970691680908	20.4250152893794	111.543807983398
2019-04-25 23:48:14	20334	0.108809091150761	-7.4708251953125	0	-0.000755491491872817	1.98806762695312	6.44632339477539	20.4239288462921	111.581176757812
2019-04-25 23:48:14	20500	0.10810486972332	-7.46713256835938	0	-0.000301595107885078	1.99331665039062	6.40931844711304	20.4070569302524	111.502426147461
2019-04-25 23:48:14	20667	0.10917779058218	-7.46817016601562	-0.00917006004601717	0.000342647428624332	1.99826049804688	6.71207046508789	20.4134010244539	111.525939941406
2019-04-25 23:48:14	20834	0.108738005161285	-7.47280883789062	0	-5.45134244021028e-05	1.99798583984375	6.28772068023682	20.4175981507943	111.539375305176
2019-04-25 23:48:14	21000	0.108827099204063	-7.47543334960938	0	-0.000847819319460541	1.9864501953125	6.57120609283447	20.4309676817816	111.60285949707
2019-04-25 23:48:15	21167	0.108513377606869	-7.47775268554688	0	-0.000639784731902182	1.98077392578125	6.4691686630249	20.4213959379823	111.542137145996
2019-04-25 23:48:15	21334	0.109167367219925	-7.47872924804688	0	-0.000506441574543715	1.9820556640625	6.62591648101807	20.4149866643835	111.503578186035
2019-04-25 23:48:15	21500	0.108137093484402	-7.48074340820312	0	-0.0010359933366999	1.986572265625	6.60721826553345	20.4187528821893	111.516822814941
2019-04-25 23:48:15	21667	0.108554132282734	-7.4815673828125	-0.00927990302443504	0.000269995362032205	1.99185180664062	6.73427104949951	20.4147783900251	111.484657287598
2019-04-25 23:48:15	21834	0.108809091150761	-7.47491455078125	0	-0.000618890102487057	1.98812866210938	6.51846027374268	20.4219849575771	111.555679321289
2019-04-25 23:48:15	22000	0.108122877776623	-7.47113037109375	-0.0089761670678854	0.000497951463330537	1.99322509765625	6.19987678527832	20.4126825253509	111.511405944824
2019-04-25 23:48:16	22167	0.10815604776144	-7.47418212890625	0	-1.26886006910354e-05	1.99148559570312	6.32484865188599	20.4177625518041	111.535278320312
2019-04-25 23:48:16	22334	0.108513377606869	-7.4754638671875	0	-0.000597774400375783	1.9915771484375	6.34096765518188	20.4053724791602	111.462936401367
2019-04-25 23:48:16	22500	0.107673615217209	-7.48080444335938	-0.00942707154899836	0.000158724360517226	1.99322509765625	6.00332880020142	20.4262521371	111.54997253418
2019-04-25 23:48:16	22667	0.108061268925667	-7.48529052734375	0	-0.000559276435524225	1.98004150390625	6.7478723526001	20.4194845303519	111.504280090332
2019-04-25 23:48:16	22834	0.108101077377796	-7.48800659179688	0	-0.000767314981203526	1.98321533203125	6.43586397171021	20.4134046638195	111.461204528809
2019-04-25 23:48:16	23000	0.108159840106964	-7.48974609375	0	-0.00086060183821246	1.98440551757812	6.69233226776123	20.4383669417827	111.591171264648
2019-04-25 23:48:17	23167	0.108060322701931	-7.49127197265625	0	-0.000501264177728444	1.98284912109375	6.72144937515259	20.4271889972839	111.524589538574
2019-04-25 23:48:17	23334	0.107463195919991	-7.4925537109375	0	-0.0011622947640717	1.984130859375	6.76679182052612	20.4252314072933	111.509239196777
2019-04-25 23:48:17	23500	0.107779763638973	-7.48907470703125	0	-0.000632745970506221	1.98904418945312	6.39707612991333	20.414298970315	111.462203979492
2019-04-25 23:48:17	23667	0.108196802437305	-7.48519897460938	0	-0.00072622491279617	1.9970703125	6.13029050827026	20.418290466361	111.498092651367
2019-04-25 23:48:17	23834	0.108625218272209	-7.47970581054688	0	-0.000953175476752222	1.99203491210938	6.07144165039062	20.4164875984894	111.508224487305
2019-04-25 23:48:17	24000	0.107552289962769	-7.47817993164062	0	-0.000857628067024052	1.9912109375	6.69222068786621	20.4160778182386	111.511535644531
2019-04-25 23:48:18	24167	0.107931420207024	-7.47732543945312	-0.00921649113297462	0.000314945180434734	1.99008178710938	6.37285137176514	20.4260882758026	111.561904907227
2019-04-25 23:48:18	24334	0.108050845563412	-7.47235107421875	0	-0.00123492593411356	1.98284912109375	6.49173164367676	20.4056767678045	111.475914001465
2019-04-25 23:48:18	24500	0.107334293425083	-7.47262573242188	0	-0.000970151391811669	1.97866821289062	6.35589122772217	20.4093314167785	111.49488067627
2019-04-25 23:48:18	24667	0.107066065073013	-7.47305297851562	0	-0.00100699497852474	1.98895263671875	6.38042163848877	20.3963523261475	111.422424316406
2019-04-25 23:48:18	24834	0.107396848499775	-7.47491455078125	0	-0.000723304692655802	1.9893798828125	6.7781925201416	20.4067569756553	111.472496032715
2019-04-25 23:48:18	25000	0.107426233589649	-7.47512817382812	0	-0.000211597405723296	1.98971557617188	6.53707599639893	20.3998346942086	111.433906555176
2019-04-25 23:48:19	25167	0.107495419681072	-7.47775268554688	0	-0.000400724296923727	1.9945068359375	6.34108591079712	20.4015808277083	111.433906555176
2019-04-25 23:48:19	25334	0.106899246573448	-7.47879028320312	0	-0.000929214933421463	1.98580932617188	6.77020311355591	20.4103059335298	111.47779083252
2019-04-25 23:48:19	25500	0.106884084641933	-7.48007202148438	0	-0.000815739505924284	1.986572265625	6.52899551391602	20.4106478946924	111.474998474121
2019-04-25 23:48:19	25667	0.106884084641933	-7.48165893554688	0	-0.000323040439980105	1.99111938476562	7.03467655181885	20.4182324414641	111.510650634766
2019-04-25 23:48:19	25834	0.10725562274456	-7.48175048828125	0	-0.00149561860598624	1.98626708984375	6.73255348205566	20.418571412657	111.512168884277
2019-04-25 23:48:19	26000	0.107493527233601	-7.48104858398438	-0.00916431751102209	0.000358835677616298	1.9849853515625	6.31195163726807	20.4089367016177	111.454734802246
2019-04-25 23:48:20	26167	0.107100181281567	-7.48031616210938	0	-0.000378752913093194	1.98678588867188	6.36500978469849	20.4048706955397	111.442558288574
2019-04-25 23:48:20	26334	0.107339031994343	-7.48092651367188	-0.00781193096190691	0.00145662971772254	1.99203491210938	6.45333528518677	20.4092514990257	111.457984924316
2019-04-25 23:48:20	26500	0.107634752988815	-7.4827880859375	0	-0.0015693730674684	2.0052490234375	6.4734320640564	20.3898534159839	111.3515625
2019-04-25 23:48:20	26667	0.107246145606041	-7.4825439453125	0	-0.00260851671919227	1.99020385742188	6.4963264465332	20.4083623012698	111.45352935791
2019-04-25 23:48:20	26834	0.107335239648819	-7.48043823242188	0	-0.000187711018952541	1.98062133789062	6.47730922698975	20.4018451621465	111.425590515137
2019-04-25 23:48:20	27000	0.107574090361595	-7.4798583984375	-0.00899096485227346	0.000494176347274333	1.9744873046875	6.46032810211182	20.3983483795638	111.401374816895
2019-04-25 23:48:21	27167	0.107692569494247	-7.47991943359375	0	-0.00111338938586414	1.97808837890625	6.4165563583374	20.4054629776297	111.447235107422
2019-04-25 23:48:21	27334	0.107752278447151	-7.4805908203125	0	-0.0020202596206218	1.98541259765625	6.45197725296021	20.4216770299003	111.533348083496
2019-04-25 23:48:21	27500	0.107610106468201	-7.48150634765625	-0.0094856908544898	0.000116856484964956	1.98440551757812	6.64153385162354	20.4270986276045	111.55199432373
2019-04-25 23:48:21	27667	0.106894508004189	-7.48178100585938	0	-0.00105468148831278	1.9718017578125	6.50370264053345	20.4164906620134	111.500694274902
2019-04-25 23:48:21	27834	0.107647076249123	-7.48239135742188	0	-0.00203813402913511	1.97042846679688	6.61682319641113	20.4147442963056	111.48893737793
2019-04-25 23:48:21	28000	0.107050895690918	-7.48220825195312	-0.00808178354054689	0.00123474048450589	1.97979736328125	6.10512971878052	20.418517231189	111.503707885742
2019-04-25 23:48:22	28167	0.108271680772305	-7.483154296875	0	-0.000126962971989997	1.97445678710938	6.55067348480225	20.4105232849254	111.463111877441
2019-04-25 23:48:22	28334	0.107317231595516	-7.48272705078125	0	-0.00127957935910672	1.9637451171875	6.50895118713379	20.4141351880493	111.484390258789
2019-04-25 23:48:22	28500	0.107944689691067	-7.47967529296875	0	-0.000447425991296768	1.97390747070312	6.25375032424927	20.415655681629	111.503791809082
2019-04-25 23:48:22	28667	0.107377894222736	-7.47918701171875	0	-0.000257360632531345	1.98095703125	6.41484498977661	20.4102864577004	111.47624206543
2019-04-25 23:48:22	28834	0.107697308063507	-7.48184204101562	0	-0.00139211339410394	1.98379516601562	6.24927997589111	20.4004574954431	111.412910461426
2019-04-25 23:48:22	29000	0.107399694621563	-7.48330688476562	0	-0.00161805981770158	1.99371337890625	6.36163187026978	20.3984508816631	111.396629333496
2019-04-25 23:48:23	29167	0.107788294553757	-7.48641967773438	-0.00928142666816711	0.000273199024377391	1.9949951171875	5.81766557693481	20.3997989768853	111.385223388672
2019-04-25 23:48:23	29334	0.107609160244465	-7.48757934570312	0	-0.000690497166942805	1.99435424804688	5.69189071655273	20.4121714357458	111.456024169922
2019-04-25 23:48:23	29500	0.108249880373478	-7.48623657226562	0	-0.000614849152043462	1.98858642578125	6.55644512176514	20.4135254865219	111.468299865723
2019-04-25 23:48:23	29667	0.1081607863307	-7.4888916015625	-0.00778563506901264	0.00148544099647552	1.98825073242188	6.91947507858276	20.4055180319796	111.408668518066
