"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.08,10.2203675963001,NA,NA,0.150018427255853,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.09,10.2221371034588,NA,NA,0.150032752991208,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.1,10.2237355706863,NA,NA,0.150046518582619,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.11,10.2251561108468,NA,NA,0.150059801697741,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.12,10.2263918368048,NA,NA,0.150072680004231,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.13,10.2274355315732,NA,NA,0.150085222451364,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.14,10.2282825641914,NA,NA,0.150097180530627,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.15,10.2289750788385,NA,NA,0.150108591662053,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.16,10.2294733546101,NA,NA,0.150120065747755,NA,NA
"Nunataryuk_WP4-4_STNR12_I20190831_R20200109_BECU_IOP-CTD.csv","STNR12","4_STNR12",68.42476,-133.82165,"2019-08-31 19:31",1,NA,0.17,10.2297734830477,NA,NA,0.150131457803969,NA,NA
