"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.02,13.9342810237456,NA,NA,0.123073112718,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.03,13.9210527177039,NA,NA,0.123000987112122,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.04,13.91506407593,NA,NA,0.122760386883207,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.05,13.9100173383337,NA,NA,0.122478270156429,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.06,13.906895840946,NA,NA,0.122728247420261,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.07,13.904446550193,NA,NA,0.123184816015274,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.08,13.9141487133156,NA,NA,0.123761079343793,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.09,13.869118110318,NA,NA,0.124059284179891,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.1,13.8590621309067,NA,NA,0.123997198736747,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.11,13.8610751178229,NA,NA,0.123812751359879,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.12,13.8595320993169,NA,NA,0.123482126685363,NA,NA
"Nunataryuk_WP4-2_STN565_I20190621_R20200109_BECU_IOP-CTD.csv","STN565","2_STN565",69.36257,-135.88754,"2019-06-21 19:33",1,NA,0.13,13.8587047464878,NA,NA,0.123182847892681,NA,NA
