"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.07,7.66977810094116,NA,NA,1.74969796828181,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.08,7.66981521354196,NA,NA,1.74994933879238,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.09,7.6698770492997,NA,NA,1.75016187539606,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.1,7.66996243953857,NA,NA,1.75033645929074,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.11,7.67007021558274,NA,NA,1.75047397167432,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.12,7.67019920875639,NA,NA,1.75057529374471,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.13,7.6703482503837,NA,NA,1.75064130669979,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.14,7.67056340627297,NA,NA,1.75064566474889,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.15,7.67084136288185,NA,NA,1.7505895532447,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.16,7.67110136815889,NA,NA,1.75051901356625,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.17,7.67133265903501,NA,NA,1.75044999244489,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.18,7.67149608868978,NA,NA,1.75039567657851,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.19,7.67163073384465,NA,NA,1.75038876663462,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.2,7.67173983246728,NA,NA,1.75044861754661,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.21,7.67154644890731,NA,NA,1.7505062165838,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.22,7.67082252691955,NA,NA,1.75053792895268,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.23,7.67022179597536,NA,NA,1.75057167139496,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.24,7.66995456710908,NA,NA,1.75062993827431,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.25,7.66984834364194,NA,NA,1.75068651031471,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.26,7.67009519388044,NA,NA,1.7507401131438,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.27,7.6698585042905,NA,NA,1.75085482222113,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.28,7.66981497637193,NA,NA,1.75089755354878,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.29,7.67014705585169,NA,NA,1.7508450141428,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.3,7.67090653470237,NA,NA,1.75069392258916,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.31,7.67091033158062,NA,NA,1.75066709218254,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.32,7.67069583418378,NA,NA,1.75066131068765,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.33,7.6703019477053,NA,NA,1.75071474304366,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.34,7.66986953764159,NA,NA,1.7507924089954,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.35,7.66945653688737,NA,NA,1.75086879823438,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.36,7.66908462310467,NA,NA,1.75093002628151,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.37,7.66875236218191,NA,NA,1.75097839219392,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.38,7.66845832000755,NA,NA,1.7510161950287,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.39,7.66820106247004,NA,NA,1.75104573384298,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.4,7.66797915545783,NA,NA,1.75106930769386,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.41,7.66779116485935,NA,NA,1.75108921563846,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.42,7.66763565656306,NA,NA,1.75110775673389,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.43,7.6675111964574,NA,NA,1.75112723003726,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.44,7.66741635043082,NA,NA,1.75114993460568,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.45,7.66734968437176,NA,NA,1.75117816949628,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.46,7.66733678979873,NA,NA,1.75121934830425,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.47,7.66730711964042,NA,NA,1.7512573660852,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.48,7.66727972548028,NA,NA,1.75129856223917,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.49,7.66725382654845,NA,NA,1.75132874032553,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.5,7.66724762386017,NA,NA,1.75136048465977,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.51,7.66725708891466,NA,NA,1.75139278243958,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.52,7.6672707520683,NA,NA,1.7514186299878,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.53,7.66729591095101,NA,NA,1.75143331716064,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.54,7.66736185816204,NA,NA,1.75143966028356,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.55,7.66745647958783,NA,NA,1.75143969907737,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.56,7.66756608791776,NA,NA,1.75143535758431,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.57,7.66767699584123,NA,NA,1.75142855984667,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.58,7.66777551604761,NA,NA,1.7514212299067,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.59,7.66784796122631,NA,NA,1.75141529180666,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.6,7.6678806440667,NA,NA,1.75141266958883,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.61,7.66786323245053,NA,NA,1.75141445170005,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.62,7.6678227172447,NA,NA,1.7514134663991,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.63,7.66776773150503,NA,NA,1.7514091819017,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.64,7.66769776547994,NA,NA,1.75140356582081,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.65,7.66761230941786,NA,NA,1.75139858576936,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.66,7.66751085356721,NA,NA,1.75139620936028,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.67,7.66739288817642,NA,NA,1.75139840420653,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.68,7.66725790349391,NA,NA,1.75140713792103,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.69,7.66710297557785,NA,NA,1.7514245054188,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.7,7.66688365475219,NA,NA,1.75145311469445,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.71,7.66662673954813,NA,NA,1.75148755312858,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.72,7.66638983458675,NA,NA,1.75152014444824,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.73,7.66621022355297,NA,NA,1.75154281847762,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.74,7.66601983045583,NA,NA,1.75155102099183,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.75,7.66581215681947,NA,NA,1.75154945346015,NA,NA
"Nunataryuk_WP4-4_STN130_I20190829_R20200109_BECU_IOP-CTD.csv","STN130","4_STN130",69.06973,-137.44983,"2019-08-29 20:59",1,NA,0.76,7.66559405366964,NA,NA,1.75154358190286,NA,NA
