"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.16,10.2013095352331,NA,NA,0.160023925986094,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.17,10.2013504962207,NA,NA,0.160069509964199,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.18,10.2013829859399,NA,NA,0.16001747181631,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.19,10.2014097092383,NA,NA,0.159789977918642,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.2,10.2013486260377,NA,NA,0.159738959273539,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.21,10.2010843141992,NA,NA,0.159730486642965,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.22,10.2003970219969,NA,NA,0.160006793538895,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.23,10.2011037728779,NA,NA,0.15984979992127,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.24,10.1999164668403,NA,NA,0.159341728268151,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.25,10.2003780378597,NA,NA,0.160868530813853,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.26,10.2007808755981,NA,NA,0.159938973837408,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.27,10.2003502117356,NA,NA,0.159734830419292,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.28,10.200014960584,NA,NA,0.159624693252847,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.29,10.1999570276947,NA,NA,0.159818001077296,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.3,10.2000829544075,NA,NA,0.159768818354061,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.31,10.1995856878174,NA,NA,0.159528970791722,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.32,10.1997671857346,NA,NA,0.15915238448829,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.33,10.1998040323489,NA,NA,0.15920399384646,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.34,10.1998430973852,NA,NA,0.159646018699845,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.35,10.1981074774555,NA,NA,0.16004504293515,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.36,10.1953651111503,NA,NA,0.15967420159976,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.37,10.1965316385525,NA,NA,0.158984620013707,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.38,10.1977900941772,NA,NA,0.159589187184966,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.39,10.1984123792593,NA,NA,0.158905460950994,NA,NA
"Nunataryuk_WP4-4_STN040_I20190906_R20200109_BECU_IOP-CTD.csv","STN040","4_STN040",69.36171,-133.74,"2019-09-06 16:49",1,NA,0.4,10.1986548687054,NA,NA,0.159056120144297,NA,NA
