"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0,18.3349245845725,NA,NA,0.150713207585142,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.01,18.3357887341991,NA,NA,0.15072995192361,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.02,18.336562354388,NA,NA,0.150745029596023,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.03,18.3372430609266,NA,NA,0.150758530880792,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.04,18.337837146871,NA,NA,0.150770621665865,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.05,18.3383522294112,NA,NA,0.150781460637547,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.06,18.338795925737,NA,NA,0.150791206482144,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.07,18.3391523903286,NA,NA,0.150799482541937,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.08,18.3393635361145,NA,NA,0.150804965718845,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.09,18.3395149618618,NA,NA,0.150809634607217,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.1,18.3396523547221,NA,NA,0.150815004862142,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.11,18.3396698157268,NA,NA,0.150819759333135,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.12,18.3395835769169,NA,NA,0.150823721653245,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.13,18.3394210193793,NA,NA,0.150826857502067,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.14,18.3392095242008,NA,NA,0.150829132559197,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.15,18.3389764724684,NA,NA,0.150830512504228,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.16,18.3387492452687,NA,NA,0.150830963016757,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.17,18.3385552236889,NA,NA,0.150830449776378,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.18,18.3384217888156,NA,NA,0.150828938462686,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.19,18.3383891753127,NA,NA,0.150826470508836,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.2,18.3384549940855,NA,NA,0.150823300076813,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.21,18.3385578433634,NA,NA,0.15081967304566,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.22,18.3386356709333,NA,NA,0.150815834161871,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.23,18.3386264245819,NA,NA,0.15081202817194,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.24,18.3384681169116,NA,NA,0.150808500204332,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.25,18.338164324301,NA,NA,0.150805519023486,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.26,18.3377787470769,NA,NA,0.150802362582365,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.27,18.3373494761028,NA,NA,0.150797846614987,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.28,18.3369099230534,NA,NA,0.15079082870617,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.29,18.3363145621336,NA,NA,0.150782157791646,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.3,18.335528298243,NA,NA,0.150772803659268,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.31,18.3346188627866,NA,NA,0.150763006591472,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.32,18.3336539871695,NA,NA,0.150753006870698,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.33,18.3327014027969,NA,NA,0.15074304477938,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.34,18.3318288410738,NA,NA,0.150733360599958,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.35,18.3311040334053,NA,NA,0.150724194614867,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.36,18.3305676792999,NA,NA,0.150714938692769,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.37,18.3301291388662,NA,NA,0.15070269135528,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.38,18.329761188863,NA,NA,0.150689035838133,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.39,18.3294496705302,NA,NA,0.150676104054397,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.4,18.3291804251077,NA,NA,0.150666027917138,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.41,18.329054427123,NA,NA,0.150656448305914,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.42,18.3291582578164,NA,NA,0.150643593381972,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.43,18.3293869297759,NA,NA,0.15062992249778,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.44,18.3296344398846,NA,NA,0.150617931037258,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.45,18.3297947850256,NA,NA,0.150610114384324,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.46,18.3298033560692,NA,NA,0.150608632268535,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.47,18.3298109182579,NA,NA,0.150612556718934,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.48,18.32982975558,NA,NA,0.150620105908791,NA,NA
"Nunataryuk_WP4-3_STNR08_I20190729_R20200109_BECU_IOP-CTD.csv","STNR08","3_STNR08",68.44618,-134.49945,"2019-07-29 17:44",1,NA,0.49,18.3298424156703,NA,NA,0.150629611307081,NA,NA
