"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.07,12.1649215437106,NA,NA,14.9925896285553,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.08,12.1649634310306,NA,NA,14.9928554066653,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.09,12.1650039940923,NA,NA,14.993113626651,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.1,12.165043209273,NA,NA,14.9933642946788,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.11,12.1650810529498,NA,NA,14.9936074169149,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.12,12.1651175014999,NA,NA,14.9938429995253,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.13,12.1651525313007,NA,NA,14.9940710486765,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.14,12.1651861187845,NA,NA,14.9942916856381,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.15,12.1652182548473,NA,NA,14.9945059904799,NA,NA
"Nunataryuk_WP4-3_STN330_I20190728_R20200109_BECU_IOP-CTD.csv","STN330","3_STN330",69.2044,-137.01046,"2019-07-28 07:04",1,NA,0.16,12.1652489579125,NA,NA,14.9947137079241,NA,NA
